,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,2018-01-02,13350,13600,13150,13550,377551,,13550.0,13550.0,13550.0,100.0,100.0,100.0,,,,13350.0,0,0,,,0,-100
1,2018-01-03,13650,13850,13350,13450,573327,-0.7434944237918215,13500.0,13500.0,13500.0,99.62962962962963,99.62962962962963,99.62962962962963,70.71067811865476,13641.42135623731,13358.57864376269,13483.333333333334,7730359050,0,,,0,-100
2,2018-01-04,13450,13500,12900,12950,508781,-3.861003861003861,13316.666666666666,13316.666666666666,13316.666666666666,97.24655819774719,97.24655819774719,97.24655819774719,321.4550253664316,13959.57671739953,12673.756615933802,13100.0,0,6665031100,,,0,-100
3,2018-01-05,13000,13200,12800,12950,347639,0.0,13225.0,13225.0,13225.0,97.92060491493385,97.92060491493385,97.92060491493385,320.1562118716422,13865.312423743284,12584.687576256716,12916.666666666666,0,4490337083,,,0,-100
4,2018-01-08,13150,13150,12200,12600,700586,-2.7777777777777777,13100.0,13100.0,13100.0,96.18320610687023,96.18320610687023,96.18320610687023,393.7003937005904,13887.40078740118,12312.59921259882,12650.0,0,8862412900,,,0,-100
5,2018-01-09,12650,12700,12200,12200,404278,-3.278688524590164,12830.0,12950.0,12950.0,95.08963367108339,94.20849420849422,94.20849420849422,508.9204259999788,13967.840851999958,11932.159148000042,12350.0,0,4992833300,,,0,-100
6,2018-01-10,12300,12900,12200,12800,377198,4.6875,12700.0,12928.57142857143,12928.57142857143,100.78740157480314,99.00552486187844,99.00552486187844,468.02523334497573,13864.621895261382,11992.520961881477,12433.333333333334,4689828466,0,,,0,-100
7,2018-01-11,12850,12950,12450,12650,283902,-1.185770750988142,12640.0,12893.75,12893.75,100.07911392405062,98.1095492001939,98.1095492001939,444.3594908886915,13782.468981777383,12005.031018222617,12650.0,3591360300,0,,,0,-100
8,2018-01-12,12800,12850,12200,12350,424183,-2.42914979757085,12520.0,12833.333333333334,12833.333333333334,98.64217252396166,96.23376623376623,96.23376623376623,453.45892868042637,13740.251190694187,11926.41547597248,12450.0,0,5281078350,,,0,-100
9,2018-01-15,12300,12650,12050,12400,319917,0.4032258064516129,12480.0,12790.0,12790.0,99.35897435897436,96.95074276778733,96.95074276778733,448.9493908622169,13687.898781724434,11892.101218275566,12250.0,0,3918983250,,,0,-100
