,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,6580,6730,6530,6606,21538,,6606.0,6606.0,6606.0,100.0,100.0,100.0,,,,6572.0,0.0,0.0,,,0.0,-100
1,1,2018-01-03,6605,6730,6555,6606,13113,0.0,6606.0,6606.0,6606.0,100.0,100.0,100.0,0.0,6606.0,6606.0,6588.666666666667,86397186.0,0.0,,,1.0,-100
2,2,2018-01-04,6555,6655,6530,6556,14826,-0.7626601586333129,6589.333333333333,6589.333333333333,6589.333333333333,99.49413193039256,99.49413193039256,99.49413193039256,28.86751345948116,6647.068360252295,6531.598306414371,6547.0,0.0,97065822.0,,,0.0,-100
3,3,2018-01-05,6530,6605,6530,6531,11688,-0.3827897718572959,6574.75,6574.75,6574.75,99.33457545914294,99.33457545914294,99.33457545914294,37.49999999999988,6649.75,6499.75,6530.333333333333,0.0,76326536.0,,,0.0,-100
4,4,2018-01-08,6555,6755,6430,6756,32019,3.330373001776199,6611.0,6611.0,6611.0,102.19331417334745,102.19331417334745,102.19331417334745,87.32124598286487,6785.642491965729,6436.357508034271,6580.333333333333,210695693.0,0.0,,,0.0,-100
5,5,2018-01-09,6780,6880,6555,6706,18614,-0.7456009543692216,6631.0,6626.833333333333,6626.833333333333,101.13105112351076,101.19463796182188,101.19463796182188,87.20187306856812,6801.237079470469,6452.429587196197,6680.333333333333,124347724.0,0.0,,,0.0,-100
6,6,2018-01-10,6655,6780,6580,6631,5867,-1.1310511235107823,6636.0,6627.428571428572,6627.428571428572,99.92465340566606,100.053888601483,100.053888601483,79.61963146288555,6786.667834354343,6468.1893085028005,6622.0,0.0,38851274.0,,,0.0,-100
7,7,2018-01-11,6630,6880,6530,6881,25060,3.633192849876472,6701.0,6659.125,6659.125,102.6861662438442,103.33189420531976,103.33189420531976,116.06456023634924,6891.254120472699,6426.995879527301,6680.333333333333,167409153.0,0.0,,,0.0,-100
8,8,2018-01-12,6980,7056,6730,6906,24021,0.3620040544454098,6776.0,6686.555555555556,6686.555555555556,101.91853600944508,103.28187573738349,103.28187573738349,136.2315227022651,6959.018600960086,6414.092510151026,6872.0,165072312.0,0.0,,,0.0,-100
9,9,2018-01-15,6830,6980,6705,6806,12169,-1.4692918013517484,6786.0,6698.5,6698.5,100.29472443265546,101.60483690378445,101.60483690378445,133.87909138887636,6966.258182777753,6430.741817222247,6780.333333333333,0.0,82509876.0,,,0.0,-100
10,10,2018-01-16,6805,6980,6680,6931,16490,1.8034915596595007,6831.0,6719.636363636364,6719.636363636364,101.46391450739276,103.14546241679746,103.14546241679746,145.07051576889955,7009.777395174163,6429.495332098565,6805.333333333333,112219946.0,0.0,,,0.0,-100
11,11,2018-01-17,6855,6905,6730,6781,11338,-2.212063117534287,6861.0,6724.75,6724.75,98.83398921440023,100.8364623220194,100.8364623220194,139.4489968672156,7003.647993734431,6445.852006265569,6788.666666666667,0.0,76969902.0,,,0.0,-100
12,12,2018-01-18,6805,6805,6705,6731,10571,-0.742831674342594,6831.0,6725.2307692307695,6725.2307692307695,98.53608549260724,100.08578487441092,100.08578487441092,133.52350220476404,6992.277773640298,6458.183764821241,6747.0,0.0,71322537.0,,,0.0,-100
13,13,2018-01-19,6755,6855,6680,6756,12577,0.3700414446417999,6801.0,6727.428571428572,6727.428571428572,99.33833259814732,100.4247005860868,100.4247005860868,128.54853275990845,6984.525636948389,6470.3315059087545,6730.333333333333,0.0,84647402.0,1.6413737554990484,62.14091254908131,0.0,-100
14,14,2018-01-22,6755,6930,6705,6931,19799,2.524888183523301,6826.0,6741.0,6741.0,101.5382361558746,102.81857291203085,102.81857291203085,134.562784071759,7010.125568143518,6471.874431856482,6797.0,134573803.0,0.0,1.8963964940933904,65.47434020033873,0.0,-100
15,15,2018-01-23,6905,6980,6830,6956,23904,0.359401955146636,6831.0,6754.4375,6754.4375,101.82989313424096,102.9841493092504,102.9841493092504,140.67360271209375,7035.784705424187,6473.090294575813,6897.0,164865888.0,0.0,2.0450978225234366,67.16033249889779,0.0,-100
16,16,2018-01-24,6955,7056,6905,6981,11040,0.358114883254548,6871.0,6767.764705882353,6767.764705882353,101.60093145102604,103.15074922643674,103.15074922643674,146.87304441751922,7061.510794717392,6474.018617047314,6947.0,76694880.0,0.0,2.684174435044883,72.85687695762383,0.0,-100
17,17,2018-01-25,7031,7031,6855,6906,9427,-1.0860121633362294,6906.0,6775.444444444444,6775.444444444444,100.0,101.92689286475672,101.92689286475672,146.1655878959453,7067.775620236335,6483.113268652553,6930.666666666667,0.0,65335394.0,2.754478496901549,73.3651424338888,0.0,-100
18,18,2018-01-26,6880,6955,6780,6856,22209,-0.7292882147024504,6926.0,6779.684210526316,6779.684210526316,98.9893156222928,101.1256540438151,101.1256540438151,143.24456655647782,7066.173343639272,6493.19507741336,6838.666666666667,0.0,151879948.0,1.653817487662247,62.31843355283252,0.0,-100
19,19,2018-01-29,6805,7231,6805,7231,64698,5.1860047019775966,6986.0,6802.25,6802.25,103.5070140280561,106.30306148700797,106.30306148700797,172.1143668121807,7146.478733624362,6458.021266375638,6947.0,449457006.0,0.0,2.222671365019414,68.96984250846887,1.0,-100
20,20,2018-01-30,7231,7531,7106,7281,75451,0.6867188572998215,7051.0,6836.0,6825.047619047619,103.26194865976456,106.50965476887067,106.68057435496698,196.11355464574464,7228.227109291489,6443.772890708511,7206.0,543699906.0,0.0,3.405503821492448,77.3011205864479,1.0,-100
21,21,2018-01-31,7281,7281,6980,7106,24490,-2.462707571066704,7076.0,6861.0,6837.818181818182,100.423968343697,103.57090803089928,103.9220378642842,197.11738421025865,7255.234768420517,6466.765231579483,7122.333333333333,0.0,174425943.0,2.328673022768857,69.95799848288553,0.0,-100
