,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,34500,34600,33100,33650,82190,,33650.0,33650.0,33650.0,100.0,100.0,100.0,,,,33750.0,0.0,0.0,,,0.0,-100
1,1,2018-01-03,33450,34000,33450,33850,23889,0.5908419497784343,33750.0,33750.0,33750.0,100.2962962962963,100.2962962962963,100.2962962962963,141.4213562373095,34032.842712474616,33467.157287525384,33583.333333333336,0.0,802272250.0,,,0.0,-100
2,2,2018-01-04,33550,33750,32399,32450,80866,-4.314329738058552,33316.666666666664,33316.666666666664,33316.666666666664,97.39869934967484,97.39869934967484,97.39869934967484,757.1877794400355,34831.042225546735,31802.2911077866,32799.666666666664,0.0,2652377844.0,,,0.0,-100
3,3,2018-01-05,32050,33050,32050,32500,33898,0.1538461538461538,33112.5,33112.5,33112.5,98.15024537561344,98.15024537561344,98.15024537561344,740.9172243465067,34594.334448693015,31630.665551306985,32200.0,0.0,1091515600.0,,,0.0,-100
4,4,2018-01-08,32250,32700,30500,31850,108577,-2.0408163265306123,32860.0,32860.0,32860.0,96.92635423006696,96.92635423006696,96.92635423006696,854.6929273136633,34569.385854627326,31150.61414537268,31533.33333333333,0.0,3423794733.0,,,0.0,-100
5,5,2018-01-09,31750,32400,31300,31800,47794,-0.1572327044025157,32490.0,32683.33333333333,32683.33333333333,97.87626962142195,97.2972972972973,97.2972972972973,878.4455968736286,34440.22452708059,30926.44213958608,31616.666666666668,1511086966.0,0.0,,,0.0,-100
6,6,2018-01-10,31750,32000,31200,31500,29174,-0.9523809523809524,32020.0,32514.28571428572,32514.28571428572,98.37601499063084,96.8804920913884,96.8804920913884,918.2021771348818,34350.69006855548,30677.88136001595,31483.33333333333,0.0,918494766.0,,,0.0,-100
7,7,2018-01-11,31400,32500,31350,32300,19152,2.476780185758514,31990.0,32487.5,32487.5,100.96905282900909,99.42285494420932,99.42285494420932,853.459347094433,34194.41869418887,30780.58130581113,31683.33333333333,606799200.0,0.0,,,0.0,-100
8,8,2018-01-12,31950,32200,31100,32050,54518,-0.7800312012480499,31900.0,32438.88888888889,32438.88888888889,100.47021943573668,98.80116458297653,98.80116458297653,811.5485882626562,34061.9860654142,30815.79171236357,31700.0,1728220600.0,0.0,,,0.0,-100
9,9,2018-01-15,31600,31750,31250,31300,17525,-2.396166134185304,31790.0,32325.0,32325.0,98.45863479081471,96.82907965970612,96.82907965970612,845.6588489981574,34016.31769799632,30633.682302003686,31383.33333333333,0.0,549992916.0,,,0.0,-100
