,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,2018-01-02,51600,51900,50600,51100,44196,,51100.0,51100.0,51100.0,100.0,100.0,100.0,,,,51100.0,0,0,,,0,-100
1,2018-01-03,51200,52100,49550,51700,99107,1.160541586073501,51400.0,51400.0,51400.0,100.58365758754863,100.58365758754863,100.58365758754863,424.26406871192853,52248.528137423855,50551.471862576145,50816.666666666664,0,5036287383,,,0,-100
2,2018-01-04,51800,51900,49900,49950,67262,-3.5035035035035036,50916.666666666664,50916.666666666664,50916.666666666664,98.10147299509002,98.10147299509002,98.10147299509002,889.288104796939,52695.24287626054,49138.09045707279,50550.0,0,3400094100,,,0,-100
3,2018-01-05,49400,51100,48300,48700,99713,-2.5667351129363447,50362.5,50362.5,50362.5,96.69893273765202,96.69893273765202,96.69893273765202,1324.999999999999,53012.5,47712.5,48800.0,0,4865994400,,,0,-100
4,2018-01-08,48550,49100,46900,48250,70216,-0.932642487046632,49940.0,49940.0,49940.0,96.61593912695234,96.61593912695234,96.61593912695234,1486.3546010289733,52912.709202057944,46967.290797942056,47900.0,0,3363346400,,,0,-100
5,2018-01-09,49050,54500,48350,54400,224823,11.305147058823529,50600.0,50683.333333333336,50683.333333333336,107.5098814229249,107.33311410720157,107.33311410720157,2254.4770273095846,55192.28738795251,46174.379278714165,50600.0,11376043800,0,,,0,-100
6,2018-01-10,54400,56600,54000,54800,142827,0.7299270072992701,51220.0,51271.42857142857,51271.42857142857,106.98945724326434,106.88213987183059,106.88213987183059,2580.0286081839504,56431.485787796475,46111.37135506067,54400.0,7769788800,0,,,0,-100
7,2018-01-11,55000,55700,52300,53500,88808,-2.4299065420560746,51930.0,51550.0,51550.0,103.02330059695744,103.7827352085354,103.7827352085354,2515.2392672325564,56580.47853446511,46519.52146553489,53600.0,0,4760108800,,,0,-100
8,2018-01-12,54000,54000,50800,51700,112485,-3.481624758220503,52530.0,51566.666666666664,51566.666666666664,98.41995050447363,100.25856496444732,100.25856496444732,2353.3221198977403,56273.310906462146,46860.02242687118,52166.666666666664,0,5867967500,,,0,-100
9,2018-01-15,52600,55000,51700,54400,96768,4.963235294117647,53760.0,51850.0,51850.0,101.19047619047619,104.91803278688525,104.91803278688525,2392.813313979081,56635.62662795816,47064.37337204184,52900.0,5119027200,0,,,0,-100
10,2018-01-16,54400,54900,52600,54000,37475,-0.7407407407407408,53680.0,52045.454545454544,52045.454545454544,100.59612518628913,103.75545851528385,103.75545851528385,2360.7683649031032,56766.99127526075,47323.91781564834,53666.666666666664,2011158333,0,,,0,-100
11,2018-01-17,54600,54600,52500,52900,67251,-2.0793950850661624,53300.0,52116.666666666664,52116.666666666664,99.24953095684803,101.5030380556444,101.5030380556444,2264.3816468131517,56645.42996029297,47587.90337304036,53333.333333333336,0,3586720000,,,0,-100
12,2018-01-18,53500,53900,52800,53600,38398,1.3059701492537312,53320.0,52230.769230769234,52230.769230769234,100.5251312828207,102.62150220913107,102.62150220913107,2206.6696684463277,56644.10856766189,47817.42989387658,53300.0,0,2046613400,,,0,-100
13,2018-01-19,54200,58400,53700,57500,255004,6.782608695652175,54480.0,52607.142857142855,52607.142857142855,105.54331864904552,109.30074677528853,109.30074677528853,2545.195862408624,57697.534581960106,47516.751132325604,55133.333333333336,14059220533,0,1.2249848752944759,55.05587426217222,0,-100
14,2018-01-22,57500,57600,55000,56100,98654,-2.4955436720142603,54820.0,52840.0,52840.0,102.33491426486682,106.16956850870554,106.16956850870554,2613.167208033741,58066.33441606748,47613.66558393252,56200.0,5544354800,0,1.3933674360004158,58.21786554967458,0,-100
15,2018-01-23,57000,60700,56500,60300,305001,6.965174129353234,56080.0,53306.25,53306.25,107.52496433666192,113.11994372142102,113.11994372142102,3138.7298386449256,59583.70967728985,47028.79032271015,57933.333333333336,17669724600,0,2.278501027035947,69.49825570425128,1,-100
16,2018-01-24,61000,62200,59600,60800,141384,0.8223684210526315,57660.0,53747.05882352941,53747.05882352941,105.44571626777662,113.1224690817555,113.1224690817555,3541.0746333314596,60829.20809019233,46664.90955686649,60466.666666666664,8549019200,0,2.9439006887926933,74.64439196347715,0,-100
17,2018-01-25,60500,64500,60300,61000,186395,0.32786885245901637,59140.0,54150.0,54150.0,103.14507947243827,112.6500461680517,112.6500461680517,3837.2017991055445,61824.40359821109,46475.59640178891,60600.0,11295537000,0,4.249422201277701,80.95028439974591,0,-100
18,2018-01-26,61100,64500,61100,63000,140183,3.1746031746031744,60240.0,54615.78947368421,54615.78947368421,104.5816733067729,115.35125758889852,115.35125758889852,4245.980211119262,63107.74989592274,46123.82905144569,61733.333333333336,8653963866,0,5.660507903690539,84.9861299699696,0,-100
19,2018-01-29,63900,67000,63200,65700,197256,4.10958904109589,62160.0,55170.0,55170.0,105.69498069498069,119.08646003262642,119.08646003262642,4818.970189180519,64807.94037836104,45532.05962163896,64266.666666666664,12676985600,0,5.740509688529648,85.16432664281005,1,-100
20,2018-01-30,65900,69500,65000,68100,212948,3.524229074889868,63720.0,56020.0,55785.71428571428,106.87382297551788,121.56372724027133,122.07426376440462,5512.650523067256,67045.30104613451,44994.69895386549,66333.33333333333,14125550666,0,6.1313590664897895,85.97742743456863,1,-100
21,2018-01-31,68200,69100,65800,68000,156057,-0.14705882352941177,65160.0,56835.0,56340.90909090909,104.35850214855739,119.64458520277998,120.69382815651473,6021.760976920114,68878.52195384023,44791.47804615977,67333.33333333333,10507838000,0,9.582601199313027,90.5505274065802,0,-100
22,2018-02-01,68200,68600,65500,66500,112088,-2.2556390977443606,66260.0,57662.5,56782.608695652176,100.36220947781467,115.32625189681336,117.11332312404288,6161.35825336555,69985.2165067311,45339.7834932689,66733.33333333333,0,7480005866,8.404600656047725,89.36690629860036,0,-100
23,2018-02-02,66500,67800,64500,66700,96698,0.29985007496251875,67000.0,58562.5,57195.833333333336,99.55223880597015,113.89541088580577,116.61688642820718,6097.602527136986,70757.70505427397,46367.294945726026,65900.0,0,6372398200,5.393347456383101,84.3587415384158,0,-100
24,2018-02-05,64500,65900,64000,65600,86698,-1.676829268292683,66980.0,59430.0,57532.0,97.93968348760825,110.38196197206798,114.02349996523672,5779.100275994524,70988.20055198905,47871.79944801095,64700.0,0,5609360600,4.107662540066362,80.42157264393181,0,-100
25,2018-02-06,62300,68900,61500,68400,161633,4.093567251461988,67040.0,60130.0,57950.0,102.02863961813841,113.75353400964576,118.0327868852459,5982.087296341689,72094.17459268338,48165.825407316624,64066.666666666664,0,10355287533,3.235101559320755,76.38781535712724,0,-100
26,2018-02-07,68400,73300,61600,63000,318362,-8.571428571428571,66040.0,60540.0,58137.03703703704,95.39672925499697,104.06342913776017,108.36465566668791,5877.647219943134,72295.29443988626,48784.70556011373,64333.333333333336,20481288666,0,4.144054284988777,80.56008073402006,0,-100
27,2018-02-08,64500,67500,63600,65200,106865,3.374233128834356,65780.0,61125.0,58389.28571428572,99.1182730313165,106.66666666666667,111.66432197687932,5720.220367488613,72565.44073497722,49684.55926502278,64433.333333333336,6885668166,0,3.903468719416317,79.60627349287884,0,-100
28,2018-02-09,62500,72300,62400,69800,284438,6.59025787965616,66400.0,62030.0,58782.75862068965,105.12048192771084,112.52619700145092,118.74230069807004,5580.709255056536,73191.41851011307,50868.58148988693,64900.0,18460026200,0,4.3366326456757065,81.26159197391442,0,-100
29,2018-02-12,71400,71400,64400,67400,214178,-3.5608308605341246,66760.0,62680.0,59070.0,100.95865787896945,107.53031269942565,114.10191298459455,5399.376182291314,73478.75236458263,51881.24763541737,67733.33333333333,14506989866,0,4.230561303918251,80.88159297070291,0,-100
30,2018-02-13,67800,67800,61000,61800,237137,-9.06148867313916,65440.0,63070.0,59158.06451612903,94.43765281173594,97.98636435706358,104.46589236054311,5006.84794214778,73083.69588429556,53056.30411570444,63533.333333333336,0,15066104066,2.619999523556234,72.37568697198019,0,-100
31,2018-02-14,62100,65500,59300,63300,231425,2.3696682464454977,65500.0,63590.0,59287.5,96.6412213740458,99.54395345180059,106.76786843769766,4398.0737410346965,72386.1474820694,54793.85251793061,61566.666666666664,0,14248065833,1.7976680890144385,64.25594573113639,0,-100
32,2018-02-19,64100,64400,61100,61800,102518,-2.4271844660194173,64820.0,64000.0,59363.63636363636,95.34094415303919,96.5625,104.104134762634,3752.6131246316713,71505.22624926335,56494.773750736655,62333.333333333336,6390288666,0,1.759385856385315,63.76005198091578,0,-100
33,2018-02-20,62200,62900,61100,61700,58722,-0.1620745542949757,63200.0,64210.0,59432.35294117647,97.62658227848101,96.09095156517677,103.81550947691393,3477.128276700697,71164.2565534014,57255.74344659861,61666.666666666664,0,3621190000,1.4558428461256183,59.28078209167097,0,-100
34,2018-02-21,62000,62200,60100,61700,80529,0.0,62060.0,64490.0,59497.142857142855,99.41991621011924,95.67374786788649,103.70245870149827,2979.5619600344257,70449.12392006886,58530.87607993115,61266.666666666664,0,4933743400,1.141032445937664,53.29356162269411,0,-100
35,2018-02-22,61500,61500,59400,59800,78249,-3.177257525083612,61660.0,64465.0,59505.555555555555,96.98345767109959,92.76351508570542,100.49481841097936,3018.4127930873974,70501.82558617479,58428.1744138252,60233.333333333336,0,4713198100,0.9216140510658265,47.96041382787828,0,-100
36,2018-02-23,59800,60900,58500,60000,92771,0.33333333333333337,61000.0,64425.0,59518.91891891892,98.36065573770492,93.13154831199068,100.80828262646445,3074.320635265787,70573.64127053157,58276.358729468426,59433.333333333336,0,5513689766,0.947343234570775,48.647984482282816,0,-100
37,2018-02-26,60600,60600,58600,60000,53757,0.0,60640.0,64375.0,59531.57894736842,98.94459102902374,93.20388349514563,100.78684466448591,3140.3779524462507,70655.7559048925,58094.2440951075,59733.333333333336,3211084800,0,1.0917054080380277,52.19212054636425,0,-100
38,2018-02-27,60000,62500,59900,61100,76998,1.800327332242226,60520.0,64280.0,59571.794871794875,100.95836087243886,95.05289359054137,102.56531657556063,3212.0824528972644,70704.16490579453,57855.83509420547,60333.333333333336,4645546000,0,1.2759497144508474,56.06229814083195,0,-100
39,2018-02-28,61000,62800,59700,62600,86568,2.3961661341853033,60700.0,64125.0,59647.5,103.13014827018121,97.62183235867447,104.9499140785448,3214.7480870447494,70554.4961740895,57695.5038259105,61100.0,5289304800,0,1.6606414636511837,62.41507870708346,0,-100
40,2018-03-02,61900,63000,59800,62600,100939,0.0,61260.0,63850.0,59719.51219512195,102.18739797584068,98.0422866092404,104.82336124157648,3089.626105807011,70029.25221161402,57670.747788385976,61433.333333333336,6201019233,0,1.3637296195016464,57.6939768512596,0,-100
41,2018-03-05,63100,63100,61000,61200,44959,-2.287581699346405,61500.0,63510.0,59754.76190476191,99.51219512195122,96.36277751535192,102.41861577080927,2981.151314156113,69472.30262831223,57547.69737168778,61766.666666666664,2776967566,0,1.2783025287924743,56.10767282385403,0,-100
42,2018-03-06,61500,61900,58800,59100,95591,-3.5532994923857872,61320.0,63140.0,59739.53488372093,96.37964774951077,93.60152043078872,98.92946122703208,3048.968764404741,69237.93752880947,57042.06247119052,59800.0,0,5716341800,0.7994673072245605,44.42799844236307,0,-100
43,2018-03-07,58800,60600,58800,59800,39841,1.1705685618729096,61060.0,62795.0,59740.90909090909,97.93645594497215,95.23051198343818,100.09891196834818,3015.1328852621828,68825.26577052436,56764.73422947564,59133.333333333336,0,2355931133,0.5076569753918265,33.67191500970512,0,-100
44,2018-03-08,60000,64500,59200,62000,129325,3.5483870967741935,60940.0,62615.0,59791.11111111111,101.73941581883821,99.01780723468818,103.69434326915929,2945.518451371236,68506.03690274247,56723.963097257525,60400.0,7811230000,0,0.8837842351039192,46.91536422456392,0,-100
45,2018-03-09,62700,64500,60200,61200,189053,-1.3071895424836601,60660.0,62255.0,59821.739130434784,100.89020771513353,98.3053569994378,102.30394650774039,2623.672596711873,67502.34519342375,57007.654806576254,61366.666666666664,11601552433,0,1.7847183056274794,64.08972505480513,0,-100
46,2018-03-12,61800,63600,60700,63600,95657,3.7735849056603774,61140.0,62285.0,59902.12765957447,104.02355250245338,102.11126274383882,106.17319031043546,2636.040691323973,67557.08138264794,57012.91861735206,62033.333333333336,5933922566,0,1.7677240217533654,63.8692300193104,0,-100
47,2018-03-13,63600,63700,61500,62000,38600,-2.5806451612903225,61720.0,62125.0,59945.833333333336,100.45366169799092,99.79879275653923,103.42670466393271,2545.351800728863,67215.70360145773,57034.296398542276,62366.666666666664,2407353333,0,2.1468680929329045,68.2223731510782,0,-100
