,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,13000,13200,12950,13100,2545,,13100.0,13100.0,13100.0,100.0,100.0,100.0,,,,13016.666666666666,0.0,0.0,,,0.0,-100
1,1,2018-01-03,13150,13200,12700,12850,24989,-1.9455252918287933,12975.0,12975.0,12975.0,99.03660886319848,99.03660886319848,99.03660886319848,176.7766952966369,13328.553390593272,12621.446609406728,12900.0,0.0,322358100.0,,,0.0,-100
2,2,2018-01-04,12850,13000,12600,12950,10295,0.7722007722007722,12966.666666666666,12966.666666666666,12966.666666666666,99.87146529562982,99.87146529562982,99.87146529562982,125.83057392117912,13218.327814509024,12715.005518824308,12800.0,0.0,131776000.0,,,0.0,-100
3,3,2018-01-05,13000,13050,12750,13000,9296,0.3846153846153846,12975.0,12975.0,12975.0,100.1926782273603,100.1926782273603,100.1926782273603,104.08329997330664,13183.166599946611,12766.833400053389,12916.666666666666,120073333.0,0.0,,,0.0,-100
4,4,2018-01-08,13000,13250,12750,13250,19618,1.8867924528301887,13030.0,13030.0,13030.0,101.68841135840368,101.68841135840368,101.68841135840368,152.47950681976906,13334.959013639538,12725.040986360462,13000.0,255034000.0,0.0,,,0.0,-100
5,5,2018-01-09,13250,13300,13100,13300,10877,0.3759398496240601,13070.0,13075.0,13075.0,101.75975516449884,101.7208413001912,101.7208413001912,175.35677916750183,13425.713558335005,12724.286441664995,13216.666666666666,143757683.0,0.0,,,0.0,-100
6,6,2018-01-10,13300,13300,12850,12900,36791,-3.10077519379845,13080.0,13050.0,13050.0,98.62385321100918,98.85057471264368,98.85057471264368,173.20508075688772,13396.410161513775,12703.589838486225,13016.666666666666,0.0,478896183.0,,,0.0,-100
7,7,2018-01-11,13000,13150,12750,13000,11503,0.7692307692307693,13090.0,13043.75,13043.75,99.31245225362872,99.66459032103498,99.66459032103498,161.32819255878903,13366.406385117578,12721.093614882422,12916.666666666666,0.0,148580416.0,,,0.0,-100
8,8,2018-01-12,13000,13150,12950,13050,6720,0.3831417624521072,13100.0,13044.444444444443,13044.444444444443,99.61832061068702,100.0425894378194,100.0425894378194,150.9230856356236,13346.290615715692,12742.598273173198,13000.0,87360000.0,0.0,,,0.0,-100
9,9,2018-01-15,13050,13100,12900,13100,12263,0.381679389312977,13070.0,13050.0,13050.0,100.22953328232592,100.38314176245213,100.38314176245213,143.37208778404374,13336.744175568088,12763.255824431912,13016.666666666666,159623383.0,0.0,,,0.0,-100
10,10,2018-01-16,13000,13200,12850,13050,8832,-0.3831417624521072,13020.0,13050.0,13050.0,100.23041474654376,100.0,100.0,136.0147050873544,13322.02941017471,12777.97058982529,12966.666666666666,0.0,114521600.0,,,0.0,-100
11,11,2018-01-17,13050,13250,12900,12950,9032,-0.7722007722007722,13030.0,13041.666666666666,13041.666666666666,99.38603223330776,99.29712460063898,99.29712460063898,132.85900478144168,13307.384676229549,12775.948657103783,12966.666666666666,0.0,117114933.0,,,0.0,-100
12,12,2018-01-18,13100,13150,12900,13150,5303,1.520912547528517,13060.0,13050.0,13050.0,100.68912710566616,100.76628352490422,100.76628352490422,130.70322617798433,13311.406452355968,12788.593547644032,13050.0,69204150.0,0.0,,,0.0,-100
13,13,2018-01-19,13200,13300,13050,13250,3963,0.7547169811320755,13100.0,13064.285714285714,13064.285714285714,101.14503816793894,101.4215418261345,101.4215418261345,136.47847312442218,13337.242660534555,12791.32876803687,13166.666666666666,52179500.0,0.0,0.6756016897509821,40.31994559825169,0.0,-100
14,14,2018-01-22,13250,13350,13100,13200,8550,-0.3787878787878788,13120.0,13073.333333333334,13073.333333333334,100.60975609756098,100.96889342172362,100.96889342172362,136.10220249433712,13345.537738322007,12801.12892834466,13183.333333333334,112717500.0,0.0,0.7614328244021001,43.2280365083216,0.0,-100
15,15,2018-01-23,13300,14600,13300,14150,64174,6.713780918727916,13340.0,13140.625,13140.625,106.071964017991,107.68133174791916,107.68133174791916,299.56565780031184,13739.756315600624,12541.493684399376,13583.333333333334,871696833.0,0.0,1.8888554950868104,65.38421524715449,1.0,-100
16,16,2018-01-24,14100,14450,14050,14200,14424,0.352112676056338,13590.0,13202.941176470587,13202.941176470587,104.48859455481973,107.55179327244376,107.55179327244376,387.4881402359688,13977.917456942523,12427.96489599865,14116.666666666666,203618800.0,0.0,2.415590106472729,70.72248224091803,1.0,-100
17,17,2018-01-25,14400,14500,14100,14350,12377,1.0452961672473868,13830.0,13266.666666666666,13266.666666666666,103.75994215473608,108.16582914572864,108.16582914572864,463.0461798847744,14192.759026436215,12340.574306897115,14283.333333333334,176784816.0,0.0,2.481601765342355,71.27758809308659,1.0,-100
18,18,2018-01-26,14300,14350,14050,14200,6971,-1.056338028169014,14020.0,13315.78947368421,13315.78947368421,101.283880171184,106.6403162055336,106.6403162055336,498.3452149026563,14312.479903489522,12319.099043878898,14183.333333333334,0.0,98872016.0,1.959260713924972,66.20777631066969,0.0,-100
19,19,2018-01-29,14500,14500,14100,14300,9805,0.6993006993006993,14240.0,13365.0,13365.0,100.42134831460676,106.99588477366255,106.99588477366255,532.6448406919849,14430.289681383969,12299.710318616031,14300.0,140211500.0,0.0,1.955559004136044,66.16545301242206,0.0,-100
20,20,2018-01-30,14400,14400,14050,14200,5795,-0.7042253521126761,14250.0,13420.0,13404.761904761905,99.64912280701756,105.81222056631894,105.93250444049733,559.9342066613489,14539.868413322698,12300.131586677302,14216.666666666666,0.0,82385583.0,3.3365652791798497,76.94027564162197,0.0,-100
21,21,2018-01-31,14250,14250,13600,14100,9550,-0.7092198581560284,14230.0,13482.5,13436.363636363636,99.08643710470837,104.5800111255331,104.93910690121784,562.7177940935173,14607.935588187034,12357.064411812966,13983.333333333334,0.0,133540833.0,3.4283978917783933,77.41846996502811,0.0,-100
22,22,2018-02-01,14050,14050,13700,13850,18161,-1.8050541516245489,14130.0,13527.5,13454.347826086956,98.01840056617128,102.38403252633525,102.94070124414284,553.8085836897271,14635.117167379454,12419.882832620546,13866.666666666666,0.0,251832533.0,2.237390957886651,69.11092873834448,0.0,-100
23,23,2018-02-02,13850,14100,13600,13750,15813,-0.7272727272727273,14040.0,13565.0,13466.666666666666,97.93447293447294,101.3638039071139,102.1039603960396,541.4648746930093,14647.929749386018,12482.070250613982,13733.333333333334,0.0,217165200.0,1.6016946294947851,61.56351369360413,0.0,-100
24,24,2018-02-05,13750,13750,13250,13550,10070,-1.4760147601476017,13890.0,13580.0,13470.0,97.55219582433404,99.77908689248896,100.5939123979213,536.4110756735581,14652.822151347116,12507.177848652884,13516.666666666666,0.0,136112833.0,1.5683467376029143,61.06444720414509,0.0,-100
