,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2021-06-25,12250,15900,12050,15900,21065534,,15900.0,15900.0,15900.0,100.0,100.0,100.0,,,,13400.0,0.0,0.0,,,0.0,-100
1,1,2021-06-28,16550,20150,14950,18200,18274341,12.637362637362637,17050.0,17050.0,17050.0,106.7448680351906,106.7448680351906,106.7448680351906,1626.3455967290593,20302.69119345812,13797.30880654188,16566.666666666668,302744915900.0,0.0,,,0.0,-100
2,2,2021-06-29,17500,18300,15350,15800,4734765,-15.18987341772152,16633.333333333332,16633.333333333332,16633.333333333332,94.98997995991984,94.98997995991984,94.98997995991984,1357.694123627753,19348.72158058884,13917.945086077829,16216.666666666666,0.0,76782105750.0,,,0.0,-100
3,3,2021-06-30,15700,15800,14450,14950,2595909,-5.68561872909699,16212.5,16212.5,16212.5,92.21279876638395,92.21279876638395,92.21279876638395,1391.8662531531777,18996.232506306354,13428.767493693646,15033.333333333334,0.0,39025165300.0,,,0.0,-100
4,4,2021-07-01,14800,15400,14150,14300,1165614,-4.545454545454546,15830.0,15830.0,15830.0,90.3348073278585,90.3348073278585,90.3348073278585,1478.0054127099802,18786.01082541996,12873.98917458004,14416.666666666666,0.0,16804268500.0,,,0.0,-100
5,5,2021-07-02,14450,14700,13800,14200,1057289,-0.7042253521126761,15490.0,15558.333333333334,15558.333333333334,91.67204648160104,91.26941617568292,91.26941617568292,1480.0056306199197,18518.344594573173,12598.322072093497,14150.0,0.0,14960639350.0,,,0.0,-100
6,6,2021-07-05,14150,14750,13900,14250,903162,0.3508771929824561,14700.0,15371.42857142857,15371.42857142857,96.93877551020408,92.70446096654275,92.70446096654275,1438.7080844914135,18248.8447404114,12494.012402445744,14100.0,0.0,12734584200.0,,,0.0,-100
7,7,2021-07-06,14250,14350,13600,13600,516917,-4.779411764705882,14260.0,15150.0,15150.0,95.37166900420758,89.76897689768977,89.76897689768977,1471.8792652349484,18093.75853046989,12206.241469530103,13816.666666666666,0.0,7142069883.0,,,0.0,-100
8,8,2021-07-07,13600,13800,13100,13200,397604,-3.0303030303030303,13910.0,14933.333333333334,14933.333333333334,94.89575844716032,88.39285714285714,88.39285714285714,1522.5389978585113,17978.411329050356,11888.255337616312,13300.0,0.0,5288133200.0,,,0.0,-100
9,9,2021-07-08,13250,13500,12900,13300,414101,0.7518796992481203,13710.0,14770.0,14770.0,97.00948212983224,90.04739336492891,90.04739336492891,1525.5600064675705,17821.120012935142,11718.879987064858,13150.0,0.0,5445428150.0,,,0.0,-100
10,10,2021-07-09,13100,13250,12700,12850,359089,-3.501945525291829,13440.0,14595.454545454546,14595.454545454546,95.61011904761904,88.04110868888196,88.04110868888196,1558.758247043868,17712.97103954228,11477.93805136681,12883.333333333334,0.0,4626263283.0,,,0.0,-100
11,11,2021-07-12,13000,13200,12850,12950,180884,0.7722007722007722,13180.0,14458.333333333334,14458.333333333334,98.25493171471928,89.56772334293947,89.56772334293947,1560.2787241290248,17578.890781591384,11337.775885075283,12933.333333333334,2339433066.0,0.0,,,0.0,-100
12,12,2021-07-13,12900,13600,12750,13100,375936,1.1450381679389312,13080.0,14353.846153846154,14353.846153846154,100.15290519877676,91.2647374062165,91.2647374062165,1540.6250812659262,17435.096316378007,11272.595991314302,12916.666666666666,0.0,4855840000.0,,,0.0,-100
13,13,2021-07-14,13100,13150,12800,13000,200437,-0.7692307692307693,13040.0,14257.142857142857,14257.142857142857,99.69325153374233,91.18236472945893,91.18236472945893,1523.7677421011813,17304.67834134522,11209.607372940494,12966.666666666666,2598999766.0,0.0,1.639539458132263,62.114603101724434,0.0,-100
14,14,2021-07-15,13050,13500,12950,13300,325492,2.255639097744361,13040.0,14193.333333333334,14193.333333333334,101.99386503067484,93.7059652418976,93.7059652418976,1488.9913492345206,17171.316031802377,11215.350634864291,13100.0,4263945200.0,0.0,1.6622605655029543,62.4379366558705,0.0,-100
15,15,2021-07-16,13300,13500,12750,12750,308473,-4.313725490196078,13020.0,14103.125,14103.125,97.926267281106,90.40549523598492,90.40549523598492,1483.0676260148534,17069.260252029708,11136.989747970292,12933.333333333334,0.0,3989584133.0,0.0480155598462646,4.581569366518579,0.0,-100
16,16,2021-07-19,12650,12700,12150,12200,316590,-4.508196721311475,12870.0,13991.176470588236,13991.176470588236,94.7940947940948,87.1978137481606,87.1978137481606,1508.3346874655388,17007.845845519314,10974.507095657158,12333.333333333334,0.0,3904610000.0,0.0774763641722913,7.190539555993695,0.0,-100
17,17,2021-07-20,12200,12400,12100,12400,160258,1.6129032258064515,12730.0,13902.777777777776,13902.777777777776,97.4076983503535,89.19080919080919,89.19080919080919,1510.5970987563965,16923.97197529057,10881.583580264984,12233.333333333334,0.0,1960489533.0,0.1126197883010225,10.122037149185855,0.0,-100
18,18,2021-07-21,12500,14650,12350,13700,4050894,9.48905109489051,12870.0,13892.105263157897,13892.105263157897,106.44910644910644,98.61716234135253,98.61716234135253,1468.773407179415,16829.652077516726,10954.558448799064,12850.0,52053987900.0,0.0,0.9437465958927316,48.55296456271266,0.0,-100
19,19,2021-07-22,14250,15650,13650,13650,3935306,-0.3663003663003663,12940.0,13880.0,13880.0,105.4868624420402,98.342939481268,98.342939481268,1430.6237138137744,16741.24742762755,11018.75257237245,13850.0,54503988100.0,0.0,2.317663693741868,69.85830716096068,0.0,-100
20,20,2021-07-23,13700,13900,13150,13250,614850,-3.018867924528302,13040.0,13747.5,13850.0,101.61042944785277,96.38116021094744,95.66787003610108,1354.3764344951485,16456.252868990297,11038.747131009704,13366.666666666666,0.0,8218495000.0,2.5480525466933592,71.81552452113598,0.0,-100
21,21,2021-07-26,13550,15600,13500,15350,3740703,13.680781758957655,13670.0,13605.0,13918.181818181818,112.28968544257498,112.82616685042264,110.28739386022208,951.162723363248,15507.325446726496,11702.674553273504,14133.333333333334,52868602400.0,0.0,4.4041277276298425,81.49562611395599,0.0,-100
22,22,2021-07-27,14950,15100,14150,14500,905692,-5.862068965517241,14090.0,13540.0,13943.478260869566,102.90986515259048,107.09010339734122,103.99126909884626,829.9651229197281,15199.930245839456,11880.069754160544,14533.333333333334,13162723733.0,0.0,5.508720255401678,84.6359966205325,0.0,-100
23,23,2021-07-28,14550,18850,14550,17750,14733587,18.30985915492958,14900.0,13680.0,14102.083333333334,119.12751677852349,129.7514619883041,125.86792731570394,1223.282899672672,16126.565799345344,11233.434200654656,15616.666666666666,230089516983.0,0.0,14.94744992667177,93.72940498576187,1.0,0
24,24,2021-07-29,17300,19400,16800,17800,8435971,0.2808988764044944,15730.0,13855.0,14250.0,113.15956770502224,128.47347527968242,124.91228070175436,1528.836847169494,16912.673694338988,10797.326305661012,17300.0,145942298300.0,0.0,24.32827604066464,96.0518434085506,1.0,-100
25,25,2021-07-30,17700,18650,17450,17950,2820911,0.8356545961002786,16670.0,14042.5,14392.307692307691,107.67846430713855,127.8262417660673,124.71940138963124,1782.3162782709117,17607.132556541823,10477.867443458175,17700.0,49930124700.0,0.0,26.40384204404398,96.35087664571712,1.0,-100
26,26,2021-08-02,17450,17800,16150,16150,1026502,-11.145510835913312,16830.0,14137.5,14457.407407407409,95.95959595959596,114.23519009725906,111.7074420391956,1843.5431418302835,17824.586283660567,10450.413716339432,16583.333333333332,0.0,17022824833.0,17.25023155697059,94.52061746790244,0.0,-100
27,27,2021-08-03,16300,16700,15950,16650,826297,3.003003003003003,17260.0,14290.0,14535.714285714286,96.46581691772886,116.5150454863541,114.54545454545456,1921.2523328068569,18132.50466561372,10447.495334386287,16300.0,0.0,13468641100.0,12.412634588257909,92.54434322041809,0.0,-100
28,28,2021-08-04,16300,16500,15700,16400,927408,-1.524390243902439,16990.0,14450.0,14600.0,96.52736904061211,113.49480968858131,112.32876712328768,1958.5843437490628,18367.168687498124,10532.831312501874,16133.333333333334,0.0,14962182400.0,9.422023267830172,90.40493410634846,0.0,-100
29,29,2021-08-05,17300,19000,16500,16800,5695478,2.380952380952381,16790.0,14625.0,14673.333333333334,100.05955926146515,114.87179487179486,114.49341208541571,2006.2074720857336,18637.41494417147,10612.585055828533,16866.666666666668,96063728933.0,0.0,11.666898526227769,92.10540766605634,0.0,-100
30,30,2021-08-06,16750,17350,16600,17300,852321,2.8901734104046244,16660.0,14847.5,14758.064516129032,103.84153661464586,116.517932311837,117.224043715847,2045.3718616993767,18938.243723398755,10756.756276601243,16883.333333333332,14390019549.0,0.0,12.744408345830957,92.72431395489406,0.0,-100
31,31,2021-08-09,17150,17600,16800,16950,864673,-2.0648967551622417,16820.0,15047.5,14826.5625,100.77288941736028,112.6432962286094,114.3218463484034,2045.6291658583973,19138.7583317168,10956.241668283204,16966.666666666668,14670618566.0,0.0,13.48326271738532,93.09547841868788,0.0,-100
32,32,2021-08-10,16650,18800,15950,18800,2000156,9.840425531914894,17250.0,15332.5,14946.969696969696,108.9855072463768,122.61535953040928,125.77800304105423,2154.2048844551723,19640.909768910344,11024.090231089656,17133.333333333332,34269339466.0,0.0,13.15190556766879,92.93381378770232,0.0,-100
33,33,2021-08-11,18300,20400,17750,18850,3606239,0.2652519893899204,17740.0,15625.0,15061.764705882351,106.25704622322436,120.64,125.15133762936928,2217.0689517563724,20059.137903512747,11190.862096487255,18300.0,65994173700.0,0.0,13.365986558038616,93.03911363163262,0.0,-100
34,34,2021-08-12,19100,20400,16750,16850,5551662,-11.869436201780417,17750.0,15802.5,15112.857142857143,94.92957746478872,106.62869799082424,111.49447017676528,2162.5688306660704,20127.63766133214,11477.36233866786,17566.666666666668,0.0,97524195800.0,5.017428753945135,83.3816063157477,0.0,-100
