,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,46650,47150,46300,46950,103616,,46950.0,46950.0,46950.0,100.0,100.0,100.0,,,,46633.333333333336,0.0,0.0,,,0.0,-100
1,1,2018-01-03,46300,47050,45750,45800,200746,-2.5109170305676853,46375.0,46375.0,46375.0,98.7601078167116,98.7601078167116,98.7601078167116,813.1727983645296,48001.34559672906,44748.65440327094,45950.0,0.0,9224278700.0,,,0.0,-100
2,2,2018-01-04,45850,46000,44050,44050,350289,-3.9727582292849033,45600.0,45600.0,45600.0,96.60087719298248,96.60087719298248,96.60087719298248,1460.308186651023,48520.61637330205,42679.38362669796,44650.0,0.0,15640403850.0,,,0.0,-100
3,3,2018-01-05,44050,44500,43700,44100,201418,0.1133786848072562,45225.0,45225.0,45225.0,97.51243781094529,97.51243781094529,97.51243781094529,1408.6045103813444,48042.20902076269,42407.79097923731,43950.0,0.0,8852321100.0,,,0.0,-100
4,4,2018-01-08,44300,44600,44000,44200,135537,0.2262443438914027,45020.0,45020.0,45020.0,98.17858729453576,98.17858729453576,98.17858729453576,1303.1692138782284,47626.338427756455,42413.661572243545,44166.66666666666,5986217500.0,0.0,,,0.0,-100
5,5,2018-01-09,44200,44450,44050,44050,216842,-0.340522133938706,44440.0,44858.333333333336,44858.333333333336,99.12241224122413,98.19803083782276,98.19803083782276,1231.0226101362505,47320.37855360584,42396.28811306084,44100.0,0.0,9562732200.0,,,0.0,-100
6,6,2018-01-10,44150,45000,44050,44600,345342,1.2331838565022422,44200.0,44821.42857142857,44821.42857142857,100.9049773755656,99.50597609561753,99.50597609561753,1127.9986491042234,47077.425869637016,42565.43127322013,44266.66666666666,15287139200.0,0.0,,,0.0,-100
7,7,2018-01-11,45000,45200,43850,45200,293060,1.327433628318584,44430.0,44868.75,44868.75,101.7330632455548,100.73826438222594,100.73826438222594,1052.8659865881727,46974.48197317634,42763.01802682366,44683.333333333336,13094897666.0,0.0,,,0.0,-100
8,8,2018-01-12,45450,46650,44950,46050,339558,1.8458197611292075,44820.0,45000.0,45000.0,102.74431057563586,102.33333333333334,102.33333333333334,1060.6601717798214,47121.32034355965,42878.67965644036,45483.333333333336,15444229700.0,0.0,,,0.0,-100
9,9,2018-01-15,46050,47400,46050,47000,189127,2.021276595744681,45380.0,45200.0,45200.0,103.56985456148082,103.98230088495576,103.98230088495576,1183.2159566199234,47566.431913239845,42833.56808676016,46366.66666666666,8769188566.0,0.0,,,0.0,-100
10,10,2018-01-16,46600,47350,46350,47000,189222,0.0,45970.0,45363.63636363636,45363.63636363636,102.24059169023276,103.60721442885772,103.60721442885772,1246.814121890451,47857.26460741726,42870.00811985546,46650.0,8827206300.0,0.0,,,0.0,-100
11,11,2018-01-17,46550,47250,46450,46950,140010,-0.1064962726304579,46440.0,45495.833333333336,45495.833333333336,101.09819121447028,103.1962633940837,103.1962633940837,1273.9448991461943,48043.72313162573,42947.94353504095,46650.0,0.0,6531466500.0,,,0.0,-100
12,12,2018-01-18,46550,47300,46100,46350,231962,-1.2944983818770228,46670.0,45561.53846153846,45561.53846153846,99.31433469037924,101.73054195509032,101.73054195509032,1242.503159981537,48046.544781501536,43076.532141575386,46333.333333333336,0.0,10747572666.0,,,0.0,-100
13,13,2018-01-19,45800,46950,45750,46950,222466,1.2779552715654952,46850.0,45660.71428571428,45660.71428571428,100.21344717182497,102.8236214313649,102.8236214313649,1250.1043912453845,48160.923068205055,43160.50550322351,46166.66666666666,0.0,10270513666.0,0.9517091048964716,48.76285623245863,0.0,-100
14,14,2018-01-22,47300,47400,45800,46400,147963,-1.1853448275862069,46730.0,45710.0,45710.0,99.2938155360582,101.50951651717348,101.50951651717348,1219.6603742728685,48149.32074854574,43270.67925145426,46500.0,6880279500.0,0.0,1.0488480092682233,51.19208474828911,0.0,-100
15,15,2018-01-23,46050,47000,45800,46950,147407,1.1714589989350372,46720.0,45787.5,45787.5,100.49229452054796,102.53890253890256,102.53890253890256,1218.4005909387954,48224.30118187759,43350.69881812241,46266.66666666666,0.0,6820030533.0,1.0857013437312395,52.05449701580771,0.0,-100
16,16,2018-01-24,46950,47650,45750,45850,182460,-2.399127589967285,46500.0,45791.17647058824,45791.17647058824,98.6021505376344,100.12846040208106,100.12846040208106,1179.808683393952,48150.79383737614,43431.55910380033,46183.333333333336,0.0,8426611000.0,1.213652086272991,54.82578286800041,0.0,-100
17,17,2018-01-25,45550,46500,45300,45650,155453,-0.4381161007667031,46360.0,45783.333333333336,45783.333333333336,98.46850733390852,99.70877320713504,99.70877320713504,1145.0661424512737,48073.46561823588,43493.20104843079,45500.0,0.0,7073111500.0,1.2499850392266705,55.55526003214207,0.0,-100
18,18,2018-01-26,45250,45900,44800,45100,169870,-1.2195121951219512,45990.0,45747.36842105263,45747.36842105263,98.06479669493368,98.58490566037736,98.58490566037736,1123.7923993003114,47994.95321965325,43499.783622452014,45050.0,0.0,7652643500.0,1.0181600231018404,50.44991534105232,0.0,-100
19,19,2018-01-29,45200,45550,45000,45400,160011,0.6607929515418502,45790.0,45730.0,45730.0,99.14828565188904,99.27837305926089,99.27837305926089,1096.5736109402462,47923.14722188049,43536.85277811951,45200.0,7232497200.0,0.0,1.3131585241087214,56.76906750758433,0.0,-100
20,20,2018-01-30,45400,46400,45300,45400,228115,0.0,45480.0,45652.5,45714.28571428572,99.8240985048373,99.44690871255682,99.3125,1059.9745528226526,47772.4491056453,43532.550894354696,45366.66666666666,10348817166.0,0.0,1.2273074344200818,55.10274044138108,0.0,-100
