,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,2018-01-02,6350,6570,6350,6460,49013,,6460.0,6460.0,6460.0,100.0,100.0,100.0,,,,6386.666666666667,0,0,,,0,-100
1,2018-01-03,6460,6580,6330,6460,34144,0.0,6460.0,6460.0,6460.0,100.0,100.0,100.0,0.0,6460.0,6460.0,6416.666666666667,219090666,0,,,1,-100
2,2018-01-04,6550,6550,6300,6340,34076,-1.8927444794952681,6420.0,6420.0,6420.0,98.75389408099689,98.75389408099689,98.75389408099689,69.2820323027551,6558.56406460551,6281.43593539449,6396.666666666667,0,217972813,,,0,-100
3,2018-01-05,6370,6440,6260,6420,16972,1.2461059190031152,6420.0,6420.0,6420.0,100.0,100.0,100.0,56.568542494923804,6533.137084989848,6306.862915010152,6350.0,0,107772200,,,0,-100
4,2018-01-08,6450,6450,6200,6260,26629,-2.5559105431309903,6388.0,6388.0,6388.0,97.99624295554165,97.99624295554165,97.99624295554165,86.7179335547152,6561.435867109431,6214.564132890569,6303.333333333333,0,167851463,,,0,-100
5,2018-01-09,6220,6300,6130,6270,18324,0.1594896331738437,6350.0,6368.333333333333,6368.333333333333,98.74015748031496,98.45590159644073,98.45590159644073,91.30534851073436,6550.944030354802,6185.722636311864,6206.666666666667,0,113730960,,,0,-100
6,2018-01-10,6300,6300,6110,6110,26223,-2.618657937806874,6280.0,6331.428571428572,6331.428571428572,97.29299363057325,96.50270758122743,96.50270758122743,128.37816162008386,6588.18489466874,6074.6722481884035,6173.333333333333,0,161883320,,,0,-100
7,2018-01-11,6230,6230,6050,6210,15026,1.610305958132045,6254.0,6316.25,6316.25,99.29645027182603,98.31783099149021,98.31783099149021,126.37105229103241,6568.992104582065,6063.507895417935,6163.333333333333,0,92610246,,,0,-100
8,2018-01-12,6310,6310,6090,6170,16585,-0.6482982171799028,6204.0,6300.0,6300.0,99.45196647324308,97.93650793650794,97.93650793650794,127.86711852544418,6555.734237050889,6044.265762949111,6190.0,102661150,0,,,0,-100
9,2018-01-15,6170,6200,6090,6200,8830,0.4838709677419355,6192.0,6290.0,6290.0,100.12919896640827,98.5691573926868,98.5691573926868,124.63279397226609,6539.265587944532,6040.734412055468,6153.333333333333,0,54333933,,,0,-100
10,2018-01-16,6240,6350,6150,6330,25779,2.0537124802527646,6204.0,6293.636363636364,6293.636363636364,102.03094777562862,100.5777841976022,100.5777841976022,118.8505555117625,6531.337474659889,6055.935252612839,6240.0,160860960,0,,,0,-100
11,2018-01-17,6350,7170,6240,6670,251561,5.097451274362818,6316.0,6325.0,6325.0,105.60481317289423,105.45454545454544,105.45454545454544,156.98870833742959,6638.977416674859,6011.022583325141,6420.0,1615021620,0,,,1,-100
12,2018-01-18,6700,6790,6500,6560,59403,-1.676829268292683,6386.0,6343.076923076923,6343.076923076923,102.72471030378954,103.41983992238661,103.41983992238661,163.82839677462383,6670.7337166261705,6015.420129527675,6586.666666666667,391267760,0,,,0,-100
13,2018-01-19,6560,6760,6550,6760,68670,2.9585798816568047,6504.0,6372.857142857143,6372.857142857143,103.9360393603936,106.07487110513338,106.07487110513338,192.85022372610504,6758.557590309353,5987.156695404933,6623.333333333333,454824300,0,3.213131691529883,76.26468685964863,1,-100
14,2018-01-22,6830,7130,6830,6940,116851,2.5936599423631126,6652.0,6410.666666666667,6410.666666666667,104.32952495490078,108.25707154742096,108.25707154742096,236.59690454039165,6883.86047574745,5937.4728575858835,6866.666666666667,802376866,0,4.088940831825569,80.34954555285589,1,-100
15,2018-01-23,6950,9020,6810,7550,1694436,8.079470198675496,6896.0,6481.875,6481.875,109.48375870069607,116.47864236814193,116.47864236814193,365.20713300810536,7212.289266016211,5751.460733983789,7103.333333333333,12036143720,0,16.987472076434322,94.44057510832711,1,-100
16,2018-01-24,7620,7700,7370,7490,215029,-0.801068090787717,7060.0,6541.176470588235,6541.176470588235,106.09065155807365,114.50539568345323,114.50539568345323,429.91107151568525,7400.998613619606,5681.3543275568645,7493.333333333333,1611283973,0,24.598797087216163,96.09356644145052,1,-100
17,2018-01-25,7550,7590,7370,7570,95219,1.0568031704095113,7262.0,6598.333333333333,6598.333333333333,104.24125585238227,114.72594089416519,114.72594089416519,482.44780272371554,7563.228938780764,5633.437727885902,7496.666666666667,713825103,0,30.29804341939904,96.80491209434459,1,-100
18,2018-01-26,7470,7760,7430,7660,102709,1.1749347258485638,7442.0,6654.210526315789,6654.210526315789,102.9293200752486,115.11508344538481,115.11508344538481,528.3445402541548,7710.899606824099,5597.52144580748,7520.0,772371680,0,44.1610781527391,97.78570388284818,0,-100
19,2018-01-29,7730,7740,7520,7610,94058,-0.657030223390276,7576.0,6702.0,6702.0,100.44878563885955,113.54819456878545,113.54819456878545,556.8955302199394,7815.7910604398785,5588.2089395601215,7620.0,716721960,0,62.74492768534191,98.43124773011556,0,-100
20,2018-01-30,7610,7620,7400,7410,75815,-2.699055330634278,7548.0,6749.5,6735.714285714285,98.17170111287759,109.7859100674124,110.01060445387063,575.3760783860826,7900.252156772165,5598.747843227835,7473.333333333333,0,566590766,27.156846665722867,96.44846593842,0,-100
21,2018-01-31,7400,7580,7330,7580,82256,2.242744063324538,7566.0,6805.5,6774.090909090909,100.18503832936823,111.38050106531483,111.89693350332148,599.7058489485973,8004.911697897194,5606.088302102806,7436.666666666667,0,611710453,15.720271371913626,94.0192358260418,0,-100
22,2018-02-01,7630,7660,7470,7510,41720,-0.9320905459387484,7554.0,6864.0,6806.086956521739,99.41752713794017,109.4114219114219,110.3424044972531,608.9023774490931,8081.804754898187,5646.195245101813,7536.666666666667,314429733,0,15.892072884028867,94.08006343054865,0,-100
23,2018-02-02,7510,7520,7250,7360,62974,-2.0380434782608696,7494.0,6911.0,6829.166666666667,98.21190285561782,106.49688901750831,107.77303233679072,609.1054700823253,8129.21094016465,5692.78905983535,7373.333333333333,0,464328293,11.925469213778499,92.26333695542748,0,-100
24,2018-02-05,7250,7350,6980,6990,66691,-5.293276108726753,7370.0,6947.5,6835.6,94.84396200814112,100.61173083843109,102.2587629469249,589.6017835436852,8126.70356708737,5768.29643291263,7073.333333333333,0,471727673,9.188734454533519,90.18523836829365,0,-100
25,2018-02-06,6800,6930,6660,6920,56810,-1.0115606936416186,7272.0,6980.0,6838.846153846154,95.15951595159517,99.14040114613181,101.18665991788988,567.8027826631355,8115.605565326271,5844.394434673729,6793.333333333333,0,385929266,7.124481712035642,87.69152254329533,0,-100
26,2018-02-07,6900,7090,6680,6720,40296,-2.976190476190476,7100.0,7010.5,6834.444444444444,94.64788732394366,95.85621567648526,98.32547553243374,533.9867433797051,8078.473486759411,5942.526513240589,6766.666666666667,0,272669600,6.282817691509097,86.26905076635542,0,-100
27,2018-02-08,6730,6910,6720,6890,23941,2.467343976777939,6976.0,7044.5,6836.428571428572,98.76720183486239,97.80679963091774,100.78361717688851,500.96196935180814,8046.423938703616,6042.576061296384,6780.0,162319980,0,6.177333033757483,86.06724816451106,0,-100
28,2018-02-09,6840,7020,6650,7020,66235,1.8518518518518516,6908.0,7087.0,6842.758620689655,101.62130862767806,99.05460702695076,102.5902035879863,456.9936081552309,8000.987216310462,6173.012783689538,6836.666666666667,452826616,0,6.051276131458601,85.81816991198806,0,-100
29,2018-02-12,7150,7240,7010,7020,72786,0.0,6914.0,7128.0,6848.666666666667,101.53312120335552,98.48484848484848,102.50170349459748,407.30952926684495,7942.61905853369,6313.38094146631,7060.0,513869160,0,1.8960445489584863,65.47014442993864,0,-100
30,2018-02-13,7190,7190,6890,7020,74657,0.0,6934.0,7162.5,6854.193548387097,101.24026535910009,98.01047120418849,102.41905120481928,362.9683906782777,7888.436781356555,6436.563218643445,7033.333333333333,0,525087566,1.1056143142572634,52.50792164410503,0,-100
31,2018-02-14,7940,8170,7190,7190,531916,2.364394993045897,7028.0,7188.5,6864.6875,102.30506545247582,100.02086666202963,104.73892657167569,343.9595294431261,7876.419058886252,6500.580941113748,7440.0,3957455040,0,2.089115539129027,67.62827458755561,0,-100
32,2018-02-19,7250,7320,7110,7140,83591,-0.700280112044818,7078.0,7217.5,6873.030303030303,100.87595365922577,98.92622099064774,103.88430845200828,311.05719562062586,7839.614391241252,6595.385608758748,7166.666666666667,0,599068833,1.5697834146407554,61.08621472522829,0,-100
33,2018-02-20,7160,7260,7050,7050,57711,-1.276595744680851,7084.0,7232.0,6878.235294117647,99.52004517221908,97.48340707964603,102.49722055930899,294.9504864781275,7821.900972956255,6642.099027043745,7086.666666666667,0,408978620,1.2542467033796385,55.63928302520003,0,-100
34,2018-02-21,7000,7090,6950,7050,35408,0.0,7090.0,7237.5,6883.142857142857,99.4358251057828,97.40932642487047,102.42414179569136,290.2063694030597,7817.91273880612,6657.08726119388,7000.0,0,247856000,1.354506624748326,57.528257109623105,0,-100
35,2018-02-22,7050,7070,6890,6900,34882,-2.1739130434782608,7066.0,7205.0,6883.611111111111,97.65072176620436,95.76682859125607,100.23808563011984,289.76396928316797,7784.527938566336,6625.472061433664,6946.666666666667,0,242313626,1.4928029358356465,59.88451451077996,0,-100
36,2018-02-23,7030,7030,6890,6890,37974,-0.14513788098693758,7006.0,7175.0,6883.783783783784,98.34427633457037,96.02787456445992,100.09030231645073,289.76396928316797,7754.527938566336,6595.472061433664,6936.666666666667,0,263412980,1.3104825296594822,56.71899756163144,0,-100
37,2018-02-26,6890,6990,6840,6930,44433,0.5772005772005772,6964.0,7143.0,6885.0,99.5117748420448,97.01805963880722,100.65359477124183,278.98500242655916,7700.970004853119,6585.029995146881,6886.666666666667,0,305995260,1.366214594240085,57.738406210737104,0,-100
38,2018-02-27,6920,7010,6850,6910,47011,-0.2894356005788712,6936.0,7105.5,6885.641025641025,99.62514417531719,97.2486102315108,100.3537648022641,255.2289993422829,7615.957998684566,6595.042001315434,6893.333333333333,324062493,0,1.6641078135112366,62.46398156529478,0,-100
39,2018-02-28,6910,6980,6670,6700,37341,-3.134328358208955,6866.0,7060.0,6881.0,97.58228954267405,94.90084985835693,97.36956837668943,241.29039067393217,7542.580781347864,6577.419218652136,6760.0,0,252425160,1.735364687323422,63.44180340433843,0,-100
40,2018-03-02,6610,6690,6510,6640,27603,-0.9036144578313252,6814.0,7021.5,6875.121951219512,97.44643381273848,94.56668802962331,96.58010500922379,243.92136351485743,7509.342727029715,6533.657272970285,6586.666666666667,0,181811760,1.787453918153096,64.12496746627555,0,-100
