,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,5369,5496,5221,5447,823705,,5447.0,5447.0,5447.0,100.0,100.0,100.0,,,,5345.666666666667,0.0,0.0,,,0.0,-100
1,1,2018-01-03,5454,5574,5355,5461,449626,0.2563633034242812,5454.0,5454.0,5454.0,100.12834616795011,100.12834616795011,100.12834616795011,9.899494936611664,5473.798989873223,5434.201010126777,5423.333333333333,2438471673.0,0.0,,,0.0,-100
2,2,2018-01-04,5545,6011,5404,5835,1594416,6.409597257926307,5581.0,5581.0,5581.0,104.55115570686256,104.55115570686256,104.55115570686256,220.08180297334897,6021.163605946698,5140.836394053302,5594.666666666667,8920226048.0,0.0,,,0.0,-100
3,3,2018-01-05,5835,6054,5708,5871,783979,0.6131834440470108,5653.5,5653.5,5653.5,103.8471743167949,103.8471743167949,103.8471743167949,230.9018550524588,6115.303710104918,5191.696289895082,5804.666666666667,4550736768.0,0.0,,,0.0,-100
4,4,2018-01-08,5941,6279,5941,6153,1896623,4.583130180399805,5753.4,5753.4,5753.4,106.9454583376786,106.9454583376786,106.9454583376786,299.8112739708099,6353.022547941619,5153.77745205838,6011.666666666667,11401865268.0,0.0,,,0.0,-100
5,5,2018-01-09,6350,6364,6011,6132,627642,-0.3424657534246575,5890.4,5816.5,5816.5,104.10158902621214,105.42422418980486,105.42422418980486,309.51429692342174,6435.528593846843,5197.471406153157,6164.333333333333,3868994502.0,0.0,,,0.0,-100
6,6,2018-01-10,6209,6237,5969,6118,495173,-0.2288329519450801,6021.8,5859.571428571428,5859.571428571428,101.59752897804644,104.41036643343004,104.41036643343004,304.6614827109248,6468.894393993278,5250.248463149579,6098.666666666667,0.0,3019895069.0,,,0.0,-100
7,7,2018-01-11,6166,6173,5644,5976,540118,-2.3761713520749668,6050.0,5874.125,5874.125,98.77685950413225,101.7343008533186,101.7343008533186,285.04958841777494,6444.22417683555,5304.02582316445,5928.666666666667,0.0,3202179582.0,,,0.0,-100
8,8,2018-01-12,5983,6018,5256,5504,1782497,-8.575581395348838,5976.6,5833.0,5833.0,92.09249406016798,94.35967769586834,94.35967769586834,293.7992511903324,6420.598502380664,5245.401497619336,5581.0,0.0,9948115757.0,,,0.0,-100
9,9,2018-01-15,5503,5595,5299,5539,558200,0.6318830113738942,5853.8,5803.6,5803.6,94.62229662783147,95.44076090702322,95.44076090702322,292.1826673694235,6387.965334738848,5219.234665261153,5447.0,0.0,3040515400.0,,,0.0,-100
