,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2019-10-17,46050,46550,41700,42850,1716081,,42850.0,42850.0,42850.0,100.0,100.0,100.0,,,,43533.333333333336,0.0,0.0,,,0.0,-100
1,1,2019-10-18,42750,44350,41200,43500,497338,1.4942528735632183,43175.0,43175.0,43175.0,100.7527504342791,100.7527504342791,100.7527504342791,459.6194077712559,44094.238815542514,42255.761184457486,42483.333333333336,0.0,21128576033.0,,,0.0,-100
2,2,2019-10-21,44500,49700,43550,47650,779656,8.709338929695697,44666.66666666666,44666.66666666666,44666.66666666666,106.67910447761196,106.67910447761196,106.67910447761196,2604.00332821088,49874.67332308843,39458.6600102449,45233.333333333336,35266439733.0,0.0,,,0.0,-100
3,3,2019-10-22,48150,49650,46150,48600,345771,1.954732510288066,45650.0,45650.0,45650.0,106.46221248630889,106.46221248630889,106.46221248630889,2896.261958686289,51442.52391737258,39857.47608262742,47633.333333333336,16470225300.0,0.0,,,0.0,-100
4,4,2019-10-23,48600,48900,47150,47450,98312,-2.423603793466807,46010.0,46010.0,46010.0,103.12975440121711,103.12975440121711,103.12975440121711,2634.2456225644573,51278.49124512891,40741.50875487109,47733.333333333336,4692759466.0,0.0,,,0.0,-100
5,5,2019-10-24,48050,48150,45000,47550,108238,0.2103049421661409,46950.0,46266.66666666666,46266.66666666666,101.27795527156547,102.77377521613832,102.77377521613832,2438.5788210895853,51143.82430884583,41389.509024487495,46866.66666666666,0.0,5072754266.0,,,0.0,-100
6,6,2019-10-25,47050,47200,45650,46650,78976,-1.929260450160772,47580.0,46321.42857142857,46321.42857142857,98.0453972257251,100.70932922127986,100.70932922127986,2230.81770188593,50783.06397520044,41859.79316765671,46450.0,0.0,3668435200.0,,,0.0,-100
7,7,2019-10-28,46650,46650,43800,44000,125563,-6.0227272727272725,46850.0,46031.25,46031.25,93.91675560298826,95.58723693143246,95.58723693143246,2222.440341477938,50476.130682955874,41586.369317044126,44816.66666666666,0.0,5627315116.0,,,0.0,-100
8,8,2019-10-29,43650,45650,41600,41850,176240,-5.137395459976105,45500.0,45566.66666666666,45566.66666666666,91.97802197802196,91.84345281638625,91.84345281638625,2502.8733487733657,50572.4133642134,40560.91996911993,42366.66666666666,0.0,7466701333.0,,,0.0,-100
9,9,2019-10-30,42000,44000,41300,41850,145254,0.0,44380.0,45195.0,45195.0,94.29923388913926,92.59873879853966,92.59873879853966,2636.2273127415333,50467.45462548306,39922.545374516936,41716.66666666666,0.0,6059512700.0,,,0.0,-100
10,10,2019-10-31,41950,42500,39050,40500,144212,-3.333333333333333,42970.0,44768.181818181816,44768.181818181816,94.25180358389576,90.46603716113312,90.46603716113312,2873.784327961366,50515.75047410455,39020.61316225909,40500.0,0.0,5840586000.0,,,0.0,-100
11,11,2019-11-01,40500,43000,40050,43000,81383,5.813953488372093,42240.0,44620.833333333336,44620.833333333336,101.79924242424244,96.36754132038472,96.36754132038472,2787.18319303112,50195.199719395576,39046.466947271096,41183.333333333336,3351623216.0,0.0,,,0.0,-100
12,12,2019-11-04,43200,43800,41800,42600,67106,-0.9389671361502347,41960.0,44465.38461538462,44465.38461538462,101.52526215443278,95.80486117117896,95.80486117117896,2726.74902703022,49918.882669445054,39011.88656132418,42533.333333333336,2854241866.0,0.0,,,0.0,-100
13,13,2019-11-05,42650,42650,41550,41900,23042,-1.6706443914081146,41970.0,44282.142857142855,44282.142857142855,99.8332142006195,94.62053391402532,94.62053391402532,2708.0085744990606,49698.16000614098,38866.12570814473,42033.333333333336,0.0,968532066.0,1.1218445798115075,52.871194737136015,0.0,-100
14,14,2019-11-06,41850,42200,40000,40400,43717,-3.7128712871287126,41680.0,44023.333333333336,44023.333333333336,96.92898272552785,91.76951616566971,91.76951616566971,2795.395874511889,49614.12508235712,38432.541584309554,40750.0,0.0,1781467750.0,1.0871562386799762,52.08791840938316,0.0,-100
15,15,2019-11-07,40400,41800,39450,39650,63348,-1.8915510718789408,41510.0,43750.0,43750.0,95.51915201156348,90.62857142857142,90.62857142857142,2913.531648475207,49577.063296950415,37922.93670304959,39833.333333333336,0.0,2523362000.0,1.6056762589357332,61.62224694757584,0.0,-100
16,16,2019-11-08,40200,40250,37800,37900,54605,-4.617414248021108,40490.0,43405.882352941175,43405.882352941175,93.60335885403804,87.31535438406289,87.31535438406289,3157.722792661525,49721.32793826422,37090.43676761813,38633.333333333336,0.0,2109573166.0,0.6656133656557817,39.96205718448458,0.0,-100
17,17,2019-11-11,38150,42800,37850,40050,172671,5.368289637952559,39980.0,43219.444444444445,43219.444444444445,100.1750875437719,92.6666238190115,92.6666238190115,3163.9113399904627,49547.26712442537,36891.62176446352,38683.333333333336,6679489850.0,0.0,0.4275016287244579,29.94754052269988,0.0,-100
18,18,2019-11-12,40500,42400,40100,41050,54138,2.4360535931790497,39810.0,43105.26315789474,43105.26315789474,103.11479527756846,95.23199023199022,95.23199023199022,3114.789752885152,49334.84266366504,36875.68365212444,40550.0,2195295900.0,0.0,0.3667630467599174,26.83442807656931,0.0,-100
19,19,2019-11-13,41000,41000,38050,38800,103657,-5.798969072164948,39490.0,42890.0,42890.0,98.25272220815395,90.46397761716015,90.46397761716015,3180.88865438244,49251.77730876488,36528.22269123512,39283.333333333336,0.0,4071992483.0,0.3759122371032316,27.32094583987828,0.0,-100
20,20,2019-11-14,38650,41700,38000,40900,95510,5.134474327628362,39740.0,42792.5,42795.23809523809,102.91897332662305,95.57749605655196,95.5713808834984,3211.913472977552,49216.3269459551,36368.6730540449,39183.333333333336,0.0,3742400166.0,0.3752204396977858,27.28438502413789,0.0,-100
21,21,2019-11-15,39750,42750,39650,42000,130927,2.619047619047619,40560.0,42717.5,42759.09090909091,103.55029585798816,98.32036050798853,98.224726267673,3212.0363683462447,49141.57273669249,36293.42726330751,40466.66666666666,5298179266.0,0.0,0.5895948046513384,37.09088649045126,0.0,-100
22,22,2019-11-18,41800,42950,40650,40700,74308,-3.194103194103194,40690.0,42370.0,42669.5652173913,100.02457606291472,96.05853198017464,95.3841450988384,3020.5611190115314,48411.12223802306,36328.87776197694,41050.0,3050343400.0,0.0,0.8646272606043237,46.369978540595774,0.0,-100
23,23,2019-11-19,40700,42050,40000,40850,437565,0.3671970624235006,40650.0,41982.5,42593.75,100.4920049200492,97.30244744834155,95.90608950843728,2654.156373055582,47290.812746111165,36674.18725388884,40516.66666666666,0.0,17728675250.0,0.6043651034121018,37.67004792903818,0.0,-100
24,24,2019-11-20,41500,43450,41100,42100,202518,2.969121140142517,41310.0,41715.0,42574.0,101.91236988622607,100.9229294018938,98.8866444308733,2323.059461821388,46361.11892364277,37068.881076357226,41566.66666666666,8417998199.0,0.0,0.9672346750409068,49.167223784360864,0.0,-100
25,25,2019-11-21,42450,42450,39550,40650,112703,-3.567035670356704,41260.0,41370.0,42500.0,98.52157052835676,98.25960841189269,95.6470588235294,1881.236995059084,45132.47399011817,37607.52600988183,40883.333333333336,0.0,4607674316.0,0.7591994872081864,43.15596342135254,0.0,-100
26,26,2019-11-22,40900,42600,40150,42500,121300,4.352941176470588,41360.0,41162.5,42500.0,102.75628626692456,103.2493167324628,100.0,1446.9455123775244,44056.39102475505,38268.60897524495,41183.333333333336,4995538333.0,0.0,0.8162494920814406,44.941484946873146,0.0,-100
27,27,2019-11-25,42500,43600,42000,43150,101067,1.5063731170336037,41850.0,41120.0,42523.21428571428,103.1063321385902,104.93677042801556,101.47398479821948,1369.6330664970412,43859.26613299408,38380.73386700592,42550.0,4300400850.0,0.0,0.9554794784167324,48.86164692407527,0.0,-100
28,28,2019-11-26,43250,44550,42650,42950,180898,-0.4656577415599534,42270.0,41175.0,42537.93103448276,101.6087059380175,104.31086824529449,100.96870946822308,1421.591028612506,44018.18205722501,38331.817942774986,42950.0,7769569100.0,0.0,1.227783205042256,55.11232880575413,0.0,-100
29,29,2019-11-27,43200,44550,42400,44400,118896,3.265765765765765,42730.0,41302.5,42600.0,103.90826117481863,107.4995460323225,104.22535211267603,1589.7264743212518,44481.9529486425,38123.0470513575,43333.333333333336,5152160000.0,0.0,1.4835247062149606,59.734646589279976,0.0,-100
30,30,2019-11-28,45000,46400,44500,44800,261213,0.8928571428571428,43560.0,41517.5,42670.967741935485,102.84664830119377,107.9063045703619,104.98941638947689,1757.410999468427,45032.32199893685,38002.67800106315,44766.66666666666,11693635300.0,0.0,1.9751623284541424,66.38838861207321,0.0,-100
31,31,2019-11-29,45300,45300,41700,42550,146193,-5.287896592244419,43570.0,41495.0,42667.1875,97.65893963736517,102.5424749969876,99.72534514959534,1740.2283576709376,44975.45671534188,38014.54328465813,43183.333333333336,0.0,6313101050.0,1.4500150179931943,59.18392366349251,0.0,-100
32,32,2019-12-02,42950,43050,38000,38500,359199,-10.51948051948052,42640.0,41290.0,42540.90909090909,90.2908067542214,93.24291596028094,90.50112191473448,1841.7383093154097,44973.47661863082,37606.52338136918,39816.66666666666,0.0,14302106850.0,0.9982640792342038,49.95656428037126,0.0,-100
33,33,2019-12-03,38800,38950,35550,37100,239805,-3.7735849056603774,41470.0,41050.0,42380.882352941175,89.46226187605498,90.37758830694276,87.53947048821958,2058.103368075616,45166.20673615123,36933.79326384877,37150.0,0.0,8908755750.0,0.9114271834152196,47.68307112734151,0.0,-100
34,34,2019-12-04,37250,38900,37050,37450,133063,0.9345794392523364,40080.0,40902.5,42240.0,93.438123752495,91.55919564818775,88.66003787878788,2207.432123293342,45317.36424658669,36487.63575341331,37250.0,4956596750.0,0.0,1.0727744926314022,51.75548504890695,0.0,-100
35,35,2019-12-05,38500,38500,34400,34500,167900,-8.550724637681158,38020.0,40645.0,42025.0,90.74171488690163,84.88128921146513,82.09399167162404,2622.5690498159656,45890.138099631935,35399.861900368065,35800.0,0.0,6010820000.0,0.8697987949211822,46.5183097391956,1.0,0
36,36,2019-12-06,34950,36450,34900,36050,60253,4.2995839112343965,36720.0,40552.5,41863.51351351351,98.17538126361656,88.89710868627088,86.11317344007232,2753.823896445008,46060.14779289001,35044.85220710999,35300.0,0.0,2126930900.0,0.7881237374688898,44.07545859127669,0.0,-100
37,37,2019-12-09,36550,36550,34000,34800,82669,-3.5919540229885056,35980.0,40290.0,41677.63157894737,96.72040022234576,86.37379002233804,83.49802683504342,3039.6329418290984,46369.2658836582,34210.7341163418,35116.666666666664,0.0,2903059716.0,1.0467862605712757,51.14292003695142,0.0,-100
38,38,2019-12-10,34550,35550,34400,35000,37638,0.5714285714285714,35560.0,39987.5,41506.41025641026,98.4251968503937,87.527352297593,84.32432432432432,3253.535526324036,46494.57105264807,33480.42894735193,34650.0,0.0,1304156700.0,0.8362895718645185,45.54235806149968,0.0,-100
39,39,2019-12-11,35050,37000,35050,36700,97430,4.632152588555858,35410.0,39882.5,41386.25,103.64303868963567,92.02030965962516,88.67679482920052,3326.9345381375656,46536.36907627513,33228.63092372487,35600.0,3468508000.0,0.0,1.01116525681966,50.2775817845351,0.0,-100
40,40,2019-12-12,37000,38100,36750,36850,62940,0.4070556309362279,35880.0,39680.0,41275.60975609756,102.70345596432551,92.8679435483871,89.27790580866277,3384.500274082297,46449.00054816459,32910.99945183541,36866.66666666666,2320388000.0,0.0,0.9472718095479256,48.646100914275664,0.0,-100
41,41,2019-12-13,36750,37000,32100,32350,600588,-13.91035548686244,35140.0,39197.5,41063.09523809524,92.06033010813888,82.53077364627846,78.78120198301104,3708.683799721375,46614.86759944275,31780.13240055725,33733.333333333336,0.0,20259835200.0,0.5691543439881034,36.27140607096446,0.0,-100
42,42,2019-12-16,31600,31600,30550,30850,340267,-4.862236628849271,34350.0,38705.0,40825.58139534884,89.81077147016012,79.70546441028291,75.5653659925947,4128.874575856947,46962.74915171389,30447.25084828611,31000.0,0.0,10548277000.0,0.3796424131754969,27.517450141423325,0.0,-100
43,43,2019-12-17,31250,32500,31000,32400,255910,4.78395061728395,33830.0,38282.5,40634.09090909091,95.77298255985812,84.63397113563639,79.73600313216622,4325.483696712577,46933.46739342516,29631.532606574845,31550.0,8073960500.0,0.0,0.4198449361830219,29.569773817110885,0.0,-100
44,44,2019-12-18,31900,32200,29750,30150,438278,-7.462686567164178,32520.0,37685.0,40401.11111111111,92.71217712177122,80.00530715138649,74.62666043288138,4587.801330989776,46860.60266197955,28509.397338020448,30600.0,0.0,13411306800.0,0.2186062720151171,17.93904044606832,0.0,-100
45,45,2019-12-19,30700,30850,30150,30250,102750,0.3305785123966942,31200.0,37165.0,40180.434782608696,96.9551282051282,81.39378447464011,75.28539739219823,4817.67851934824,46800.35703869648,27529.64296130352,30366.666666666668,0.0,3120175000.0,0.227026443209582,18.50216386663517,0.0,-100
46,46,2019-12-20,30250,30500,29800,30250,95012,0.0,30780.0,36552.5,39969.14893617021,98.27810266406756,82.75767731345324,75.68337281413858,4881.988243587473,46316.47648717495,26788.523512825053,30100.0,0.0,2859861200.0,0.2633816116610025,20.84735199800221,0.0,-100
47,47,2019-12-23,30400,30850,29700,29700,102766,-1.851851851851852,30550.0,35880.0,39755.208333333336,97.2176759410802,82.77591973244147,74.70719245381893,4851.624795663275,45583.24959132655,26176.750408673448,29933.33333333333,0.0,3076128933.0,0.2867920618531588,22.28736641723904,0.0,-100
48,48,2019-12-24,29600,29800,28150,28150,172202,-5.506216696269982,29700.0,35140.0,39518.36734693877,94.78114478114476,80.10813887307911,71.23269985540178,4845.198382772478,44830.39676554495,25449.603234455044,28633.33333333333,0.0,4930717266.0,0.1964933693255129,16.422436961458473,0.0,-100
49,49,2019-12-26,28150,28900,28150,28550,92240,1.4010507880910683,29380.0,34347.5,39299.0,97.17494894486045,83.12104228837616,72.64815898623375,4537.344313698556,43422.18862739711,25272.81137260289,28283.33333333333,0.0,2608854666.0,0.2064482548887099,17.11206875654638,0.0,-100
50,50,2019-12-27,29050,29950,29000,29600,117944,3.5472972972972974,29250.0,33587.5,39108.82352941176,101.1965811965812,88.12802381838482,75.68624501767316,3926.25692244568,41440.01384489136,25734.98615510864,29216.666666666668,3445930533.0,0.0,0.2661974082544858,21.023373331765995,0.0,-100
51,51,2019-12-30,29550,30050,29200,30050,68912,1.497504159733777,29210.0,32962.5,38934.61538461538,102.87572749058542,91.16420174440653,77.1806776647239,3381.601730416798,39725.7034608336,26199.296539166404,29600.0,2039795200.0,0.0,0.3114745056210861,23.74994742833971,0.0,-100
52,52,2020-01-02,29850,30050,29450,29900,68729,-0.5016722408026756,29250.0,32532.5,38764.15094339623,102.2222222222222,91.9080919080919,77.1331224142127,3181.24747957712,38894.99495915424,26170.00504084576,29733.33333333333,2043542266.0,0.0,0.3517564680116224,26.02217753979322,0.0,-100
53,53,2020-01-03,29900,30500,29800,29950,70036,0.1669449081803005,29610.0,32175.0,38600.92592592593,101.1482607227288,93.08469308469309,77.58881239655544,3039.542036141904,38254.08407228381,26095.9159277162,29883.33333333333,2092909133.0,0.0,0.32913712513713,24.7632180993494,0.0,-100
54,54,2020-01-06,29300,29700,28850,29000,66296,-3.2758620689655173,29700.0,31752.5,38426.36363636364,97.64309764309763,91.33139122903708,75.46901984906197,2849.0291513536936,37450.55830270739,26054.44169729261,29050.0,0.0,1925898800.0,0.2820503682967524,21.99994440713479,0.0,-100
55,55,2020-01-07,29300,29500,28700,28850,67168,-0.5199306759098787,29550.0,31470.0,38255.357142857145,97.63113367174282,91.67461074038768,75.41427437800495,2842.3674343017187,37154.73486860344,25785.26513139656,28950.0,0.0,1944513600.0,0.3983307945969589,28.486163369646007,0.0,-100
56,56,2020-01-08,28550,28600,26350,26950,177026,-7.050092764378478,28930.0,31015.0,38057.01754385965,93.15589353612168,86.89343865871354,70.81479774115478,2798.6415877782733,36612.28317555655,25417.71682444345,27283.33333333333,0.0,4829859366.0,0.4571781159070477,31.374209570974017,0.0,-100
57,57,2020-01-09,27550,28850,27400,28500,112138,5.43859649122807,28650.0,30700.0,37892.24137931035,99.47643979057592,92.83387622149836,75.21328631555,2703.117109054498,36106.234218109,25293.765781891005,27816.666666666668,3119305366.0,0.0,0.3291750484447331,24.765364714745488,0.0,-100
58,58,2020-01-10,28700,29300,28250,28900,96750,1.384083044982699,28440.0,30395.0,37739.83050847457,101.61744022503515,95.0814278664254,76.5769204859318,2531.064889267796,35457.12977853559,25332.870221464407,28616.666666666668,2768662500.0,0.0,0.6131459354565245,38.00932835521807,0.0,-100
59,59,2020-01-13,29000,29900,29000,29600,86635,2.364864864864865,28560.0,30040.0,37604.16666666666,103.64145658263308,98.5352862849534,78.71468144044323,2052.956789352216,34145.91357870443,25934.086421295568,29200.0,2529742000.0,0.0,0.8134930634617994,44.85779845823686,0.0,-100
60,60,2020-01-14,29700,30400,29600,29950,97771,1.1686143572621035,28780.0,29695.0,37389.16666666666,104.0653231410702,100.85873042599763,80.10341676510576,1284.1032094935235,32263.206418987047,27126.79358101296,29750.0,2908687250.0,0.0,1.0845208081512734,52.02734383415039,0.0,-100
61,61,2020-01-15,30150,30700,29300,30200,71550,0.8278145695364238,29430.0,29587.5,37167.5,102.61637784573566,102.07013096746935,81.25378354745409,1131.0073525751,31849.5147051502,27325.4852948498,29883.33333333333,2138152500.0,0.0,1.4216101569280015,58.70516164052695,0.0,-100
62,62,2020-01-16,30150,30650,30000,30100,65538,-0.3322259136212624,29750.0,29550.0,36875.0,101.17647058823528,101.86125211505924,81.62711864406779,1098.922917654991,31747.84583530998,27352.15416469002,30083.33333333333,1971601500.0,0.0,2.2157616150700754,68.90316759446085,0.0,-100
63,63,2020-01-17,30150,30400,29350,29750,76482,-1.1764705882352942,29920.0,29417.5,36560.833333333336,99.43181818181816,101.1302795954789,81.37123059740614,873.9316786496286,31165.36335729926,27669.63664270074,29750.0,0.0,2275339500.0,2.283091815179818,69.54090667290006,0.0,-100
64,64,2020-01-20,29600,30900,29450,30450,106878,2.2988505747126435,30090.0,29432.5,36277.5,101.1964107676969,103.45706277074662,83.93632416787264,889.5999988167299,31211.69999763346,27653.30000236654,29833.33333333333,3188527000.0,0.0,2.259639496510572,69.32176085513458,0.0,-100
65,65,2020-01-21,30350,32200,30250,32200,231869,5.434782608695652,30540.0,29530.0,36021.666666666664,105.4354944335298,109.04165255672198,89.39064451950216,1072.0614672087013,31674.122934417403,27385.8770655826,30933.33333333333,7172481066.0,0.0,2.727284144412773,73.17081388873967,1.0,0
66,66,2020-01-22,32200,32700,31550,32500,109681,0.9230769230769232,31000.0,29642.5,35785.833333333336,104.83870967741936,109.63987517921905,90.81806115082784,1254.1798536346955,32150.859707269392,27134.140292730608,32083.33333333333,3518932083.0,0.0,2.861708531469048,74.10472613738185,1.0,-100
67,67,2020-01-23,32700,32700,31700,31950,69984,-1.7214397496087637,31370.0,29755.0,35585.0,101.84890022314312,107.37691144345489,89.78502177883941,1356.3592910124437,32467.71858202489,27042.28141797511,32116.666666666668,2247652800.0,0.0,2.875807396967261,74.19892431232576,0.0,-100
68,68,2020-01-28,29000,30400,28850,29950,114085,-6.67779632721202,31410.0,29845.0,35386.666666666664,95.3517987901942,100.35181772491204,84.6363978899774,1302.9218177457478,32450.843635491496,27239.156364508504,29266.666666666668,0.0,3338887666.0,2.547805541279053,71.81356226081431,0.0,-100
69,69,2020-01-29,30400,30600,29750,30550,62906,1.9639934533551555,31430.0,29945.0,35198.333333333336,97.20012726694242,102.02037067957924,86.79388228609308,1274.7445564545533,32494.489112909105,27395.51088709089,30233.33333333333,1901858066.0,0.0,3.2042631998943687,76.21461948373916,0.0,-100
70,70,2020-01-30,30800,31500,29500,29750,108958,-2.689075630252101,30940.0,29952.5,35019.166666666664,96.15384615384616,99.32392955512896,84.95347785736382,1273.0480414302765,32498.59608286056,27406.403917139447,30016.666666666668,0.0,3270555966.0,3.766620032679037,79.0207737737812,0.0,-100
71,71,2020-01-31,30050,31300,29750,30950,90295,3.877221324717286,30630.0,29997.5,34818.333333333336,101.0447273914463,103.17526460538376,88.88995261117228,1292.4349724046956,32582.36994480939,27412.63005519061,30250.0,2731423750.0,0.0,3.7229631858840966,78.82685168944825,0.0,-100
72,72,2020-02-03,30600,31650,29850,31250,68038,0.96,30490.0,30065.0,34629.166666666664,102.49262053132176,103.94146016963246,90.2418481530502,1321.9901265655622,32708.980253131125,27421.019746868875,30566.666666666668,2079694866.0,0.0,3.645418509355238,78.4734142255184,0.0,-100
