,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,2018-01-02,9773,10124,9701,10091,42319,,10091.0,10091.0,10091.0,100.0,100.0,100.0,,,,9855.0,0,0,,,0,-100
1,2018-01-03,10088,10296,9944,10091,69417,0.0,10091.0,10091.0,10091.0,100.0,100.0,100.0,0.0,10091.0,10091.0,10041.0,697016097,0,,,1,-100
2,2018-01-04,10188,10893,10052,10406,132695,3.0270997501441474,10196.0,10196.0,10196.0,102.05963122793251,102.05963122793251,102.05963122793251,181.86533479473212,10559.730669589464,9832.269330410536,10215.333333333334,1355523656,0,,,0,-100
3,2018-01-05,10295,10502,10159,10371,48605,-0.33747951017259664,10239.75,10239.75,10239.75,101.2817695744525,101.2817695744525,101.2817695744525,172.35501153143184,10584.460023062864,9895.039976937136,10275.0,499416375,0,,,0,-100
4,2018-01-08,10366,10609,10256,10476,53009,1.002290950744559,10287.0,10287.0,10287.0,101.83727034120736,101.83727034120736,101.83727034120736,182.87290668658383,10652.745813373167,9921.254186626833,10366.0,549491294,0,,,0,-100
5,2018-01-09,10497,11866,10463,11527,672989,9.117723605448079,10574.2,10493.666666666666,10493.666666666666,109.01061073178111,109.84720942790891,109.84720942790891,531.9968671586956,11557.660400984058,9429.672932349275,10829.0,7287797881,0,,,0,-100
6,2018-01-10,11381,11481,10958,11212,92266,-2.8094898323225115,10798.4,10596.285714285714,10596.285714285714,103.83019706623205,105.81066141774747,105.81066141774747,556.38587158126,11709.057457448234,9483.513971123193,11183.666666666666,1031872188,0,,,0,-100
7,2018-01-11,11314,11839,11208,11352,235365,1.233262861169838,10987.6,10690.75,10690.75,103.3164658342131,106.18525360709023,106.18525360709023,580.2841052942456,11851.318210588492,9530.181789411508,11291.333333333334,2657584670,0,,,0,-100
8,2018-01-12,11343,11479,10640,10896,86890,-4.185022026431718,11092.6,10713.555555555555,10713.555555555555,98.22764726033571,101.70293086639978,101.70293086639978,547.100793069959,11807.757141695472,9619.353969415637,10959.666666666666,0,952285436,,,0,-100
9,2018-01-15,10889,11412,10781,11107,64876,1.8997028900693256,11218.8,10752.9,10752.9,99.00345848040789,103.293065126617,103.293065126617,530.6047807298137,11814.109561459627,9691.690438540372,10925.666666666666,0,708813550,,,0,-100
10,2018-01-16,11136,11240,10854,11037,46480,-0.6342303162091149,11120.8,10778.727272727272,10778.727272727272,99.24645708941804,102.39613379889683,102.39613379889683,510.6121994055944,11799.951671538462,9757.502873916083,11009.0,511698320,0,,,0,-100
11,2018-01-17,10994,11796,10778,11527,95645,4.250889216621844,11183.8,10841.083333333334,10841.083333333334,103.06872440494288,106.32701221433898,106.32701221433898,532.6179695758977,11906.319272485129,9775.84739418154,11099.666666666666,1061627618,0,,,0,-100
12,2018-01-18,11521,11729,11241,11282,66861,-2.1716007800035455,11169.8,10875.0,10875.0,101.00449426131175,103.74252873563219,103.74252873563219,524.4007691324138,11923.801538264828,9826.198461735172,11348.0,758738628,0,,,0,-100
13,2018-01-19,11521,11521,11208,11352,33154,0.616631430584919,11261.0,10909.07142857143,10909.07142857143,100.80809874789097,104.0601858217604,104.0601858217604,519.7063467124366,11948.484121996302,9869.658735146557,11360.333333333334,376640491,0,10.106205204799275,90.99602446056124,0,-100
14,2018-01-22,11409,11409,10996,11142,23014,-1.884760366182014,11268.0,10924.6,10924.6,98.8817891373802,101.99000421068047,101.99000421068047,504.39989804009446,11933.39979608019,9915.80020391981,11182.333333333334,0,257350219,8.750509095704725,89.74412525351606,0,-100
15,2018-01-23,11136,11351,11034,11282,48284,1.2409147314305975,11317.0,10946.9375,10946.9375,99.69073075903509,103.06078754902911,103.06078754902911,495.4204233106806,11937.77834662136,9956.09665337864,11150.666666666666,0,538398789,6.54920091120623,86.75356489035053,0,-100
16,2018-01-24,11345,11345,11096,11212,19381,-0.6243310738494471,11254.0,10962.529411764706,10962.529411764706,99.62679936022747,102.27566630715323,102.27566630715323,483.9774165246587,11930.484244814024,9994.574578715388,11217.666666666666,217409597,0,6.08595936684555,85.88758489529458,0,-100
17,2018-01-25,11201,11587,11093,11527,76054,2.732714496399757,11303.0,10993.888888888889,10993.888888888889,101.98177475006635,104.8491586234777,104.8491586234777,488.0134869024559,11969.9158626938,10017.861915083977,11273.666666666666,857407444,0,6.231670892293714,86.17193709595344,0,-100
18,2018-01-26,11557,11726,11413,11597,57093,0.6036043804432181,11352.0,11025.631578947368,11025.631578947368,102.15821000704722,105.18218314262937,105.18218314262937,494.03499769486893,12013.701574337107,10037.56158355763,11522.333333333334,657844577,0,6.275773451045665,86.25575676966301,0,-100
19,2018-01-29,11911,12262,11767,12193,165400,4.8880505207906175,11562.2,11084.0,11084.0,105.45570912110152,110.00541320822808,110.00541320822808,547.140028261794,12178.280056523588,9989.719943476412,11957.0,1977687800,0,4.114422771651538,80.44745136161119,1,-100
20,2018-01-30,12224,12258,11627,11737,77256,-3.8851495271364063,11653.2,11166.3,11115.095238095239,100.71911577935673,105.11091408971637,105.59513660101878,512.6184689775071,12191.536937955014,10141.063062044985,11862.666666666666,0,916462176,2.690721779966056,72.90502889087465,0,-100
21,2018-01-31,11662,12077,11518,11702,56024,-0.2990941719364211,11751.2,11246.85,11141.772727272728,99.5813193546191,104.04691091283338,105.02816999090237,458.47083073144427,12163.791661462888,10329.908338537112,11627.333333333334,0,651409722,1.5949071357137814,61.46297544767706,0,-100
22,2018-02-01,11798,12008,11483,11983,47290,2.34498873403989,11842.4,11325.7,11178.347826086956,101.1872593393231,105.80361478760693,107.19831039820772,441.5437154253028,12208.787430850607,10442.612569149394,11754.666666666666,555878186,0,2.270164835373139,69.42050170734296,0,-100
23,2018-02-02,11982,12010,11557,11667,49642,-2.708494043027342,11856.4,11390.5,11198.708333333334,98.40255052123747,102.42746148105877,104.18165785488654,385.6170038836625,12161.734007767325,10619.265992232675,11735.333333333334,0,582565417,2.3674445185454758,70.3038908438516,0,-100
24,2018-02-05,11592,11661,11094,11177,39043,-4.384002863022278,11653.2,11425.55,11197.84,95.91356880513506,97.82461238189846,99.81389267930244,325.2538239590769,12076.057647918153,10775.042352081846,11287.666666666666,0,440704369,1.9083091037648403,65.61575938728492,0,-100
25,2018-02-06,10607,11238,10256,11177,55358,0.0,11541.2,11408.05,11197.038461538461,96.84434894118462,97.97467577719243,99.821037843111,328.9033572663172,12065.856714532634,10750.243285467364,10680.0,0,591223440,1.3578310083035094,57.58813941803602,0,-100
26,2018-02-07,11236,11406,10811,10861,30930,-2.909492680232023,11373.0,11390.5,11184.592592592593,95.49810955772443,95.35138931565778,97.10680036028398,348.6846713005921,12087.869342601185,10693.130657398815,10969.333333333334,339281480,0,1.2523898032295067,55.602711459349244,0,-100
27,2018-02-08,10890,11032,10755,11037,22192,1.5946362236114886,11183.8,11374.75,11179.32142857143,98.68738711350346,97.03070397151585,98.72692247484991,357.5175925005233,12089.785185001047,10659.714814998953,10894.0,0,241759648,1.0913855067958929,52.18480778648744,0,-100
28,2018-02-09,10778,10956,10361,10581,37256,-4.309611567904735,10966.6,11359.0,11158.689655172413,96.48386920285229,93.1508055286557,94.82296153917467,385.55728634359025,12130.11457268718,10587.88542731282,10573.333333333334,0,393920106,1.057171729061176,51.389571134327895,1,-100
29,2018-02-12,10361,10607,10154,10266,61271,-3.068381063705435,10784.4,11316.95,11128.933333333332,95.19305663736507,90.7134872911871,92.24603735608086,454.2324323863063,12225.414864772614,10408.485135227387,10260.333333333334,0,628660883,1.03571257725051,50.877151756333504,1,-100
30,2018-02-13,10295,10329,10085,10126,20392,-1.3825794983211535,10574.2,11271.4,11096.58064516129,95.76138147566718,89.83799705449191,91.25333581399676,524.0886224776565,12319.577244955313,10223.222755044686,10168.666666666666,0,207359450,0.9428530302129452,48.529302811422866,1,-100
31,2018-02-14,10182,10328,9977,10161,15599,0.3444542859954729,10434.2,11203.1,11067.34375,97.38168714419888,90.69811034445823,91.81064788016546,575.512028316388,12354.124056632776,10052.075943367225,10106.666666666666,0,157653893,0.7337693590768677,42.32220134906281,0,-100
32,2018-02-19,10154,10253,10046,10266,15968,1.0227936879018118,10280.0,11152.3,11043.060606060606,99.86381322957199,92.0527604171337,92.96335831359883,611.8731464678128,12376.046292935625,9928.553707064373,10155.333333333334,162160362,0,0.630753325869955,38.67864721560314,0,-100
33,2018-02-20,10291,10780,10219,10511,51438,2.330891447055466,10266.0,11110.25,11027.411764705883,102.38651860510424,94.60633199072929,95.31701748583743,626.1582005414156,12362.566401082831,9857.933598917169,10340.333333333334,531886066,0,0.3302782352109638,24.82775606402268,0,-100
34,2018-02-21,10499,11553,10465,11212,112076,6.252229753835177,10455.2,11113.75,11032.685714285713,107.23850332848725,100.88404004049039,101.62530040606615,626.5405329854443,12366.831065970888,9860.668934029112,10725.333333333334,1202052458,0,0.7165788043237388,41.74459119026821,0,-100
