,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,7050,7290,6860,6900,398767,,6900.0,6900.0,6900.0,100.0,100.0,100.0,,,,6936.666666666667,0.0,0.0,,,0.0,-100
1,1,2018-01-03,6960,7050,6780,6960,207896,0.8620689655172413,6930.0,6930.0,6930.0,100.43290043290042,100.43290043290042,100.43290043290042,42.42640687119285,7014.8528137423855,6845.147186257615,6900.0,0.0,1434482400.0,,,0.0,-100
2,2,2018-01-04,6980,7260,6900,6980,247172,0.2865329512893982,6946.666666666667,6946.666666666667,6946.666666666667,100.47984644913628,100.47984644913628,100.47984644913628,41.633319989322565,7029.933306645312,6863.400026688022,6953.333333333333,1718669306.0,0.0,,,0.0,-100
3,3,2018-01-05,6980,7090,6860,6890,159629,-1.3062409288824384,6932.5,6932.5,6932.5,99.3869455463397,99.3869455463397,99.3869455463397,44.25306015783917,7021.006120315678,6843.993879684322,6910.0,0.0,1103036390.0,,,0.0,-100
4,4,2018-01-08,6800,7000,6650,6900,212734,0.144927536231884,6926.0,6926.0,6926.0,99.62460294542304,99.62460294542304,99.62460294542304,40.98780306383839,7007.975606127677,6844.024393872323,6783.333333333333,0.0,1443045633.0,,,0.0,-100
5,5,2018-01-09,6920,7150,6520,6920,278844,0.2890173410404624,6930.0,6925.0,6925.0,99.85569985569984,99.92779783393502,99.92779783393502,36.74234614174767,6998.484692283495,6851.515307716505,6786.666666666667,1892421280.0,0.0,,,0.0,-100
6,6,2018-01-10,7010,7150,6800,7100,155209,2.535211267605634,6958.0,6950.0,6950.0,102.04081632653062,102.15827338129498,102.15827338129498,74.16198487095663,7098.323969741913,6801.676030258087,6970.0,1081806730.0,0.0,,,1.0,-100
7,7,2018-01-11,7110,7130,6900,7090,86536,-0.1410437235543018,6980.0,6967.5,6967.5,101.5759312320917,101.75816289917476,101.75816289917476,84.64210367356021,7136.78420734712,6798.21579265288,7033.333333333333,608636533.0,0.0,,,0.0,-100
8,8,2018-01-12,7030,7150,6760,6920,213037,-2.4566473988439306,6986.0,6962.222222222223,6962.222222222223,99.0552533638706,99.39355250558567,99.39355250558567,80.74307675859552,7123.708375739414,6800.736068705031,6903.333333333333,0.0,1470665423.0,,,0.0,-100
9,9,2018-01-15,6960,7000,6750,6880,117184,-0.5813953488372093,6982.0,6954.0,6954.0,98.53910054425668,98.93586425079091,98.93586425079091,80.44321668799127,7114.886433375983,6793.113566624017,6863.333333333333,0.0,804272853.0,,,0.0,-100
10,10,2018-01-16,7070,7770,7010,7200,1127636,4.444444444444445,7038.0,6976.363636363636,6976.363636363636,102.30179028132991,103.20562939796716,103.20562939796716,106.42111888837928,7189.205874140394,6763.521398586878,7093.333333333333,7998698026.0,0.0,,,1.0,-100
11,11,2018-01-17,7300,7750,7280,7590,953152,5.138339920948617,7136.0,7027.5,7027.5,106.3621076233184,108.00426894343649,108.00426894343649,204.1445566259361,7435.789113251873,6619.210886748127,7390.0,7043793280.0,0.0,,,1.0,-100
12,12,2018-01-18,7590,8480,7300,8250,1026398,8.0,7368.0,7121.538461538462,7121.538461538462,111.97068403908794,115.84575502268308,115.84575502268308,391.36185629683246,7904.262174132127,6338.8147489447965,7713.333333333333,7916949906.0,0.0,,,1.0,-100
13,13,2018-01-19,8370,8850,8200,8760,756370,5.821917808219178,7736.0,7238.571428571428,7238.571428571428,113.23681489141674,121.01835405565424,121.01835405565424,577.1795766797917,8392.930581931012,6084.212275211845,8443.333333333334,6386284033.0,0.0,5.538685020396312,84.70640508174549,1.0,-100
14,14,2018-01-22,8800,8970,8430,8590,484014,-1.979045401629802,8078.0,7328.666666666667,7328.666666666667,106.33820252537758,117.21095242426998,117.21095242426998,656.5806083323623,8641.827883331393,6015.505450001942,8606.666666666666,4165747159.0,0.0,6.204618257011481,86.12001407532165,0.0,-100
15,15,2018-01-23,8480,8900,8330,8800,467762,2.3863636363636367,8398.0,7420.625,7420.625,104.7868540128602,118.58839383475112,118.58839383475112,733.2527417837134,8887.130483567427,5954.119516432573,8536.666666666666,0.0,3993128273.0,4.403488996804263,81.4934387653714,0.0,-100
16,16,2018-01-24,8750,8850,8420,8540,325277,-3.0444964871194378,8588.0,7486.470588235294,7486.470588235294,99.44108057755008,114.07244440952309,114.07244440952309,760.1064166982687,9006.683421631831,5966.257754838756,8570.0,2787623890.0,0.0,4.524766120200589,81.8996862809517,0.0,-100
17,17,2018-01-25,8500,8690,8350,8410,293104,-1.5457788347205708,8620.0,7537.777777777777,7537.777777777777,97.56380510440836,111.57134433962266,111.57134433962266,768.8689596570945,9075.515697091969,6000.039858463589,8420.0,0.0,2467935680.0,3.918044337514679,79.6667144219902,0.0,-100
18,18,2018-01-26,8450,8840,8260,8730,267913,3.665521191294388,8614.0,7600.526315789473,7600.526315789473,101.34664499651728,114.86046672668098,114.86046672668098,795.6930849140998,9191.912485617671,6009.140145961273,8480.0,2271902240.0,0.0,4.825303608218665,82.83351277023323,0.0,-100
19,19,2018-01-29,8600,9350,8600,9200,401860,5.108695652173913,8736.0,7680.5,7680.5,105.31135531135531,119.78386823774494,119.78386823774494,853.0655247246158,9386.631049449232,5974.368950550768,8800.0,3536368000.0,0.0,5.013484274489875,83.37070566157205,0.0,-100
20,20,2018-01-30,9000,9050,8420,8600,1763396,-6.976744186046512,8696.0,7765.5,7724.285714285715,98.89604415823368,110.74624943661064,111.33715553911595,855.8927318426373,9477.285463685275,6053.714536314726,8673.333333333334,0.0,15294521306.0,1.7775727193286053,63.997342246300576,0.0,-100
21,21,2018-01-31,8500,8850,8410,8530,467768,-0.8206330597889802,8694.0,7844.0,7760.909090909091,98.11364159190244,108.745537990821,109.90980438093008,850.1046375222536,9544.209275044508,6143.790724955493,8480.0,0.0,3966672640.0,1.503985123038843,60.06366049066629,0.0,-100
22,22,2018-02-01,8590,8940,8480,8620,408391,1.0440835266821344,8736.0,7926.0,7798.260869565217,98.67216117216118,108.75599293464546,110.53746654772524,841.4298607289355,9608.859721457871,6243.140278542129,8563.333333333334,3497188263.0,0.0,1.7192053956607798,63.22455076046232,0.0,-100
23,23,2018-02-02,8620,8920,8290,8600,505017,-0.2325581395348837,8710.0,8011.5,7831.666666666667,98.73708381171068,107.3456905698059,109.81059799957438,817.1469944424417,9645.793988884883,6377.206011115117,8503.333333333334,0.0,4294327890.0,1.5193118603686242,60.3066211956117,0.0,-100
24,24,2018-02-05,8790,9000,8170,8230,1348302,-4.495747266099635,8516.0,8078.0,7847.6,96.6416157820573,101.88165387472144,104.87282736123144,774.960779992327,9627.921559984654,6528.078440015346,8396.666666666666,0.0,11321242460.0,0.9097201852134,47.63630778253224,0.0,-100
