,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,2018-01-02,1429,1437,1425,1426,23071,,1426.0,1426.0,1426.0,100.0,100.0,100.0,,,,1426.6666666666667,0,0,,,0,-100
1,2018-01-03,1425,1437,1421,1437,14882,0.7654836464857342,1431.5,1431.5,1431.5,100.38421236465247,100.38421236465247,100.38421236465247,7.7781745930520225,1447.056349186104,1415.943650813896,1427.6666666666667,21246535,0,,,0,-100
2,2018-01-04,1437,1460,1425,1446,44327,0.6224066390041494,1436.3333333333333,1436.3333333333333,1436.3333333333333,100.67300997911349,100.67300997911349,100.67300997911349,10.016652800877841,1456.366638935089,1416.3000277315775,1436.0,63653572,0,,,0,-100
3,2018-01-05,1445,1512,1445,1501,46209,3.664223850766156,1452.5,1452.5,1452.5,103.33907056798624,103.33907056798624,103.33907056798624,33.35166162777104,1519.203323255542,1385.796676744458,1463.6666666666667,67634573,0,,,0,-100
4,2018-01-08,1500,1504,1445,1497,27636,-0.26720106880427524,1461.4,1461.4,1461.4,102.43602025455043,102.43602025455043,102.43602025455043,35.07563256735365,1531.5512651347074,1391.2487348652928,1480.6666666666667,40919704,0,,,0,-100
5,2018-01-09,1497,1508,1465,1474,34702,-1.5603799185888738,1471.0,1463.5,1463.5,100.20394289598913,100.71745814827469,100.71745814827469,31.791508300173493,1527.083016600347,1399.916983399653,1478.6666666666667,0,51312690,,,0,-100
6,2018-01-10,1472,1492,1460,1481,26371,0.4726536124240378,1479.8,1466.0,1466.0,100.0810920394648,101.0231923601637,101.0231923601637,29.765752132274432,1525.5315042645489,1406.4684957354511,1471.0,0,38791741,,,0,-100
7,2018-01-11,1481,1484,1449,1462,51419,-1.2995896032831737,1483.0,1465.5,1465.5,98.583951449764,99.7611736608666,99.7611736608666,27.593995205996748,1520.6879904119935,1410.3120095880065,1464.0,0,75277416,,,0,-100
8,2018-01-12,1460,1465,1445,1458,14719,-0.2743484224965706,1474.4,1464.6666666666667,1464.6666666666667,98.88768312533911,99.54483386436048,99.54483386436048,25.93260495977988,1516.5318765862264,1412.801456747107,1454.3333333333333,0,21406332,,,0,-100
9,2018-01-15,1456,1456,1429,1437,27240,-1.4613778705636742,1462.4,1461.9,1461.9,98.26312910284464,98.29673712292222,98.29673712292222,25.967714998093744,1513.8354299961875,1409.9645700038127,1440.6666666666667,0,39243760,,,0,-100
10,2018-01-16,1437,1440,1417,1433,30845,-0.2791346824842987,1454.2,1459.2727272727273,1459.2727272727273,98.54215376151836,98.19960129578868,98.19960129578868,26.13078991952181,1511.5343071117709,1407.0111474336836,1429.0,0,44077505,,,0,-100
11,2018-01-17,1433,1465,1417,1465,13659,2.1843003412969284,1451.0,1459.75,1459.75,100.96485182632667,100.35965062510704,100.35965062510704,24.969526882327454,1509.689053764655,1409.810946235345,1438.3333333333333,19646195,0,,,0,-100
12,2018-01-18,1440,1512,1429,1505,50861,2.6578073089700998,1459.6,1463.2307692307693,1463.2307692307693,103.11044121677173,102.85458942277363,102.85458942277363,27.00047482963293,1517.2317188900352,1409.2298195715034,1458.0,74155338,0,,,0,-100
13,2018-01-19,1497,1504,1476,1505,14141,0.0,1469.0,1466.2142857142858,1466.2142857142858,102.45064669843431,102.64529643883664,102.64529643883664,28.241209854854556,1522.696705423995,1409.7318660045767,1492.6666666666667,21107799,0,1.1416250814244022,53.30648633723992,0,-100
