,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,18200,18350,18000,18350,4840,,18350.0,18350.0,18350.0,100.0,100.0,100.0,,,,18183.33333333333,0.0,0.0,,,0.0,-100
1,1,2018-01-03,18350,18350,18050,18300,2780,-0.273224043715847,18325.0,18325.0,18325.0,99.86357435197816,99.86357435197816,99.86357435197816,35.35533905932738,18395.710678118656,18254.289321881344,18233.33333333333,50688666.0,0.0,,,0.0,-100
2,2,2018-01-04,18300,18300,18000,18150,2162,-0.8264462809917356,18266.666666666668,18266.666666666668,18266.666666666668,99.36131386861314,99.36131386861314,99.36131386861314,104.08329997330716,18474.83326661328,18058.50006672005,18150.0,0.0,39240300.0,,,0.0,-100
3,3,2018-01-05,18000,18200,18000,18150,3242,0.0,18237.5,18237.5,18237.5,99.52021932830706,99.52021932830706,99.52021932830706,103.07764064044204,18443.655281280884,18031.34471871912,18050.0,0.0,58518100.0,,,0.0,-100
4,4,2018-01-08,18200,18200,17850,18050,3612,-0.554016620498615,18200.0,18200.0,18200.0,99.17582417582418,99.17582417582418,99.17582417582418,122.47448713915924,18444.94897427832,17955.05102572168,18033.33333333333,0.0,65136399.0,,,0.0,-100
5,5,2018-01-09,18000,18200,18000,18200,1244,0.8241758241758242,18170.0,18200.0,18200.0,100.16510731975784,100.0,100.0,109.54451150103353,18419.089023002067,17980.910976997933,18066.666666666668,22474933.0,0.0,,,0.0,-100
6,6,2018-01-10,18150,18150,17950,18100,2727,-0.5524861878453038,18130.0,18185.714285714286,18185.714285714286,99.83452840595696,99.528672427337,99.528672427337,106.90449676497003,18399.523279244226,17971.905292184347,18066.666666666668,0.0,49267800.0,,,0.0,-100
7,7,2018-01-11,18050,18050,17850,18050,2655,-0.2770083102493075,18110.0,18168.75,18168.75,99.66869133075647,99.34640522875816,99.34640522875816,109.99188281738952,18388.73376563478,17948.76623436522,17983.333333333332,0.0,47745750.0,,,0.0,-100
8,8,2018-01-12,18100,18100,17850,18000,5839,-0.2777777777777778,18080.0,18150.0,18150.0,99.5575221238938,99.17355371900828,99.17355371900828,117.26039399558596,18384.52078799117,17915.479212008828,17983.333333333332,0.0,105004683.0,,,0.0,-100
9,9,2018-01-15,17950,17950,17850,17900,1311,-0.5586592178770949,18050.0,18125.0,18125.0,99.16897506925208,98.75862068965516,98.75862068965516,135.91255358583427,18396.82510717167,17853.17489282833,17900.0,0.0,23466900.0,,,0.0,-100
10,10,2018-01-16,17950,17950,17800,17950,2824,0.2785515320334262,18000.0,18109.090909090908,18109.090909090908,99.72222222222224,99.1214859437751,99.1214859437751,139.3165134113359,18387.72393591358,17830.457882268238,17900.0,0.0,50549600.0,,,0.0,-100
11,11,2018-01-17,17950,17950,17850,17950,1501,0.0,17970.0,18095.83333333333,18095.83333333333,99.88870339454648,99.19410545705732,99.19410545705732,140.54816924737182,18376.929671828075,17814.73699483859,17916.666666666668,26892916.0,0.0,,,0.0,-100
12,12,2018-01-18,18000,18200,17950,18100,2179,0.8287292817679558,17980.0,18096.153846153848,18096.153846153848,100.6674082313682,100.0212539851222,100.0212539851222,134.5695892799497,18365.29302471375,17827.014667593947,18016.666666666668,39258316.0,0.0,,,0.0,-100
13,13,2018-01-19,18100,18150,18050,18150,1456,0.2754820936639118,18010.0,18100.0,18100.0,100.77734591893392,100.27624309392264,100.27624309392264,130.08872711759827,18360.1774542352,17839.822545764804,18100.0,26353600.0,0.0,0.3774374220051341,27.40142063627826,0.0,-100
14,14,2018-01-22,18150,18150,18000,18100,662,-0.2762430939226519,18050.0,18100.0,18100.0,100.2770083102493,100.0,100.0,125.35663410560184,18350.7132682112,17849.286731788798,18083.33333333333,0.0,11971166.0,0.3674166656535094,26.869400884324847,0.0,-100
15,15,2018-01-23,18150,18250,18100,18250,750,0.821917808219178,18110.0,18109.375,18109.375,100.7730535615682,100.7765314926661,100.7765314926661,126.77900720019365,18362.933014400387,17855.816985599613,18166.666666666668,13625000.0,0.0,0.2852174892840818,22.19215748790965,0.0,-100
16,16,2018-01-24,18000,18400,18000,18400,6221,0.8152173913043478,18200.0,18126.470588235294,18126.470588235294,101.0989010989011,101.50900535453512,101.50900535453512,141.55127942156713,18409.573147078427,17843.36802939216,18133.33333333333,0.0,112807466.0,0.2452100001307229,19.69226075159858,0.0,-100
17,17,2018-01-25,18300,18500,18300,18300,4726,-0.546448087431694,18240.0,18136.11111111111,18136.11111111111,100.32894736842108,100.90366059120844,100.90366059120844,143.28658608409333,18422.684283279297,17849.53793894292,18300.0,86485800.0,0.0,0.4616174996066743,31.58264728842512,0.0,-100
