,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,3000,3065,2880,3065,20803,,3065.0,3065.0,3065.0,100.0,100.0,100.0,,,,2981.6666666666665,0.0,0.0,,,0.0,-100
1,1,2018-01-03,3065,3170,3000,3140,32013,2.388535031847134,3102.5,3102.5,3102.5,101.20870265914586,101.20870265914586,101.20870265914586,53.033008588991066,3208.5660171779823,2996.4339828220177,3068.333333333333,98226555.0,0.0,,,0.0,-100
2,2,2018-01-04,3140,3195,3115,3120,12092,-0.641025641025641,3108.333333333333,3108.333333333333,3108.333333333333,100.37533512064344,100.37533512064344,100.37533512064344,38.83726732577013,3186.007867984874,3030.658798681793,3125.0,37787500.0,0.0,,,0.0,-100
3,3,2018-01-05,3120,3190,3070,3130,23832,0.3194888178913738,3113.75,3113.75,3113.75,100.52187876354876,100.52187876354876,100.52187876354876,33.509948771471805,3180.7698975429435,3046.7301024570565,3106.6666666666665,0.0,74038080.0,,,0.0,-100
4,4,2018-01-08,3185,3185,3015,3095,16468,-1.1308562197092082,3110.0,3110.0,3110.0,99.5176848874598,99.5176848874598,99.5176848874598,30.20761493398641,3170.415229867973,3049.584770132027,3098.333333333333,0.0,51023353.0,,,0.0,-100
5,5,2018-01-09,2980,3075,2945,2950,38342,-4.915254237288136,3087.0,3083.333333333333,3083.333333333333,95.56203433754456,95.67567567567568,95.67567567567568,70.68710396293422,3224.707541259202,2941.959125407465,2958.333333333333,0.0,113428416.0,,,0.0,-100
6,6,2018-01-10,2960,3085,2950,3070,39575,3.908794788273615,3073.0,3081.428571428572,3081.428571428572,99.9023755287992,99.62911451089477,99.62911451089477,64.72469168938326,3210.877954807338,2951.979188049805,2993.333333333333,118461166.0,0.0,,,0.0,-100
7,7,2018-01-11,3115,3370,2975,3370,149283,8.902077151335313,3123.0,3117.5,3117.5,107.90906179955172,108.09943865276664,108.09943865276664,118.32159566199232,3354.143191323985,2880.856808676015,3153.333333333333,470739060.0,0.0,,,1.0,-100
8,8,2018-01-12,3400,3445,3250,3370,72842,0.0,3171.0,3145.555555555556,3145.555555555556,106.27562283191423,107.13528788413988,107.13528788413988,139.04685461303242,3423.6492647816203,2867.461846329491,3340.0,243292280.0,0.0,,,0.0,-100
9,9,2018-01-15,3395,4220,3270,3770,819103,10.610079575596815,3306.0,3208.0,3208.0,114.03508771929825,117.51870324189528,117.51870324189528,237.02086171661952,3682.041723433239,2733.958276566761,3478.333333333333,2849113268.0,0.0,,,1.0,-100
10,10,2018-01-16,3810,4155,3715,3880,169493,2.8350515463917527,3492.0,3269.090909090909,3269.090909090909,111.11111111111111,118.68743047830922,118.68743047830922,302.67819695031045,3874.44730299153,2663.734515190288,3801.6666666666665,644355888.0,0.0,,,1.0,-100
11,11,2018-01-17,3885,4350,3885,4160,467803,6.730769230769231,3710.0,3343.333333333333,3343.333333333333,112.12938005390836,124.42671984047855,124.42671984047855,386.5601995534304,4116.4537324401945,2570.2129342264725,3976.6666666666665,1860296596.0,0.0,,,1.0,-100
12,12,2018-01-18,4160,4255,4120,4160,75788,0.0,3868.0,3406.153846153846,3406.153846153846,107.54912099276112,122.13188798554653,122.13188798554653,433.9122119649408,4273.978270083728,2538.3294222239647,4146.666666666667,314267573.0,0.0,,,0.0,-100
13,13,2018-01-19,4160,4280,4120,4160,58282,0.0,4026.0,3460.0,3460.0,103.32836562344758,120.23121387283236,120.23121387283236,463.02101630321454,4386.042032606429,2533.957967393571,4146.666666666667,0.0,241676026.0,13.821348478793915,93.2529755883496,0.0,-100
14,14,2018-01-22,4140,4260,3805,4105,91745,-1.3398294762484777,4093.0,3503.0,3503.0,100.29318348399708,117.1852697687696,117.1852697687696,476.2457348890383,4455.491469778077,2550.508530221923,4016.6666666666665,0.0,368509083.0,7.819884189395394,88.66198264595863,0.0,-100
15,15,2018-01-23,4110,4170,4005,4105,48037,0.0,4138.0,3540.625,3540.625,99.20251329144514,115.93998234774934,115.93998234774934,484.08633871793313,4508.797677435867,2572.4523225641337,4073.3333333333335,195670713.0,0.0,7.934703363781826,88.8076866205357,0.0,-100
16,16,2018-01-24,4105,4500,4070,4450,209479,7.752808988764046,4196.0,3594.1176470588234,3594.1176470588234,106.05338417540516,123.81342062193126,123.81342062193126,518.0137404491485,4630.14512795712,2558.0901661605267,4208.333333333333,881557458.0,0.0,8.928923765887765,89.92841496642725,0.0,-100
17,17,2018-01-25,4650,5480,4650,5090,741127,12.573673870333987,4382.0,3677.222222222222,3677.222222222222,116.15700593336376,138.41970086115728,138.41970086115728,613.8960014966664,4905.014225215555,2449.4302192288897,4796.666666666667,3554939176.0,0.0,14.371499078049316,93.49445363186464,1.0,-100
18,18,2018-01-26,5190,5330,4990,5260,190256,3.2319391634980987,4602.0,3760.5263157894738,3760.5263157894738,114.2981312472838,139.8740377886634,139.8740377886634,698.4146626007166,5157.355640990907,2363.6969905880405,5146.666666666667,979184213.0,0.0,16.738047275995843,94.362400863858,1.0,-100
19,19,2018-01-29,5610,5700,4965,5200,412891,-1.153846153846154,4821.0,3832.5,3832.5,107.86143953536612,135.68166992824527,135.68166992824527,752.1399295903727,5336.779859180746,2328.2201408192545,5258.333333333333,2171118508.0,0.0,23.40764415311224,95.90292289691348,0.0,-100
20,20,2018-01-30,5190,5350,4915,5020,260617,-3.5856573705179287,5004.0,3930.25,3889.0476190476193,100.3197442046363,127.72724381400673,129.08044569609402,773.8684013652318,5477.986802730464,2382.513197269536,5041.666666666667,0.0,1313944041.0,7.361530141051083,88.04046648004673,0.0,-100
21,21,2018-01-31,5120,5120,4650,4730,176289,-6.13107822410148,5060.0,4009.75,3927.272727272728,93.47826086956522,117.96246648793564,120.4398148148148,770.0742872572342,5549.898574514468,2469.601425485532,4833.333333333333,0.0,852063500.0,4.9325812000114615,83.14393067223305,0.0,-100
22,22,2018-02-01,4890,6140,4760,6140,4445175,22.96416938110749,5270.0,4160.75,4023.478260869565,116.50853889943072,147.5695487592381,152.604279230603,875.3214071353873,5911.392814270775,2410.1071857292254,5263.333333333333,23396437750.0,0.0,13.272472694933471,92.99350560078504,1.0,-100
23,23,2018-02-02,6430,6490,5570,5700,1593547,-7.719298245614035,5358.0,4289.25,4093.3333333333335,106.38297872340424,132.89036544850498,139.25081433224756,904.2054886968308,6097.660977393662,2480.8390226063384,5900.0,9401927300.0,0.0,15.632832676435475,93.98779498685904,0.0,-100
