,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,30100,30350,29000,29250,242601,,29250.0,29250.0,29250.0,100.0,100.0,100.0,,,,29450.0,0.0,0.0,,,0.0,-100
1,1,2018-01-03,29200,29300,28600,28900,271585,-1.2110726643598615,29075.0,29075.0,29075.0,99.39810834049872,99.39810834049872,99.39810834049872,247.48737341529164,29569.974746830583,28580.025253169417,28900.0,0.0,7848806500.0,,,0.0,-100
2,2,2018-01-04,28900,29200,27550,28050,491657,-3.0303030303030303,28733.33333333333,28733.33333333333,28733.33333333333,97.62180974477958,97.62180974477958,97.62180974477958,617.1169527191201,29967.56723877157,27499.099427895093,28166.666666666668,0.0,13848338833.0,,,0.0,-100
3,3,2018-01-05,28050,28250,27150,27250,461316,-2.9357798165137616,28362.5,28362.5,28362.5,96.07756721022476,96.07756721022476,96.07756721022476,896.6372361960731,30155.774472392142,26569.22552760785,27483.33333333333,0.0,12678501400.0,,,0.0,-100
4,4,2018-01-08,27450,27750,26900,27500,313593,0.9090909090909092,28190.0,28190.0,28190.0,97.55232351897835,97.55232351897835,97.55232351897835,867.0351780637274,29924.070356127453,26455.929643872547,27283.33333333333,0.0,8555862350.0,,,0.0,-100
5,5,2018-01-09,27800,27850,27250,27450,279581,-0.1821493624772313,27830.0,28066.666666666668,28066.666666666668,98.63456701401364,97.80285035629454,97.80285035629454,832.2659831247859,29731.19863291624,26402.134700417097,27500.0,7688477500.0,0.0,,,0.0,-100
6,6,2018-01-10,27400,28750,27400,28500,440028,3.684210526315789,27750.0,28128.571428571428,28128.571428571428,102.7027027027027,101.32046724225496,101.32046724225496,777.2050045178676,29682.981437607163,26574.16141953569,27766.666666666668,12218110800.0,0.0,,,0.0,-100
7,7,2018-01-11,28900,28950,28000,28000,261883,-1.7857142857142856,27740.0,28112.5,28112.5,100.93727469358326,99.59982214317476,99.59982214317476,720.9864274529918,29554.472854905984,26670.527145094016,28300.0,7411288900.0,0.0,,,0.0,-100
8,8,2018-01-12,28350,28650,27850,28200,208272,0.7092198581560284,27930.0,28122.222222222223,28122.222222222223,100.96670247046188,100.276570525484,100.276570525484,675.0514383692876,29472.3250989608,26772.119345483647,28133.33333333333,0.0,5859385600.0,,,0.0,-100
9,9,2018-01-15,28200,28500,27750,28400,125739,0.7042253521126761,28110.0,28150.0,28150.0,101.03166133048738,100.88809946714032,100.88809946714032,642.4778422465457,29434.95568449309,26865.044315506908,28116.666666666668,0.0,3535361550.0,,,0.0,-100
10,10,2018-01-16,28300,28900,28300,28550,178959,0.5253940455341506,28330.0,28186.36363636364,28186.36363636364,100.77656194846452,101.29011449766168,101.29011449766168,621.3255624432765,29429.01476125019,26943.71251147708,28383.33333333333,5079452950.0,0.0,,,0.0,-100
11,11,2018-01-17,28600,30950,28550,30800,583548,7.305194805194805,28790.0,28404.166666666668,28404.166666666668,106.98159083014936,108.43479536452983,108.43479536452983,959.274899772391,30322.71646621145,26485.616867121887,29316.666666666668,17107682200.0,0.0,,,1.0,-100
12,12,2018-01-18,30850,30850,29850,29900,471431,-3.0100334448160537,29170.0,28519.23076923077,28519.23076923077,102.50257113472745,104.84153742414026,104.84153742414026,1007.7901694504776,30534.81110813173,26503.650430329813,30200.0,14237216200.0,0.0,,,0.0,-100
13,13,2018-01-19,29900,32350,29700,31650,796374,5.529225908372828,29860.0,28742.85714285714,28742.85714285714,105.99464166108504,110.11431411530816,110.11431411530816,1279.7020601051474,31302.26126306744,26183.453022646845,30416.666666666668,24223042500.0,0.0,1.6810923880796187,62.7017702020978,1.0,-100
14,14,2018-01-22,32000,32550,31450,32000,460001,1.09375,30580.0,28960.0,28960.0,104.64355788096796,110.4972375690608,110.4972375690608,1492.6247255852911,31945.24945117058,25974.75054882942,31816.666666666668,14635698483.0,0.0,1.960793240703772,66.22526739616904,1.0,-100
15,15,2018-01-23,32050,32100,30950,31200,210783,-2.564102564102564,31110.0,29100.0,29100.0,100.28929604628736,107.21649484536084,107.21649484536084,1546.9324484281767,32193.86489685636,26006.13510314365,31400.0,0.0,6618586200.0,2.0080025320855843,66.75534713374543,0.0,-100
16,16,2018-01-24,31400,31450,30100,31300,113277,0.3194888178913738,31210.0,29229.41176470588,29229.41176470588,100.28836911246395,107.08392030589656,107.08392030589656,1590.0136421908255,32409.43904908753,26049.384480324232,30933.33333333333,0.0,3504035200.0,2.517708174408085,71.5724002555082,0.0,-100
17,17,2018-01-25,31300,31300,29900,30600,259396,-2.287581699346405,31350.0,29305.555555555555,29305.555555555555,97.60765550239236,104.4170616113744,104.4170616113744,1576.0047111836932,32457.564977922942,26153.546133188167,30600.0,0.0,7937517600.0,2.8491762545007915,74.02041543744033,0.0,-100
18,18,2018-01-26,30650,31250,30500,31000,207402,1.2903225806451613,31220.0,29394.736842105263,29394.736842105263,99.29532351057014,105.4610564010743,105.4610564010743,1580.1630310440614,32555.062904193383,26234.41078001714,30716.666666666668,6370698100.0,0.0,3.969117447350988,79.87570206188032,0.0,-100
