,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,2018-01-02,6384,6574,6345,6525,622359,,6525.0,6525.0,6525.0,100.0,100.0,100.0,,,,6418.0,0,0,,,0,-100
1,2018-01-03,6494,6644,6454,6535,683696,0.1530221882172915,6530.0,6530.0,6530.0,100.07656967840734,100.07656967840734,100.07656967840734,7.0710678118654755,6544.142135623731,6515.857864376269,6494.333333333333,4440149722,0,,,0,-100
2,2018-01-04,6534,6554,6404,6415,525846,-1.8706157443491818,6491.666666666667,6491.666666666667,6491.666666666667,98.81899871630296,98.81899871630296,98.81899871630296,66.58328118479406,6624.833229036255,6358.500104297079,6451.0,0,3392232546,,,0,-100
3,2018-01-05,6394,6784,6394,6784,1334026,5.439268867924528,6564.75,6564.75,6564.75,103.33980730416239,103.33980730416239,103.33980730416239,155.94951106047108,6876.649022120942,6252.850977879058,6524.0,8703185624,0,,,0,-100
4,2018-01-08,6803,6833,6654,6684,687129,-1.4961101137043686,6588.6,6588.6,6588.6,101.44795555960296,101.44795555960296,101.44795555960296,145.20433877815077,6879.008677556302,6298.1913224436985,6713.666666666667,4613155063,0,,,0,-100
5,2018-01-09,6664,6674,6564,6575,391737,-1.6577946768060836,6598.6,6586.333333333333,6586.333333333333,99.64234837692844,99.82792651449972,99.82792651449972,129.99333316238435,6846.319999658102,6326.3466670085645,6601.0,0,2585855937,,,0,-100
6,2018-01-10,6574,7013,6544,6984,1261686,5.856242840778923,6688.4,6643.142857142857,6643.142857142857,104.41959212965732,105.1309621091566,105.1309621091566,191.5023312055046,7026.147519553866,6260.138194731848,6700.666666666667,8454137324,0,,,0,-100
7,2018-01-11,6933,7043,6843,7004,856400,0.2855511136493432,6806.2,6688.25,6688.25,102.9061737827275,104.7209658729862,104.7209658729862,218.42929552341872,7125.108591046837,6251.391408953163,6926.666666666667,5931997333,0,,,0,-100
8,2018-01-12,7063,7272,6983,7143,2220499,1.9459610807783845,6878.0,6738.777777777777,6738.777777777777,103.85286420471067,105.9984500981055,105.9984500981055,254.4109754795265,7247.59972873683,6229.955826818725,7063.0,15683384437,0,,,0,-100
9,2018-01-15,7282,8370,7242,7951,10619466,10.162243742925419,7131.4,6860.0,6860.0,111.4928345065485,115.90379008746356,115.90379008746356,452.19636835732695,7764.392736714653,5955.607263285347,7491.666666666667,79557499450,0,,,1,-100
10,2018-01-16,7841,8130,7711,8071,3876575,1.4868046090942884,7430.6,6970.090909090909,6970.090909090909,108.61841574031705,115.79475942664111,115.79475942664111,563.3413626826018,8096.773634456113,5843.408183725705,7874.333333333333,30525443741,0,,,0,-100
11,2018-01-17,8021,8290,7981,8081,3249528,0.12374706100730108,7650.0,7062.666666666667,7062.666666666667,105.63398692810458,114.41853879554465,114.41853879554465,625.5768731678178,8313.820413002302,5811.512920331032,8027.666666666667,26086127608,0,,,0,-100
12,2018-01-18,8041,8240,7861,7951,2545998,-1.6350144635894854,7839.4,7131.0,7131.0,101.42357833507667,111.49908848688823,111.49908848688823,647.6395602493718,8426.279120498744,5835.720879501257,7951.0,0,20243230098,,,0,-100
13,2018-01-19,8110,8200,7502,7622,3842057,-4.316452374704801,7935.2,7166.071428571428,7166.071428571428,96.05302953926808,106.3623224520309,106.3623224520309,635.918773754311,8437.90897608005,5894.233881062806,7744.666666666667,0,29755450779,3.286989985411334,76.67361007599716,0,-100
14,2018-01-22,7642,7841,7512,7842,2010783,2.8054067839836776,7913.4,7211.133333333333,7211.133333333333,99.09773295928426,108.7485092495863,108.7485092495863,637.1547094776304,8485.442752288594,5936.823914378072,7665.333333333333,0,15413321956,2.577319581895014,72.04610946528099,0,-100
15,2018-01-23,7911,7941,7632,7742,2080393,-1.2916559028674761,7847.6,7244.3125,7244.3125,98.65436566593607,106.87004460395654,106.87004460395654,629.6947110836063,8503.701922167213,5984.923077832787,7761.666666666667,16147317001,0,2.7413082680444627,73.27138187084786,0,-100
