,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,1860,1910,1860,1885,338513,,1885.0,1885.0,1885.0,100.0,100.0,100.0,,,,1868.3333333333333,0.0,0.0,,,0.0,-100
1,1,2018-01-03,1895,1920,1870,1910,297697,1.3089005235602094,1897.5,1897.5,1897.5,100.65876152832676,100.65876152832676,100.65876152832676,17.67766952966369,1932.855339059328,1862.1446609406728,1891.6666666666667,563143491.0,0.0,,,0.0,-100
2,2,2018-01-04,1915,1920,1820,1820,550611,-4.945054945054945,1871.6666666666667,1871.6666666666667,1871.6666666666667,97.23953695458592,97.23953695458592,97.23953695458592,46.45786621588788,1964.5823990984425,1778.750934234891,1851.6666666666667,0.0,1019548035.0,,,0.0,-100
3,3,2018-01-05,1825,1865,1810,1850,183858,1.6216216216216215,1866.25,1866.25,1866.25,99.12926992632283,99.12926992632283,99.12926992632283,39.449334595148784,1945.1486691902976,1787.3513308097024,1828.3333333333333,0.0,336153710.0,,,0.0,-100
4,4,2018-01-08,1840,1870,1830,1845,182355,-0.2710027100271002,1862.0,1862.0,1862.0,99.08700322234156,99.08700322234156,99.08700322234156,35.46124645299432,1932.9224929059887,1791.0775070940113,1838.3333333333333,335229275.0,0.0,,,0.0,-100
5,5,2018-01-09,1850,2050,1835,1995,2258957,7.518796992481203,1884.0,1884.1666666666667,1884.1666666666667,105.89171974522291,105.88235294117648,105.88235294117648,62.88216493304493,2009.9309965327568,1758.402336800577,1893.3333333333333,4276958586.0,0.0,,,0.0,-100
6,6,2018-01-10,2000,2005,1940,1985,621394,-0.5037783375314862,1899.0,1898.571428571429,1898.571428571429,104.52869931542917,104.55229495861548,104.55229495861548,68.90296835129125,2036.377365274012,1760.765491868846,1975.0,1227253150.0,0.0,,,0.0,-100
7,7,2018-01-11,1980,2075,1960,2055,1159408,3.40632603406326,1946.0,1918.125,1918.125,105.60123329907502,107.13587487781037,107.13587487781037,84.42822395384138,2086.9814479076827,1749.2685520923171,1998.3333333333333,2316883653.0,0.0,,,0.0,-100
8,8,2018-01-12,2040,2050,1975,2030,604871,-1.2315270935960592,1982.0,1930.555555555556,1930.555555555556,102.4217961654894,105.15107913669064,105.15107913669064,87.33715004382597,2105.2298556432074,1755.8812554679037,2015.0,1218815065.0,0.0,,,0.0,-100
9,9,2018-01-15,2050,2055,1950,1960,381160,-3.571428571428571,2005.0,1933.5,1933.5,97.75561097256858,101.37057150245668,101.37057150245668,82.867028693229,2099.234057386458,1767.765942613542,1986.6666666666667,0.0,757237866.0,,,0.0,-100
