,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,41900,43400,41850,43250,319909,,43250.0,43250.0,43250.0,100.0,100.0,100.0,,,,42333.333333333336,0.0,0.0,,,0.0,-100
1,1,2018-01-03,42900,43650,42850,43000,227775,-0.5813953488372093,43125.0,43125.0,43125.0,99.71014492753623,99.71014492753623,99.71014492753623,176.7766952966369,43478.55339059328,42771.446609406725,42916.66666666666,9775343750.0,0.0,,,0.0,-100
2,2,2018-01-04,43500,44450,43150,43600,328903,1.376146788990826,43283.333333333336,43283.333333333336,43283.333333333336,100.731613400077,100.731613400077,100.731613400077,301.3856886670845,43886.1047106675,42680.56195599917,43416.66666666666,14279871916.0,0.0,,,0.0,-100
3,3,2018-01-05,45000,47000,44800,46400,1016729,6.0344827586206895,44062.5,44062.5,44062.5,105.30496453900707,105.30496453900707,105.30496453900707,1577.6432845650916,47217.786569130185,40907.213430869815,45400.0,46159496600.0,0.0,,,0.0,-100
4,4,2018-01-08,46350,46550,45600,45700,279136,-1.5317286652078774,44390.0,44390.0,44390.0,102.9511151160171,102.9511151160171,102.9511151160171,1550.161281931657,47490.32256386332,41289.67743613669,45883.333333333336,12807690133.0,0.0,,,0.0,-100
5,5,2018-01-09,45800,47400,45800,45850,414873,0.3271537622682661,44910.0,44633.333333333336,44633.333333333336,102.09307503896684,102.72591486183715,102.72591486183715,1509.1940453986242,47651.721424130585,41614.94524253609,45816.66666666666,0.0,19008097950.0,,,0.0,-100
6,6,2018-01-10,46050,46950,45800,46000,251898,0.3260869565217391,45510.0,44828.57142857143,44828.57142857143,101.07668644254012,102.61312938177184,102.61312938177184,1471.3534423723452,47771.27831331612,41885.864543826734,45950.0,11574713100.0,0.0,,,0.0,-100
7,7,2018-01-11,46300,46500,44500,44850,348044,-2.564102564102564,45760.0,44831.25,44831.25,98.01136363636364,100.0418235048097,100.0418235048097,1362.2296586321784,47555.70931726436,42106.79068273564,45216.66666666666,0.0,15737389533.0,,,0.0,-100
8,8,2018-01-12,44900,45450,44000,44650,332236,-0.4479283314669653,45410.0,44811.11111111111,44811.11111111111,98.32635983263596,99.64046615422762,99.64046615422762,1275.680646208568,47362.47240352824,42259.74981869398,44516.66666666666,0.0,14790039266.0,,,0.0,-100
9,9,2018-01-15,44800,46500,44800,45850,223974,2.6172300981461287,45440.0,44915.0,44915.0,100.90228873239435,102.08170989647112,102.08170989647112,1246.784753765549,47408.5695075311,42421.4304924689,45150.0,10112426100.0,0.0,,,0.0,-100
10,10,2018-01-16,45500,45800,45000,45000,207134,-1.8888888888888888,45270.0,44922.72727272727,44922.72727272727,99.40357852882704,100.17201254679752,100.17201254679752,1183.0814926207818,47288.89025796884,42556.56428748571,45166.66666666666,9355552333.0,0.0,,,0.0,-100
11,11,2018-01-17,44850,45800,44300,45000,207340,0.0,45070.0,44929.16666666666,44929.16666666666,99.84468604393166,100.15765556895111,100.15765556895111,1128.2444797385915,47185.655626143845,42672.67770718948,44716.66666666666,0.0,9271553666.0,,,0.0,-100
12,12,2018-01-18,44700,45750,44700,45000,232619,0.0,45100.0,44934.61538461538,44934.61538461538,99.77827050997784,100.145510570915,100.145510570915,1080.3904802170318,47095.39634504945,42773.83442418132,44800.0,10421331200.0,0.0,,,0.0,-100
