,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,2018-12-14,10647,13828,9725,11754,7306561,,11754.0,11754.0,11754.0,100.0,100.0,100.0,,,,10708.666666666666,0,0,,,0,-100
1,2018-12-17,11431,12122,9910,10141,1356764,-15.905729218025835,10947.5,10947.5,10947.5,92.63302123772552,92.63302123772552,92.63302123772552,1140.5632380539012,13228.626476107802,8666.373523892198,10494.0,0,14237881416,,,0,-100
2,2018-12-18,10186,10463,8425,8573,1275276,-18.289980170302112,10156.0,10156.0,10156.0,84.41315478534857,84.41315478534857,84.41315478534857,1590.553048470877,13337.106096941754,6974.893903058246,9061.333333333334,0,11555700928,,,0,-100
3,2018-12-19,8481,8923,8241,8260,601811,-3.789346246973366,9682.0,9682.0,9682.0,85.31295186944845,85.31295186944845,85.31295186944845,1607.879556019874,12897.759112039748,6466.240887960252,8327.333333333334,0,5011480800,,,0,-100
4,2018-12-20,8296,9910,8260,8859,2301393,6.76148549497686,9517.4,9517.4,9517.4,93.08214428310254,93.08214428310254,93.08214428310254,1440.2858396859979,12397.971679371996,6636.828320628004,8471.666666666666,19496634365,0,,,0,-100
5,2018-12-21,8601,10601,8416,9449,3814541,6.244046989099376,9056.4,9506.0,9506.0,104.33505587209046,99.4003787081843,99.4003787081843,1288.5334299116962,12083.066859823393,6928.933140176608,8822.0,33651880702,0,,,0,-100
6,2018-12-24,9357,11292,9117,9588,3703162,1.4497288277012932,8945.8,9517.714285714286,9517.714285714286,107.17878781103983,100.73847262247837,100.73847262247837,1176.672952903753,11871.060191521792,7164.36837990678,9354.0,34639377348,0,,,0,-100
7,2018-12-26,9403,10371,9145,9265,979906,-3.486238532110092,9084.2,9486.125,9486.125,101.99026881838795,97.66896388145845,97.66896388145845,1093.0453444391042,11672.215688878208,7300.034311121792,9271.0,0,9084708526,,,0,-100
8,2018-12-27,9541,9725,8767,8776,597380,-5.572014585232452,9187.4,9407.222222222223,9407.222222222223,95.52212813200688,93.29002539420067,93.29002539420067,1049.4929463528777,11506.208114927978,7308.236329516467,9028.0,0,5393146640,,,0,-100
9,2018-12-28,8850,9098,8389,8472,461504,-3.588290840415486,9110.0,9313.7,9313.7,92.9967069154775,90.96277526654283,90.96277526654283,1032.7234813292903,11379.146962658582,7248.25303734142,8570.333333333334,0,3955243114,,,0,-100
10,2019-01-02,8905,8905,8416,8472,335665,0.0,8914.6,9237.181818181818,9237.181818181818,95.03511094160142,91.71628497475618,91.71628497475618,1012.062924741522,11261.307667664862,7213.055968698774,8597.666666666666,2885935781,0,,,0,-100
11,2019-01-03,8656,9200,8398,8500,510505,0.32941176470588235,8697.0,9175.75,9175.75,97.7348510980798,92.63547938860583,92.63547938860583,988.1509017075552,11152.05180341511,7199.44819658489,8518.0,0,4348481590,,,0,-100
12,2019-01-04,8555,8932,8407,8841,460103,3.85702974776609,8612.2,9150.0,9150.0,102.65669631453054,96.62295081967213,96.62295081967213,950.6270737430812,11051.254147486163,7248.745852513837,8601.0,3957345903,0,,,0,-100
13,2019-01-07,8932,8997,8582,8841,292427,0.0,8625.2,9127.92857142857,9127.92857142857,102.50197096878912,96.85658614456418,96.85658614456418,917.0589666709815,10962.046504770533,7293.8106380866075,8785.0,2568971195,0,1.8138875627757756,64.46197732884735,0,-100
14,2019-01-08,8840,9310,8674,8758,567210,-0.9477049554692852,8682.4,9103.266666666666,9103.266666666666,100.8707269879296,96.20722231579873,96.20722231579873,888.8470434594844,10880.960753585636,7325.572579747697,8757.333333333334,0,4967247040,1.6600117465186235,62.40618105131369,0,-100
15,2019-01-09,8803,9025,8665,8749,196110,-0.10286889930277747,8737.8,9081.125,9081.125,100.12817871775506,96.34268881884128,96.34268881884128,863.263102033982,10807.651204067964,7354.5987959320355,8739.0,0,1713805290,2.111677997352777,67.8629986505436,0,-100
16,2019-01-10,8785,9541,8730,9136,881334,4.2359894921190895,8865.0,9084.35294117647,9084.35294117647,103.05696559503666,100.56852765582708,100.56852765582708,835.9568575273839,10756.266656231239,7412.439226121703,8883.666666666666,7829477477,0,3.0466229187970697,75.2880359730363,0,-100
17,2019-01-11,9310,9817,9089,9495,681058,3.7809373354397056,8995.8,9107.166666666666,9107.166666666666,105.54925631961582,104.25855095803671,104.25855095803671,816.7526985497111,10740.672063766087,7473.661269567244,9298.0,6332477284,0,3.7797743018697427,79.07851005415,0,-100
18,2019-01-14,9449,9587,8979,9062,316176,-4.77819465901567,9040.0,9104.78947368421,9104.78947368421,100.24336283185842,99.53003335433635,99.53003335433635,793.8085816665662,10692.406637017342,7517.172310351078,9163.333333333334,0,2897226080,2.8388710758593594,73.95067507506377,0,-100
19,2019-01-15,9172,9403,9034,9034,226796,-0.3099402258135931,9095.2,9101.25,9101.25,99.32711760049257,99.2610905095454,99.2610905095454,772.798664799435,10646.84732959887,7555.65267040113,9080.0,0,2059307680,1.6913130624853758,62.84341595412467,0,-100
20,2019-01-16,9043,9098,8628,8666,292205,-4.246480498499885,9078.6,8946.85,9080.52380952381,95.45524640363051,96.86090635251513,95.43502315263962,460.1321635081999,9867.1143270164,8026.5856729836005,8779.0,0,2565267695,0.6374089126227016,38.927900520691495,0,-100
21,2019-01-17,8647,8730,8333,8371,113609,-3.5240711981842074,8925.6,8858.35,9048.272727272728,93.78641211795285,94.49841110364797,92.51489485687875,381.9392725221339,9622.228545044269,8094.471454955733,8450.333333333334,0,960033919,0.816853931482623,44.95980206928571,0,-100
22,2019-01-18,8379,8481,8287,8343,79858,-0.3356106915977466,8695.2,8846.85,9017.608695652174,95.94948937344742,94.30475253903931,92.51898459535691,394.2474877268686,9635.344975453738,8058.355024546263,8336.333333333334,0,665722907,0.976872206203223,49.415040746584324,0,-100
23,2019-01-21,8352,8389,8250,8297,72101,-0.5544172592503315,8542.2,8848.7,8987.583333333334,97.12954508206316,93.76518584650852,92.3162511242362,391.4254785564654,9631.550957112931,8065.84904288707,8299.666666666666,0,598414266,1.134711573816286,53.155264052263945,0,-100
24,2019-01-22,8260,8342,8057,8122,115439,-2.15464171386358,8359.8,8811.85,8952.96,97.15543434053447,92.1713374603517,90.71860032882981,423.7608902497532,9659.371780499507,7964.328219500494,8146.333333333333,0,940404573,0.9526780534739195,48.78828088322363,0,-100
25,2019-01-23,8047,8296,8029,8113,73797,-0.1109330703808702,8249.2,8745.05,8920.653846153846,98.34893080541143,92.77248271879522,90.9462483346771,423.33755040032526,9591.72510080065,7898.374899199349,8063.0,0,595025211,1.1517508185514467,53.52621728415573,0,-100
26,2019-01-24,8112,8260,8066,8223,56093,1.3377112975799588,8219.6,8676.8,8894.814814814816,100.04136454328678,94.76996127604647,92.44711858760826,388.91814860686355,9454.636297213727,7898.963702786272,8133.666666666667,456241764,0,0.9568384747167491,48.897161778018024,0,-100
27,2019-01-25,8287,8425,8204,8297,67058,0.8918886344461854,8210.4,8628.4,8873.464285714286,101.05475981681771,96.159195215799,93.5035036243696,371.7176914074233,9371.835382814847,7884.964617185153,8262.666666666666,554077901,0,0.8446659831488385,45.789643808956484,0,-100
28,2019-01-28,8333,8389,8241,8242,50633,-0.6673137587964086,8199.4,8601.7,8851.689655172413,100.51955021099106,95.81826848181173,93.11216638942888,379.65137747814623,9361.002754956293,7842.397245043709,8272.0,418836176,0,1.1997584845666545,54.54046400930251,0,-100
29,2019-01-29,8481,8527,8223,8242,73749,0.0,8223.4,8590.2,8831.366666666667,100.22618381691271,95.94654373588507,93.32643871654443,387.1953947094565,9364.590789418913,7815.809210581087,8315.333333333334,613247518,0,1.4363780002307234,58.95546586345384,0,-100
30,2019-01-30,8241,8333,8103,8131,56395,-1.365145738531546,8227.0,8573.15,8808.774193548386,98.8331104898505,94.84261910732928,92.30569227163534,399.9713509477256,9373.092701895452,7773.2072981045485,8158.333333333333,0,460089208,0.7132722972360351,41.632161938690864,0,-100
31,2019-01-31,8121,8167,7983,8113,62746,-0.2218661407617404,8205.0,8553.8,8787.03125,98.87873248019501,94.8467347845402,92.32924942653413,412.8503743233724,9379.500748646744,7728.099251353255,8072.333333333333,0,506506627,0.16675405493361664,14.292134167307793,0,-100
32,2019-02-01,8112,8149,7891,7928,67793,-2.3335015136226036,8131.2,8508.15,8761.0,97.50098386462022,93.18124386617538,90.49195297340486,429.56076403694215,9367.271528073885,7649.028471926115,7977.0,0,540784761,0.20647946431399608,17.11421291628865,0,-100
33,2019-02-07,7928,7928,7697,7698,83127,-2.987789036113276,8022.4,8451.0,8729.735294117647,95.95632229756681,91.08981185658503,88.18136794121511,458.0368865863162,9367.073773172633,7534.926226827368,7774.333333333333,0,646257007,0.24089188792044394,19.412802216327165,0,-100
34,2019-02-08,7771,7771,7568,7642,44920,-0.7327924627060979,7902.4,8395.2,8698.657142857142,96.70479854221503,91.02820659424432,87.85264063747114,485.8046607650595,9366.80932153012,7423.590678469882,7660.333333333333,0,344102173,0.32640117784656614,24.608028347538394,0,-100
