,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,1225,1250,1200,1220,49494,,1220.0,1220.0,1220.0,100.0,100.0,100.0,,,,1215.0,0.0,0.0,,,0.0,-100
1,1,2018-01-03,1225,1340,1220,1280,356592,4.6875,1250.0,1250.0,1250.0,102.4,102.4,102.4,42.42640687119285,1334.8528137423857,1165.1471862576143,1241.6666666666667,442768400.0,0.0,,,0.0,-100
2,2,2018-01-04,1280,1305,1260,1275,119035,-0.392156862745098,1258.3333333333333,1258.3333333333333,1258.3333333333333,101.32450331125828,101.32450331125828,101.32450331125828,33.29164059239698,1324.9166145181273,1191.7500521485392,1271.6666666666667,151372841.0,0.0,,,0.0,-100
3,3,2018-01-05,1280,1390,1265,1345,793986,5.204460966542751,1280.0,1280.0,1280.0,105.078125,105.078125,105.078125,51.15336417740938,1382.3067283548187,1177.6932716451813,1296.6666666666667,1029535180.0,0.0,,,0.0,-100
4,4,2018-01-08,1345,1440,1295,1380,343524,2.536231884057971,1300.0,1300.0,1300.0,106.15384615384616,106.15384615384616,106.15384615384616,62.94839156007088,1425.8967831201417,1174.1032168798583,1340.0,460322160.0,0.0,,,0.0,-100
5,5,2018-01-09,1380,1445,1325,1330,204749,-3.7593984962406015,1322.0,1305.0,1305.0,100.6051437216339,101.91570881226052,101.91570881226052,57.61944116355175,1420.2388823271035,1189.7611176728965,1345.0,275387405.0,0.0,,,0.0,-100
6,6,2018-01-10,1325,1390,1280,1350,84733,1.4814814814814816,1336.0,1311.428571428571,1311.428571428571,101.04790419161677,102.94117647058825,102.94117647058825,55.2806691434934,1421.989909715558,1200.8672331415846,1318.3333333333333,0.0,111706338.0,,,0.0,-100
7,7,2018-01-11,1420,1755,1415,1755,3392679,23.07692307692308,1432.0,1366.875,1366.875,122.55586592178771,128.39506172839506,128.39506172839506,164.96617618686048,1696.807352373721,1036.942647626279,1530.0,5190798870.0,0.0,,,1.0,-100
8,8,2018-01-12,1895,2090,1595,1640,10620314,-7.01219512195122,1491.0,1397.2222222222222,1397.2222222222222,109.99329309188464,117.37574552683898,117.37574552683898,179.16666666666669,1755.5555555555557,1038.8888888888887,1710.0,18160736940.0,0.0,,,0.0,-100
9,9,2018-01-15,1745,1770,1610,1660,2052893,1.2048192771084338,1547.0,1423.5,1423.5,107.30446024563672,116.61397962767823,116.61397962767823,188.25293269074635,1800.0058653814926,1046.9941346185074,1671.6666666666667,0.0,3431752798.0,,,0.0,-100
10,10,2018-01-16,1670,1680,1545,1625,1011522,-2.1538461538461537,1606.0,1441.8181818181818,1441.8181818181818,101.18306351183064,112.70491803278688,112.70491803278688,188.64348288865864,1819.1051475954991,1064.5312160408644,1613.3333333333333,0.0,1631922160.0,,,0.0,-100
11,11,2018-01-17,1645,1650,1545,1620,781186,-0.3086419753086419,1660.0,1456.6666666666667,1456.6666666666667,97.59036144578312,111.21281464530892,111.21281464530892,187.0747703378777,1830.8162073424223,1082.5171259909112,1603.3333333333333,0.0,1252501553.0,,,0.0,-100
