,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2020-08-12,17600,18900,13400,13650,6132668,,13650.0,13650.0,13650.0,100.0,100.0,100.0,,,,14883.333333333334,0.0,0.0,,,0.0,-100
1,1,2020-08-13,13800,13950,12850,13200,831997,-3.4090909090909087,13425.0,13425.0,13425.0,98.32402234636872,98.32402234636872,98.32402234636872,318.1980515339464,14061.396103067893,12788.603896932107,13283.333333333334,0.0,11051693483.0,,,0.0,-100
2,2,2020-08-14,13150,13300,12900,12900,390237,-2.3255813953488373,13250.0,13250.0,13250.0,97.35849056603772,97.35849056603772,97.35849056603772,377.4917217635375,14004.983443527077,12495.016556472923,12983.333333333334,0.0,5066577050.0,,,0.0,-100
3,3,2020-08-18,12850,13250,12150,12300,416920,-4.878048780487805,13012.5,13012.5,13012.5,94.52449567723345,94.52449567723345,94.52449567723345,566.2375826453062,14144.975165290612,11880.024834709388,12433.333333333334,0.0,5183705333.0,,,0.0,-100
4,4,2020-08-19,12500,13700,12200,13200,1219652,6.8181818181818175,13050.0,13050.0,13050.0,101.14942528735634,101.14942528735634,101.14942528735634,497.49371855331,14044.98743710662,12055.01256289338,12633.333333333334,15408270266.0,0.0,,,0.0,-100
5,5,2020-08-20,13100,13250,12050,12300,362218,-7.317073170731707,12780.0,12925.0,12925.0,96.24413145539906,95.16441005802707,95.16441005802707,540.1388710322559,14005.277742064512,11844.722257935488,12483.333333333334,0.0,4521688033.0,,,0.0,-100
6,6,2020-08-21,12550,12800,12100,12100,270774,-1.6528925619834711,12560.0,12807.142857142857,12807.142857142857,96.3375796178344,94.47852760736195,94.47852760736195,583.4013565780789,13973.945570299014,11640.3401439867,12250.0,0.0,3316981500.0,,,0.0,-100
7,7,2020-08-24,12500,13100,12150,12650,418935,4.3478260869565215,12510.0,12787.5,12787.5,101.11910471622704,98.9247311827957,98.9247311827957,542.974611350686,13873.449222701372,11701.550777298628,12433.333333333334,5208758500.0,0.0,,,0.0,-100
8,8,2020-08-25,12700,13100,12500,12750,309977,0.7843137254901961,12600.0,12783.333333333334,12783.333333333334,101.1904761904762,99.7392438070404,99.7392438070404,508.0600358225393,13799.453404978412,11767.213261688255,12650.0,3921209050.0,0.0,,,0.0,-100
9,9,2020-08-26,12800,14450,12650,13600,1922326,6.25,12680.0,12865.0,12865.0,107.25552050473186,105.71317528177224,105.71317528177224,544.1864468074235,13953.372893614847,11776.627106385153,13016.666666666666,25022276766.0,0.0,,,0.0,-100
10,10,2020-08-27,13750,17650,13450,17650,8280455,22.946175637393768,13750.0,13300.0,13300.0,128.36363636363637,132.70676691729324,132.70676691729324,1532.3185047502363,16364.637009500471,10235.362990499529,14950.0,123792802250.0,0.0,,,1.0,-100
