,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,2018-01-02,32500,32850,32300,32850,13412,,32850.0,32850.0,32850.0,100.0,100.0,100.0,,,,32550.0,0,0,,,0,-100
1,2018-01-03,32650,33200,32400,32500,12846,-1.0769230769230769,32675.0,32675.0,32675.0,99.46442234123948,99.46442234123948,99.46442234123948,247.48737341529164,33169.97474683059,32180.025253169417,32516.666666666668,0,417709100,,,0,-100
2,2018-01-04,32550,32600,31800,32050,11577,-1.40405616224649,32466.666666666668,32466.666666666668,32466.666666666668,98.71663244353182,98.71663244353182,98.71663244353182,401.04031385053264,33268.747294367735,31664.5860389656,32133.333333333332,0,372007600,,,0,-100
3,2018-01-05,31800,32200,31800,32050,12658,0.0,32362.5,32362.5,32362.5,99.03437620702974,99.03437620702974,99.03437620702974,388.10436740650107,33138.708734813,31586.291265187,31883.333333333332,0,403579233,,,0,-100
4,2018-01-08,31700,32150,31200,32100,15789,0.1557632398753894,32310.0,32310.0,32310.0,99.35004642525533,99.35004642525533,99.35004642525533,356.01966237835836,33022.03932475672,31597.960675243285,31666.666666666668,0,499985000,,,0,-100
5,2018-01-09,32000,32850,31500,32850,17383,2.28310502283105,32310.0,32400.0,32400.0,101.67130919220055,101.38888888888889,101.38888888888889,387.29833462074197,33174.59666924148,31625.403330758516,32116.666666666668,558284016,0,,,0,-100
6,2018-01-10,32550,33250,32450,33200,18153,1.0542168674698795,32450.0,32514.285714285714,32514.285714285714,102.31124807395994,102.10896309314587,102.10896309314587,465.218842512394,33444.723399310504,31583.848029260927,32733.333333333332,594208200,0,,,0,-100
7,2018-01-11,33050,33400,32400,32400,11248,-2.4691358024691357,32520.0,32500.0,32500.0,99.63099630996311,99.6923076923077,99.6923076923077,432.60011227790653,33365.20022455581,31634.799775444186,32616.666666666668,0,366872266,,,0,-100
8,2018-01-12,32399,32950,32000,32450,9006,0.15408320493066258,32600.0,32494.444444444445,32494.444444444445,99.5398773006135,99.86322448281757,99.86322448281757,405.00342934076247,33304.45130312597,31684.43758576292,32283.0,0,290740698,,,0,-100
9,2018-01-15,32200,32699,32000,32600,15692,0.4601226993865031,32700.0,32505.0,32505.0,99.69418960244649,100.29226272881095,100.29226272881095,383.29709973683185,33271.594199473664,31738.405800526336,32266.666666666668,0,506328533,,,0,-100
10,2018-01-16,32600,33250,32300,32400,27744,-0.6172839506172839,32610.0,32495.454545454544,32495.454545454544,99.35602575896965,99.70625262274444,99.70625262274444,365.0031133117536,33225.46077207805,31765.448318831037,32433.333333333332,899830400,0,,,0,-100
11,2018-01-17,32500,34250,32400,33900,45729,4.424778761061947,32750.0,32612.5,32612.5,103.5114503816794,103.94787274817938,103.94787274817938,534.3326338867615,33681.165267773526,31543.834732226478,32933.333333333336,1506008400,0,,,1,-100
12,2018-01-18,34400,35100,33600,34000,22234,0.29411764705882354,33070.0,32719.23076923077,32719.23076923077,102.81221651043242,103.91442341601034,103.91442341601034,640.1622390517051,33999.55524733418,31438.906291127358,34000.0,755956000,0,,,1,-100
13,2018-01-19,34000,34200,33250,33800,24322,-0.591715976331361,33340.0,32796.42857142857,32796.42857142857,101.37972405518896,103.06000217793749,103.06000217793749,679.497632789867,34155.423837008304,31437.433305848837,33683.333333333336,0,819246033,1.1734867467024428,53.99097779099993,0,-100
14,2018-01-22,34650,34650,33800,34200,36389,1.1695906432748537,33660.0,32890.0,32890.0,101.60427807486631,103.98297354819096,103.98297354819096,748.3792010548052,34386.75840210961,31393.24159789039,34216.666666666664,1245110283,0,1.512156939451489,60.1935697449562,0,-100
15,2018-01-23,34400,34400,32649,33950,36106,-0.7363770250368188,33970.0,32956.25,32956.25,99.94112452163674,103.01536127441683,103.01536127441683,770.0378778562347,34496.32575571247,31416.17424428753,33666.333333333336,0,1215556631,1.2425133375593231,55.4071771502431,0,-100
16,2018-01-24,33950,33950,33000,33600,17679,-1.0416666666666665,33910.0,32994.117647058825,32994.117647058825,99.08581539368917,101.83633446247103,101.83633446247103,761.7583181653598,34517.63428338955,31470.601010728107,33516.666666666664,0,592541150,1.1841481280491488,54.21555950542666,0,-100
17,2018-01-25,33500,34250,33500,34100,21250,1.466275659824047,33930.0,33055.555555555555,33055.555555555555,100.50103153551429,103.15966386554622,103.15966386554622,783.6357363726219,34622.827028300795,31488.28408281031,33700.0,716125000,0,1.4623926819323594,59.38909308261705,0,-100
18,2018-01-26,34100,34100,33750,33750,16263,-1.037037037037037,33920.0,33092.10526315789,33092.10526315789,99.49882075471697,101.98807157057655,101.98807157057655,778.0429790140017,34648.191221185894,31536.01930512989,33866.666666666664,550773600,0,1.8005228673226592,64.292382266601,0,-100
19,2018-01-29,33850,34000,33450,33750,14841,0.0,33830.0,33125.0,33125.0,99.7635234998522,101.88679245283019,101.88679245283019,771.4477162759433,34667.895432551886,31582.104567448114,33683.333333333336,0,499894350,1.4606733761269102,59.36071769208167,0,-100
20,2018-01-30,33450,33750,32950,33000,21000,-2.272727272727273,33640.0,33132.5,33119.04761904762,98.09750297265161,99.60009054553686,99.64054636951833,769.3597816913817,34671.219563382765,31593.780436617235,33133.333333333336,0,695800000,1.1377234455899659,53.22126432850993,0,-100
21,2018-01-31,32950,33200,32000,33050,13935,0.15128593040847202,33530.0,33160.0,33115.90909090909,98.56844616761109,99.66827503015682,99.80097453846682,755.2622409677177,34670.524481935434,31649.475518064566,32666.666666666668,0,455210000,1.1179209577295806,52.78388476442465,0,-100
22,2018-02-01,32800,34500,32800,34000,17466,2.794117647058824,33510.0,33257.5,33154.34782608696,101.46225007460458,102.23257911749228,102.550652416235,729.8657050227945,34717.23141004559,31797.768589954412,33200.0,579871200,0,1.3070487274080371,56.65457828784148,0,-100
23,2018-02-02,34000,34250,33100,33900,14481,-0.2949852507374631,33540.0,33350.0,33185.416666666664,101.07334525939177,101.64917541229386,102.1533052922343,684.6051493571427,34719.210298714286,31980.789701285714,33666.666666666664,487526999,0,1.5756921112536004,61.175483838660526,0,-100
24,2018-02-05,33200,34250,33200,33600,19355,-0.8928571428571428,33510.0,33425.0,33202.0,100.26857654431514,100.52356020942408,101.19872296849589,619.5286833341003,34664.0573666682,32185.9426333318,33333.333333333336,0,645166666,1.186447147700532,54.263701226362066,0,-100
25,2018-02-06,32900,34350,32250,34350,29572,2.1834061135371177,33780.0,33500.0,33246.153846153844,101.68738898756662,102.53731343283583,103.32022211938919,636.8094815480318,34773.618963096065,32226.381036903935,33166.666666666664,0,980804666,0.7342821663281877,42.33925600946503,0,-100
26,2018-02-07,34400,35400,33900,34000,56833,-1.0294117647058822,33970.0,33540.0,33274.07407407407,100.0883132175449,101.37149672033392,102.18165627782724,642.0772211305554,34824.15444226111,32255.84555773889,34100.0,1938005300,0,0.9344863255402251,48.30669068075528,0,-100
27,2018-02-08,34450,34900,33650,33750,45443,-0.7407407407407408,33920.0,33607.5,33291.07142857143,99.49882075471697,100.42401249721044,101.37853349782762,584.2843125523191,34776.068625104635,32438.93137489536,33950.0,0,1542789850,0.8324697369892333,45.428839570196104,0,-100
28,2018-02-09,33250,33750,32850,33400,16256,-1.0479041916167664,33820.0,33655.0,33294.8275862069,98.75813128326433,99.24231169217056,100.31588213971312,520.3490731179753,34695.69814623595,32614.30185376405,33166.666666666664,0,539157333,0.5961140509326632,37.34783554999304,0,-100
29,2018-02-12,34100,34100,32900,32900,14194,-1.5197568389057752,33680.0,33670.0,33281.666666666664,97.68408551068883,97.71309771309771,98.85322249486705,491.88145769184246,34653.76291538368,32686.237084616314,33300.0,472660200,0,0.7972898796041801,44.360672624483286,0,-100
30,2018-02-13,32700,33200,32250,32250,9037,-2.0155038759689923,33260.0,33662.5,33248.3870967742,96.96331930246542,95.80393613070925,96.99718637818957,512.957113217079,34688.41422643416,32636.585773565843,32400.0,0,292798800,0.8395753608889175,45.63962851096346,1,-100
31,2018-02-14,32250,32350,28800,28900,86178,-11.591695501730104,32240.0,33412.5,33112.5,89.64019851116625,86.49457538346428,87.27821819554549,1178.1871667948176,35768.874333589636,31056.125666410364,29983.333333333332,0,2583903700,0.48920222091987936,32.849952413964274,1,-100
