,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,2021-03-15,7300,9300,6420,7800,18928670,,7800.0,7800.0,7800.0,100.0,100.0,100.0,,,,7173.333333333333,0,0,,,0,-100
1,2021-03-16,7600,7750,6790,6860,2415863,-13.702623906705538,7330.0,7330.0,7330.0,93.58799454297409,93.58799454297409,93.58799454297409,664.6803743153547,8659.36074863071,6000.639251369291,7083.333333333333,0,17112362916,,,0,-100
2,2021-03-17,6770,7110,6470,6530,1427332,-5.053598774885145,7063.333333333333,7063.333333333333,7063.333333333333,92.44926852288816,92.44926852288816,92.44926852288816,658.963833099612,8381.260999532557,5745.4056671341095,6590.0,0,9406117880,,,0,-100
3,2021-03-18,6530,7640,6480,6940,5129884,5.9077809798270895,7032.5,7032.5,7032.5,98.684678279417,98.684678279417,98.684678279417,541.5640928520526,8115.628185704105,5949.371814295895,6650.0,34113728600,0,,,0,-100
4,2021-03-19,6830,6970,6690,6740,572708,-2.967359050445104,6974.0,6974.0,6974.0,96.64468024089476,96.64468024089476,96.64468024089476,486.90861565595645,7947.817231311913,6000.182768688087,6753.333333333333,3867688026,0,,,0,-100
5,2021-03-22,6750,6980,6560,6640,508700,-1.5060240963855422,6742.0,6918.333333333333,6918.333333333333,98.4870958172649,95.97687304264034,95.97687304264034,456.35147273419267,7831.036278801718,6005.630387864948,6650.0,0,3382855000,,,0,-100
6,2021-03-23,6710,6880,6450,6450,430639,-2.945736434108527,6660.0,6851.428571428572,6851.428571428572,96.84684684684684,94.14095079232693,94.14095079232693,452.637771712605,7756.704114853782,5946.153028003361,6536.666666666667,0,2814943596,,,0,-100
7,2021-03-24,6320,6600,5910,6000,841589,-7.5,6554.0,6745.0,6745.0,91.547146780592,88.95478131949592,88.95478131949592,515.9734212423847,7776.946842484769,5713.053157515231,6076.666666666667,0,5114055823,,,0,-100
8,2021-03-25,5830,5870,5400,5460,946522,-9.89010989010989,6258.0,6602.222222222223,6602.222222222223,87.24832214765101,82.69942780208683,82.69942780208683,645.305698444113,7892.833619110448,5311.610825333997,5563.333333333333,0,5265817393,,,0,-100
9,2021-03-26,5450,5480,5140,5230,566921,-4.397705544933078,5956.0,6465.0,6465.0,87.81061114842176,80.89713843774169,80.89713843774169,747.2951224248691,7959.590244849738,4970.409755150262,5273.333333333333,0,2989563406,,,0,-100
10,2021-03-29,5250,5500,5170,5350,410727,2.2429906542056073,5698.0,6363.636363636364,6363.636363636364,93.8925938925939,84.07142857142857,84.07142857142857,784.6180309841563,7932.872425604677,4794.400301668051,5256.666666666667,0,2159054930,,,0,-100
11,2021-03-30,5340,5660,5280,5600,340568,4.464285714285714,5528.0,6300.0,6300.0,101.30246020260492,88.88888888888889,88.88888888888889,779.9067543331995,7859.813508666399,4740.186491333601,5406.666666666667,1841337653,0,,,0,-100
12,2021-03-31,5610,5650,5480,5560,163920,-0.7194244604316548,5440.0,6243.076923076923,6243.076923076923,102.20588235294117,89.05864958107442,89.05864958107442,774.396373693565,7791.869670464053,4694.284175689792,5550.0,909756000,0,,,0,-100
13,2021-04-01,5560,5620,5450,5490,145666,-1.2750455373406193,5446.0,6189.285714285715,6189.285714285715,100.80793242746971,88.70167339873052,88.70167339873052,770.7585103770709,7730.802735039857,4647.768693531572,5500.0,0,801163000,0.830497189135145,45.37003356599144,0,-100
14,2021-04-02,5500,5620,5460,5480,140054,-0.18248175182481752,5496.0,6142.0,6142.0,99.70887918486171,89.22175187235428,89.22175187235428,764.9668526898964,7671.933705379793,4612.066294620207,5480.0,0,767495920,0.8177013787287362,44.98546286522708,0,-100
15,2021-04-05,5500,5550,5350,5380,118600,-1.858736059479554,5502.0,6094.375,6094.375,97.78262450018175,88.27812532047994,88.27812532047994,763.1860301831176,7620.747060366235,4568.002939633765,5410.0,0,641626000,1.221632288145558,54.98805066275299,0,-100
16,2021-04-06,5400,5450,5280,5320,103467,-1.1278195488721803,5446.0,6048.823529411765,6048.823529411765,97.68637532133675,87.9509870660313,87.9509870660313,762.445755061804,7573.715039535373,4523.932019288157,5333.333333333333,0,551824000,1.663339043352444,62.45314683100719,0,-100
17,2021-04-07,5340,5410,5270,5340,96549,0.37453183520599254,5402.0,6009.444444444444,6009.444444444444,98.85227693446872,88.86012757696219,88.86012757696219,758.3144794036326,7526.073403251709,4492.815485637179,5316.666666666667,0,513318850,0.2647330755713712,20.931932649248708,0,-100
18,2021-04-08,5340,5390,5240,5320,129339,-0.37593984962406013,5368.0,5973.1578947368425,5973.1578947368425,99.10581222056632,89.06511586923958,89.06511586923958,753.7318461538111,7480.621587044465,4465.69420242922,5300.0,0,685496700,0.10709972622225085,9.673900524545019,0,-100
19,2021-04-09,5320,5450,5290,5440,73587,2.2058823529411766,5360.0,5946.5,5946.5,101.49253731343283,91.48238459598083,91.48238459598083,743.2522770691124,7433.004554138225,4459.995445861775,5350.0,393690450,0,0.14099414450178185,12.357131294775172,0,-100
20,2021-04-12,5460,5530,5350,5480,152533,0.7299270072992701,5380.0,5830.5,5924.285714285715,101.85873605947955,93.98850870422777,92.50060284543042,607.3711689256452,7045.24233785129,4615.75766214871,5430.0,828254190,0,0.20385620013012004,16.933600550305428,0,-100
21,2021-04-13,5550,5550,5420,5450,130014,-0.5504587155963303,5406.0,5760.0,5902.727272727273,100.81391046984831,94.61805555555556,92.33020175573694,561.6985518566822,6883.397103713364,4636.602896286636,5473.333333333333,711609960,0,0.32588040843149657,24.578416451375872,0,-100
22,2021-04-14,5430,5500,5330,5350,151793,-1.8691588785046727,5408.0,5701.0,5878.695652173913,98.9275147928994,93.84318540606911,91.00658235337623,538.0363908647221,6777.072781729445,4624.927218270555,5370.0,0,815128410,0.47202049831612275,32.066163403028526,0,-100
23,2021-04-15,5380,5400,5330,5340,194594,-0.18726591760299627,5412.0,5621.0,5856.25,98.66962305986696,95.00088952143747,91.1846318036286,456.9567525315821,6534.913505063164,4707.086494936836,5350.0,0,1041077900,0.5873293856644669,37.00110329770068,0,-100
24,2021-04-16,5340,5430,5310,5340,120349,0.0,5392.0,5551.0,5835.6,99.03560830860533,96.19888308412898,91.50730002056343,376.7017527518484,6304.403505503697,4797.596494496303,5330.0,0,641460170,0.7253359578376767,42.04027363729921,0,-100
25,2021-04-19,5370,5380,5260,5270,162519,-1.3282732447817838,5350.0,5482.5,5813.846153846154,98.50467289719627,96.12403100775194,90.64567345858691,280.5422381182909,6043.584476236581,4921.415523763419,5300.0,0,861350700,0.3884335061605307,27.976385216651494,0,-100
26,2021-04-20,5250,5300,5200,5290,149324,0.3780718336483932,5318.0,5424.5,5794.444444444444,99.47348627303498,97.52050880265463,91.29434324065197,166.87451951438413,5758.2490390287685,5090.7509609712315,5246.666666666667,0,783453253,0.23861043712483623,19.264365128289924,0,-100
27,2021-04-21,5300,5370,5270,5330,98503,0.7504690431519699,5314.0,5391.0,5777.857142857143,100.30109145652992,98.8684845112224,92.24873284707627,98.5099514075324,5588.019902815065,5193.980097184935,5300.0,522065900,0,0.33628355448299985,25.165583558581318,0,-100
28,2021-04-22,5370,5370,5270,5320,85067,-0.18796992481203006,5310.0,5384.0,5762.068965517241,100.18832391713748,98.81129271916791,92.327947336924,98.3227767155262,5580.645553431053,5187.354446568947,5320.0,452556440,0,0.44503357864274407,30.79745586678645,0,-100
29,2021-04-23,5280,5320,5260,5280,147893,-0.7575757575757576,5298.0,5386.5,5746.0,99.66024915062289,98.02283486494012,91.89001044204664,94.77258097815925,5576.045161956318,5196.954838043682,5273.333333333333,0,779889086,0.43581257991031197,30.35302699030086,0,-100
30,2021-04-26,5310,6150,5300,5860,3132509,9.897610921501707,5416.0,5412.0,5749.677419354839,108.19793205317578,108.2779009608278,101.91876122082584,141.5180851377352,5695.036170275471,5128.963829724529,5490.0,17197474410,0,3.284606488682672,76.6606337678526,1,1
31,2021-04-27,5830,6050,5740,5950,550548,1.5126050420168067,5548.0,5429.5,5755.9375,107.24585436193223,109.5865180955889,103.37151854063737,181.87546346477026,5793.250926929541,5065.749073070459,5840.0,3215200320,0,4.158603708666162,80.61490945078691,1,-100
32,2021-04-28,6120,7600,5910,6680,8919403,10.928143712574851,5818.0,5485.5,5783.939393939394,114.81608800275009,121.77559019232523,115.49221983549012,333.44256982038127,6152.385139640763,4818.614860359237,6236.666666666667,55627343376,0,16.038689319881026,94.13100396852015,1,-100
33,2021-04-29,6680,7000,6430,6750,1332501,1.037037037037037,6104.0,5548.5,5812.35294117647,110.58322411533422,121.65450121654501,116.13197044833518,437.2193836893364,6422.938767378673,4674.061232621327,6620.0,8821156620,0,17.7507678743772,94.66688507532274,1,-100
34,2021-04-30,6700,6860,6350,6390,576820,-5.633802816901409,6326.0,5594.0,5828.857142857143,101.01169775529561,114.22953164104396,109.62697906965344,475.3990013938973,6544.798002787795,4643.201997212205,6480.0,0,3737793600,9.993750207039497,90.90392285464443,0,-100
35,2021-05-03,6340,6490,6130,6130,302297,-4.241435562805873,6380.0,5631.5,5837.222222222223,96.08150470219435,108.85199325224187,105.01570381650328,487.06721680298875,6605.634433605977,4657.365566394023,6200.0,0,1874241400,8.148147186929938,89.06882476236596,0,-100
36,2021-05-04,6030,7210,6030,6440,2500764,4.813664596273292,6478.0,5687.5,5853.513513513513,99.41339919728311,113.23076923076923,110.01939237233356,513.059707205598,6713.619414411196,4661.380585588804,6166.666666666667,0,15421378000,3.4142242614727594,77.34596294239114,0,-100
37,2021-05-06,6370,6880,6330,6540,560806,1.529051987767584,6450.0,5747.5,5871.578947368421,101.39534883720931,113.78860374075686,111.38400860523485,539.7550614082177,6827.010122816435,4667.989877183565,6413.333333333333,3596635813,0,3.7109561269032882,78.77288658475912,0,-100
38,2021-05-07,6520,6910,6400,6640,677261,1.5060240963855422,6428.0,5813.5,5891.282051282052,103.29807093963908,114.21690891889567,112.70891364902506,564.8500033777011,6943.200006755402,4683.799993244598,6520.0,4415741720,0,4.000671428587364,80.0026853537448,0,-100
39,2021-05-10,6650,6780,6550,6630,382944,-0.1508295625942685,6476.0,5873.0,5909.75,102.37801111797407,112.88949429593053,112.18748678032067,585.7258205356026,7044.451641071205,4701.548358928795,6610.0,2531259840,0,4.265189094323539,81.00732980173282,0,-100
40,2021-05-11,6500,6600,6220,6360,399520,-4.245283018867925,6522.0,5917.0,5920.731707317073,97.51609935602575,107.48690214635795,107.41915550978372,587.6993502768139,7092.398700553627,4741.601299446373,6360.0,0,2540947200,3.957397056554051,79.82812373929329,0,-100
41,2021-05-12,6560,6670,6350,6520,458757,2.4539877300613497,6538.0,5970.5,5935.0,99.72468644845517,109.203584289423,109.85678180286436,591.6388923552679,7153.777784710535,4787.222215289465,6476.666666666667,2971216170,0,4.0579606272574145,80.2291857589601,0,-100
42,2021-05-13,6280,6520,6280,6380,161415,-2.19435736677116,6506.0,6022.0,5945.3488372093025,98.06332616046726,105.94486881434739,107.31077645218072,579.4879772605068,7180.975954521014,4863.024045478986,6313.333333333333,0,1019066700,3.877145120617267,79.49620166575161,0,-100
43,2021-05-14,6320,6470,6290,6320,127183,-0.949367088607595,6442.0,6071.0,5953.863636363636,98.10617820552623,104.1014659858343,106.14955910982174,559.8862666461354,7190.772533292271,4951.227466707729,6310.0,0,802524730,3.8736893857046617,79.48166325631738,0,-100
44,2021-05-17,6380,6460,6210,6290,110348,-0.47694753577106513,6374.0,6118.5,5961.333333333333,98.68214621901474,102.80297458527417,105.51330798479088,534.3197840048106,7187.139568009621,5049.860431990379,6293.333333333333,0,694456746,3.1114328564390883,75.67757920614324,0,-100
45,2021-05-18,6530,6800,6380,6440,795537,2.329192546583851,6390.0,6177.0,5971.739130434783,100.78247261345852,104.25773028978469,107.8412813978886,499.4428474758018,7175.885694951604,5178.114305048396,6450.0,5131213650,0,3.184870316765026,76.10439692733378,0,-100
46,2021-05-20,6380,6540,6290,6500,131211,0.9230769230769231,6386.0,6237.5,5982.978723404255,101.78515502662073,104.20841683366733,108.64153627311524,457.89995459822114,7153.299909196442,5321.700090803558,6390.0,0,838438290,1.0199925809551935,50.494867682774846,0,-100
47,2021-05-21,6520,6650,6210,6290,144156,-3.338632750397456,6368.0,6285.5,5989.375,98.7751256281407,100.0715933497733,105.01930501930501,405.0272895289382,7095.554579057876,5475.445420942124,6340.0,0,913949040,0.6696909099893964,40.108675562811165,0,-100
48,2021-05-24,6210,6440,6060,6100,302851,-3.114754098360656,6324.0,6324.5,5991.632653061224,96.45793801391524,96.45031227765041,101.80864470860725,339.4031138398866,7003.306227679774,5645.693772320226,6123.333333333333,0,1854457623,0.7182763966451114,41.80214533863858,0,-100
49,2021-05-25,6120,6190,5910,6030,124330,-1.1608623548922055,6272.0,6362.0,5992.4,96.14158163265306,94.78151524677774,100.6274614511715,246.69606273392688,6855.3921254678535,5868.6078745321465,6020.0,0,748466600,0.75083771282069,42.884483657314625,0,-100
50,2021-05-26,6020,6080,5870,5870,147037,-2.72572402044293,6158.0,6362.5,5990.0,95.32315686911335,92.25933202357564,97.9966611018364,245.63290967578024,6853.765819351561,5871.234180648439,5920.0,0,870459040,1.8133318651045145,64.4549577529898,1,-100
51,2021-05-27,5820,5940,5790,5810,113968,-1.0327022375215147,6020.0,6355.5,5986.538461538462,96.51162790697676,91.41688301471167,97.05107613234821,259.60445621023354,6874.708912420467,5836.291087579533,5806.666666666667,0,661774186,1.3750629233266312,57.8958523507516,1,-100
52,2021-05-28,5850,6020,5810,5920,124691,1.8581081081081081,5946.0,6317.5,5985.2830188679245,99.56273124789774,93.70795409576573,98.90927432066074,265.16876453347777,6847.8375290669555,5787.1624709330445,5860.0,730689260,0,1.038360566917761,50.940966174982634,0,-100
53,2021-05-31,5940,6080,5940,6020,109063,1.6611295681063125,5930.0,6281.0,5985.925925925926,101.5177065767285,95.84461073077536,100.56923648063358,252.43863245924766,6785.877264918496,5776.122735081504,5966.666666666667,650742566,0,0.8665381561661418,46.42488305441374,0,-100
54,2021-06-01,6020,6080,5960,5980,80332,-0.6688963210702341,5920.0,6260.5,5985.818181818182,101.01351351351352,95.51952719431355,99.90280055889679,259.6652703608615,6779.830540721723,5741.169459278277,5986.666666666667,480920906,0,1.1857764417386634,54.24966703344301,0,-100
55,2021-06-02,5970,6040,5870,5940,66620,-0.6734006734006733,5934.0,6251.0,5985.0,100.10111223458038,95.02479603263478,99.24812030075188,268.0318127230036,6787.063625446007,5714.936374553993,5926.666666666667,0,394834533,0.7948654906275452,44.28551859613912,0,-100
56,2021-06-03,5950,5970,5820,5880,72662,-1.0204081632653061,5948.0,6223.0,5983.1578947368425,98.85675857431069,94.48818897637796,98.27586206896551,276.36931812341305,6775.738636246826,5670.261363753174,5883.333333333333,0,427494766,0.8521615052175926,46.0090279825506,0,-100
57,2021-06-04,5850,5940,5830,5890,67232,0.1697792869269949,5942.0,6190.5,5981.551724137931,99.12487377987209,95.14578790081578,98.46943187386505,275.34619357417984,6741.19238714836,5639.80761285164,5856.666666666667,0,393755413,0.896831115923962,47.28049368206975,0,-100
58,2021-06-07,5890,5890,5700,5760,116439,-2.256944444444444,5890.0,6146.5,5977.796610169492,97.79286926994907,93.7118685430733,96.35657376166039,269.99561399946384,6686.491227998928,5606.508772001072,5783.333333333333,0,673405550,0.8992586950078524,47.34787827332465,0,-100
59,2021-06-08,5810,5810,5580,5690,111501,-1.2302284710017575,5832.0,6099.5,5973.0,97.56515775034293,93.28633494548734,95.26201238908422,263.1284457206565,6625.756891441313,5573.243108558687,5693.333333333333,0,634812360,0.2213964000082317,18.126498490313196,0,-100
60,2021-06-09,5640,5920,5640,5870,126752,3.0664395229982966,5818.0,6075.0,5940.833333333333,100.89377793056033,96.62551440329217,98.80768691261046,260.394437647763,6595.788875295526,5554.211124704474,5716.666666666667,724598933,0,0.3415835097621468,25.461218573170072,0,-100
61,2021-06-10,5820,5910,5790,5870,31059,0.0,5816.0,6042.5,5924.333333333333,100.92847317744153,97.14522134877947,99.08287852360323,241.8323690841283,6526.164738168257,5558.835261831743,5826.666666666667,180970440,0,0.4156376155859078,29.360452916043954,0,-100
62,2021-06-11,5840,5940,5810,5850,43417,-0.3418803418803419,5808.0,6016.0,5913.0,100.72314049586777,97.2406914893617,98.93455098934551,231.73033329372515,6479.460666587451,5552.539333412549,5833.333333333333,253265833,0,0.628758875920556,38.60355791247422,0,-100
63,2021-06-14,6000,7240,5940,6610,4467534,11.497730711043873,5978.0,6030.5,5907.5,110.57209769153565,109.60948511732029,111.89166314007618,259.19866390168943,6548.897327803379,5512.102672196621,6183.333333333333,27624251900,0,7.5545837597143795,88.31036052613987,1,-100
64,2021-06-15,6630,6900,6480,6800,1303986,2.794117647058824,6200.0,6056.0,5908.5,109.6774193548387,112.28533685601056,115.08843192011508,306.789830339925,6669.57966067985,5442.42033932015,6636.666666666667,8654120420,0,12.334781182714035,92.50081432684995,1,-100
65,2021-06-16,6670,6760,6490,6690,417062,-1.6442451420029895,6364.0,6068.5,5909.333333333333,105.12256442489002,110.24141056274203,113.21074007220217,327.64350010017705,6723.787000200354,5413.212999799646,6616.666666666667,0,2759560233,7.4376571338924355,88.1483688643475,0,-100
66,2021-06-17,6580,6670,6520,6610,286488,-1.2102874432677762,6512.0,6074.0,5912.0,101.50491400491401,108.82449785973,111.8064952638701,336.08269659024165,6746.165393180483,5401.834606819517,6570.0,0,1882226160,5.382136743943307,84.33126646888275,0,-100
67,2021-06-18,6920,7140,6390,6400,1390301,-3.28125,6622.0,6079.5,5918.666666666667,96.64753850800363,105.27181511637471,108.13246226627618,340.67232288365807,6760.844645767316,5398.155354232684,6570.0,0,9134277570,2.3262132317253035,69.93578191373796,0,-100
68,2021-06-21,6340,6440,6200,6200,157124,-3.225806451612903,6540.0,6084.5,5931.0,94.80122324159022,101.89826608595611,104.5354914854156,341.72126221912447,6767.942524438249,5401.057475561751,6246.666666666667,0,981501253,2.166270907574105,68.41710551021146,0,-100
69,2021-06-22,6230,6360,6140,6200,231463,0.0,6420.0,6093.0,5947.166666666667,96.57320872274143,101.75611357295257,104.25132415996413,342.407882349015,6777.81576469803,5408.18423530197,6190.0,0,1432755970,2.04353920037107,67.14351502756793,0,-100
70,2021-06-23,6200,6370,6120,6230,217954,0.4815409309791332,6328.0,6111.0,5961.833333333333,98.45132743362832,101.94730813287514,104.49805708534848,339.5182345308532,6790.036469061706,5431.963530938294,6183.333333333333,0,1347682233,1.9458031591210954,66.05340051647042,0,-100
71,2021-06-24,6250,6350,6180,6200,110867,-0.4838709677419355,6246.0,6130.5,5971.833333333333,99.26352865834134,101.13367588288067,103.8207139069521,332.4466716237122,6795.393343247424,5465.606656752576,6210.0,688484070,0,2.0229886368432557,66.92015352580862,0,-100
72,2021-06-25,6240,6340,6140,6210,178227,0.1610305958132045,6208.0,6145.0,5982.666666666667,100.03221649484537,101.05777054515868,103.7998662803655,329.08965343808694,6803.1793068761735,5486.8206931238265,6196.666666666667,0,1104413310,1.9777578727720435,66.41768596621714,0,-100
73,2021-06-28,6190,6270,6140,6180,96941,-0.48543689320388345,6204.0,6153.0,5994.166666666667,99.61315280464217,100.43881033642126,103.10023634088697,327.8333979967652,6808.66679599353,5497.33320400647,6170.0,0,598125970,1.9815289096799504,66.46016086735365,0,-100
74,2021-06-29,6290,6570,6190,6310,582005,2.0602218700475436,6226.0,6169.5,6008.0,101.34918085448122,102.2773320366318,105.02663115845539,326.9713491391791,6823.442698278358,5515.557301721642,6263.333333333333,3645291316,0,2.1333277663281986,68.08504967956628,0,-100
75,2021-06-30,6380,6380,6200,6290,87513,-0.3179650238473768,6238.0,6187.0,6023.166666666667,100.83360051298493,101.66478099240344,104.43011704806442,323.38831147708515,6833.77662295417,5540.22337704583,6290.0,550456770,0,2.152531295863735,68.27945843671574,0,-100
76,2021-07-01,6280,6290,6130,6160,109410,-2.1103896103896105,6230.0,6201.0,6037.166666666667,98.87640449438202,99.33881631994839,102.03461888855148,315.35944404341006,6831.71888808682,5570.28111191318,6190.0,0,677247900,2.066625024066004,67.39086154478349,0,-100
