,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,2018-01-02,9750,9750,9530,9730,21916,,9730.0,9730.0,9730.0,100.0,100.0,100.0,,,,9670.0,0,0,,,0,-100
1,2018-01-03,9730,9750,9580,9650,12511,-0.8290155440414507,9690.0,9690.0,9690.0,99.58720330237358,99.58720330237358,99.58720330237358,56.568542494923804,9803.137084989849,9576.862915010151,9653.333333333334,0,120772853,,,0,-100
2,2018-01-04,9700,9700,9540,9570,9883,-0.8359456635318705,9650.0,9650.0,9650.0,99.17098445595855,99.17098445595855,99.17098445595855,80.0,9810.0,9490.0,9603.333333333334,0,94909743,,,0,-100
3,2018-01-05,9570,9580,9450,9560,5883,-0.10460251046025104,9627.5,9627.5,9627.5,99.29888340690731,99.29888340690731,99.29888340690731,79.32002689527197,9786.140053790545,9468.859946209455,9526.666666666666,0,56045380,,,0,-100
4,2018-01-08,9560,9560,9350,9460,24888,-1.0570824524312896,9594.0,9594.0,9594.0,98.60329372524494,98.60329372524494,98.60329372524494,101.6366075781753,9797.27321515635,9390.72678484365,9456.666666666666,0,235357519,,,0,-100
5,2018-01-09,9510,9510,9310,9350,12042,-1.1764705882352942,9518.0,9553.333333333334,9553.333333333334,98.23492330321496,97.87159804605722,97.87159804605722,134.8579499572298,9823.049233247793,9283.617433418874,9390.0,0,113074380,,,0,-100
6,2018-01-10,9350,9350,9230,9280,9671,-0.7543103448275862,9444.0,9514.285714285714,9514.285714285714,98.26344769165608,97.53753753753755,97.53753753753755,160.71269840486013,9835.711111095434,9192.860317475994,9286.666666666666,0,89811353,,,0,-100
7,2018-01-11,9320,9320,9110,9190,15200,-0.9793253536452665,9368.0,9473.75,9473.75,98.09991460290351,97.00488191054228,97.00488191054228,187.84016761978467,9849.43033523957,9098.06966476043,9206.666666666666,0,139941333,,,0,-100
8,2018-01-12,9190,9210,9050,9160,13381,-0.32751091703056767,9288.0,9438.888888888889,9438.888888888889,98.62187769164514,97.0453207769276,97.0453207769276,204.47765430753415,9847.844197503957,9029.93358027382,9133.333333333334,0,122213133,,,0,-100
9,2018-01-15,9200,9240,9070,9160,8068,0.0,9228.0,9411.0,9411.0,99.26311226701344,97.33290829879928,97.33290829879928,211.99842766712615,9834.996855334251,8987.003144665749,9143.333333333334,73768413,0,,,0,-100
10,2018-01-16,9130,9140,9090,9130,7409,-0.32858707557502737,9184.0,9385.454545454546,9385.454545454546,99.41202090592334,97.27818674932196,97.27818674932196,218.23673551277562,9821.928016480097,8948.981074428995,9116.666666666666,0,67545383,,,0,-100
11,2018-01-17,9040,9180,9020,9040,85161,-0.995575221238938,9136.0,9356.666666666666,9356.666666666666,98.9492119089317,96.61560384752406,96.61560384752406,230.74319977504163,9818.15306621675,8895.180267116582,9033.333333333334,0,769287700,,,0,-100
12,2018-01-18,9050,9290,9050,9180,18933,1.5250544662309369,9134.0,9343.076923076924,9343.076923076924,100.50361287497263,98.2545694055656,98.2545694055656,226.28833433566734,9795.653591748258,8890.50025440559,9093.333333333334,172164080,0,,,0,-100
13,2018-01-19,9220,9350,9160,9250,21373,0.7567567567567568,9152.0,9336.42857142857,9336.42857142857,101.07080419580419,99.07428658863134,99.07428658863134,218.8293027367775,9774.087176902125,8898.769965955016,9210.0,196845330,0,0.2447694378831055,19.663837368900076,0,-100
14,2018-01-22,9260,9320,9210,9280,5915,0.3232758620689655,9176.0,9332.666666666666,9332.666666666666,101.13339145597212,99.43567397671262,99.43567397671262,211.37193578641345,9755.410538239494,8909.922795093838,9250.0,54713750,0,0.27501542839193177,21.569576513970915,0,-100
15,2018-01-23,9320,9350,9150,9320,13551,0.4291845493562232,9214.0,9331.875,9331.875,101.15042326893857,99.8727479740138,99.8727479740138,204.22924211124555,9740.33348422249,8923.41651577751,9263.333333333334,125527430,0,0.36904643863148334,26.95645875974718,0,-100
16,2018-01-24,9320,9340,9220,9300,11334,-0.21505376344086022,9266.0,9330.0,9330.0,100.36693287286855,99.67845659163987,99.67845659163987,197.89517427163403,9725.790348543269,8934.209651456731,9280.0,105179520,0,0.4570447557578845,31.367928401084143,0,-100
17,2018-01-25,9300,9510,9230,9510,23355,2.2082018927444795,9332.0,9340.0,9340.0,101.9074153450493,101.82012847965738,101.82012847965738,196.61847199439862,9733.236943988797,8946.763056011203,9346.666666666666,218291400,0,0.6157110060404001,38.10774350973286,0,-100
18,2018-01-26,9510,9840,9510,9690,81417,1.8575851393188854,9420.0,9358.421052631578,9358.421052631578,102.86624203821657,103.54310781170915,103.54310781170915,207.26427461616248,9772.949601863904,8943.892503399253,9570.0,779160690,0,1.3255135018586242,56.99874461271593,0,-100
19,2018-01-29,9730,9770,9590,9680,45574,-0.10330578512396695,9500.0,9374.5,9374.5,101.89473684210526,103.25884047149181,103.25884047149181,214.1685268538238,9802.837053707648,8946.162946292352,9666.666666666666,440548666,0,1.8221746969614883,64.56633244296832,0,-100
20,2018-01-30,9730,9740,9610,9670,20326,-0.1034126163391934,9570.0,9371.5,9388.57142857143,101.04493207941483,103.18518913727792,102.9975654290931,209.29141104412844,9790.082822088258,8952.917177911742,9670.0,196552420,0,2.1499349115919784,68.25331227258282,0,-100
21,2018-01-31,9670,9690,9590,9650,18320,-0.20725388601036268,9640.0,9371.5,9400.454545454546,100.10373443983403,102.9717761297551,102.65461051206421,209.29141104412844,9790.082822088258,8952.917177911742,9636.666666666666,0,176543733,2.0806380869086047,67.53919247283307,0,-100
22,2018-02-01,9650,9800,9650,9720,9365,0.720164609053498,9682.0,9379.0,9414.347826086956,100.3924808923776,103.63578206631836,103.24666327991503,219.23071240854483,9817.46142481709,8940.53857518291,9673.333333333334,90590766,0,2.420957758520499,70.76842011540998,0,-100
23,2018-02-02,9740,9780,9510,9510,20459,-2.2082018927444795,9646.0,9376.5,9418.333333333334,98.5900891561269,101.42377219644855,100.9732790656521,217.3349343391686,9811.169868678337,8941.830131321663,9586.666666666666,0,196133613,1.9673861381810376,66.3003076299,0,-100
24,2018-02-05,9500,9500,9310,9410,11333,-1.0626992561105209,9592.0,9374.0,9418.0,98.1025854879066,100.38404096436952,99.91505627521768,216.61024906499742,9807.220498129995,8940.779501870005,9406.666666666666,0,106605753,1.9058383024061096,65.58652285738081,0,-100
25,2018-02-06,9300,9300,9050,9300,26604,-1.1827956989247312,9518.0,9371.5,9413.461538461539,97.70960285774322,99.23704849810596,98.79468845760981,217.18958490101198,9805.879169802023,8937.120830197977,9216.666666666666,0,245200199,3.284511952958783,76.66011879580769,0,-100
26,2018-02-07,9290,9430,9230,9370,8466,0.7470651013874066,9462.0,9376.0,9411.851851851852,99.02768970619319,99.93600682593856,99.55532819140564,216.1237462293552,9808.24749245871,8943.75250754129,9296.666666666666,78705580,0,3.155511739623292,75.9355751431314,0,-100
27,2018-02-08,9420,9420,9190,9350,21132,-0.21390374331550802,9388.0,9384.0,9409.642857142857,99.59522795057521,99.63768115942028,99.36615174403158,211.79433917190357,9807.588678343807,8960.411321656193,9320.0,196950240,0,3.1556565462741695,75.93641368422112,0,-100
28,2018-02-09,9310,9310,9160,9180,4445,-1.8518518518518516,9322.0,9385.0,9401.724137931034,98.47672173353358,97.81566329248801,97.64166513845589,210.72556360796597,9806.451127215933,8963.548872784067,9216.666666666666,0,40968083,2.9152821033319163,74.45905624146476,0,-100
29,2018-02-12,9300,9320,9090,9090,43105,-0.9900990099009901,9258.0,9381.5,9391.333333333334,98.1853532080363,96.89282097745563,96.79136792787676,215.19330355458794,9811.886607109176,8951.113392890824,9160.0,0,394841800,1.8150406435940263,64.47653421006109,0,-100
30,2018-02-13,9230,9230,8940,8980,39241,-1.2249443207126949,9194.0,9374.0,9378.064516129032,97.67239504024364,95.79688500106678,95.75536598789213,226.72496670264616,9827.449933405293,8920.550066594707,9050.0,0,355131050,1.320290200638873,56.90194270851732,0,-100
31,2018-02-14,8960,8990,8940,8990,10093,0.11123470522803114,9118.0,9371.5,9365.9375,98.59618337354684,95.92914688150242,95.98611991591872,230.83999927039966,9833.1799985408,8909.8200014592,8963.333333333334,0,90466923,1.1099808088238587,52.60620400820527,0,-100
32,2018-02-19,9050,9050,8980,9030,34239,0.4429678848283499,9054.0,9364.0,9355.757575757576,99.73492379058979,96.43314822725331,96.51810584958217,239.65765056364145,9843.315301127283,8884.684698872717,9020.0,308835780,0,0.8171060963450578,44.96744015050039,0,-100
33,2018-02-20,9070,9080,8980,9070,30319,0.4410143329658214,9032.0,9355.0,9347.35294117647,100.4207263064659,96.95350080171032,97.03281835058684,247.41824806122224,9849.836496122445,8860.163503877555,9040.0,274083760,0,0.7134471991742474,41.6381198976003,0,-100
34,2018-02-21,9070,9160,9010,9160,8620,0.9825327510917031,9046.0,9349.0,9342.0,101.26022551403935,97.97839341106001,98.051809034468,250.76514489605043,9850.530289792101,8847.469710207899,9080.0,78269600,0,0.6397916343463462,39.01664217242943,0,-100
35,2018-02-22,9130,9170,9060,9070,5142,-0.9922822491730982,9064.0,9336.5,9334.444444444445,100.06619593998234,97.14561131044825,97.1670039281038,258.40146243679436,9853.30292487359,8819.69707512641,9086.666666666666,46723640,0,0.7515033435667423,42.906189492986584,0,-100
36,2018-02-23,9070,9200,8890,8960,41283,-1.2276785714285714,9058.0,9319.5,9324.324324324325,98.91808346213293,96.14249691507055,96.0927536231884,271.76760583069455,9863.035211661389,8775.964788338611,8973.333333333334,0,370446120,0.5464896820629273,35.33742826747746,0,-100
37,2018-02-26,8980,9010,8920,9000,10198,0.4444444444444444,9052.0,9294.0,9315.78947368421,99.42554131683606,96.83666881859264,96.61016949152543,276.8316988238246,9847.66339764765,8740.33660235235,8966.666666666666,0,91442066,0.5802415450406225,36.71853501520911,0,-100
38,2018-02-27,8950,9050,8880,8930,14113,-0.7838745800671892,9024.0,9256.0,9305.897435897436,98.95833333333334,96.4779602420052,95.96065356955887,271.72741759654076,9799.45483519308,8712.54516480692,8920.0,0,125887960,0.5737153897161935,36.45610848475329,0,-100
39,2018-02-28,8930,9040,8790,8920,19566,-0.11210762331838565,8976.0,9218.0,9296.25,99.37611408199643,96.76719461922326,95.95266908699745,262.2895146087335,9742.579029217468,8693.420970782532,8880.0,0,173746080,0.5986673509579089,37.44790000241089,0,-100
40,2018-03-02,8840,8950,8830,8850,19670,-0.7909604519774011,8932.0,9177.0,9285.365853658537,99.08195253022839,96.43674403399804,95.31126871552404,251.79565649863767,9680.591312997276,8673.408687002724,8840.0,0,173882800,0.4980496500024266,33.24653825736816,0,-100
41,2018-03-05,8850,8940,8730,8790,12116,-0.6825938566552902,8898.0,9134.0,9273.57142857143,98.7862440997977,96.23385154368295,94.78548871601325,239.92103964254375,9613.842079285088,8654.157920714912,8790.0,0,106499640,0.36806955286905785,26.90430118097123,0,-100
42,2018-03-06,8880,8880,8760,8840,7585,0.5656108597285068,8866.0,9090.0,9263.488372093023,99.70674486803519,97.24972497249725,95.42841362689228,204.93901531919514,9499.87803063839,8680.12196936161,8826.666666666666,66950266,0,0.4116478525108018,29.160803225721764,0,-100
43,2018-03-07,8840,8940,8770,8890,8024,0.562429696287964,8858.0,9059.0,9255.0,100.3612553623843,98.13445192626118,96.05618584548893,183.87352632777763,9426.747052655555,8691.252947344445,8833.333333333334,70878666,0,0.5685648481057922,36.247455678507286,0,-100
44,2018-03-08,8950,8950,8770,8900,11185,0.11235955056179776,8854.0,9033.5,9247.111111111111,100.51953919132595,98.52216748768473,96.24627511294818,167.2462728717001,9367.9925457434,8699.0074542566,8873.333333333334,99248233,0,0.8345228317097949,45.489912542108335,0,-100
45,2018-03-09,8940,8950,8790,8890,8554,-0.11248593925759282,8862.0,9013.0,9239.347826086956,100.31595576619274,98.63530456007989,96.21891249617657,157.71726868706176,9328.434537374123,8697.565462625877,8873.333333333334,0,75902493,0.8453962182934991,45.811095195332406,0,-100
46,2018-03-12,8880,8930,8840,8930,9040,0.4479283314669653,8890.0,8991.0,9232.765957446809,100.44994375703038,99.32154376598821,96.72074480342904,134.23859355640488,9259.47718711281,8722.52281288719,8883.333333333334,80305333,0,0.6409508941067714,39.05972423724867,0,-100
47,2018-03-13,8960,8970,8880,8970,7340,0.4459308807134894,8916.0,8972.0,9227.291666666666,100.60565275908479,99.97770842621489,97.21162312885237,104.30723848325073,9180.6144769665,8763.3855230335,8936.666666666666,65595133,0,0.4544351562879908,31.244786288568548,0,-100
48,2018-03-14,8970,9020,8970,8990,6115,0.22246941045606228,8936.0,8962.5,9222.448979591836,100.60429722470904,100.3068340306834,97.47953086966143,92.33092656310653,9147.161853126214,8777.838146873786,8976.666666666666,54892316,0,0.43352163483504763,30.24172250354158,0,-100
49,2018-03-15,9000,9080,8910,8990,6757,0.0,8954.0,8957.5,9217.8,100.40205494750948,100.36282444878593,97.52869448241447,87.65212340179724,9132.804246803595,8782.195753196405,8966.666666666666,0,60587766,0.37158166393155506,27.09147210866314,0,-100
50,2018-03-16,9000,9030,8900,9030,9313,0.4429678848283499,8982.0,8960.0,9214.117647058823,100.53440213760855,100.78125,98.0017875383044,89.02985897706151,9138.059717954124,8781.940282045876,8976.666666666666,83599696,0,0.6454241157024795,39.22539541891478,0,-100
51,2018-03-19,9050,9060,8840,8940,7363,-1.006711409395973,8984.0,8957.5,9208.846153846154,99.51024042742654,99.80463298911528,97.08056634506954,88.84492699436115,9135.189853988722,8779.810146011278,8943.333333333334,0,65849763,0.6665371114919167,39.99533565113468,0,-100
52,2018-03-20,8840,8950,8670,8800,19511,-1.5909090909090908,8950.0,8946.0,9201.132075471698,98.32402234636871,98.36798569192935,95.6404052003445,93.71850348110922,9133.437006962218,8758.562993037782,8770.0,0,171111470,0.6301138686756973,38.654592221069876,0,-100
53,2018-03-21,8800,8870,8790,8790,19246,-0.11376564277588168,8910.0,8932.0,9193.518518518518,98.65319865319864,98.410210479176,95.61083694229026,95.12318882708608,9122.246377654172,8741.753622345828,8793.333333333334,169236493,0,1.0563938367151002,51.371182788730394,0,-100
54,2018-03-22,8790,8880,8680,8680,18769,-1.2672811059907834,8848.0,8908.0,9184.181818181818,98.10126582278481,97.44050291872475,94.5103240749906,95.12318882708655,9098.246377654174,8717.753622345826,8716.666666666666,0,163603116,1.0732679306313895,51.76696724887546,1,0
55,2018-03-23,8680,8730,8520,8560,29049,-1.4018691588785046,8754.0,8882.5,9173.035714285714,97.78387023075166,96.36926540951308,93.31698105861513,115.57066646589224,9113.641332931784,8651.358667068216,8586.666666666666,0,249434079,0.8782149666190939,46.75795807334751,1,-100
56,2018-03-26,8490,8650,8490,8620,10333,0.6960556844547563,8690.0,8865.5,9163.333333333334,99.1944764096663,97.2308386441825,94.07057111676973,127.91753099885976,9121.33506199772,8609.66493800228,8533.333333333334,0,88174933,0.7131380061285731,41.62758654453967,0,-100
57,2018-03-27,8590,8650,8500,8600,10626,-0.23255813953488372,8650.0,8845.5,9153.620689655172,99.42196531791907,97.22457746876944,93.95189391798986,136.74698110783822,9118.993962215676,8572.006037784324,8563.333333333334,90993980,0,0.7361357775461154,42.40081836148683,0,-100
58,2018-03-28,8590,8600,8510,8600,26440,0.0,8612.0,8829.0,9144.237288135593,99.86065954482119,97.40627477630535,94.04830308984077,145.63472691708108,9120.269453834162,8537.730546165838,8566.666666666666,226502666,0,0.8816253464388972,46.854457403405654,0,-100
59,2018-03-29,8600,8600,8510,8580,6788,-0.2331002331002331,8592.0,8812.0,9134.833333333334,99.86033519553072,97.3672265093055,93.92618000693315,154.0539891692185,9120.107978338438,8503.892021661562,8563.333333333334,0,58127906,0.8999130427661804,47.3660121547432,0,-100
60,2018-03-30,8570,8640,8520,8620,8380,0.46403712296983757,8604.0,8800.5,9116.333333333334,100.185960018596,97.94898017158116,94.55555961826757,159.5544784045554,9119.60895680911,8481.39104319089,8570.0,71816600,0,0.8900065873523673,47.09013150050133,0,-100
61,2018-04-02,8600,8680,8550,8640,10236,0.23148148148148145,8608.0,8793.0,9099.5,100.3717472118959,98.25997952917092,94.95027199296665,163.54944528378556,9120.098890567571,8465.901109432429,8596.666666666666,87995480,0,0.9161480667474011,47.81196623821105,0,-100
62,2018-04-03,8560,8610,8490,8510,17966,-1.527614571092832,8590.0,8776.5,9081.833333333334,99.0686845168801,96.96348202586452,93.70354737479583,174.81644508937555,9126.132890178751,8426.867109821249,8520.0,0,153070320,0.722944852019208,41.959837029719885,0,-100
