,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,2021-05-26,19100,22500,17250,17400,10686325,,17400.0,17400.0,17400.0,100.0,100.0,100.0,,,,17916.666666666668,0,0,,,0,-100
1,2021-05-27,18300,18650,17100,18200,1644143,4.395604395604396,17800.0,17800.0,17800.0,102.24719101123596,102.24719101123596,102.24719101123596,565.685424949238,18931.370849898478,16668.629150101522,17866.666666666668,0,29375354933,,,0,-100
2,2021-05-28,17950,18300,17450,17500,877708,-4.0,17700.0,17700.0,17700.0,98.87005649717514,98.87005649717514,98.87005649717514,435.88989435406734,18571.779788708136,16828.220211291864,17633.333333333332,0,15476917733,,,0,-100
3,2021-05-31,17350,17500,16750,16750,465077,-4.477611940298507,17462.5,17462.5,17462.5,95.91982820329277,95.91982820329277,95.91982820329277,593.541630104129,18649.58326020826,16275.416739791743,16950.0,0,7883055150,,,0,-100
4,2021-06-01,16800,16950,16150,16250,410191,-3.076923076923077,17220.0,17220.0,17220.0,94.36701509872242,94.36701509872242,94.36701509872242,747.1612945007256,18714.32258900145,15725.677410998549,16400.0,0,6727132400,,,0,-100
5,2021-06-02,16300,16750,16100,16300,312288,0.3067484662576687,17000.0,17066.666666666668,17066.666666666668,95.88235294117648,95.50781249999999,95.50781249999999,766.5941994736634,18599.855065613996,15533.478267719342,16233.333333333334,0,5069475200,,,0,-100
6,2021-06-03,16450,16650,16250,16250,275683,-0.3076923076923077,16610.0,16950.0,16950.0,97.83263094521372,95.87020648967551,95.87020648967551,764.852927038918,18479.705854077834,15420.294145922164,16316.666666666666,4498227616,0,,,0,-100
7,2021-06-04,16200,16250,15700,15750,259665,-3.1746031746031744,16260.0,16800.0,16800.0,96.86346863468634,93.75,93.75,825.4868693253526,18450.973738650704,15149.026261349294,15883.333333333334,0,4124345750,,,0,-100
8,2021-06-07,16100,16150,15500,15600,225033,-0.9615384615384616,16030.0,16666.666666666668,16666.666666666668,97.31752963194012,93.6,93.6,869.6263565463046,18405.919379759278,14927.413953574058,15733.333333333334,0,3540519200,,,0,-100
9,2021-06-08,15750,16050,15500,15500,253450,-0.6451612903225806,15880.0,16550.0,16550.0,97.60705289672545,93.65558912386706,93.65558912386706,899.0735972840788,18348.14719456816,14751.852805431843,15583.333333333334,0,3949595833,,,0,-100
10,2021-06-09,15550,15650,15150,15150,130531,-2.31023102310231,15650.0,16422.727272727272,16422.727272727272,96.80511182108627,92.25020758372544,92.25020758372544,951.6731677323988,18326.07360819207,14519.380937262475,15283.333333333334,0,1994948783,,,0,-100
11,2021-06-10,15250,15500,14850,15400,215724,1.6233766233766231,15480.0,16337.5,16337.5,99.48320413436691,94.26166794185157,94.26166794185157,954.2071911468515,18245.914382293704,14429.085617706296,15166.666666666666,0,3271814000,,,0,-100
12,2021-06-11,15400,15550,15100,15100,87050,-1.9867549668874174,15350.0,16242.307692307691,16242.307692307691,98.37133550488599,92.96708501065594,92.96708501065594,975.9282235061642,18194.16413932002,14290.451245295364,15200.0,1323160000,0,,,0,-100
13,2021-06-14,15150,15200,14900,14950,60659,-1.0033444816053512,15220.0,16150.0,16150.0,98.22601839684626,92.56965944272446,92.56965944272446,999.230473144979,18148.460946289957,14151.539053710043,15000.0,0,909885000,0.07071395000010995,6.604373651814541,0,-100
14,2021-06-15,15000,15050,14650,14750,116241,-1.3559322033898304,15070.0,16056.666666666666,16056.666666666666,97.87657597876576,91.86215486817521,91.86215486817521,1028.4986746756283,18113.664016017923,13999.669317315409,14800.0,0,1720366800,0.06926643697386442,6.477939882775686,0,-100
15,2021-06-16,14700,14950,14550,14700,81996,-0.3401360544217687,14980.0,15971.875,15971.875,98.13084112149532,92.03678340833497,92.03678340833497,1049.9156712168206,18071.70634243364,13872.043657566359,14650.0,0,1201241400,0.10419654269240332,9.436412691379843,0,-100
16,2021-06-17,14700,14950,14700,14850,66764,1.0101010101010102,14870.0,15905.882352941177,15905.882352941177,99.86550100874243,93.36168639053254,93.36168639053254,1052.3607914085917,18010.60393575836,13801.160770123994,14750.0,984769000,0,0.16850100681253463,14.420270571454253,0,-100
17,2021-06-18,14950,15550,14850,15400,205591,3.571428571428571,14930.0,15877.777777777777,15877.777777777777,103.14802411252512,96.99090272918124,96.99090272918124,1027.8793449196353,17933.536467617047,13822.019087938506,15066.666666666666,3097571066,0,0.30464267945100243,23.35066024202098,0,-100
18,2021-06-21,15400,15500,15100,15150,78839,-1.65016501650165,14970.0,15839.473684210527,15839.473684210527,101.20240480961924,95.64711746137232,95.64711746137232,1012.7765668048437,17865.026817820213,13813.92055060084,15216.666666666666,1199666783,0,0.43066138362643824,30.102258197170215,0,-100
19,2021-06-22,15350,15400,14850,14950,67233,-1.3377926421404682,15010.0,15795.0,15795.0,99.60026648900732,94.65020576131687,94.65020576131687,1005.628894614813,17806.257789229625,13783.742210770373,15050.0,0,1011856650,0.5110983885567312,33.82297224503613,0,-100
20,2021-06-23,14900,17750,14750,15750,2141663,5.079365079365079,15220.0,15712.5,15792.857142857143,103.48226018396846,100.23866348448686,99.72862957937585,932.0146542782865,17576.52930855657,13848.470691443426,15133.333333333334,32410500066,0,1.795923269373162,64.23363935076097,0,-100
21,2021-06-24,15600,16050,15400,15400,285085,-2.272727272727273,15330.0,15572.5,15775.0,100.4566210045662,98.89227805426232,97.62282091917591,726.2874231684258,17025.07484633685,14119.92515366315,15466.666666666666,4409314666,0,2.46729658303728,71.15908673944412,0,-100
22,2021-06-25,15400,15750,15200,15250,126879,-0.9836065573770493,15300.0,15460.0,15752.173913043478,99.67320261437908,98.64165588615784,96.81203422577974,569.302435580505,16598.60487116101,14321.39512883899,15283.333333333334,0,1939134050,2.7142577056791377,73.0767200544273,0,-100
23,2021-06-28,15250,15250,14900,15000,219682,-1.6666666666666667,15270.0,15372.5,15720.833333333334,98.23182711198429,97.57684176288828,95.4147892923403,489.48818597646107,16351.476371952922,14393.523628047078,15050.0,0,3306214100,2.827982969360041,73.87658179244254,0,-100
24,2021-06-29,15000,15150,14900,14950,54476,-0.33444816053511706,15270.0,15307.5,15690.0,97.90438768827767,97.66454352441613,95.2836201402167,451.6854401484572,16210.870880296914,14404.129119703086,14950.0,0,814416200,3.063506281534463,75.39071110719732,0,-100
25,2021-06-30,15100,15450,15000,15250,111278,1.9672131147540985,15170.0,15255.0,15673.076923076924,100.5273566249176,99.96722386102917,97.30061349693251,386.584231987096,16028.168463974192,14481.831536025808,15116.666666666666,1682152433,0,4.137087183219634,80.5337156187165,0,-100
26,2021-07-01,15700,16000,15500,15900,379809,4.088050314465408,15270.0,15237.5,15681.481481481482,104.12573673870334,104.34782608695652,101.39348134152102,344.83977972996496,15927.17955945993,14547.82044054007,15700.0,5963001300,0,4.562639114061558,82.02292150371318,0,-100
27,2021-07-02,15750,15900,15450,15500,138422,-2.5806451612903225,15320.0,15225.0,15675.0,101.17493472584856,101.80623973727423,98.88357256778309,329.47326383023494,15883.94652766047,14566.05347233953,15566.666666666666,0,2154769133,4.095075908832033,80.37320703570765,0,-100
28,2021-07-05,15900,17450,15850,16350,1250343,5.198776758409786,15590.0,15262.5,15698.275862068966,104.8749198203977,107.12530712530712,104.1515650741351,407.77799687678385,16078.055993753567,14446.944006246433,16033.333333333334,20047166100,0,6.693192139856943,87.00149454451822,1,1
29,2021-07-06,16200,17150,15900,16600,570877,1.5060240963855422,15920.0,15317.5,15728.333333333334,104.27135678391959,108.37277623633099,105.54201547101833,504.2647070109531,16326.029414021907,14308.970585978093,16233.333333333334,9267236633,0,8.56904779738518,89.54963940849728,1,-100
30,2021-07-07,16850,17750,16700,17050,757475,2.6392961876832843,16280.0,15412.5,15770.967741935483,104.72972972972974,110.62449310624494,108.11004295356925,633.4689374680042,16679.437874936008,14145.562125063992,16866.666666666668,12776078333,0,9.847045926992344,90.7809001019204,1,-100
