,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,2018-01-02,7460,7720,7460,7700,258166,,7700.0,7700.0,7700.0,100.0,100.0,100.0,,,,7540.0,0,0,,,0,-100
1,2018-01-03,7820,7890,7660,7700,334332,0.0,7700.0,7700.0,7700.0,100.0,100.0,100.0,0.0,7700.0,7700.0,7726.666666666667,2583271920,0,,,1,-100
2,2018-01-04,7800,7800,7500,7510,178474,-2.5299600532623168,7636.666666666667,7636.666666666667,7636.666666666667,98.34133566128328,98.34133566128328,98.34133566128328,109.69655114602902,7856.059768958725,7417.273564374609,7603.333333333333,0,1356997313,,,0,-100
3,2018-01-05,7460,7720,7460,7660,173864,1.95822454308094,7642.5,7642.5,7642.5,100.22898266274125,100.22898266274125,100.22898266274125,90.32349269892828,7823.146985397857,7461.853014602143,7526.666666666667,0,1308616373,,,0,-100
4,2018-01-08,7690,7890,7530,7890,497510,2.915082382762991,7692.0,7692.0,7692.0,102.57410296411858,102.57410296411858,102.57410296411858,135.5359730846391,7963.071946169278,7420.928053830722,7703.333333333333,3832485366,0,,,0,-100
5,2018-01-09,7930,8020,7680,7730,354429,-2.069857697283312,7698.0,7698.333333333333,7698.333333333333,100.41569238763314,100.41134444684998,100.41134444684998,122.21565638929687,7942.764646111927,7453.9020205547395,7780.0,2757457620,0,,,0,-100
6,2018-01-10,7770,7880,7540,7620,238612,-1.4435695538057742,7682.0,7687.142857142857,7687.142857142857,99.19291851080447,99.12655640215574,99.12655640215574,115.42880716619023,7918.000471475238,7456.285242810476,7643.333333333333,0,1823791053,,,0,-100
7,2018-01-11,7670,7980,7530,7980,327131,4.511278195488721,7776.0,7723.75,7723.75,102.62345679012346,103.31768894643145,103.31768894643145,148.79876151558335,8021.347523031167,7426.152476968833,7726.666666666667,2527632193,0,,,0,-100
8,2018-01-12,8100,10350,7900,10350,6250558,22.89855072463768,8314.0,8015.555555555556,8015.555555555556,124.48881404859273,129.1239257000277,129.1239257000277,886.4128709454628,9788.381297446482,6242.72981366463,8783.333333333334,54900734433,0,,,1,-100
9,2018-01-15,11000,11450,9760,10200,9000264,-1.4705882352941175,8776.0,8234.0,8234.0,116.2260711030082,123.8766091814428,123.8766091814428,1084.2529430185764,10402.505886037154,6065.494113962847,10320.0,92882724480,0,,,0,-100
10,2018-01-16,10100,11450,10000,10400,8146955,1.9230769230769231,9310.0,8430.90909090909,8430.90909090909,111.7078410311493,123.35561785637266,123.35561785637266,1218.420736408032,10867.750563725154,5994.067618093026,10166.666666666666,0,82827375833,,,0,-100
11,2018-01-17,10250,10800,10100,10600,2762794,1.8867924528301887,9906.0,8611.666666666666,8611.666666666666,107.0058550373511,123.08883297851752,123.08883297851752,1319.7233410717936,11251.113348810253,5972.219984523079,10316.666666666666,28502824766,0,,,0,-100
12,2018-01-18,10600,10850,10150,10750,1873757,1.3953488372093024,10460.0,8776.153846153846,8776.153846153846,102.77246653919694,122.49101586466824,122.49101586466824,1395.800477990667,11567.75480213518,5984.552890172512,10500.0,19674448500,0,,,0,-100
13,2018-01-19,11500,13950,11100,11650,14685695,7.725321888412018,10720.0,8981.42857142857,8981.42857142857,108.67537313432835,129.71210434229363,129.71210434229363,1545.4193214532036,12072.267214334977,5890.589928522164,11416.666666666666,167661684583,0,4.298409325244356,81.12641099215412,0,-100
14,2018-01-22,11500,11650,10900,11300,2096030,-3.0973451327433628,10940.0,9136.0,9136.0,103.29067641681901,123.68651488616462,123.68651488616462,1605.026924562772,12346.053849125543,5925.946150874456,11233.333333333334,0,23545403666,3.38549403875403,77.19755194823816,0,-100
