,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,6210,6280,5740,6060,492460,,6060.0,6060.0,6060.0,100.0,100.0,100.0,,,,6003.333333333333,0.0,0.0,,,0.0,-100
1,1,2018-01-03,6060,6830,5870,6370,739072,4.866562009419153,6215.0,6215.0,6215.0,102.49396621078036,102.49396621078036,102.49396621078036,219.2031021678297,6653.40620433566,5776.59379566434,6100.0,4508339200.0,0.0,,,0.0,-100
2,2,2018-01-04,6300,6370,6170,6220,179473,-2.4115755627009645,6216.666666666667,6216.666666666667,6216.666666666667,100.05361930294904,100.05361930294904,100.05361930294904,155.0268793897798,6526.720425446227,5906.612907887107,6230.0,1118116790.0,0.0,,,0.0,-100
3,3,2018-01-05,6210,6350,6030,6180,184649,-0.6472491909385114,6207.5,6207.5,6207.5,99.5569875151027,99.5569875151027,99.5569875151027,127.89970028633115,6463.299400572662,5951.700599427338,6140.0,0.0,1133744860.0,,,0.0,-100
4,4,2018-01-08,6300,6440,6200,6430,187085,3.888024883359253,6252.0,6252.0,6252.0,102.8470889315419,102.8470889315419,102.8470889315419,148.8959368149447,6549.79187362989,5954.20812637011,6310.0,1180506350.0,0.0,,,0.0,-100
5,5,2018-01-09,6430,6470,5950,6010,148111,-6.988352745424292,6242.0,6211.666666666667,6211.666666666667,96.2832425504646,96.75342098202309,96.75342098202309,165.82118883504205,6543.309044336751,5880.024288996583,6130.0,0.0,907920430.0,,,0.0,-100
6,6,2018-01-10,6000,6150,5680,5700,164504,-5.43859649122807,6108.0,6138.571428571428,6138.571428571428,93.32023575638507,92.85548056783804,92.85548056783804,245.58966939650728,6629.750767364443,5647.392089778414,5793.333333333333,0.0,953026506.0,,,0.0,-100
7,7,2018-01-11,5770,5770,5610,5700,83541,0.0,6004.0,6083.75,6083.75,94.9367088607595,93.69221286213272,93.69221286213272,275.21095804595325,6634.1719160919065,5533.3280839080935,5693.333333333333,0.0,475626760.0,,,0.0,-100
8,8,2018-01-12,5730,5730,5530,5610,72225,-1.6042780748663104,5890.0,6031.111111111111,6031.111111111111,95.24617996604414,93.01768607221813,93.01768607221813,302.01177313328554,6635.134657377683,5427.08756484454,5623.333333333333,0.0,406145250.0,,,0.0,-100
9,9,2018-01-15,5590,5670,5500,5610,38508,0.0,5726.0,5989.0,5989.0,97.97415298637792,93.67173150776424,93.67173150776424,314.340579626621,6617.681159253242,5360.318840746758,5566.666666666667,0.0,214361200.0,,,0.0,-100
10,10,2018-01-16,5630,5670,5480,5570,73131,-0.718132854578097,5638.0,5950.909090909091,5950.909090909091,98.79389854558352,93.5991445157348,93.5991445157348,323.86585326195,6598.640797432991,5303.177384385191,5560.0,0.0,406608360.0,,,0.0,-100
11,11,2018-01-17,5570,5600,5460,5520,56562,-0.9057971014492754,5602.0,5915.0,5915.0,98.53623705819348,93.32206255283178,93.32206255283178,332.9073035054544,6580.814607010909,5249.185392989091,5516.666666666667,0.0,312033700.0,,,0.0,-100
12,12,2018-01-18,5500,5650,5500,5620,53241,1.7793594306049825,5586.0,5892.307692307692,5892.307692307692,100.60866451843896,95.37859007832898,95.37859007832898,329.06822611108703,6550.444144529866,5234.171240085519,5540.0,294955140.0,0.0,,,0.0,-100
13,13,2018-01-19,5620,5890,5560,5800,77645,3.103448275862069,5624.0,5885.714285714285,5885.714285714285,103.1294452347084,98.54368932038837,98.54368932038837,317.1195912661897,6519.953468246665,5251.475103181906,5660.0,439470700.0,0.0,1.56802990362758,61.05964348049813,0.0,-100
14,14,2018-01-22,5820,5870,5740,5830,69610,0.5145797598627788,5668.0,5882.0,5882.0,102.85815102328864,99.1159469568174,99.1159469568174,305.92249251823813,6493.844985036476,5270.155014963524,5796.666666666667,403505966.0,0.0,1.651928173532065,62.291588061070506,0.0,-100
15,15,2018-01-23,5830,5880,5730,5800,44791,-0.5172413793103449,5714.0,5876.875,5876.875,101.50507525376268,98.69190683824311,98.69190683824311,296.2593177156347,6469.393635431269,5284.356364568731,5786.666666666667,0.0,259190586.0,0.678000997886294,40.40527977875716,0.0,-100
