,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,2018-01-02,7350,7400,7270,7340,43787,,7340.0,7340.0,7340.0,100.0,100.0,100.0,,,,7320.0,0,0,,,0,-100
1,2018-01-03,7400,7400,7240,7330,14759,-0.1364256480218281,7335.0,7335.0,7335.0,99.93183367416496,99.93183367416496,99.93183367416496,7.0710678118654755,7349.142135623731,7320.857864376269,7323.333333333333,108085076,0,,,0,-100
2,2018-01-04,7400,7400,7290,7340,18266,0.13623978201634876,7336.666666666667,7336.666666666667,7336.666666666667,100.04543389368467,100.04543389368467,100.04543389368467,5.773502691896192,7348.2136720504595,7325.119661282874,7343.333333333333,134133326,0,,,0,-100
3,2018-01-05,7340,7630,7300,7470,68094,1.7402945113788488,7370.0,7370.0,7370.0,101.35685210312076,101.35685210312076,101.35685210312076,66.83312551921132,7503.666251038423,7236.333748961577,7370.0,501852780,0,,,0,-100
4,2018-01-08,7470,7610,7420,7520,41867,0.6648936170212766,7400.0,7400.0,7400.0,101.62162162162163,101.62162162162163,101.62162162162163,88.6002257333467,7577.200451466693,7222.799548533307,7470.0,312746490,0,,,0,-100
5,2018-01-09,7520,7550,7380,7400,19588,-1.6216216216216217,7412.0,7400.0,7400.0,99.83810037776578,100.0,100.0,79.24645102463576,7558.492902049272,7241.507097950728,7433.333333333333,0,145604133,,,0,-100
6,2018-01-10,7430,7500,7300,7470,16379,0.9370816599732262,7440.0,7410.0,7410.0,100.40322580645163,100.8097165991903,100.8097165991903,77.02813338860892,7564.056266777217,7255.943733222783,7400.0,0,121204600,,,0,-100
7,2018-01-11,7520,7520,7400,7400,5535,-0.945945945945946,7452.0,7408.75,7408.75,99.30220075147611,99.88189640627635,99.88189640627635,71.40178069008,7551.55356138016,7265.94643861984,7440.0,41180400,0,,,0,-100
8,2018-01-12,7420,7610,7420,7510,45929,1.4647137150466045,7460.0,7420.0,7420.0,100.67024128686326,101.21293800539084,101.21293800539084,74.8331477354788,7569.666295470957,7270.333704529043,7450.0,342171050,0,,,0,-100
9,2018-01-15,7530,7690,7520,7560,36624,0.6613756613756614,7468.0,7434.0,7434.0,101.23192287091591,101.69491525423729,101.69491525423729,83.29332372872254,7600.586647457445,7267.413352542555,7536.666666666667,276022880,0,,,0,-100
10,2018-01-16,7560,7590,7470,7510,11210,-0.6657789613848202,7490.0,7440.909090909091,7440.909090909091,100.26702269692925,100.92852779474649,100.92852779474649,82.27448516454483,7605.458061238181,7276.360120580001,7513.333333333333,0,84224466,,,0,-100
11,2018-01-17,7530,7600,7420,7450,13078,-0.8053691275167786,7486.0,7441.666666666667,7441.666666666667,99.51910232433877,100.11198208286673,100.11198208286673,78.48952835000385,7598.645723366674,7284.68760996666,7466.666666666667,0,97649066,,,0,-100
12,2018-01-18,7500,7630,7480,7620,41138,2.2309711286089238,7530.0,7455.384615384615,7455.384615384615,101.19521912350598,102.20800660338423,102.20800660338423,89.96438041574976,7635.313376216115,7275.455854553115,7533.333333333333,309906266,0,,,0,-100
13,2018-01-19,7670,7820,7640,7790,25742,2.1822849807445444,7586.0,7479.285714285715,7479.285714285715,102.68916424993408,104.15433100945468,104.15433100945468,124.37315352873115,7728.032021343177,7230.5394072282525,7700.0,198213400,0,4.9574316649221695,83.21424304557148,1,-100
14,2018-01-22,7800,7840,7700,7730,9298,-0.7761966364812419,7620.0,7496.0,7496.0,101.44356955380577,103.12166488794023,103.12166488794023,136.2141171622301,7768.42823432446,7223.57176567554,7743.333333333333,71997513,0,5.117896026044177,83.65451135908567,0,-100
15,2018-01-23,7730,7790,7680,7780,5802,0.6426735218508998,7674.0,7513.75,7513.75,101.3812874641647,103.5435035767759,103.5435035767759,149.52703211571279,7812.804064231425,7214.695935768575,7730.0,0,44849460,4.433806367766936,81.59669424490447,0,-100
16,2018-01-24,7770,7810,7670,7790,7013,0.12836970474967907,7742.0,7530.0,7530.0,100.61999483337638,103.45285524568393,103.45285524568393,159.53056133543848,7849.061122670877,7210.938877329123,7743.333333333333,54303996,0,4.272055205772233,81.03206508715753,0,-100
17,2018-01-25,7820,7820,7740,7790,7967,0.0,7776.0,7544.444444444444,7544.444444444444,100.18004115226337,103.25478645066275,103.25478645066275,166.45869377123643,7877.361831986917,7211.527056901971,7783.333333333333,62009816,0,3.380840028065065,77.17332763594015,0,-100
18,2018-01-26,7800,7920,7790,7910,22523,1.5170670037926675,7800.0,7563.684210526316,7563.684210526316,101.41025641025641,104.57866536775451,104.57866536775451,182.21509043239723,7928.11439139111,7199.254029661522,7833.333333333333,176430166,0,3.1046342299474263,75.63729326467151,0,-100
19,2018-01-29,7930,8000,7900,7910,61838,0.0,7836.0,7581.0,7581.0,100.94435936702399,104.33979686057249,104.33979686057249,193.52410430581662,7968.0482086116335,7193.9517913883665,7913.333333333333,489344706,0,5.810347438613032,85.31646132574323,0,-100
