,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2021-05-28,31127,40460,31127,40461,788374,,40461.0,40461.0,40461.0,100.0,100.0,100.0,,,,34238.333333333336,0.0,0.0,,,0.0,-100
1,1,2021-05-31,44213,44464,37708,38409,3153569,-5.3424978520659225,39435.0,39435.0,39435.0,97.39825028527956,97.39825028527956,97.39825028527956,1450.9831149947954,42336.96622998959,36533.03377001041,40110.0,126489652590.0,0.0,,,0.0,-100
2,2,2021-06-01,38008,38258,36582,37208,560211,-3.227800473016556,38692.66666666666,38692.66666666666,38692.66666666666,96.1629249297886,96.1629249297886,96.1629249297886,1644.9475168932688,41982.5617004532,35402.771632880125,37266.0,0.0,20876823126.0,,,0.0,-100
3,3,2021-06-02,37282,37533,35331,36532,523192,-1.8504324975364064,38152.5,38152.5,38152.5,95.75257191533976,95.75257191533976,95.75257191533976,1723.6651840385543,41599.83036807711,34705.169631922894,36381.66666666666,0.0,19034596946.0,,,0.0,-100
4,4,2021-06-03,36081,38158,36056,37658,328931,2.9900685113388925,38053.6,38053.6,38053.6,98.9604137322093,98.9604137322093,98.9604137322093,1509.030251519166,41071.66050303833,35035.53949696167,36598.333333333336,12038326381.0,0.0,,,0.0,-100
5,5,2021-06-04,37658,38984,37658,38784,223020,2.9032590759075907,37718.2,38175.333333333336,38175.333333333336,102.82569157595007,101.59439777867034,101.59439777867034,1382.2633130726815,40939.8599594787,35410.80670718797,38033.333333333336,8482194000.0,0.0,,,0.0,-100
6,6,2021-06-07,38834,39659,38158,38634,162189,-0.3882590464357819,37763.2,38240.857142857145,38240.857142857145,102.30594864841964,101.02807020165416,101.02807020165416,1273.6810731853072,40788.21928922776,35693.49499648653,38542.0,6251088438.0,0.0,,,0.0,-100
7,7,2021-06-08,38233,38759,37157,38484,141352,-0.3897723729342064,38018.4,38271.25,38271.25,101.22467015971212,100.55590031681744,100.55590031681744,1182.32878555115,40635.9075711023,35906.5924288977,37958.0,0.0,5365439216.0,,,0.0,-100
8,8,2021-06-09,38759,38959,38158,38409,126093,-0.1952667343591345,38393.8,38286.55555555556,38286.55555555556,100.03958972542442,100.31981055142654,100.31981055142654,1106.9200638608816,40500.39568327732,36072.71542783379,38442.0,4847267106.0,0.0,,,0.0,-100
9,9,2021-06-10,38058,38408,37032,37158,189541,-3.366704343613758,38293.8,38173.7,38173.7,97.03398461369724,97.3392676109468,97.3392676109468,1102.948074732239,40379.59614946447,35967.80385053552,37416.0,0.0,7091866056.0,,,0.0,-100
10,10,2021-06-11,37032,37032,33354,34956,2834925,-6.299347751458977,37528.2,37881.181818181816,37881.181818181816,93.14595424240972,92.2780080298925,92.2780080298925,1426.9130189455684,40735.00785607295,35027.35578029068,35114.0,0.0,99545556450.0,,,1.0,-100
11,11,2021-06-14,36081,36907,35356,36682,570558,4.705305054250041,37137.8,37781.25,37781.25,98.77267904937824,97.09048800661704,97.09048800661704,1403.8585868306584,40588.96717366132,34973.532826338684,36039.66666666666,20562720134.0,0.0,,,0.0,-100
12,12,2021-06-15,36682,36732,35881,36532,177564,-0.4105989269681375,36747.4,37685.15384615384,37685.15384615384,99.41383608092,96.94003147536164,96.94003147536164,1388.0317507267737,40461.21734760739,34909.0903447003,36365.0,6457114860.0,0.0,,,0.0,-100
13,13,2021-06-16,36582,36582,35656,35806,202758,-2.027593140814389,36226.8,37550.92857142857,37550.92857142857,98.83842900835845,95.35316798329129,95.35316798329129,1425.012143769343,40400.952858967255,34700.90428388989,36014.666666666664,0.0,7302261783.0,1.162745775971883,53.76248049539594,0.0,-100
14,14,2021-06-17,35631,35906,34880,34981,235357,-2.358423143992453,35791.4,37379.6,37379.6,97.73576892773124,93.58313090562768,93.58313090562768,1525.094975965193,40429.78995193038,34329.410048069614,35164.0,0.0,8276093548.0,1.1052925471036583,52.50066308476971,0.0,-100
