,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,28100,29504,28000,29405,1345951,,29405.0,29405.0,29405.0,100.0,100.0,100.0,,,,28501.666666666668,0.0,0.0,,,0.0,-100
1,1,2018-01-03,30205,30306,29203,29906,1154361,1.675249113890189,29655.5,29655.5,29655.5,100.84469997133752,100.84469997133752,100.84469997133752,354.2604973744604,30364.02099474892,28946.97900525108,29771.33333333333,34366866118.0,0.0,,,0.0,-100
2,2,2018-01-04,30608,31911,30006,31311,2265019,4.487240905751972,30207.33333333333,30207.33333333333,30207.33333333333,103.65363818940214,103.65363818940214,103.65363818940214,988.0841732025336,32183.5016797384,28231.164986928263,30641.666666666668,69403957191.0,0.0,,,0.0,-100
3,3,2018-01-05,31510,31711,30507,31311,1067202,0.0,30483.25,30483.25,30483.25,102.71542568459728,102.71542568459728,102.71542568459728,977.4423682925424,32438.134736585085,28528.365263414915,31109.33333333333,33199942752.0,0.0,,,0.0,-100
4,4,2018-01-08,32215,32616,31713,32014,1577403,2.1959142874992192,30789.4,30789.4,30789.4,103.97734285176064,103.97734285176064,103.97734285176064,1088.661701356303,32966.72340271261,28612.0765972874,31980.666666666668,50446399542.0,0.0,,,0.0,-100
5,5,2018-01-09,31711,32112,31009,31512,1010891,-1.5930439197765929,31210.8,30909.83333333333,30909.83333333333,100.96505055942173,101.94813948096346,101.94813948096346,1017.4343058235584,32944.70194498045,28874.96472168621,31410.666666666668,0.0,31752760237.0,,,0.0,-100
6,6,2018-01-10,31311,31813,29706,30007,1656798,-5.015496384177025,31231.0,30780.85714285714,30780.85714285714,96.0808171368192,97.48591425097231,97.48591425097231,989.4886606342744,32759.83446412569,28801.87982158859,30341.33333333333,0.0,50269460384.0,,,0.0,-100
7,7,2018-01-11,28499,29403,27697,28200,2474827,-6.407801418439717,30608.8,30458.25,30458.25,92.13036773738273,92.58575262859816,92.58575262859816,1292.9892000432844,33044.22840008657,27872.27159991343,28132.0,0.0,69621833164.0,,,0.0,-100
8,8,2018-01-12,29202,29202,27898,28200,1377402,0.0,29986.6,30207.33333333333,30207.33333333333,94.04200542909167,93.35481450420428,93.35481450420428,1424.5967850588463,33056.52690345103,27358.13976321564,28433.33333333333,39164130200.0,0.0,,,0.0,-100
9,9,2018-01-15,28400,29603,28400,29103,1265024,3.1027729100092776,29404.4,30096.9,30096.9,98.97498333582728,96.6976665370852,96.6976665370852,1387.7801979340163,32872.46039586803,27321.33960413197,28634.33333333333,36223118890.0,0.0,,,0.0,-100
10,10,2018-01-16,29001,29101,28099,28200,1117873,-3.2021276595744683,28742.0,29924.454545454544,29924.454545454544,98.11425788045368,94.23730667225652,94.23730667225652,1435.4275574640722,32795.309660382685,27053.5994305264,28433.33333333333,0.0,31784855633.0,,,0.0,-100
11,11,2018-01-17,27899,27899,26695,26896,2415858,-4.848304580606782,28119.8,29672.08333333333,29672.08333333333,95.64790645737168,90.64412396612978,90.64412396612978,1624.0176028117498,32920.118538956835,26424.04812770984,27163.33333333333,0.0,65622756140.0,,,0.0,-100
