,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,2018-01-02,19482,21270,19482,21271,108735,,21271.0,21271.0,21271.0,100.0,100.0,100.0,,,,20078.333333333332,0,0,,,0,-100
1,2018-01-03,21270,21545,20766,21271,41317,0.0,21271.0,21271.0,21271.0,100.0,100.0,100.0,0.0,21271.0,21271.0,21102.333333333332,871885106,0,,,1,-100
2,2018-01-04,21362,22966,21179,22600,140685,5.880530973451328,21714.0,21714.0,21714.0,104.0803168462743,104.0803168462743,104.0803168462743,767.2985077530126,23248.597015506024,20179.402984493976,21713.666666666668,3054787195,0,,,0,-100
3,2018-01-05,22737,24296,22646,23471,116333,3.7109624643176686,22153.25,22153.25,22153.25,105.94833715143378,105.94833715143378,105.94833715143378,1079.0089202596982,24311.267840519395,19995.232159480605,22951.333333333332,2669997460,0,,,0,-100
4,2018-01-08,23333,23333,22508,22875,78708,-2.605464480874317,22297.6,22297.6,22297.6,102.58951636050517,102.58951636050517,102.58951636050517,988.6252070425882,24274.850414085176,20320.34958591482,22905.333333333332,0,1802832976,,,0,-100
5,2018-01-09,23104,24021,22875,23288,44808,1.773445551356922,22701.0,22462.666666666668,22462.666666666668,102.58578917228316,103.67424467264202,103.67424467264202,972.3095529031212,24407.28577247291,20518.047560860425,23089.0,1034571912,0,,,0,-100
6,2018-01-10,23287,23333,22004,22371,55743,-4.099056814626079,22921.0,22449.571428571428,22449.571428571428,97.60045373238515,99.65000922702949,99.65000922702949,888.2690765646145,24226.109581700657,20673.033275442198,22554.0,0,1257227622,,,0,-100
7,2018-01-11,22141,23012,21820,22417,40960,0.20520140964446626,22884.4,22445.5,22445.5,97.9575606089738,99.87302577354036,99.87302577354036,822.4579885058831,24090.415977011766,20800.584022988234,22126.0,0,906280960,,,0,-100
8,2018-01-12,22416,22921,21729,22096,51527,-1.4527516292541636,22609.4,22406.666666666668,22406.666666666668,97.7292630498819,98.61350788455816,98.61350788455816,778.1097287658088,23962.886124198285,20850.44720913505,22080.333333333332,0,1137733335,,,0,-100
9,2018-01-15,22095,22370,21270,21454,34026,-2.992448960566794,22325.2,22311.4,22311.4,96.09768333542364,96.15712147153472,96.15712147153472,793.0569826801719,23897.513965360344,20725.28603463966,21606.333333333332,0,735177098,,,0,-100
10,2018-01-16,21408,22370,21408,22371,45304,4.099056814626079,22141.8,22316.81818181818,22316.81818181818,101.03514619407636,100.24278469152902,100.24278469152902,752.5744904236153,23821.96716266541,20811.66920097095,21729.0,984410616,0,,,0,-100
11,2018-01-17,22737,23241,22370,22829,61637,2.0062201585702395,22233.4,22359.5,22359.5,102.6788525371738,102.09977861758983,102.09977861758983,732.6262224478334,23824.75244489567,20894.24755510433,22645.333333333332,1395790410,0,,,0,-100
12,2018-01-18,22829,23333,22646,22829,34659,0.0,22315.8,22395.615384615383,22395.615384615383,102.29971589636042,101.93513153330152,101.93513153330152,713.420579375815,23822.456543367014,20968.77422586375,22768.0,789116112,0,,,0,-100
13,2018-01-19,23058,23196,22462,22738,25336,-0.40021110036062973,22444.2,22420.071428571428,22420.071428571428,101.30902415768884,101.41805333868568,101.41805333868568,691.5134421392986,23803.098312850023,21037.044544292832,22752.666666666668,0,576461562,1.6834540260840727,62.73459540280308,0,-100
14,2018-01-22,22737,22875,22004,22096,24972,-2.905503258508327,22572.6,22398.466666666667,22398.466666666667,97.88859059213382,98.6496099435378,98.6496099435378,671.5920175934482,23741.650701853563,21055.28263147977,22279.0,0,556351188,1.5491191221283582,60.770762287285294,0,-100
15,2018-01-23,22370,22554,21454,22050,39752,-0.20861678004535145,22508.4,22376.6875,22376.6875,97.96342698725809,98.5400542417192,98.5400542417192,654.6419600310796,23685.97142006216,21067.40357993784,21958.0,0,872874416,1.2656151317809385,55.861876716283795,0,-100
16,2018-01-24,21729,22187,21545,21775,26528,-1.2629161882893225,22297.6,22341.29411764706,22341.29411764706,97.65625000000001,97.46525821349017,97.46525821349017,650.4360810934735,23642.166279834008,21040.42195546011,21683.0,0,575206624,0.8163619358599321,44.94489340162463,0,-100
17,2018-01-25,21866,22737,21820,22463,34389,3.062814405911944,22224.4,22348.055555555555,22348.055555555555,101.0735947877108,100.51433756354642,100.51433756354642,631.6673987268771,23611.39035300931,21084.7207581018,22049.666666666668,758265987,0,0.5893193735667936,37.07998426044648,0,-100
18,2018-01-26,22737,23241,22325,23104,49102,2.7744113573407203,22297.6,22387.842105263157,22387.842105263157,103.61653272101034,103.19886968725977,103.19886968725977,637.8975242638811,23663.637153790918,21112.047056735395,22722.0,1115695644,0,0.9184771613648994,47.87532423432393,0,-100
19,2018-01-29,23287,23379,22554,22600,36730,-2.230088495575221,22398.4,22398.45,22398.45,100.90006429030645,100.89983905136293,100.89983905136293,622.693594922812,23643.837189845624,21153.062810154377,22813.666666666668,837945976,0,0.888763296871229,47.05530324225813,0,-100
20,2018-01-30,22600,22600,21820,22325,39482,-1.2318029115341544,22453.4,22451.15,22394.95238095238,99.42814896630354,99.43811341512571,99.68764219828448,564.0970684479576,23579.344136895917,21322.955863104085,22248.333333333332,0,878408696,0.9427315084490764,48.526083215774825,0,-100
21,2018-01-31,21866,22233,21637,22096,25316,-1.0363866763215062,22517.6,22492.4,22381.363636363636,98.12768678722422,98.23762693176361,98.72499441499625,499.74997959506163,23491.899959190123,21492.90004080988,21866.333333333332,0,553568094,0.9992258855723758,49.980639645744624,0,-100
22,2018-02-01,22050,22325,21775,22279,20927,0.8214013196283496,22480.8,22476.35,22376.91304347826,99.1023451122736,99.12196597757199,99.56243721692972,501.2647451565323,23478.879490313062,21473.820509686935,22034.666666666668,461119469,0,1.3357793864175262,57.18773759992213,0,-100
