,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,73734,74367,73373,73916,108903,,73916.0,73916.0,73916.0,100.0,100.0,100.0,,,,73674.33333333333,0.0,0.0,,,0.0,-100
1,1,2018-01-03,73644,74548,73644,73735,103242,-0.245473655658778,73825.5,73825.5,73825.5,99.87741363079154,99.87741363079154,99.87741363079154,127.9863273947651,74081.47265478953,73569.52734521047,73674.33333333333,0.0,7606285521.0,,,0.0,-100
2,2,2018-01-04,74367,76807,74096,76536,262490,3.659715689348803,74729.0,74729.0,74729.0,102.41807062853778,102.41807062853778,102.41807062853778,1567.5225676206387,77864.04513524128,71593.95486475872,74999.66666666667,19686662503.0,0.0,,,0.0,-100
3,3,2018-01-05,76987,77259,75451,76084,145511,-0.5940802271173965,75067.75,75067.75,75067.75,101.35377708803048,101.35377708803048,101.35377708803048,1448.133597658264,77964.01719531653,72171.48280468347,76174.0,11084154914.0,0.0,,,0.0,-100
4,4,2018-01-08,76174,77801,74909,76807,158269,0.9413204525629176,75415.6,75415.6,75415.6,101.84497637093652,101.84497637093652,101.84497637093652,1475.7426266121058,78367.08525322421,72464.1147467758,75963.33333333333,0.0,12022640803.0,,,0.0,-100
5,5,2018-01-09,76897,77530,76355,77530,131089,0.9325422417128854,76138.4,75768.0,75768.0,101.82772424952456,102.32552000844684,102.32552000844684,1577.1390553784393,78922.27811075687,72613.72188924313,76927.33333333333,10084327199.0,0.0,,,0.0,-100
6,6,2018-01-10,77710,80240,77349,78795,290964,1.6054318167396406,77150.4,76200.42857142857,76200.42857142857,102.1316804579108,103.40493023098858,103.40493023098858,1838.9582972562528,79878.34516594108,72522.51197691605,77951.33333333333,22681031752.0,0.0,,,0.0,-100
7,7,2018-01-11,79156,79518,77349,77892,163616,-1.1592974888306886,77421.6,76411.875,76411.875,100.60758238011096,101.9370353102839,101.9370353102839,1804.5317111174777,80020.93842223496,72802.81157776504,78132.33333333333,12783699850.0,0.0,,,0.0,-100
8,8,2018-01-12,79246,79969,76716,77169,175345,-0.9369047156241496,77638.6,76496.0,76496.0,99.39514622880884,100.87978456389877,100.87978456389877,1706.7471986208154,79909.49439724164,73082.50560275836,77710.33333333333,0.0,13626118398.0,,,0.0,-100
9,9,2018-01-15,78343,78614,76987,77892,123127,0.928208288399322,77855.6,76635.6,76635.6,100.0467532200638,101.63944694110828,101.63944694110828,1668.592966810327,79972.78593362066,73298.41406637935,77740.66666666667,9571975064.0,0.0,,,0.0,-100
10,10,2018-01-16,77801,78162,75632,75904,149809,-2.619097807757167,77530.4,76569.09090909091,76569.09090909091,97.9022422172464,99.13138460807826,99.13138460807826,1598.261646573893,79765.61420223869,73372.56761594313,76445.66666666667,0.0,11452248877.0,,,0.0,-100
11,11,2018-01-17,76355,76626,75542,76265,96297,0.4733495050154068,77024.4,76543.75,76543.75,99.01407865559486,99.63582918265698,99.63582918265698,1526.4089839763249,79596.56796795265,73490.93203204735,76054.0,0.0,7323772038.0,,,0.0,-100
12,12,2018-01-18,75903,76987,75722,75904,110655,-0.4756007588532883,76626.8,76494.53846153847,76494.53846153847,99.05672688928678,99.227999183451,99.227999183451,1472.157295455925,79438.85305245031,73550.22387062662,75843.0,0.0,8392407165.0,,,0.0,-100
13,13,2018-01-19,75903,77530,75722,77349,197930,1.8681560201166143,76662.8,76555.57142857143,76555.57142857143,100.89508862186092,101.03640865925593,101.03640865925593,1432.719829516612,79421.01108760465,73690.13176953822,76324.66666666667,15106941273.0,0.0,1.671515850900529,62.56806787566263,0.0,-100
14,14,2018-01-22,77620,77891,76626,77892,92309,0.6971190879679556,76662.8,76644.66666666667,76644.66666666667,101.6033852142108,101.62742352153226,101.62742352153226,1423.0724139122697,79490.81149449121,73798.52183884213,77379.33333333333,7142808880.0,0.0,1.7897283360287186,64.15421576770672,0.0,-100
15,15,2018-01-23,78614,78795,76897,78614,111864,0.9184114788714478,77204.8,76767.75,76767.75,101.82527511242824,102.40498125840604,102.40498125840604,1460.3144181990392,79688.37883639807,73847.12116360193,78041.66666666667,8730053000.0,0.0,2.212758014038404,68.8740952281367,0.0,-100
16,16,2018-01-24,78524,78885,77710,78614,81047,0.0,77674.6,76876.35294117648,76876.35294117648,101.20940436127124,102.2603141178577,102.2603141178577,1483.1533948472952,79842.65973087106,73910.04615148189,78282.66666666667,6344575285.0,0.0,1.960149196627948,66.21791897722082,0.0,-100
17,17,2018-01-25,78343,81234,78072,80783,237243,2.6849708478268943,78650.4,77093.38888888889,77093.38888888889,102.71149288496945,104.78589819994652,104.78589819994652,1708.282802696007,80509.9544942809,73676.82328349688,79066.0,18757855038.0,0.0,2.105437132601783,67.7984142875826,1.0,-100
18,18,2018-01-26,76355,76355,72018,73373,1701345,-10.099082768865932,77855.2,76897.57894736843,76897.57894736843,94.2429022082019,95.4165280680933,95.4165280680933,1866.7070922940889,80630.99313195661,73164.16476278024,73915.33333333333,0.0,125755482789.0,0.667686867606175,40.0367047660802,0.0,-100
19,19,2018-01-29,73373,74819,72469,73554,582447,0.2460777116132365,76987.6,76730.4,76730.4,95.54006099683583,95.86031090675928,95.86031090675928,1964.7319463612923,80659.86389272258,72800.9361072774,73132.0,0.0,42595514004.0,0.4834859904759017,32.59120703396731,0.0,-100
