,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,2021-08-11,35000,45500,35000,45500,5579050,,45500.0,45500.0,45500.0,100.0,100.0,100.0,,,,38500.0,0,0,,,0,-100
1,2021-08-12,47000,54500,40550,41500,6974160,-9.63855421686747,43500.0,43500.0,43500.0,95.40229885057472,95.40229885057472,95.40229885057472,2828.42712474619,49156.85424949238,37843.14575050762,43016.666666666664,300005116000,0,,,0,-100
2,2021-08-13,41850,44250,35900,37000,1512586,-12.162162162162163,41333.333333333336,41333.333333333336,41333.333333333336,89.51612903225806,89.51612903225806,89.51612903225806,4252.450274057693,49838.23388144872,32828.43278521795,38250.0,0,57856414500,,,0,-100
3,2021-08-17,36100,36150,31450,32050,647186,-15.44461778471139,39012.5,39012.5,39012.5,82.15315603973086,82.15315603973086,82.15315603973086,5796.604609596898,50605.7092191938,27419.290780806205,33200.0,0,21486575200,,,0,-100
4,2021-08-18,31150,35700,31000,33750,1272120,5.037037037037037,37960.0,37960.0,37960.0,88.90937829293993,88.90937829293993,88.90937829293993,5544.298873617836,49048.597747235675,26871.40225276433,31966.666666666668,0,40665436000,,,0,-100
5,2021-08-19,33250,34050,31200,31200,440004,-8.173076923076923,35100.0,36833.333333333336,36833.333333333336,88.88888888888889,84.70588235294116,84.70588235294116,5675.179879674888,48183.69309268311,25482.97357398356,31883.333333333332,0,14028794200,,,0,-100
6,2021-08-20,31200,31650,27500,28050,321148,-11.229946524064172,32410.0,35578.57142857143,35578.57142857143,86.54736192533169,78.839590443686,78.839590443686,6153.106068134555,47884.78356484054,23272.359292302317,28916.666666666668,0,9286529666,,,0,-100
7,2021-08-23,28350,28500,26500,26700,200316,-5.056179775280898,30350.0,34468.75,34468.75,87.97364085667216,77.46146872166818,77.46146872166818,6504.280870538813,47477.311741077625,21460.188258922375,27183.333333333332,0,5445256600,,,0,-100
8,2021-08-24,26950,34700,26850,34700,3269034,23.054755043227665,30880.0,34494.444444444445,34494.444444444445,112.37046632124353,100.5959091641166,100.5959091641166,6084.685922689665,46663.81628982378,22325.072599065115,29500.0,96436503000,0,,,0,-100
9,2021-08-25,35850,40900,34050,35250,4945622,1.5602836879432624,31180.0,34570.0,34570.0,113.05323925593329,101.96702343072029,101.96702343072029,5741.670295112545,46053.34059022509,23086.65940977491,35050.0,173344051100,0,,,0,-100
10,2021-08-26,34850,35800,33550,35800,626728,1.536312849162011,32100.0,34681.818181818184,34681.818181818184,111.5264797507788,103.22411533420708,103.22411533420708,5459.63701757144,45601.092216961064,23762.544146675304,34733.333333333336,0,21768352533,,,0,-100
11,2021-08-27,35050,36900,34250,34600,787310,-3.4682080924855487,33410.0,34675.0,34675.0,103.5618078419635,99.78370583994231,99.78370583994231,5205.613229093101,45086.226458186204,24263.773541813796,34633.333333333336,0,27267169666,,,0,-100
12,2021-08-30,35850,37350,33900,34150,541274,-1.3177159590043925,34900.0,34634.61538461538,34634.61538461538,97.85100286532952,98.60077734591894,98.60077734591894,4986.121765100634,44606.85891481665,24662.371854414116,34633.333333333336,0,18746122866,,,0,-100
13,2021-08-31,34000,35800,32150,35550,369978,3.938115330520394,35070.0,34700.0,34700.0,101.36869118905048,102.44956772334295,102.44956772334295,4796.753709942398,44293.507419884794,25106.492580115206,33900.0,0,12542254200,2.4871379976959282,71.3231882231006,0,-100
14,2021-09-01,35350,42900,34200,41250,3981912,13.818181818181818,36270.0,35136.666666666664,35136.666666666664,113.73035566583954,117.39872877336117,117.39872877336117,4921.943092877427,44980.55285242152,25292.78048091181,36933.333333333336,147065283200,0,3.1290840366765824,75.78155370252817,0,-100
15,2021-09-02,40800,41100,39250,40150,645920,-2.73972602739726,37140.0,35450.0,35450.0,108.10446957458267,113.25811001410437,113.25811001410437,4917.451914694575,45284.90382938915,25615.09617061085,40066.666666666664,25879861333,0,1.9325159711955533,65.8995889597044,0,-100
16,2021-09-03,39900,40500,38200,40450,422956,0.7416563658838072,38310.0,35744.117647058825,35744.117647058825,105.58600887496736,113.16547354562658,113.16547354562658,4913.3072604198205,45570.732167898466,25917.503126219184,39516.666666666664,0,16713811266,2.35554661768491,70.19859611755507,0,-100
17,2021-09-06,39800,41900,38500,38500,627042,-5.0649350649350655,39180.0,35897.22222222222,35897.22222222222,98.2644206227667,107.25063839665714,107.25063839665714,4810.664385515307,45518.55099325284,26275.893451191605,38933.333333333336,0,24412835200,2.31943457875185,69.87438745137092,0,-100
18,2021-09-07,39600,39650,37600,38650,307340,0.38809831824062097,39800.0,36042.10526315789,36042.10526315789,97.11055276381909,107.23568925233647,107.23568925233647,4717.587164533451,45477.2795922248,26606.93093409099,38616.666666666664,0,11868446333,2.7315329854479597,73.20136244541456,0,-100
