,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,10200,10500,10150,10500,113133,,10500.0,10500.0,10500.0,100.0,100.0,100.0,,,,10283.333333333334,0.0,0.0,,,0.0,-100
1,1,2018-01-03,10550,10600,10250,10300,113903,-1.9417475728155336,10400.0,10400.0,10400.0,99.03846153846156,99.03846153846156,99.03846153846156,141.4213562373095,10682.84271247462,10117.15728752538,10366.666666666666,1180794433.0,0.0,,,0.0,-100
2,2,2018-01-04,10450,10450,10150,10250,102921,-0.4878048780487805,10350.0,10350.0,10350.0,99.03381642512076,99.03381642512076,99.03381642512076,132.28756555322954,10614.57513110646,10085.42486889354,10283.333333333334,0.0,1058370950.0,,,0.0,-100
3,3,2018-01-05,10200,10300,10000,10050,163702,-1.9900497512437807,10275.0,10275.0,10275.0,97.8102189781022,97.8102189781022,97.8102189781022,184.8422751068236,10644.684550213648,9905.315449786352,10083.333333333334,0.0,1650661833.0,,,0.0,-100
4,4,2018-01-08,10150,10200,9870,10050,164822,0.0,10230.0,10230.0,10230.0,98.24046920821117,98.24046920821117,98.24046920821117,189.0767040118904,10608.153408023782,9851.846591976218,10023.333333333334,0.0,1652065846.0,,,0.0,-100
5,5,2018-01-09,10100,10500,10000,10400,161485,3.3653846153846154,10210.0,10258.333333333334,10258.333333333334,101.86092066601373,101.38099106417546,101.38099106417546,182.80226110928345,10623.937855551902,9892.728811114766,10166.666666666666,1641764166.0,0.0,,,0.0,-100
6,6,2018-01-10,10350,10400,10000,10100,116234,-2.9702970297029703,10170.0,10235.714285714286,10235.714285714286,99.3117010816126,98.67411025819958,98.67411025819958,177.2810520855837,10590.276389885454,9881.15218154312,10150.0,0.0,1179775100.0,,,0.0,-100
7,7,2018-01-11,10100,10100,9890,9990,120497,-1.1011011011011012,10118.0,10205.0,10205.0,98.73492785135404,97.89318961293483,97.89318961293483,185.70329637815885,10576.406592756315,9833.593407243685,9993.333333333334,0.0,1204166686.0,,,0.0,-100
8,8,2018-01-12,10100,10300,9860,10050,217286,0.5970149253731344,10118.0,10187.777777777776,10187.777777777776,99.32793042103182,98.64761697022576,98.64761697022576,181.2303629209092,10550.238503619596,9825.31705193596,10003.333333333334,2173584286.0,0.0,,,0.0,-100
9,9,2018-01-15,10100,10250,9930,10150,169155,0.9852216748768472,10138.0,10184.0,10184.0,100.1183665417242,99.6661429693637,99.6661429693637,171.2827422064984,10526.565484412997,9841.434515587003,10060.0,1701699300.0,0.0,,,0.0,-100
