,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,6680,6720,6560,6700,26147,,6700.0,6700.0,6700.0,100.0,100.0,100.0,,,,6646.666666666667,0.0,0.0,,,0.0,-100
1,1,2018-01-03,6760,6760,6610,6700,26743,0.0,6700.0,6700.0,6700.0,100.0,100.0,100.0,0.0,6700.0,6700.0,6690.0,178910670.0,0.0,,,1.0,-100
2,2,2018-01-04,6750,6750,6600,6710,11429,0.1490312965722801,6703.333333333333,6703.333333333333,6703.333333333333,100.09945300845352,100.09945300845352,100.09945300845352,5.773502691896389,6714.880338717126,6691.7863279495405,6686.666666666667,0.0,76421913.0,,,0.0,-100
3,3,2018-01-05,6700,6780,6660,6780,30832,1.0324483775811208,6722.5,6722.5,6722.5,100.85533655634065,100.85533655634065,100.85533655634065,38.62210075418831,6799.744201508377,6645.255798491623,6713.333333333333,206985493.0,0.0,,,0.0,-100
4,4,2018-01-08,6820,6820,6700,6770,17075,-0.1477104874446085,6732.0,6732.0,6732.0,100.56446821152704,100.56446821152704,100.56446821152704,39.62322551231796,6811.246451024636,6652.7535489753645,6763.333333333333,115483916.0,0.0,,,0.0,-100
5,5,2018-01-09,6770,6790,6610,6610,13497,-2.4205748865355523,6714.0,6711.666666666667,6711.666666666667,98.45099791480489,98.4852247330519,98.4852247330519,61.12828041640528,6833.923227499477,6589.4101058338565,6663.333333333333,0.0,89935010.0,,,0.0,-100
6,6,2018-01-10,6610,6690,6570,6600,12698,-0.1515151515151515,6694.0,6695.714285714285,6695.714285714285,98.5957573946818,98.57051418818008,98.57051418818008,69.96597812678759,6835.64624196786,6555.782329460711,6593.333333333333,0.0,83722146.0,,,0.0,-100
7,7,2018-01-11,6600,6700,6580,6700,12611,1.4925373134328357,6692.0,6696.25,6696.25,100.11954572624028,100.05600149337316,100.05600149337316,64.7936284345483,6825.837256869097,6566.662743130903,6626.666666666667,83568893.0,0.0,,,0.0,-100
8,8,2018-01-12,6790,6790,6620,6660,15917,-0.6006006006006006,6668.0,6692.222222222223,6692.222222222223,99.88002399520096,99.5185123692512,99.5185123692512,61.80165405913068,6815.825530340484,6568.618914103961,6690.0,106484730.0,0.0,,,0.0,-100
9,9,2018-01-15,6660,6660,6480,6570,19424,-1.36986301369863,6628.0,6680.0,6680.0,99.12492456246228,98.35329341317365,98.35329341317365,69.92058987801026,6819.84117975602,6540.15882024398,6570.0,0.0,127615680.0,,,0.0,-100
10,10,2018-01-16,6510,6550,6440,6460,28438,-1.7027863777089782,6598.0,6660.0,6660.0,97.9084571082146,96.996996996997,96.996996996997,93.8083151964687,6847.616630392938,6472.383369607062,6470.0,0.0,183993860.0,,,1.0,-100
