,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,8110,8200,8010,8190,28197,,8190.0,8190.0,8190.0,100.0,100.0,100.0,,,,8103.333333333333,0.0,0.0,,,0.0,-100
1,1,2018-01-03,8100,8290,8090,8230,20458,0.4860267314702308,8210.0,8210.0,8210.0,100.24360535931793,100.24360535931793,100.24360535931793,28.284271247461906,8266.568542494924,8153.431457505076,8140.0,166528120.0,0.0,,,0.0,-100
2,2,2018-01-04,8180,8260,8170,8180,20485,-0.6112469437652812,8200.0,8200.0,8200.0,99.7560975609756,99.7560975609756,99.7560975609756,26.457513110645905,8252.915026221292,8147.084973778708,8176.666666666667,167499016.0,0.0,,,0.0,-100
3,3,2018-01-05,8250,8270,8150,8200,16831,0.2439024390243902,8200.0,8200.0,8200.0,100.0,100.0,100.0,21.602468994692867,8243.204937989385,8156.795062010614,8200.0,138014200.0,0.0,,,0.0,-100
4,4,2018-01-08,8170,8220,8020,8090,38844,-1.3597033374536465,8178.0,8178.0,8178.0,98.92394228417706,98.92394228417706,98.92394228417706,52.630789467763066,8283.261578935526,8072.738421064474,8093.333333333333,0.0,314377440.0,,,0.0,-100
5,5,2018-01-09,8070,8090,8020,8050,20875,-0.4968944099378882,8150.0,8156.666666666667,8156.666666666667,98.77300613496932,98.69227625664078,98.69227625664078,70.33254343948236,8297.331753545632,8016.001579787702,8046.666666666667,0.0,167974166.0,,,0.0,-100
6,6,2018-01-10,8060,8080,7990,8020,21673,-0.3740648379052369,8108.0,8137.142857142857,8137.142857142857,98.9146521953626,98.56039325842696,98.56039325842696,82.40434570140228,8301.951548545661,7972.334165740052,8023.333333333333,0.0,173889703.0,,,0.0,-100
7,7,2018-01-11,8000,8080,7930,7940,28622,-1.0075566750629723,8060.0,8112.5,8112.5,98.51116625310172,97.87365177195686,97.87365177195686,103.33717350775322,8319.174347015507,7905.825652984494,7956.666666666667,0.0,227735713.0,,,0.0,-100
8,8,2018-01-12,7940,7990,7800,7830,44084,-1.40485312899106,7986.0,8081.111111111111,8081.111111111111,98.0465815176559,96.89261652688025,96.89261652688025,134.9485498666482,8351.008210844408,7811.214011377815,7856.666666666667,0.0,346353293.0,,,0.0,-100
9,9,2018-01-15,7830,7890,7730,7730,36624,-1.29366106080207,7914.0,8046.0,8046.0,97.6750063179176,96.07258264976386,96.07258264976386,168.8654954558679,8383.730990911736,7708.269009088264,7763.333333333333,0.0,284324320.0,,,0.0,-100
10,10,2018-01-16,7730,7770,7600,7730,30615,0.0,7850.0,8017.272727272727,8017.272727272727,98.47133757961784,96.41682730468308,96.41682730468308,186.3915721855964,8390.055871643919,7644.489582901534,7686.666666666667,0.0,235327300.0,,,0.0,-100
11,11,2018-01-17,7750,7950,7750,7900,35545,2.151898734177215,7826.0,8007.5,8007.5,100.94556606184511,98.65750858570092,98.65750858570092,180.9130881239543,8369.326176247909,7645.673823752091,7800.0,277251000.0,0.0,,,0.0,-100
12,12,2018-01-18,7660,7920,7660,7880,81028,-0.2538071065989847,7814.0,7997.692307692308,7997.692307692308,100.84463782953672,98.52842166009424,98.52842166009424,176.7839475251198,8351.260202742547,7644.124412642068,7733.333333333333,0.0,626616533.0,,,0.0,-100
13,13,2018-01-19,7850,7930,7850,7870,19128,-0.1270648030495552,7822.0,7988.571428571428,7988.571428571428,100.61365379698286,98.51573676680972,98.51573676680972,173.24314362533087,8335.05771582209,7642.0851413207665,7856.666666666667,150282320.0,0.0,0.3785135217885699,27.45809277934849,0.0,-100
14,14,2018-01-22,7870,8000,7860,7890,11512,0.2534854245880861,7854.0,7982.0,7982.0,100.45836516424752,98.84740666499624,98.84740666499624,168.87019528958643,8319.740390579173,7644.2596094208275,7873.333333333333,90637813.0,0.0,0.4166511433600739,29.410991217770302,0.0,-100
15,15,2018-01-23,7830,7970,7830,7890,22548,0.0,7886.0,7976.25,7976.25,100.05072279989857,98.91866478608368,98.91866478608368,164.7573974060048,8305.76479481201,7646.735205187991,7850.0,0.0,177001800.0,0.3225580602108552,24.38895273599028,0.0,-100
16,16,2018-01-24,7890,7980,7850,7880,17549,-0.1269035532994923,7882.0,7970.588235294118,7970.588235294118,99.97462572951028,98.86346863468634,98.86346863468634,161.2246332076503,8293.03750170942,7648.138968878818,7873.333333333333,138169126.0,0.0,0.3110723588786841,23.72655916144352,0.0,-100
17,17,2018-01-25,7860,7940,7840,7920,33905,0.5050505050505051,7890.0,7967.777777777777,7967.777777777777,100.38022813688212,99.40036257146842,99.40036257146842,156.86470587009882,8281.507189517975,7654.048366037579,7873.333333333333,0.0,266945366.0,0.2326997482643814,18.87724472987184,0.0,-100
18,18,2018-01-26,7920,8110,7920,8080,38493,1.98019801980198,7932.0,7973.684210526316,7973.684210526316,101.86585980837116,101.33333333333334,101.33333333333334,154.60381360524948,8282.891837736815,7664.476583315817,7973.333333333333,306917520.0,0.0,0.3843548016075412,27.764183080899542,0.0,-100
19,19,2018-01-29,8090,8290,8070,8250,59222,2.060606060606061,8004.0,7987.5,7987.5,103.0734632683658,103.28638497652582,103.28638497652582,162.67096269852004,8312.84192539704,7662.158074602959,8136.666666666667,481869673.0,0.0,0.6180528368024726,38.19732104817062,0.0,-100
20,20,2018-01-30,8250,8250,8090,8150,23553,-1.2269938650306749,8056.0,7985.5,7995.238095238095,101.16683217477656,102.0599837204934,101.93567599761764,160.27854044230602,8306.057080884611,7664.942919115388,8163.333333333333,192270990.0,0.0,0.7565472300204362,43.07013310491141,0.0,-100
21,21,2018-01-31,8090,8090,7990,8050,40686,-1.2422360248447204,8090.0,7976.5,7997.727272727273,99.50556242274412,100.92145677928916,100.65359477124184,150.587446181176,8277.674892362353,7675.325107637648,8043.333333333333,0.0,327251060.0,0.7232901375724065,41.97146619728834,0.0,-100
22,22,2018-02-01,8050,8250,7870,8160,35439,1.3480392156862746,8138.0,7975.5,8004.782608695652,100.27033669206192,102.31333458717322,101.93905817174516,149.22519189043453,8273.95038378087,7677.049616219131,8026.666666666667,0.0,284457040.0,0.7436218843358421,42.64811602884262,0.0,-100
23,23,2018-02-02,8160,8160,7990,8000,19935,-2.0,8122.0,7965.5,8004.583333333333,98.49790691947796,100.43311782060134,99.94274113788975,139.79213892513175,8245.084277850263,7685.915722149736,8050.0,160476750.0,0.0,0.9375657262967874,48.38884759221713,0.0,-100
24,24,2018-02-05,7770,7910,7770,7830,30325,-2.1711366538952745,8038.0,7952.5,7997.6,97.41229161482956,98.45960389814525,97.90437131139342,139.69421492750058,8231.888429855002,7673.111570144999,7790.0,0.0,236231750.0,0.93712372486208,48.37707126470725,0.0,-100
25,25,2018-02-06,7670,7810,7420,7810,71070,-0.2560819462227913,7970.0,7940.5,7990.384615384615,97.99247176913426,98.35652666708646,97.74247894103488,141.17831203649484,8222.856624072989,7658.14337592701,7633.333333333333,0.0,542501000.0,0.6178875990366973,38.19100902958847,0.0,-100
26,26,2018-02-07,7810,7980,7760,7820,16701,0.1278772378516624,7924.0,7930.5,7984.074074074074,98.68753154972237,98.60664523043944,97.94498306814492,142.32930681678883,8215.158613633577,7645.841386366423,7796.666666666667,130212130.0,0.0,0.8999384577313986,47.36671622542767,0.0,-100
27,27,2018-02-08,7820,7840,7770,7790,15680,-0.3851091142490372,7850.0,7923.0,7977.142857142857,99.23566878980893,98.32134292565948,97.65401146131806,145.71421200057193,8214.428424001144,7631.571575998856,7793.333333333333,0.0,122199466.0,0.7669240531305822,43.40447184313154,0.0,-100
28,28,2018-02-09,7590,7730,7560,7730,21081,-0.7761966364812419,7796.0,7918.0,7968.620689655172,99.153412006157,97.6256630462238,97.00549569431824,150.70361292075475,8219.407225841509,7616.59277415849,7626.666666666667,0.0,160777760.0,0.6658823716536667,39.97175208671349,0.0,-100
29,29,2018-02-12,7730,7850,7600,7770,11950,0.5148005148005148,7784.0,7920.0,7962.0,99.82014388489208,98.1060606060606,97.5885455915599,148.32396974191414,8216.647939483828,7623.352060516172,7700.0,92015000.0,0.0,0.7740463237402099,43.6316861280315,0.0,-100
30,30,2018-02-13,7900,7900,7610,7690,9644,-1.0403120936280883,7760.0,7918.0,7953.225806451613,99.0979381443299,97.12048497095226,96.69032650577977,151.26136320951315,8220.522726419027,7615.477273580974,7733.333333333333,74580266.0,0.0,0.7412747003300838,42.570807477393686,0.0,-100
31,31,2018-02-14,7860,7860,7460,7560,34360,-1.7195767195767195,7708.0,7901.0,7940.9375,98.07991696938248,95.68409062144032,95.20286490102713,171.18472632310417,8243.369452646208,7558.630547353791,7626.666666666667,0.0,262052266.0,0.7431487312348597,42.63254867003848,0.0,-100
32,32,2018-02-19,7560,7680,7520,7680,13332,1.5625,7686.0,7891.0,7933.030303030303,99.92193598750976,97.32606767203144,96.8104205661026,178.1749583680995,8247.349916736199,7534.650083263801,7586.666666666667,0.0,101145440.0,0.5555416092714929,35.71370935758317,0.0,-100
33,33,2018-02-20,7680,7750,7630,7680,5463,0.0,7676.0,7881.5,7925.588235294118,100.05211047420532,97.44338006724608,96.9013248228003,184.31309174736884,8250.126183494738,7512.873816505262,7663.333333333333,41864790.0,0.0,0.339494534075058,25.34497345369792,0.0,-100
34,34,2018-02-21,7680,7920,7680,7870,26770,2.41423125794155,7696.0,7880.5,7924.0,102.26091476091476,99.8667597233678,99.31852599697125,184.31880276475297,8249.137605529506,7511.862394470494,7743.333333333333,207289033.0,0.0,0.3468685528432186,25.75370492621454,0.0,-100
35,35,2018-02-22,7840,8100,7830,8080,42533,2.599009900990099,7774.0,7890.0,7928.333333333333,103.93619758168252,102.40811153358682,101.91297035947026,189.65342351940788,8269.306847038815,7510.693152961184,7916.666666666667,336719583.0,0.0,0.610260372508144,37.89824198167416,0.0,-100
