,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,2018-01-02,1705,1795,1705,1770,230844,,1770.0,1770.0,1770.0,100.0,100.0,100.0,,,,1726.6666666666667,0,0,,,0,-100
1,2018-01-03,1765,1785,1760,1770,77431,0.0,1770.0,1770.0,1770.0,100.0,100.0,100.0,0.0,1770.0,1770.0,1765.0,136665715,0,,,1,-100
2,2018-01-04,1775,1780,1720,1735,265628,-2.0172910662824206,1758.3333333333333,1758.3333333333333,1758.3333333333333,98.67298578199053,98.67298578199053,98.67298578199053,20.20725942163687,1798.747852176607,1717.9188144900595,1743.3333333333333,0,463078146,,,0,-100
3,2018-01-05,1745,1760,1715,1725,179725,-0.5797101449275363,1750.0,1750.0,1750.0,98.57142857142858,98.57142857142858,98.57142857142858,23.452078799117118,1796.9041575982342,1703.0958424017658,1728.3333333333333,0,310624708,,,0,-100
4,2018-01-08,1735,1745,1710,1720,179386,-0.29069767441860467,1744.0,1744.0,1744.0,98.62385321100918,98.62385321100918,98.62385321100918,24.341322889276146,1792.6826457785523,1695.3173542214477,1721.6666666666667,0,308842896,,,0,-100
5,2018-01-09,1720,1735,1715,1715,108580,-0.2915451895043732,1733.0,1739.1666666666667,1739.1666666666667,98.96133871898442,98.61044561571633,98.61044561571633,24.7823862181725,1788.7314391030118,1689.6018942303217,1716.6666666666667,0,186395666,,,0,-100
6,2018-01-10,1720,1820,1720,1795,673072,4.456824512534819,1738.0,1747.142857142857,1747.142857142857,103.2796317606444,102.7391659852821,102.7391659852821,30.937725468153868,1809.0183080791649,1685.2674062065494,1745.0,1174510640,0,,,0,-100
7,2018-01-11,1810,1810,1750,1780,165691,-0.8426966292134831,1747.0,1751.25,1751.25,101.88895248998281,101.64168451106352,101.64168451106352,30.90885217631257,1813.0677043526252,1689.4322956473748,1780.0,294929980,0,,,0,-100
8,2018-01-12,1780,1835,1750,1765,219876,-0.84985835694051,1755.0,1752.7777777777778,1752.7777777777778,100.56980056980056,100.6973058637084,100.6973058637084,29.27361345041715,1811.3250046786122,1694.2305508769434,1765.0,0,388081140,,,0,-100
9,2018-01-15,1770,1770,1740,1750,142264,-0.8571428571428572,1761.0,1752.5,1752.5,99.37535491198183,99.85734664764621,99.85734664764621,27.613402542968142,1807.7268050859363,1697.2731949140637,1753.3333333333333,0,249436213,,,0,-100
10,2018-01-16,1745,1780,1735,1775,258296,1.4084507042253522,1773.0,1754.5454545454545,1754.5454545454545,100.11280315848843,101.16580310880829,101.16580310880829,27.060538192591938,1808.6665309306384,1700.4243781602706,1751.6666666666667,0,452448493,,,0,-100
11,2018-01-17,1785,1785,1750,1750,159339,-1.4285714285714286,1764.0,1754.1666666666667,1754.1666666666667,99.20634920634922,99.7624703087886,99.7624703087886,25.83455520082051,1805.8357770683078,1702.4975562650257,1761.6666666666667,280702205,0,,,0,-100
12,2018-01-18,1755,1780,1750,1755,103517,0.2849002849002849,1759.0,1754.2307692307693,1754.2307692307693,99.77259806708358,100.04385003288752,100.04385003288752,24.735783277652118,1803.7023357860735,1704.759202675465,1753.3333333333333,0,181499806,,,0,-100
13,2018-01-19,1755,1795,1750,1790,221288,1.9553072625698324,1764.0,1756.7857142857142,1756.7857142857142,101.47392290249432,101.89062817645865,101.89062817645865,25.616036357745106,1808.0177870012044,1705.553641570224,1765.0,390573320,0,0.8964633615954024,47.27027053352886,0,-100
14,2018-01-22,1790,1800,1770,1795,143943,0.2785515320334262,1773.0,1759.3333333333333,1759.3333333333333,101.24083474337282,102.02728306176583,102.02728306176583,26.58320271650253,1812.4997387663384,1706.1669279003281,1785.0,256938255,0,0.9976039458098375,49.94002679572223,0,-100
15,2018-01-23,1805,1895,1790,1880,1109050,4.521276595744681,1794.0,1766.875,1766.875,104.79375696767002,106.40254686947294,106.40254686947294,39.61796730441044,1846.1109346088208,1687.6390653911792,1825.0,2024016250,0,1.7405362729844207,63.51079130541817,1,-100
16,2018-01-24,1880,1885,1850,1865,347582,-0.8042895442359249,1817.0,1772.6470588235295,1772.6470588235295,102.64171711612549,105.2098888335822,105.2098888335822,45.14274744694683,1862.9325537174232,1682.3615639296358,1865.0,648240430,0,2.4405913894073246,70.93522924347434,1,-100
17,2018-01-25,1870,1885,1860,1875,201725,0.5333333333333333,1841.0,1778.3333333333333,1778.3333333333333,101.84682237914177,105.43580131208998,105.43580131208998,49.99999999999999,1878.3333333333333,1678.3333333333333,1868.3333333333333,376889541,0,3.083029166873318,75.50837970707481,0,-100
18,2018-01-26,1875,1890,1855,1875,219538,0.0,1858.0,1783.421052631579,1783.421052631579,100.91496232508072,105.13501549358124,105.13501549358124,53.41276978970651,1890.246592210992,1676.5955130521659,1868.3333333333333,0,410170163,2.915797017555723,74.46241479022808,0,-100
19,2018-01-29,1875,1955,1860,1895,402695,1.0554089709762533,1878.0,1789.0,1789.0,100.9052183173589,105.92509782001119,105.92509782001119,57.665094796546825,1904.3301895930936,1673.6698104069064,1876.6666666666667,755724283,0,3.6883877285879523,78.67070605311946,0,-100
20,2018-01-30,1890,1915,1865,1895,328280,0.0,1881.0,1795.25,1794.047619047619,100.74428495481126,105.556329202061,105.62707365627074,62.10083057330819,1919.4516611466163,1671.0483388533837,1883.3333333333333,618260666,0,3.3576086329964374,77.05163349393388,0,-100
21,2018-01-31,1880,1945,1870,1905,450459,0.5249343832020997,1889.0,1802.0,1799.090909090909,100.84700899947062,105.71587125416204,105.8868115209702,66.39990488262043,1934.7998097652408,1669.2001902347592,1885.0,849115215,0,3.6871599128019286,78.66511877973858,0,-100
22,2018-02-01,1905,2045,1900,1925,1623580,1.0389610389610389,1899.0,1811.5,1804.5652173913043,101.36914165350184,106.26552580734199,106.67389471148054,69.81366176058262,1951.1273235211652,1671.8726764788348,1910.0,3101037800,0,7.190649258795342,87.79095565682815,0,-100
23,2018-02-02,1930,1960,1920,1940,417587,0.7731958762886598,1912.0,1822.25,1810.2083333333333,101.46443514644352,106.46179174097956,107.1699850385545,72.30190723261498,1966.85381446523,1677.64618553477,1930.0,805942910,0,9.680358352862838,90.63701828195724,0,-100
24,2018-02-05,1930,1990,1905,1930,698745,-0.5181347150259068,1919.0,1832.75,1815.0,100.57321521625846,105.30623380166418,106.33608815426999,71.91872239951793,1976.587444799036,1688.912555200964,1921.6666666666667,0,1342754975,5.225036466961522,83.9358370781062,0,-100
25,2018-02-06,1860,1920,1840,1905,340804,-1.3123359580052494,1921.0,1842.25,1818.4615384615386,99.16710046850599,103.40616094449722,104.75888324873095,67.98751820429186,1978.2250364085837,1706.2749635914163,1868.3333333333333,0,636735473,3.8219080400536516,79.261321624274,0,-100
26,2018-02-07,1935,1940,1880,1890,307005,-0.7936507936507936,1918.0,1847.0,1821.111111111111,98.54014598540147,102.32809962100704,103.78279438682124,67.83105949031693,1982.6621189806337,1711.3378810193663,1901.6666666666667,583821175,0,4.356501419941595,81.33109801339504,0,-100
27,2018-02-08,1865,1935,1865,1930,142629,2.072538860103627,1919.0,1854.5,1825.0,100.57321521625846,104.07117821515233,105.75342465753425,68.32391890646207,1991.147837812924,1717.852162187076,1886.6666666666667,0,269093380,3.768677568108256,79.02982565464785,0,-100
28,2018-02-09,1870,1910,1870,1875,151382,-2.933333333333333,1906.0,1860.0,1826.7241379310344,98.37355718782791,100.80645161290323,102.64275601698915,65.09102937627517,1990.1820587525503,1729.8179412474497,1871.6666666666667,0,283336643,3.318404999891652,76.84330209822632,0,-100
29,2018-02-12,1880,1880,1810,1810,240247,-3.591160220994475,1882.0,1863.0,1826.1666666666667,96.17428267800211,97.15512614063339,99.11472118280551,61.009058861433466,1985.018117722867,1740.981882277133,1833.3333333333333,0,440452833,2.287932762875564,69.58575274740659,0,-100
30,2018-02-13,1815,1830,1790,1810,127682,0.0,1863.0,1864.75,1825.6451612903227,97.15512614063339,97.063949591098,99.14303383691139,58.81449427515349,1982.378988550307,1747.121011449693,1805.0,0,230466010,1.9625720981744328,66.24554721837114,0,-100
31,2018-02-14,1810,1815,1770,1790,150507,-1.1173184357541899,1843.0,1866.75,1824.53125,97.12425393380359,95.88857640283915,98.10739059689989,55.28098083523138,1977.3119616704628,1756.1880383295372,1790.0,0,269407530,1.7293098698297558,63.36070114082076,0,-100
32,2018-02-19,1795,1820,1785,1820,65197,1.6483516483516485,1821.0,1870.0,1824.3939393939395,99.945085118067,97.32620320855615,99.7591562162611,50.026308867907936,1970.0526177358158,1769.9473822641842,1800.0,117354600,0,1.967387964022295,66.30032836540525,0,-100
33,2018-02-20,1820,1825,1790,1820,112381,0.0,1810.0,1871.5,1824.264705882353,100.55248618784532,97.24819663371626,99.76622329705765,47.90615826801346,1967.3123165360269,1775.6876834639731,1810.0,203409610,0,1.8083224661431934,64.39155360340976,0,-100
