,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2019-07-11,14350,14350,11450,11700,3087685,,11700.0,11700.0,11700.0,100.0,100.0,100.0,,,,12500.0,0.0,0.0,,,0.0,-100
1,1,2019-07-12,11650,12100,11100,11650,1217018,-0.4291845493562232,11675.0,11675.0,11675.0,99.78586723768736,99.78586723768736,99.78586723768736,35.35533905932738,11745.710678118654,11604.289321881346,11466.666666666666,0.0,13955139733.0,,,0.0,-100
2,2,2019-07-15,11650,11700,9960,9980,1577802,-16.733466933867735,11110.0,11110.0,11110.0,89.82898289828984,89.82898289828984,89.82898289828984,978.9279850938984,13067.855970187797,9152.144029812203,10530.0,0.0,16614255060.0,,,0.0,-100
3,3,2019-07-16,10150,10200,9860,9890,508360,-0.910010111223458,10805.0,10805.0,10805.0,91.53169828782973,91.53169828782973,91.53169828782973,1005.4683817339392,12815.936763467878,8794.063236532122,9966.666666666666,0.0,5066654666.0,,,0.0,-100
4,4,2019-07-17,10000,11400,9950,10250,1772716,3.51219512195122,10694.0,10694.0,10694.0,95.84813914344493,95.84813914344493,95.84813914344493,905.4446421510264,12504.889284302051,8883.110715697947,10066.666666666666,17845341066.0,0.0,,,0.0,-100
5,5,2019-07-18,10300,10300,9810,9880,373277,-3.7449392712550607,10330.0,10558.333333333334,10558.333333333334,95.64375605033882,93.57537490134176,93.57537490134176,875.3837253837123,12309.10078410076,8807.565882565908,9996.666666666666,0.0,3731525743.0,,,0.0,-100
6,6,2019-07-19,9970,10550,9950,10050,554594,1.691542288557214,10010.0,10485.714285714286,10485.714285714286,100.3996003996004,95.84468664850137,95.84468664850137,821.885173302961,12129.484632320207,8841.943939108365,9990.0,0.0,5540394060.0,,,0.0,-100
7,7,2019-07-22,10100,10350,9970,10050,351754,0.0,10024.0,10431.25,10431.25,100.25937749401436,96.345116836429,96.345116836429,776.3548065892847,11983.95961317857,8878.54038682143,10040.0,3531610160.0,0.0,,,0.0,-100
8,8,2019-07-23,10150,10800,10050,10800,673450,6.944444444444445,10206.0,10472.222222222224,10472.222222222224,105.8201058201058,103.12997347480106,103.12997347480106,736.5422217663048,11945.306665754832,8999.137778689614,10333.333333333334,6958983333.0,0.0,,,0.0,-100
9,9,2019-07-24,10700,10900,10100,10200,605166,-5.88235294117647,10196.0,10445.0,10445.0,100.03923107100825,97.65438008616565,97.65438008616565,699.7340764731827,11844.468152946363,9045.531847053637,10333.333333333334,0.0,6253382000.0,,,0.0,-100
10,10,2019-07-25,10250,10550,10000,10200,420764,0.0,10260.0,10422.727272727272,10422.727272727272,99.41520467836258,97.86306149149586,97.86306149149586,667.9235122241305,11758.574297175534,9086.88024827901,10150.0,0.0,4270754600.0,,,0.0,-100
11,11,2019-07-26,10250,10350,9760,9870,271735,-3.343465045592705,10224.0,10376.666666666666,10376.666666666666,96.53755868544602,95.11725024092516,95.11725024092516,656.5243654459767,11689.71539755862,9063.617935774711,9960.0,0.0,2706480600.0,,,0.0,-100
12,12,2019-07-29,9860,9870,8650,8680,323001,-13.709677419354838,9950.0,10246.153846153846,10246.153846153846,87.23618090452261,84.71471471471472,84.71471471471472,785.2020807997822,11816.55800775341,8675.749684554281,9063.333333333334,0.0,2927465730.0,,,0.0,-100
13,13,2019-07-30,8510,8850,8460,8530,224499,-1.7584994138335288,9496.0,10123.57142857143,10123.57142857143,89.8272957034541,84.2588019473647,84.2588019473647,882.885192840079,11889.341814251587,8357.801042891271,8500.0,0.0,1908241500.0,0.4499603393344558,31.032596349565765,0.0,-100
14,14,2019-07-31,8580,9100,8490,8700,247420,1.9540229885057472,9196.0,10028.666666666666,10028.666666666666,94.60635058721184,86.75131290301137,86.75131290301137,926.7752591391188,11882.217184944904,8175.116148388429,8590.0,2125337800.0,0.0,0.4837096309167446,32.60136760168318,0.0,-100
15,15,2019-08-01,8630,8930,8550,8750,108732,0.5714285714285714,8906.0,9948.75,9948.75,98.24837188412306,87.95074758135443,87.95074758135443,950.70412502173,11850.15825004346,8047.34174995654,8643.333333333334,939806920.0,0.0,0.6405879486468515,39.04624248734761,0.0,-100
16,16,2019-08-02,8700,8990,8550,8800,102679,0.5681818181818182,8692.0,9881.176470588236,9881.176470588236,101.24252185918084,89.05822121681152,89.05822121681152,961.755441581572,11804.68735375138,7957.665587425092,8683.333333333334,891595983.0,0.0,0.9965368311331636,49.91327059904848,0.0,-100
17,17,2019-08-05,8850,8850,7900,8000,129466,-10.0,8556.0,9776.666666666666,9776.666666666666,93.50163627863488,81.82748039549949,81.82748039549949,1033.0366430491963,11842.73995276506,7710.593380568273,8250.0,0.0,1068094500.0,1.1368122997310173,53.20131767652777,0.0,-100
18,18,2019-08-06,7730,8230,7270,8000,114374,0.0,8450.0,9683.157894736842,9683.157894736842,94.67455621301777,82.61767583432982,82.61767583432982,1083.5182028496029,11850.194300436047,7516.121489037636,7666.666666666667,0.0,876867333.0,0.4933658617651992,33.0371728989457,0.0,-100
19,19,2019-08-07,8170,8170,7760,7760,84275,-3.09278350515464,8262.0,9587.0,9587.0,93.92398934882596,80.94294356941691,80.94294356941691,1138.9242385043142,11864.848477008629,7309.151522991371,7896.666666666667,665491583.0,0.0,0.5914611324170487,37.16466084966592,0.0,-100
20,20,2019-08-08,7800,8150,7800,8000,60190,3.0,8112.0,9402.0,9511.42857142857,98.61932938856016,85.08827908955541,84.10934214478823,1076.424881873227,11554.849763746452,7249.150236253547,7866.666666666667,0.0,473494666.0,0.7377587210417758,42.45461191525449,0.0,-100
21,21,2019-08-09,8040,8440,8040,8390,66628,4.648390941597139,8030.0,9239.0,9460.454545454546,104.48318804483188,90.81069379803009,88.68495651756113,958.4631338488562,11155.926267697712,7322.073732302288,8156.666666666667,543462386.0,0.0,0.5918871208349255,37.18147556370001,0.0,-100
22,22,2019-08-12,8460,8630,8250,8590,55693,2.328288707799768,8148.0,9169.5,9422.608695652174,105.4246440844379,93.6801352309286,91.16371354743448,952.279674752838,11074.059349505676,7264.940650494324,8433.333333333334,469677633.0,0.0,0.2751004428376428,21.57480568553696,0.0,-100
23,23,2019-08-13,8560,8620,8440,8470,36623,-1.4167650531286895,8242.0,9098.5,9382.916666666666,102.76631885464693,93.09226795625652,90.2704382965496,948.6626320635208,10995.82526412704,7201.174735872959,8490.0,310929270.0,0.0,0.4178297302089493,29.469669122213475,0.0,-100
24,24,2019-08-14,8540,8640,8430,8430,32670,-0.4744958481613286,8376.0,9007.5,9344.8,100.64469914040114,93.5886761032473,90.2105984076706,919.2266486449088,10845.953297289818,7169.046702710182,8466.666666666666,0.0,276606000.0,0.5808494843732955,36.74287084981811,0.0,-100
25,25,2019-08-16,8260,8430,8070,8070,30733,-4.4609665427509295,8390.0,8917.0,9295.76923076923,96.18593563766387,90.50128967141416,86.81368695436302,917.9043637834144,10752.80872756683,7081.1912724331705,8133.333333333333,0.0,249961733.0,0.7642342630690832,43.31818506571865,0.0,-100
26,26,2019-08-19,8100,8250,8080,8080,17409,0.1237623762376237,8328.0,8818.5,9250.74074074074,97.02209414024976,91.62555990247776,87.3443568082636,895.3463017179464,10609.192603435891,7027.807396564107,8086.666666666667,0.0,140780780.0,1.1906780524994838,54.35203274807832,0.0,-100
