,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,36550,36950,36050,36450,24893,,36450.0,36450.0,36450.0,100.0,100.0,100.0,,,,36350.0,0.0,0.0,,,0.0,-100
1,1,2018-01-03,36200,36800,35550,36650,30550,0.5457025920873124,36550.0,36550.0,36550.0,100.27359781121751,100.27359781121751,100.27359781121751,141.4213562373095,36832.842712474616,36267.15728752538,36133.333333333336,0.0,1103873333.0,,,0.0,-100
2,2,2018-01-04,36400,36450,35300,35300,33563,-3.824362606232295,36133.333333333336,36133.333333333336,36133.333333333336,97.69372693726936,97.69372693726936,97.69372693726936,728.5830998131476,37590.49953295963,34676.167133707044,35666.666666666664,0.0,1197080333.0,,,0.0,-100
3,3,2018-01-05,34900,35500,34100,34100,35559,-3.519061583577713,35625.0,35625.0,35625.0,95.71929824561404,95.71929824561404,95.71929824561404,1177.9218989389756,37980.84379787796,33269.156202122045,34366.666666666664,0.0,1222044300.0,,,0.0,-100
4,4,2018-01-08,33650,34150,32600,32750,52438,-4.122137404580153,35050.0,35050.0,35050.0,93.43794579172612,93.43794579172612,93.43794579172612,1641.264756216986,38332.529512433975,31767.470487566028,33000.0,0.0,1730454000.0,,,0.0,-100
5,5,2018-01-09,32900,33200,32100,33000,36594,0.7575757575757576,34360.0,34708.333333333336,34708.333333333336,96.0419091967404,95.078031212485,95.078031212485,1689.7978182808347,38087.928969895,31328.737696771663,32666.666666666668,0.0,1195404000.0,,,0.0,-100
6,6,2018-01-10,34500,35000,33450,33600,47735,1.7857142857142856,33750.0,34550.0,34550.0,99.55555555555556,97.25036179450072,97.25036179450072,1598.4367363145789,37746.87347262916,31353.12652737084,33850.0,1615829750.0,0.0,,,0.0,-100
7,7,2018-01-11,33450,35550,33450,35550,33689,5.485232067510549,33800.0,34675.0,34675.0,105.1775147928994,102.52343186733958,102.52343186733958,1521.5124054702949,37718.02481094059,31631.975189059413,34150.0,1150479350.0,0.0,,,0.0,-100
8,8,2018-01-12,34700,35600,34600,35550,27663,0.0,34090.0,34772.22222222222,34772.22222222222,104.28278087415666,102.23677903818502,102.23677903818502,1452.8229226042818,37677.86806743078,31866.57637701365,34950.0,966821850.0,0.0,,,0.0,-100
9,9,2018-01-15,35150,35900,33850,34300,34471,-3.6443148688046647,34400.0,34725.0,34725.0,99.7093023255814,98.77609791216705,98.77609791216705,1377.8505805138032,37480.70116102761,31969.2988389724,34433.333333333336,0.0,1186951433.0,,,0.0,-100
10,10,2018-01-16,34050,35700,34000,35150,32079,2.418207681365576,34830.0,34763.63636363636,34763.63636363636,100.91874820556993,101.11140167364016,101.11140167364016,1313.409857792097,37390.45607922055,32136.816648052165,34400.0,0.0,1103517600.0,,,0.0,-100
11,11,2018-01-17,35900,36450,34900,35250,49273,0.2836879432624113,35160.0,34804.166666666664,34804.166666666664,100.25597269624572,101.28097689452892,101.28097689452892,1260.1331699707807,37324.43300660823,32283.900326725103,35350.0,1741800550.0,0.0,,,0.0,-100
12,12,2018-01-18,36000,37200,35600,37200,47707,5.241935483870968,35490.0,34988.46153846154,34988.46153846154,104.8182586644125,106.32076508739144,106.32076508739144,1377.3697527887848,37743.20104403911,32233.72203288397,36266.66666666666,1730173866.0,0.0,,,0.0,-100
13,13,2018-01-19,37800,37800,36500,37700,37690,1.326259946949602,35920.0,35182.142857142855,35182.142857142855,104.9554565701559,107.15663384427978,107.15663384427978,1508.7701490410543,38199.68315522496,32164.602559060742,37333.333333333336,1407093333.0,0.0,0.9854535333089744,49.63367395793992,0.0,-100
14,14,2018-01-22,37900,38400,36250,38300,59996,1.5665796344647518,36720.0,35390.0,35390.0,104.30283224400873,108.22266176886126,108.22266176886126,1661.883612909504,38713.76722581901,32066.232774181,37483.333333333336,2248850066.0,0.0,1.2427789064078494,55.4124574141973,0.0,-100
15,15,2018-01-23,38450,38450,37550,38400,23595,0.2604166666666666,37370.0,35578.125,35578.125,102.75622156810276,107.93148880105402,107.93148880105402,1773.1298833794822,39124.384766758965,32031.865233241035,38133.333333333336,899756000.0,0.0,1.54028933446987,60.63440544229625,0.0,-100
16,16,2018-01-24,38500,38500,37100,37100,19260,-3.5040431266846364,37740.0,35667.64705882353,35667.64705882353,98.30418653948064,104.01583244000987,104.01583244000987,1756.0556989022475,39179.75845662803,32155.53566101904,37566.66666666666,0.0,723534000.0,1.6421335131043402,62.151799103253374,0.0,-100
17,17,2018-01-25,37500,38000,36650,37100,17921,0.0,37720.0,35747.22222222222,35747.22222222222,98.35630965005302,103.7842878234517,103.7842878234517,1736.754259956522,39220.73074213526,32273.71370230917,37083.333333333336,0.0,664570416.0,1.780744467683247,64.03840728187652,0.0,-100
18,18,2018-01-26,37500,37500,36550,37300,16914,0.5361930294906166,37640.0,35828.94736842105,35828.94736842105,99.09670563230604,104.10576569959602,104.10576569959602,1725.00529705094,39278.95796252293,32378.93677431917,37116.66666666666,627791300.0,0.0,2.541783624284471,71.76563827492356,0.0,-100
19,19,2018-01-29,37450,37750,35500,35750,41131,-4.335664335664335,37130.0,35825.0,35825.0,96.28332884460006,99.79064898813678,99.79064898813678,1679.0896656412244,39183.17933128245,32466.82066871755,36233.333333333336,0.0,1490313233.0,2.3967629447443164,70.56020640041241,0.0,-100
20,20,2018-01-30,36200,36500,34800,34800,36927,-2.7298850574712645,36410.0,35742.5,35776.19047619047,95.57813787421038,97.3630831643002,97.27139624650606,1687.2802001102875,39117.06040022057,32367.939599779424,35266.666666666664,0.0,1302292200.0,1.6647301073634575,62.47274734365418,0.0,-100
21,21,2018-01-31,35300,36900,34850,36300,33412,4.132231404958678,36250.0,35725.0,35800.0,100.13793103448276,101.60951714485655,101.39664804469272,1679.168027077069,39083.33605415414,32366.663945845863,35483.333333333336,1185569133.0,0.0,1.670152578854333,62.54895664317939,0.0,-100
22,22,2018-02-01,36850,38750,36600,38100,68096,4.724409448818897,36450.0,35865.0,35900.0,104.5267489711934,106.23170221664576,106.12813370473538,1756.7988232188563,39378.59764643772,32351.402353562287,37183.333333333336,2532036266.0,0.0,1.9120272734874464,65.65966228735216,0.0,-100
23,23,2018-02-02,38700,38700,36650,37000,36387,-2.972972972972973,36390.0,36010.0,35945.833333333336,101.67628469359715,102.74923632324357,102.932653297786,1722.8037124347477,39455.60742486949,32564.392575130507,37450.0,1362693150.0,0.0,2.599389181591604,72.21750831740255,0.0,-100
24,24,2018-02-05,35400,37600,35400,35500,37385,-4.225352112676056,36340.0,36147.5,35928.0,97.6884975233902,98.20872812780966,98.8087285682476,1549.9978777574609,39247.49575551492,33047.50424448508,35433.333333333336,0.0,1324675166.0,2.4949687672298064,71.38744101588573,0.0,-100
25,25,2018-02-06,34000,39600,34000,39600,67563,10.353535353535351,37300.0,36477.5,36069.230769230766,106.1662198391421,108.56007127681448,109.78886756238003,1547.1939796051167,39571.88795921023,33383.11204078977,35866.666666666664,2423259600.0,0.0,2.6187492200307085,72.36614257587283,1.0,0
26,26,2018-02-07,39550,41500,38300,39850,115586,0.6273525721455459,38010.0,36790.0,36209.25925925926,104.84083136016838,108.31747757542811,110.05472306039992,1566.4744189622631,39922.94883792452,33657.05116207548,39233.333333333336,4534824066.0,0.0,3.128186832905818,75.77629016136116,0.0,-100
27,27,2018-02-08,39850,41200,37050,38000,139219,-4.868421052631579,37990.0,36912.5,36273.21428571428,100.02632271650434,102.94615645106671,104.76049820312116,1560.1851273419284,40032.870254683854,33792.129745316146,38300.0,0.0,5332087700.0,1.4592682258024028,59.3374976544609,0.0,-100
28,28,2018-02-09,36800,37500,36100,36150,40219,-5.117565698478561,37820.0,36942.5,36268.96551724138,95.58434690639874,97.85477431142992,99.67199087278952,1538.221375485337,40018.94275097067,33866.05724902933,36350.0,0.0,1461960650.0,1.102971910364913,52.44824740305364,0.0,-100
29,29,2018-02-12,36400,37000,35500,35700,30535,-1.2605042016806722,37860.0,37012.5,36250.0,94.29477020602218,96.45390070921984,98.48275862068968,1440.3832640545445,39893.26652810909,34131.73347189091,35866.666666666664,0.0,1095188666.0,0.9456163440585252,48.60240545091148,0.0,-100
30,30,2018-02-13,35900,36900,34950,35300,26680,-1.13314447592068,37000.0,37020.0,36219.35483870968,95.4054054054054,95.35386277687736,97.46170288564304,1430.5317377225788,39881.06347544516,34158.93652455484,35383.333333333336,0.0,944027333.0,0.9303023276975592,48.19464362389348,0.0,-100
31,31,2018-02-14,35300,36100,34800,36050,35777,2.0804438280166435,36240.0,37060.0,36214.0625,99.4757174392936,97.27468969239072,99.54696466324371,1389.0170701084396,39838.03414021688,34281.96585978312,35383.333333333336,0.0,1265909516.0,0.8909516467044761,47.11657478165632,0.0,-100
32,32,2018-02-19,36350,37000,35400,37000,24516,2.5675675675675675,36040.0,37050.0,36237.878787878784,102.66370699223086,99.86504723346827,102.10310657691184,1388.6760070770938,39827.35201415419,34272.64798584581,36250.0,888705000.0,0.0,0.9093045841869338,47.62490970366344,0.0,-100
33,33,2018-02-20,37000,37400,35150,35400,24993,-4.519774011299435,35890.0,36935.0,36213.23529411765,98.63471719141822,95.84405035873831,97.75431472081218,1426.727945888406,39788.455891776815,34081.544108223185,35850.0,0.0,895999050.0,0.9489762216757192,48.69101075331717,0.0,-100
34,34,2018-02-21,35700,36800,35250,36800,19574,3.804347826086957,36110.0,36860.0,36230.0,101.91082802547773,99.83722192078132,101.57328181065417,1390.1533425451582,39640.30668509032,34079.69331490968,35916.666666666664,703032833.0,0.0,1.106354555542023,52.52461190026612,0.0,-100
35,35,2018-02-22,36650,37200,35700,37000,24828,0.5405405405405406,36450.0,36790.0,36251.38888888889,101.50891632373114,100.5708072845882,102.06505497873644,1342.9739190946425,39475.94783818928,34104.05216181072,36450.0,904980600.0,0.0,1.0835792314345178,52.005664823626,0.0,-100
36,36,2018-02-23,36700,36950,35900,36800,16134,-0.5434782608695652,36600.0,36775.0,36266.21621621621,100.5464480874317,100.06798096532972,101.47184856727654,1341.003159460936,39457.00631892187,34092.99368107813,36466.66666666666,588353200.0,0.0,0.9258108033483308,48.07381917988311,0.0,-100
37,37,2018-02-26,37200,37300,35150,36700,27319,-0.2724795640326975,36540.0,36755.0,36277.63157894737,100.43787629994527,99.85036049517072,101.16426680207464,1338.8820945691584,39432.76418913832,34077.23581086168,36350.0,0.0,993045650.0,0.7543931095621843,43.00023212873003,0.0,-100
38,38,2018-02-27,36250,36900,34550,34550,56000,-6.2228654124457305,36370.0,36617.5,36233.333333333336,94.99587572174867,94.3537925855124,95.3541858325667,1418.7907193321926,39455.08143866438,33779.91856133562,35116.666666666664,0.0,1966533333.0,0.7196942928408057,41.85012974904539,0.0,-100
39,39,2018-02-28,34700,34700,33400,33400,22841,-3.44311377245509,35690.0,36500.0,36162.5,93.5836368730737,91.5068493150685,92.3608710680954,1582.3034508356222,39664.60690167124,33335.39309832876,33833.333333333336,0.0,772787166.0,0.5173909684358655,34.097406614275215,0.0,-100
40,40,2018-03-02,32700,33950,32600,33950,47597,1.6200294550810015,35080.0,36457.5,36108.53658536585,96.77879133409353,93.12212850579442,94.02208787868554,1640.7054804821653,39738.91096096433,33176.08903903567,33083.333333333336,0.0,1574667416.0,0.1892425811674543,15.912866236397193,0.0,-100
41,41,2018-03-05,33250,34700,33150,33950,20649,0.0,34510.0,36340.0,36057.142857142855,98.37728194726166,93.4232250963126,94.15610142630746,1734.0703561274563,39808.14071225491,32871.85928774509,33450.0,690709050.0,0.0,0.344187766670654,25.60563153488252,0.0,-100
42,42,2018-03-06,34950,34950,34400,34800,33869,2.442528735632184,34130.0,36175.0,36027.90697674418,101.96308233225902,96.19903248099516,96.59178931061194,1714.6811887191657,39604.36237743833,32745.63762256167,34716.666666666664,1175818783.0,0.0,0.520773781661959,34.2440005174759,0.0,-100
43,43,2018-03-07,35400,35400,34400,34400,31073,-1.162790697674419,34100.0,36045.0,35990.90909090909,100.87976539589442,95.43626023026772,95.57969184137409,1747.095333764921,39539.190667529845,32550.80933247016,34733.333333333336,1079268866.0,0.0,0.7168537051996603,41.75391898730791,0.0,-100
44,44,2018-03-08,34400,35700,34400,35150,22039,2.1337126600284493,34450.0,36027.5,35972.22222222222,102.03193033381712,97.56436055790716,97.71428571428572,1754.578596880625,39536.657193761246,32518.34280623875,34650.0,0.0,763651350.0,0.7325599576753837,42.28193976376301,0.0,-100
