,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,85600,85600,84500,84800,1079,,84800.0,84800.0,84800.0,100.0,100.0,100.0,,,,84966.66666666667,0.0,0.0,,,0.0,-100
1,1,2018-01-03,84600,85900,84400,85200,958,0.4694835680751174,85000.0,85000.0,85000.0,100.23529411764709,100.23529411764709,100.23529411764709,282.842712474619,85565.68542494923,84434.31457505077,84733.33333333333,0.0,81174533.0,,,0.0,-100
2,2,2018-01-04,85200,85900,85000,85400,839,0.234192037470726,85133.33333333333,85133.33333333333,85133.33333333333,100.31323414252154,100.31323414252154,100.31323414252154,305.50504633039094,85744.34342599411,84522.32324067254,85200.0,71482800.0,0.0,,,0.0,-100
3,3,2018-01-05,85400,85600,84200,85600,1482,0.233644859813084,85250.0,85250.0,85250.0,100.41055718475074,100.41055718475074,100.41055718475074,341.56502553198834,85933.13005106397,84566.86994893603,85066.66666666667,0.0,126068800.0,,,0.0,-100
4,4,2018-01-08,85600,86000,84100,86000,1150,0.4651162790697674,85400.0,85400.0,85400.0,100.70257611241216,100.70257611241216,100.70257611241216,447.21359549995896,86294.42719099992,84505.57280900008,85233.33333333333,98018333.0,0.0,,,0.0,-100
5,5,2018-01-09,86000,86000,84700,84900,845,-1.2956419316843346,85420.0,85316.66666666667,85316.66666666667,99.39124326855536,99.51162336393826,99.51162336393826,449.07311951025065,86214.81290568717,84418.52042764617,85200.0,0.0,71994000.0,,,0.0,-100
6,6,2018-01-10,84400,85200,84400,84700,767,-0.2361275088547815,85320.0,85228.57142857143,85228.57142857143,99.27332395686828,99.37981897418705,99.37981897418705,471.5728494951278,86171.71712756169,84285.42572958118,84500.0,0.0,64811500.0,,,0.0,-100
7,7,2018-01-11,84300,84600,83900,83900,1138,-0.9535160905840284,85020.0,85062.5,85062.5,98.6826629028464,98.63335782512858,98.63335782512858,641.2877669190352,86345.07553383807,83779.92446616193,84033.33333333333,0.0,95629933.0,,,0.0,-100
8,8,2018-01-12,83500,84500,82800,82800,2020,-1.328502415458937,84460.0,84811.11111111111,84811.11111111111,98.03457257873548,97.62871741124066,97.62871741124066,963.644701698252,86738.40051450761,82883.82170771461,83033.33333333333,0.0,167727333.0,,,1.0,-100
9,9,2018-01-15,82600,83600,81900,83600,961,0.9569377990430622,83980.0,84690.0,84690.0,99.5475113122172,98.71295312315505,98.71295312315505,985.9569519563788,86661.91390391276,82718.08609608724,82700.0,0.0,79474700.0,,,0.0,-100
10,10,2018-01-16,82500,83600,82500,82700,629,-1.0882708585247884,83540.0,84509.09090909091,84509.09090909091,98.99449365573378,97.85929432013768,97.85929432013768,1111.2646358582158,86731.62018080734,82286.56163737449,82566.66666666667,0.0,51934433.0,,,0.0,-100
11,11,2018-01-17,82700,83000,82000,82100,1231,-0.730816077953715,83020.0,84308.33333333333,84308.33333333333,98.89183329318236,97.38064643669072,97.38064643669072,1267.3941292225884,86843.1215917785,81773.54507488816,82266.66666666667,0.0,101270266.0,,,0.0,-100
12,12,2018-01-18,82100,82900,82100,82800,449,0.8454106280193237,82800.0,84192.30769230769,84192.30769230769,100.0,98.34627683873916,98.34627683873916,1283.5247942427538,86759.35728079319,81625.25810382218,82333.33333333333,36967666.0,0.0,,,0.0,-100
