,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,7470,7470,7350,7380,120,,7380.0,7380.0,7380.0,100.0,100.0,100.0,,,,7400.0,0.0,0.0,,,0.0,-100
1,1,2018-01-03,7380,7380,6910,7130,956,-3.506311360448808,7255.0,7255.0,7255.0,98.27705031013096,98.27705031013096,98.27705031013096,176.7766952966369,7608.553390593273,6901.446609406727,7140.0,0.0,6825840.0,,,0.0,-100
2,2,2018-01-04,7160,7310,7080,7180,103,0.6963788300835655,7230.0,7230.0,7230.0,99.30843706777316,99.30843706777316,99.30843706777316,132.28756555322954,7494.575131106459,6965.424868893541,7140.0,0.0,735420.0,,,0.0,-100
3,3,2018-01-05,7180,7270,7080,7110,74,-0.9845288326300984,7200.0,7200.0,7200.0,98.75,98.75,98.75,123.55835328567092,7447.116706571342,6952.883293428658,7123.333333333333,0.0,527126.0,,,0.0,-100
4,4,2018-01-08,7050,7110,6980,7030,164,-1.1379800853485065,7166.0,7166.0,7166.0,98.10214903711972,98.10214903711972,98.10214903711972,131.26309458488322,7428.526189169766,6903.473810830234,7020.0,0.0,1151280.0,,,0.0,-100
5,5,2018-01-09,6950,7100,6560,6900,1397,-1.884057971014493,7070.0,7121.666666666667,7121.666666666667,97.5954738330976,96.8874327170606,96.8874327170606,159.9270667106312,7441.520800087929,6801.812533245405,6803.333333333333,0.0,9504256.0,,,0.0,-100
6,6,2018-01-10,6820,7370,6820,7200,386,4.166666666666666,7084.0,7132.857142857143,7132.857142857143,101.63749294184076,100.94131784498298,100.94131784498298,148.96468101693165,7430.786504891006,6834.92778082328,6946.666666666667,2681413.0,0.0,,,0.0,-100
7,7,2018-01-11,7140,7210,6930,6930,101,-3.896103896103896,7034.0,7107.5,7107.5,98.52146715951096,97.50263805838902,97.50263805838902,155.44865941617422,7418.397318832349,6796.602681167651,7000.0,707000.0,0.0,,,0.0,-100
8,8,2018-01-12,6990,7340,6900,7170,320,3.3472803347280333,7046.0,7114.444444444444,7114.444444444444,101.75986375248368,100.78088396064344,100.78088396064344,146.89376357687138,7408.231971598187,6820.656917290702,7020.0,2246400.0,0.0,,,0.0,-100
9,9,2018-01-15,7200,7380,7100,7200,292,0.4166666666666667,7080.0,7123.0,7123.0,101.69491525423727,101.08100519444054,101.08100519444054,141.11067366511378,7405.221347330227,6840.778652669773,7166.666666666667,2092666.0,0.0,,,0.0,-100
10,10,2018-01-16,7470,7470,7140,7210,175,0.1386962552011095,7142.0,7130.909090909091,7130.909090909091,100.95211425371043,101.10912799592045,101.10912799592045,136.4151417881861,7403.739374485463,6858.078807332719,7273.333333333333,1272833.0,0.0,,,0.0,-100
11,11,2018-01-17,7210,7430,7180,7400,1498,2.5675675675675675,7182.0,7153.333333333333,7153.333333333333,103.03536619326093,103.44827586206895,103.44827586206895,151.49757473806358,7456.32848280946,6850.338183857206,7263.333333333333,0.0,10880473.0,,,0.0,-100
12,12,2018-01-18,7500,7539,7210,7460,352,0.8042895442359249,7288.0,7176.923076923077,7176.923076923077,102.36004390779362,103.94426580921758,103.94426580921758,168.1459988316016,7513.21507458628,6840.631079259874,7390.0,2601280.0,0.0,,,0.0,-100
13,13,2018-01-19,7569,7600,7380,7550,13,1.1920529801324504,7364.0,7203.571428571428,7203.571428571428,102.52580119500271,104.80912245909768,104.80912245909768,189.8423290262474,7583.256086623924,6823.886770518933,7499.666666666667,97495.0,0.0,0.3949139552048236,28.310990346844434,0.0,-100
14,14,2018-01-22,7550,7550,7310,7520,145,-0.3989361702127659,7428.0,7224.666666666667,7224.666666666667,101.23855681206248,104.08784719018178,104.08784719018178,200.35207106729013,7625.370808801247,6823.962524532087,7460.0,0.0,1081700.0,0.381002110493047,27.58881449913362,0.0,-100
15,15,2018-01-23,7520,7620,7400,7580,130,0.79155672823219,7502.0,7246.875,7246.875,101.03972274060251,104.59680896938336,104.59680896938336,212.97006831947093,7672.815136638942,6820.934863361058,7500.0,975000.0,0.0,0.5307349942452457,34.671905734208,0.0,-100
16,16,2018-01-24,7680,7680,7459,7540,27,-0.5305039787798408,7530.0,7264.117647058823,7264.117647058823,100.132802124834,103.79787837071828,103.79787837071828,218.11862665558348,7700.35490036999,6827.880393747657,7559.666666666667,204111.0,0.0,0.5564177925658144,35.74989923807915,0.0,-100
17,17,2018-01-25,7540,7630,7200,7200,210,-4.722222222222222,7478.0,7260.555555555556,7260.555555555556,96.28242845680664,99.16596526130536,99.16596526130536,212.1451285218581,7684.845812599272,6836.265298511839,7313.333333333333,0.0,1535800.0,0.5331812450108181,34.77613926897834,0.0,-100
18,18,2018-01-26,7320,7350,7190,7300,301,1.36986301369863,7428.0,7262.631578947368,7262.631578947368,98.27679052234788,100.51453003840858,100.51453003840858,206.36650528349827,7675.3645895143645,6849.898568380372,7270.0,0.0,2188270.0,0.5112323499427304,33.828838428591354,0.0,-100
19,19,2018-01-29,7260,7260,7040,7230,1467,-0.9681881051175656,7370.0,7261.0,7261.0,98.10040705563094,99.57306156176836,99.57306156176836,200.99489388643977,7662.98978777288,6859.01021222712,7176.666666666667,0.0,10528170.0,0.491264023344715,32.94279320457771,0.0,-100
20,20,2018-01-30,7230,7300,7060,7240,415,0.1381215469613259,7302.0,7254.0,7260.0,99.15091755683376,99.80700303280948,99.72451790633608,199.06095337331945,7652.121906746639,6855.878093253361,7176.666666666667,0.0,2978316.0,0.3492919418393532,25.887054610524004,0.0,-100
21,21,2018-01-31,7240,7300,7020,7050,553,-2.695035460992908,7204.0,7250.0,7250.454545454545,97.86229872293173,97.24137931034484,97.23528305435396,202.45857276048017,7654.917145520961,6845.082854479039,7103.333333333333,0.0,3928143.0,0.2865197812424745,22.27091922098268,0.0,-100
22,22,2018-02-01,7050,7180,7000,7170,1433,1.6736401673640169,7198.0,7249.5,7246.95652173913,99.61100305640456,98.9033726463894,98.93808495320376,202.65280134934463,7654.80560269869,6844.19439730131,7073.333333333333,0.0,10136086.0,0.1674501706754321,14.343239213246534,0.0,-100
23,23,2018-02-02,7180,7210,6980,7000,660,-2.4285714285714284,7138.0,7244.0,7236.666666666667,98.06668534603531,96.6316951960243,96.72961768770152,208.05869617161324,7660.117392343226,6827.882607656774,7053.333333333333,0.0,4655200.0,0.1075033815007873,9.706821965194235,0.0,-100
24,24,2018-02-05,7070,7200,6990,7200,426,2.7777777777777777,7132.0,7252.5,7235.2,100.95344924284912,99.27611168562564,99.51348960636886,202.24724316643025,7656.99448633286,6848.00551366714,7086.666666666667,3018920.0,0.0,0.1439468871345765,12.583354065951696,0.0,-100
25,25,2018-02-06,6800,7180,6800,6970,608,-3.2998565279770444,7078.0,7256.0,7225.0,98.47414523876802,96.05843439911796,96.47058823529412,196.34556003986577,7648.691120079731,6863.308879920269,6856.666666666667,0.0,4168853.0,0.167396017984037,14.339265802286292,0.0,-100
26,26,2018-02-07,6970,7070,6900,7050,235,1.1347517730496457,7078.0,7248.5,7218.518518518518,99.60440802486578,97.26150237980272,97.66546947152386,201.3970940050633,7651.294188010126,6845.705811989874,6973.333333333333,1638733.0,0.0,0.144033531795143,12.589974663516642,0.0,-100
27,27,2018-02-08,7080,7180,7030,7180,129,1.8105849582172704,7080.0,7261.0,7217.142857142857,101.41242937853109,98.88445117752376,99.48535233570864,187.89414713161213,7636.788294263224,6885.211705736776,7096.666666666667,915470.0,0.0,0.1638870346790131,14.08100870581579,0.0,-100
28,28,2018-02-09,7180,7190,7060,7170,16,-0.1394700139470014,7114.0,7261.0,7215.517241379311,100.7871802080405,98.74672910067484,99.36917562724014,187.89414713161213,7636.788294263224,6885.211705736776,7136.666666666667,114186.0,0.0,0.1711520159183075,14.613988072599284,0.0,-100
29,29,2018-02-12,7170,7260,6940,7200,117,0.4166666666666667,7114.0,7261.0,7215.0,101.20888389091932,99.1598953312216,99.7920997920998,187.89414713161213,7636.788294263224,6885.211705736776,7103.333333333333,0.0,831090.0,0.1438688732248808,12.577392093839832,0.0,-100
30,30,2018-02-13,7200,7200,6870,6890,504,-4.499274310595065,7098.0,7245.0,7204.5161290322585,97.06959706959708,95.10006901311247,95.63445867287544,205.2854238935585,7655.570847787117,6834.429152212883,6986.666666666667,0.0,3521280.0,0.1278874412406337,11.338670559179404,0.0,-100
31,31,2018-02-14,6990,6990,6800,6930,378,0.5772005772005772,7074.0,7221.5,7195.9375,97.9643765903308,95.96344249809596,96.30433838537368,213.35108204676712,7648.2021640935345,6794.7978359064655,6906.666666666667,0.0,2610720.0,0.1248692095187542,11.100775846836116,0.0,-100
32,32,2018-02-19,6940,7080,6920,7080,130,2.11864406779661,7054.0,7202.5,7192.424242424242,100.36858519988658,98.29920166608817,98.4369075205393,207.84293158663425,7618.185863173268,6786.814136826732,6980.0,907400.0,0.0,0.1520995110044412,13.20194215444424,0.0,-100
33,33,2018-02-20,7100,7200,7000,7200,71,1.6666666666666667,7060.0,7185.0,7192.64705882353,101.9830028328612,100.20876826722338,100.10222858311184,191.1048210579181,7567.209642115837,6802.790357884163,7100.0,504100.0,0.0,0.2162313878828211,17.77880344456743,0.0,-100
34,34,2018-02-21,7070,7200,6990,7200,81,0.0,7060.0,7169.0,7192.857142857143,101.9830028328612,100.43241735248988,100.09930486593844,174.2321500334054,7517.464300066811,6820.535699933189,7086.666666666667,0.0,574020.0,0.233318571540508,18.917948446124143,0.0,-100
35,35,2018-02-22,7200,7200,7060,7190,8,-0.1390820584144645,7120.0,7149.5,7192.777777777777,100.98314606741576,100.56647317994263,99.96138101490692,145.22124681435454,7439.942493628709,6859.057506371291,7150.0,57200.0,0.0,0.2700661113914127,21.2639412207876,0.0,-100
36,36,2018-02-23,7040,7180,7000,7180,214,-0.1392757660167131,7170.0,7131.5,7192.4324324324325,100.139470013947,100.6800813293136,99.8271456485796,113.01024639152656,7357.520492783053,6905.479507216947,7073.333333333333,0.0,1513693.0,0.4003393929439208,28.588740341174784,0.0,-100
37,37,2018-02-26,7060,7180,7030,7180,10,0.0,7190.0,7130.5,7192.105263157895,99.86091794158554,100.69420096767408,99.83168679107207,112.45934938082182,7355.418698761644,6905.581301238356,7090.0,70900.0,0.0,0.5466790512551916,35.34534529394057,0.0,-100
38,38,2018-02-27,7020,7140,7020,7140,18,-0.5602240896358543,7178.0,7122.5,7190.769230769231,99.4706046252438,100.24570024570023,99.29396662387676,105.22532214753475,7332.95064429507,6912.04935570493,7060.0,0.0,127080.0,0.3152822532790039,23.970691651393,0.0,-100
39,39,2018-02-28,7130,7130,7130,7130,0,-0.1402524544179523,7164.0,7117.5,7189.25,99.5254048017867,100.1756234632947,99.17585283583128,102.18018141344258,7321.860362826885,6913.139637173115,7130.0,0.0,0.0,0.4584923342343763,31.43604690079212,0.0,-100
40,40,2018-03-02,7080,7120,7030,7120,5,-0.1404494382022472,7150.0,7111.5,7187.5609756097565,99.58041958041956,100.11952471349224,99.06002918320948,98.04805481309354,7307.596109626187,6915.403890373813,7076.666666666667,0.0,35383.0,0.2788648455390303,21.80565417149232,0.0,-100
41,41,2018-03-05,7030,7110,6820,6850,248,-3.9416058394160585,7084.0,7101.5,7179.523809523809,96.69678147939015,96.45849468422163,95.41022749883928,113.61407436905272,7328.728148738105,6874.271851261895,6900.0,0.0,1711200.0,0.1513836923470675,13.147979544375474,1.0,0
42,42,2018-03-06,6900,6900,6720,6870,188,0.2911208151382824,7022.0,7086.5,7172.325581395349,97.83537453716887,96.94489522331192,95.78483187964072,123.47064428437946,7333.441288568759,6839.558711431241,6830.0,0.0,1284040.0,0.1261087966045968,11.198633469948518,0.0,-100
43,43,2018-03-07,6870,7000,6870,6970,793,1.4347202295552368,6988.0,7085.0,7167.727272727273,99.7424155695478,98.37685250529287,97.24142304521529,124.75238632882582,7334.504772657651,6835.495227342349,6903.333333333333,5474343.0,0.0,0.6164794361039448,38.13716539381348,0.0,-100
44,44,2018-03-08,6960,6960,6810,6930,207,-0.5772005772005772,6948.0,7071.5,7162.444444444444,99.74093264248704,97.99901011100896,96.75467717414912,126.25267063355533,7324.00534126711,6818.99465873289,6900.0,0.0,1428300.0,0.75545170433616,43.03460485242121,0.0,-100
45,45,2018-03-09,6930,6990,6780,6870,1678,-0.8733624454148471,6898.0,7066.5,7156.086956521739,99.59408524209915,97.21927403948206,96.00218725317455,132.31839590448703,7331.1367918089745,6801.8632081910255,6860.0,0.0,11511080.0,0.3857036944489231,27.834499972399414,0.0,-100
46,46,2018-03-12,6930,6930,6620,6760,1580,-1.6272189349112427,6880.0,7052.0,7147.659574468085,98.25581395348836,95.85933068633013,94.576412454605,149.05315194675643,7350.106303893513,6753.893696106487,6770.0,0.0,10696600.0,0.2114351743939247,17.453280114613207,0.0,-100
47,47,2018-03-13,6800,6840,6540,6560,2295,-3.048780487804878,6818.0,7021.0,7135.416666666667,96.21589909064242,93.43398376299672,91.93576642335766,181.88776180583585,7384.775523611672,6657.224476388328,6633.333333333333,0.0,15223500.0,0.1270254213953933,11.270856804465026,1.0,-100
48,48,2018-03-14,6640,6680,6530,6640,321,1.2048192771084338,6752.0,6994.5,7125.306122448979,98.34123222748816,94.93173207520196,93.18897863321304,197.01656355694828,7388.533127113897,6600.466872886103,6603.333333333333,0.0,2119670.0,0.122724556240795,10.930958582727726,0.0,-100
49,49,2018-03-15,6620,6640,6530,6610,114,-0.453857791225416,6688.0,6965.0,7115.0,98.83373205741628,94.90308686288586,92.90231904427266,208.4655720660887,7381.931144132177,6548.068855867823,6586.666666666667,0.0,750880.0,0.1195058746685931,10.67487695890567,0.0,-100
50,50,2018-03-16,6630,6720,6580,6630,326,0.301659125188537,6640.0,6952.0,7105.490196078431,99.84939759036143,95.36823935558112,93.3081295877256,221.11202209692027,7394.22404419384,6509.77595580616,6613.333333333333,2155946.0,0.0,0.1715655589022506,14.644127902070323,0.0,-100
51,51,2018-03-19,6650,6750,6540,6690,189,0.8968609865470852,6626.0,6940.0,7097.5,100.96589194083911,96.39769452449568,94.25854174004932,228.7494607413822,7397.498921482765,6482.501078517235,6626.666666666667,1252440.0,0.0,0.197887672340236,16.51971857708793,0.0,-100
52,52,2018-03-20,6640,6750,6520,6670,319,-0.2998500749625187,6648.0,6919.5,7089.433962264151,100.3309265944645,96.39424813931645,94.08367488156703,233.8572439038723,7387.214487807744,6451.785512192256,6610.0,0.0,2108590.0,0.189521494938589,15.932582617884805,0.0,-100
