,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,2018-01-02,2165,2165,2165,2166,3145742,,2166.0,2166.0,2166.0,100.0,100.0,100.0,,,,2165.3333333333335,0,0,,,0,-100
1,2018-01-03,2262,2813,2174,2813,21016105,23.000355492356913,2489.5,2489.5,2489.5,112.99457722434224,112.99457722434224,112.99457722434224,457.49808742769625,3404.4961748553924,1574.5038251446076,2416.3333333333335,50781915048,0,,,0,-100
2,2018-01-04,2813,2970,2637,2837,11365776,0.8459640465280225,2605.3333333333335,2605.3333333333335,2605.3333333333335,108.89201637666326,108.89201637666326,108.89201637666326,380.6630180794206,3366.659369492175,1844.0072971744921,2762.3333333333335,31396061904,0,,,0,-100
3,2018-01-05,2790,3141,2632,2915,9965326,2.6758147512864494,2682.75,2682.75,2682.75,108.65716149473488,108.65716149473488,108.65716149473488,347.2409106081828,3377.2318212163655,1988.2681787836345,2779.0,27693640954,0,,,0,-100
4,2018-01-08,2952,2998,2808,2962,5314331,1.5867656988521268,2738.6,2738.6,2738.6,108.15745271306507,108.15745271306507,108.15745271306507,325.6198704010552,3389.83974080211,2087.3602591978897,2907.3333333333335,15450531660,0,,,0,-100
5,2018-01-09,2785,2938,2517,2619,5312373,-13.09660175639557,2829.2,2718.6666666666665,2718.6666666666665,92.57033790470805,96.33398724865131,96.33398724865131,295.30774907994993,3309.2821648265663,2128.0511685067668,2640.3333333333335,0,14026435511,,,0,-100
6,2018-01-10,2665,2674,2346,2439,4020112,-7.380073800738007,2754.4,2678.714285714286,2678.714285714286,88.54923032239326,91.05114393898992,91.05114393898992,289.5609977682965,3257.8362812508785,2099.592290177693,2483.3333333333335,0,9983278133,,,0,-100
7,2018-01-11,2443,2484,2332,2439,2083273,0.0,2674.8,2648.75,2648.75,91.18438761776581,92.08117036337894,92.08117036337894,281.15920756752746,3211.068415135055,2086.431584864945,2404.6666666666665,0,5009577140,,,0,-100
8,2018-01-12,2424,2480,2341,2480,1662219,1.653225806451613,2587.8,2630.0,2630.0,95.83429940489991,94.29657794676805,94.29657794676805,268.9484151282546,3167.896830256509,2092.103169743491,2415.0,4014258885,0,,,0,-100
9,2018-01-15,2475,2591,2373,2536,2971511,2.2082018927444795,2502.6,2620.6,2620.6,101.33461200351634,96.77173166450432,96.77173166450432,255.30339250041746,3131.2067850008348,2109.993214999165,2461.3333333333335,7313879074,0,,,0,-100
