,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,6180,6230,6150,6190,22651,,6190.0,6190.0,6190.0,100.0,100.0,100.0,,,,6173.333333333333,0.0,0.0,,,0.0,-100
1,1,2018-01-03,6210,6210,6110,6140,21875,-0.8143322475570033,6165.0,6165.0,6165.0,99.59448499594484,99.59448499594484,99.59448499594484,35.35533905932738,6235.710678118655,6094.289321881345,6153.333333333333,0.0,134604166.0,,,0.0,-100
2,2,2018-01-04,6140,6160,6070,6080,33388,-0.986842105263158,6136.666666666667,6136.666666666667,6136.666666666667,99.07658881042912,99.07658881042912,99.07658881042912,55.07570547286114,6246.818077612389,6026.515255720945,6096.666666666667,0.0,203555506.0,,,0.0,-100
3,3,2018-01-05,6060,6160,6010,6070,42424,-0.1647446457990115,6120.0,6120.0,6120.0,99.18300653594773,99.18300653594773,99.18300653594773,55.976185412489,6231.952370824978,6008.047629175022,6046.666666666667,0.0,256523786.0,,,0.0,-100
4,4,2018-01-08,6060,6100,6020,6020,30165,-0.8305647840531563,6100.0,6100.0,6100.0,98.68852459016394,98.68852459016394,98.68852459016394,65.95452979136468,6231.909059582729,5968.090940417271,6033.333333333333,0.0,181995500.0,,,0.0,-100
5,5,2018-01-09,6040,6080,6000,6030,26707,0.165837479270315,6068.0,6088.333333333333,6088.333333333333,99.37376400791037,99.0418833835204,99.0418833835204,65.54896388705674,6219.431261107447,5957.23540555922,6023.333333333333,0.0,160865163.0,,,0.0,-100
6,6,2018-01-10,6080,6080,5910,6020,40610,-0.1661129568106312,6044.0,6078.571428571428,6078.571428571428,99.60291197882198,99.03642773207991,99.03642773207991,65.17376042257379,6208.918949416576,5948.223907726281,6003.333333333333,0.0,243795366.0,,,0.0,-100
7,7,2018-01-11,6040,6080,5960,5990,37537,-0.5008347245409015,6026.0,6067.5,6067.5,99.4025887819449,98.72270292542234,98.72270292542234,67.98108980759699,6203.462179615194,5931.537820384806,5996.666666666667,0.0,225096876.0,,,0.0,-100
8,8,2018-01-12,5980,6000,5900,5940,54855,-0.8417508417508417,6000.0,6053.333333333333,6053.333333333333,99.0,98.12775330396477,98.12775330396477,76.48529270389173,6206.303918741117,5900.362747925549,5940.0,0.0,325838700.0,,,0.0,-100
9,9,2018-01-15,5910,5940,5890,5930,30410,-0.1686340640809443,5982.0,6041.0,6041.0,99.13072550986293,98.16255586823374,98.16255586823374,81.98238293140241,6204.964765862805,5877.035234137195,5910.0,0.0,179723100.0,,,0.0,-100
10,10,2018-01-16,5910,5980,5880,5950,21550,0.3361344537815126,5966.0,6032.727272727273,6032.727272727273,99.73181361045928,98.62869198312237,98.62869198312237,82.47313612212267,6197.673544971518,5867.781000483028,5913.333333333333,127432333.0,0.0,,,0.0,-100
11,11,2018-01-17,5940,6040,5900,5920,30835,-0.5067567567567568,5946.0,6023.333333333333,6023.333333333333,99.56273124789774,98.28444936358606,98.28444936358606,85.10243382197858,6193.53820097729,5853.128465689376,5920.0,182543200.0,0.0,,,0.0,-100
12,12,2018-01-18,5920,6020,5900,6010,50242,1.497504159733777,5950.0,6022.307692307692,6022.307692307692,101.00840336134452,99.79563162600589,99.79563162600589,81.56325215784439,6185.4341966233815,5859.181187992003,5943.333333333333,298604953.0,0.0,,,0.0,-100
13,13,2018-01-19,6040,6150,5980,6120,52829,1.7973856209150323,5986.0,6029.285714285715,6029.285714285715,102.23855663214168,101.50456107096316,101.50456107096316,82.5985924367205,6194.482899159156,5864.088529412274,6046.666666666667,319439353.0,0.0,0.4853664909091233,32.67654776647433,0.0,-100
14,14,2018-01-22,6120,6160,6070,6130,27199,0.1631321370309951,6026.0,6036.0,6036.0,101.72585462993692,101.55732273028497,101.55732273028497,83.73427357676512,6203.46854715353,5868.53145284647,6106.666666666667,166095226.0,0.0,0.5722364624468522,36.39633580029607,0.0,-100
15,15,2018-01-23,6170,6200,6100,6180,32704,0.8090614886731391,6072.0,6045.0,6045.0,101.7786561264822,102.2332506203474,102.2332506203474,88.54377448471438,6222.087548969429,5867.912451030571,6150.0,201129600.0,0.0,0.728732440407809,42.154148517968494,0.0,-100
16,16,2018-01-24,6210,6220,6170,6180,31335,0.0,6124.0,6052.941176470588,6052.941176470588,100.91443500979751,102.09912536443149,102.09912536443149,91.77177574575614,6236.484727962101,5869.397624979076,6186.666666666667,193859200.0,0.0,0.9461605326820032,48.61677733121531,0.0,-100
17,17,2018-01-25,6200,6300,6160,6270,32547,1.4354066985645932,6176.0,6065.0,6065.0,101.5220207253886,103.3800494641385,103.3800494641385,102.68455408219266,6270.369108164386,5859.630891835614,6210.0,202116870.0,0.0,1.2838395628476644,56.21408717724795,0.0,-100
18,18,2018-01-26,6270,6340,6250,6320,33463,0.7911392405063291,6216.0,6078.421052631579,6078.421052631579,101.67310167310166,103.9743700753312,103.9743700753312,115.67498326944278,6309.771019170465,5847.071086092694,6280.0,210147640.0,0.0,1.6747434260129512,62.61323645944507,1.0,-100
19,19,2018-01-29,6330,6370,6310,6320,38384,0.0,6254.0,6090.5,6090.5,101.05532459226094,103.76816353337163,103.76816353337163,124.87783503973156,6340.255670079463,5840.744329920537,6320.0,242586880.0,0.0,2.200160461749104,68.75156693069596,0.0,-100
20,20,2018-01-30,6350,6490,6350,6470,88984,2.3183925811437405,6312.0,6104.5,6108.571428571428,102.50316856780736,105.98738635432878,105.91674462114123,149.82358046435064,6404.147160928701,5804.852839071299,6390.0,568607760.0,0.0,3.712489982121282,78.77979573868804,1.0,-100
21,21,2018-01-31,6470,6470,6360,6460,33530,-0.1547987616099071,6368.0,6120.5,6124.545454545455,101.44472361809044,105.5469324401601,105.47721537776458,169.5962698199519,6459.692539639904,5781.307460360096,6430.0,215597900.0,0.0,5.791895105603311,85.27656884490162,1.0,-100
22,22,2018-02-01,6460,6500,6410,6460,25289,0.0,6406.0,6139.5,6139.130434782609,100.84295972525756,105.22029481228113,105.22662889518412,185.3723138358096,6510.244627671619,5768.755372328381,6443.333333333333,162945456.0,0.0,17.199271384702357,94.50527453071246,0.0,-100
23,23,2018-02-02,6460,6460,6320,6350,42361,-1.7322834645669292,6412.0,6153.5,6147.916666666667,99.03306300686214,103.19330462338507,103.28702134869536,190.35354917681545,6534.207098353631,5772.7929016463695,6376.666666666667,0.0,270121976.0,11.44337242298272,91.96359342140228,0.0,-100
24,24,2018-02-05,6290,6350,6180,6200,34441,-2.419354838709677,6388.0,6162.5,6150.0,97.05698184095178,100.60851926977688,100.8130081300813,187.9494612921244,6538.398922584249,5786.601077415751,6223.333333333333,0.0,214337823.0,6.117481871803361,85.95008715144603,0.0,-100
25,25,2018-02-06,6100,6140,5960,6140,74314,-0.9771986970684038,6322.0,6168.0,6149.615384615385,97.12116418854792,99.54604409857328,99.84364250422163,185.4610187443279,6538.922037488655,5797.077962511345,6066.666666666667,0.0,450838266.0,2.97352356652208,74.83341967755652,0.0,-100
26,26,2018-02-07,6220,6270,6130,6220,28732,1.2861736334405145,6274.0,6178.0,6152.222222222223,99.1393050685368,100.67983166073162,101.10167960989703,182.42806801586127,6542.856136031723,5813.143863968277,6190.0,177851080.0,0.0,2.8444161968837176,73.98824818159387,0.0,-100
27,27,2018-02-08,6160,6590,6040,6570,130113,5.32724505327245,6296.0,6207.0,6167.142857142857,104.35196950444728,105.84823586273562,106.53231410701878,196.52507540555115,6600.050150811102,5813.949849188898,6256.666666666667,814073670.0,0.0,3.373268266090126,77.13380613410118,0.0,-100
28,28,2018-02-09,6330,6480,6300,6400,85833,-2.65625,6306.0,6230.0,6175.172413793103,101.4906438312718,102.72873194221508,103.64083091355818,190.4565152745528,6610.913030549105,5849.086969450895,6343.333333333333,544467330.0,0.0,3.7778153491635846,79.06993203127739,0.0,-100
29,29,2018-02-12,6400,6470,6340,6370,35910,-0.4709576138147566,6340.0,6252.0,6181.666666666667,100.47318611987382,101.88739603326935,103.04664330008087,179.05012529574122,6610.100250591482,5893.899749408518,6370.0,228746700.0,0.0,3.807342941525277,79.19848839236921,0.0,-100
30,30,2018-02-13,6430,6480,6380,6440,43700,1.0869565217391304,6400.0,6276.5,6190.0,100.625,102.60495499083883,104.03877221324716,168.78123492603504,6614.06246985207,5938.93753014793,6416.666666666667,280408333.0,0.0,3.899879359848777,79.59133426438355,0.0,-100
31,31,2018-02-14,6400,6500,6360,6470,26458,0.463678516228748,6450.0,6304.0,6198.75,100.31007751937985,102.63324873096448,104.37588223432144,151.56725101072087,6607.134502021442,6000.865497978558,6410.0,0.0,169595780.0,3.1183382590026105,75.71836170052282,0.0,-100
32,32,2018-02-19,6450,6520,6410,6500,24554,0.4615384615384615,6436.0,6328.5,6207.878787878788,100.99440646364202,102.70996286639804,104.70565264082788,140.76015434998294,6610.020308699966,6046.979691300034,6453.333333333333,158455146.0,0.0,3.071553226907513,75.4393484680161,0.0,-100
33,33,2018-02-20,6470,6540,6410,6470,23189,-0.463678516228748,6450.0,6346.0,6215.588235294118,100.31007751937985,101.95398676331548,104.0931244972318,135.1178822556902,6616.235764511381,6075.764235488619,6450.0,0.0,149569050.0,2.5119542296227104,71.52582480816015,0.0,-100
34,34,2018-02-21,6470,6570,6460,6530,22957,0.9188361408882084,6482.0,6366.0,6224.571428571428,100.74051218759644,102.57618598806158,104.90682089415222,131.00421849374644,6628.008436987493,6103.991563012507,6486.666666666667,148914406.0,0.0,2.1773940320490706,68.52766795954767,0.0,-100
