,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,109000,110500,108500,109500,925,,109500.0,109500.0,109500.0,100.0,100.0,100.0,,,,109000.0,0.0,0.0,,,0.0,-100
1,1,2018-01-03,109000,110000,109000,110000,242,0.4545454545454545,109750.0,109750.0,109750.0,100.22779043280184,100.22779043280184,100.22779043280184,353.5533905932738,110457.10678118657,109042.89321881343,109333.33333333331,26458666.0,0.0,,,0.0,-100
2,2,2018-01-04,110000,110000,107500,108500,1202,-1.3824884792626728,109333.33333333331,109333.33333333331,109333.33333333331,99.2378048780488,99.2378048780488,99.2378048780488,763.7626158259714,110860.85856498528,107805.80810168138,108666.66666666669,0.0,130617333.0,,,0.0,-100
3,3,2018-01-05,108500,108500,107500,108500,1124,0.0,109125.0,109125.0,109125.0,99.42726231386024,99.42726231386024,99.42726231386024,749.999999999998,110625.0,107625.0,108166.66666666669,0.0,121579333.0,,,0.0,-100
4,4,2018-01-08,108500,108500,107500,108000,1500,-0.4629629629629629,108900.0,108900.0,108900.0,99.17355371900828,99.17355371900828,99.17355371900828,821.5838362577477,110543.1676725155,107256.8323274845,108000.0,0.0,162000000.0,,,0.0,-100
5,5,2018-01-09,108500,108500,106000,107500,1755,-0.4651162790697674,108500.0,108666.66666666669,108666.66666666669,99.07834101382488,98.92638036809817,98.92638036809817,930.9493362512624,110528.5653391692,106804.76799416414,107333.33333333331,0.0,188370000.0,,,0.0,-100
6,6,2018-01-10,106500,108000,106000,107500,1837,0.0,108000.0,108500.0,108500.0,99.53703703703704,99.07834101382488,99.07834101382488,957.4271077563384,110414.85421551268,106585.14578448732,106666.66666666669,0.0,195946666.0,,,0.0,-100
7,7,2018-01-11,107500,108500,107000,108500,1262,0.9216589861751152,108000.0,108500.0,108500.0,100.46296296296296,100.0,100.0,886.4052604279185,110272.81052085584,106727.18947914416,107666.66666666669,135875333.0,0.0,,,0.0,-100
8,8,2018-01-12,108500,110000,108500,109000,921,0.4587155963302752,108100.0,108555.55555555556,108555.55555555556,100.83256244218316,100.40941658137154,100.40941658137154,845.7409637576849,110247.03748307092,106864.0736280402,108666.66666666669,100082000.0,0.0,,,0.0,-100
9,9,2018-01-15,108500,108500,107500,108500,705,-0.4608294930875576,108200.0,108550.0,108550.0,100.27726432532349,99.95393827729156,99.95393827729156,797.5657409336932,110145.1314818674,106954.8685181326,108166.66666666669,0.0,76257500.0,,,0.0,-100
10,10,2018-01-16,107500,108500,107000,108000,902,-0.4629629629629629,108300.0,108500.0,108500.0,99.7229916897507,99.53917050691244,99.53917050691244,774.5966692414833,110049.19333848296,106950.80666151704,107500.0,0.0,96965000.0,,,0.0,-100
11,11,2018-01-17,107000,107500,106000,106500,2325,-1.4084507042253522,108100.0,108333.33333333331,108333.33333333331,98.51988899167438,98.3076923076923,98.3076923076923,937.4368665610916,110208.2070664555,106458.45960021116,106500.0,0.0,247612500.0,,,0.0,-100
12,12,2018-01-18,107000,108000,106000,107500,892,0.9302325581395348,107900.0,108269.23076923077,108269.23076923077,99.62928637627432,99.28952042628777,99.28952042628777,926.8086959962976,110122.84816122336,106415.61337723816,106833.33333333331,95295333.0,0.0,,,0.0,-100
13,13,2018-01-19,106000,108000,106000,107000,709,-0.4672897196261681,107500.0,108178.57142857143,108178.57142857143,99.53488372093024,98.91053152855729,98.91053152855729,952.873041368592,110084.31751130862,106272.82534583424,106333.33333333331,0.0,75390333.0,0.2762807210982612,21.647331698352147,0.0,-100
14,14,2018-01-22,106500,107500,106000,107500,1984,0.4651162790697674,107300.0,108133.33333333331,108133.33333333331,100.18639328984156,99.4143033292232,99.4143033292232,934.777793814937,110002.8889209632,106263.77774570344,106666.66666666669,211626666.0,0.0,0.4397319809708471,30.54262784899207,0.0,-100
15,15,2018-01-23,107000,107500,106000,107500,1153,0.0,107200.0,108093.75,108093.75,100.27985074626866,99.45070829719572,99.45070829719572,916.8560410446108,109927.46208208922,106260.03791791078,106833.33333333331,123178833.0,0.0,0.5144344438033756,33.96874958228078,0.0,-100
16,16,2018-01-24,107500,111000,106500,110500,2862,2.7149321266968327,108000.0,108235.29411764706,108235.29411764706,102.3148148148148,102.0923913043478,102.0923913043478,1062.3918630092344,110360.07784366554,106110.5103916286,108166.66666666669,309573000.0,0.0,0.8380837445215719,45.595514732094735,1.0,-100
17,17,2018-01-25,109500,113000,109000,112000,1880,1.3392857142857142,108900.0,108444.44444444444,108444.44444444444,102.84664830119377,103.27868852459017,103.27868852459017,1360.026912459593,111164.49826936364,105724.39061952523,110166.66666666669,207113333.0,0.0,1.1344813917659733,53.15021232522224,1.0,-100
18,18,2018-01-26,112000,112500,109000,111000,2358,-0.9009009009009008,109700.0,108578.94736842104,108578.94736842104,101.18505013673656,102.2297624818226,102.2297624818226,1445.905693623825,111470.7587556687,105687.1359811734,110666.66666666669,260952000.0,0.0,1.639554387683443,62.11481738485291,0.0,-100
19,19,2018-01-29,111000,115500,110000,113500,2515,2.202643171806168,110900.0,108825.0,108825.0,102.34445446348062,104.29588789340684,104.29588789340684,1786.4622493691395,112397.92449873828,105252.07550126172,111500.0,280422500.0,0.0,2.490882324755816,71.35394702627367,1.0,-100
20,20,2018-01-30,114500,114500,111500,113000,1474,-0.4424778761061947,112000.0,109000.0,109023.80952380953,100.89285714285714,103.6697247706422,103.64708451626991,2013.114894621607,113026.2297892432,104973.7702107568,113000.0,166562000.0,0.0,3.81012590906962,79.21052340616545,0.0,-100
21,21,2018-01-31,112500,114500,110000,113000,4393,0.0,112500.0,109150.0,109204.54545454546,100.44444444444444,103.52725606962896,103.47554630593132,2195.0902151464243,113540.18043029284,104759.81956970716,111833.33333333331,0.0,491283833.0,1.7770019007600786,63.989941824444,0.0,-100
22,22,2018-02-01,113000,114000,111500,113000,3334,0.0,112700.0,109375.0,109369.56521739133,100.2661934338953,103.31428571428572,103.31941959848936,2350.111979414911,114075.22395882984,104674.77604117016,112500.0,375075000.0,0.0,2.0554732400326903,67.27184558849872,0.0,-100
23,23,2018-02-02,114000,114000,111500,113500,2392,0.4405286343612335,113200.0,109625.0,109541.66666666669,100.26501766784452,103.53477765108325,103.61354127044504,2512.468905280222,114649.93781056044,104600.06218943956,113000.0,270296000.0,0.0,2.5241047570276813,71.62399903107803,0.0,-100
24,24,2018-02-05,113000,114500,111500,113500,1682,0.0,113200.0,109900.0,109700.0,100.26501766784452,103.27570518653322,103.46399270738378,2623.777911012246,115147.55582202449,104652.44417797551,112666.66666666669,0.0,189505333.0,2.29140565703991,69.61784403994314,0.0,-100
25,25,2018-02-06,113000,115000,112000,115000,2989,1.3043478260869563,113600.0,110275.0,109903.84615384616,101.23239436619716,104.2847426887327,104.63692038495186,2793.201332559206,115861.4026651184,104688.5973348816,113333.33333333331,338753333.0,0.0,3.48971110892283,77.72685200139927,0.0,-100
26,26,2018-02-07,115500,116000,112500,114500,4097,-0.4366812227074235,113900.0,110625.0,110074.07407407407,100.52677787532924,103.50282485875708,104.02086137281292,2864.82754142466,116354.65508284932,104895.34491715068,114166.66666666669,467740833.0,0.0,3.982246942666717,79.9287347354012,0.0,-100
27,27,2018-02-08,114000,115500,113500,115000,4591,0.4347826086956521,114300.0,110950.0,110250.0,100.6124234470691,103.65029292474088,104.30839002267574,2977.547560272414,116905.09512054482,104994.90487945518,114166.66666666669,0.0,524139166.0,2.4991473916143256,71.42160966421447,0.0,-100
28,28,2018-02-09,112000,115500,112000,115000,1928,0.0,114600.0,111250.0,110413.79310344828,100.34904013961604,103.37078651685394,104.15365396627108,3071.5159980562994,117393.0319961126,105106.9680038874,113000.0,0.0,217864000.0,1.967726961294869,66.30417780874008,0.0,-100
29,29,2018-02-12,113000,115000,113000,115000,1947,0.0,114900.0,111575.0,110566.66666666669,100.08703220191472,103.06968406901188,104.00964727163098,3108.8794732101405,117792.75894642028,105357.24105357972,113666.66666666669,221309000.0,0.0,2.036697087709635,67.06948466979863,0.0,-100
30,30,2018-02-13,115000,115000,113000,114000,480,-0.8771929824561403,114700.0,111875.0,110677.41935483873,99.3897122929381,101.89944134078212,103.00204022150976,3034.342901206991,117943.68580241398,105806.31419758602,114000.0,54720000.0,0.0,1.8575753745347008,65.00529753610331,0.0,-100
31,31,2018-02-14,113000,114000,110000,112500,1251,-1.3333333333333337,114300.0,112175.0,110734.375,98.4251968503937,100.28972587474928,101.59446874559052,2759.075932264278,117693.15186452855,106656.84813547145,111833.33333333331,0.0,139903500.0,1.5587362659581214,60.91820742511933,0.0,-100
32,32,2018-02-19,112000,114500,111500,114000,832,1.3157894736842104,114100.0,112500.0,110833.33333333331,99.91235758106924,101.33333333333334,102.85714285714288,2554.6654946340195,117609.33098926804,107390.66901073196,112500.0,93600000.0,0.0,1.4516444080462614,59.21105048032192,0.0,-100
33,33,2018-02-20,114500,115000,112000,114500,647,0.4366812227074235,114000.0,112875.0,110941.17647058824,100.43859649122804,101.43964562569214,103.20784729586424,2235.3323078047674,117345.66461560954,108404.33538439046,113666.66666666669,73542333.0,0.0,1.319257693521512,56.88275594413913,0.0,-100
34,34,2018-02-21,115500,115500,111500,112500,2296,-1.7777777777777777,113500.0,113125.0,110985.71428571428,99.11894273127754,99.4475138121547,101.364396962286,1848.71932912888,116822.43865825776,109427.56134174224,113166.66666666669,0.0,259830666.0,1.0397854303240972,50.97523567265053,0.0,-100
35,35,2018-02-22,112000,112500,111500,112500,653,0.0,113200.0,113375.0,111027.77777777778,99.38162544169612,99.22822491730982,101.3259944958719,1306.6127360871933,115988.22547217438,110761.77452782562,112000.0,0.0,73136000.0,1.34937716317415,57.435527352749965,0.0,-100
36,36,2018-02-23,112500,114000,112000,114000,3243,1.3157894736842104,113500.0,113550.0,111108.1081081081,100.44052863436124,100.39630118890356,102.60277304792022,1122.7316312411765,115795.46326248236,111304.53673751764,112833.33333333331,365918500.0,0.0,1.342857197990828,57.31707417517494,0.0,-100
37,37,2018-02-26,112000,114000,110500,111000,1268,-2.702702702702702,112900.0,113500.0,111105.26315789472,98.3170947741364,97.79735682819384,99.90525817148271,1213.9539573337677,115927.90791466754,111072.09208533246,111166.66666666669,0.0,140959333.0,1.045456722795216,51.111163152185824,1.0,-100
38,38,2018-02-27,111000,111500,109000,111500,1813,0.4484304932735426,112300.0,113525.0,111115.3846153846,99.28762243989314,98.21625192688836,100.3461405330564,1163.8751063399775,115852.75021267997,111197.24978732003,110500.0,0.0,200336500.0,1.0381801897482013,50.93662449326715,0.0,-100
39,39,2018-02-28,111500,111500,109000,110500,1356,-0.904977375565611,111900.0,113375.0,111100.0,98.74888293118856,97.46416758544652,99.45994599459948,1346.2912017836254,116067.58240356726,110682.41759643274,110333.33333333331,0.0,149612000.0,0.7485313428232161,42.80914642425691,1.0,-100
40,40,2018-03-02,108500,110500,107500,110000,1313,-0.4545454545454545,111400.0,113225.0,111073.17073170732,98.74326750448832,97.15168911459484,99.03381642512076,1543.0233480513434,116311.04669610268,110138.95330389732,108666.66666666669,0.0,142679333.0,0.4377101019337011,30.444948626638062,1.0,-100
41,41,2018-03-05,108500,109500,106000,107500,1868,-2.3255813953488373,110100.0,112950.0,110988.09523809524,97.63851044504996,95.17485613103143,96.85723479566664,2005.912313768056,116961.82462753612,108938.17537246388,107333.33333333331,0.0,200498666.0,0.5306133406311739,34.66671343739671,1.0,-100
42,42,2018-03-06,107500,107500,105000,106500,1113,-0.9389671361502347,109200.0,112625.0,110883.72093023256,97.52747252747253,94.56159822419534,96.04656040268456,2470.21733542021,117565.43467084042,107684.56532915958,106333.33333333331,0.0,118349000.0,0.5676608404063143,36.21069212006247,1.0,-100
43,43,2018-03-07,105500,107500,104500,106500,620,0.0,108200.0,112275.0,110784.09090909093,98.42883548983365,94.8563794255177,96.1329367114576,2811.980946255728,117898.96189251146,106651.03810748854,105500.0,0.0,65410000.0,0.3942945725967667,28.2791441884783,1.0,-100
44,44,2018-03-08,107000,107500,106000,107500,643,0.9302325581395348,107600.0,111975.0,110711.11111111112,99.90706319702602,96.00357222594327,97.099558410277,2988.904921803125,117952.80984360626,105997.19015639374,106833.33333333331,68693833.0,0.0,0.4036684857986516,28.75810705182104,0.0,-100
45,45,2018-03-09,107000,108500,106500,108000,513,0.4629629629629629,107200.0,111625.0,110652.17391304349,100.7462686567164,96.7525195968645,97.60314341846758,3025.6578232109946,117676.315646422,105573.684353578,107166.66666666669,54976500.0,0.0,0.4861752857244334,32.71318601476058,0.0,-100
46,46,2018-03-12,108500,109000,107500,109000,508,0.9174311926605504,107500.0,111350.0,110617.02127659574,101.39534883720933,97.88953749438708,98.5381804193114,3000.438564434768,117350.87712886954,105349.12287113046,108333.33333333331,55033333.0,0.0,0.4576245463673126,31.3952277702652,0.0,-100
47,47,2018-03-13,109000,109500,107500,108000,488,-0.9259259259259258,107800.0,111000.0,110562.5,100.18552875695732,97.2972972972973,97.68230638778972,2960.263146197791,116920.52629239556,105079.47370760444,108166.66666666669,0.0,52785333.0,0.3880189481562031,27.95487400742145,0.0,-100
48,48,2018-03-14,107500,107500,105500,107000,1440,-0.9345794392523364,107900.0,110600.0,110489.79591836737,99.16589434661724,96.74502712477396,96.84152198005172,2931.67816141289,116463.35632282578,104736.64367717422,106666.66666666669,0.0,153600000.0,0.4197906348205096,29.56708014020529,0.0,-100
49,49,2018-03-15,107000,107500,106000,107000,951,0.0,107800.0,110200.0,110420.0,99.25788497217069,97.0961887477314,96.90273501177325,2844.200007772049,115888.4000155441,104511.5999844559,106666.66666666669,0.0,101440000.0,0.41082780647779,29.119627823571506,0.0,-100
50,50,2018-03-16,106500,107500,106500,107500,440,0.4651162790697674,107700.0,109875.0,110362.74509803922,99.81429897864436,97.83845278725823,97.40605845251842,2757.167692435577,115389.33538487116,104360.66461512884,106833.33333333331,47006666.0,0.0,0.170261304779383,14.5489989358813,0.0,-100
51,51,2018-03-19,108000,108000,106000,106000,643,-1.4150943396226416,107100.0,109550.0,110278.84615384616,98.97292250233428,96.7594705613875,96.11997558636324,2813.96891465268,115177.93782930536,103922.06217069464,106666.66666666669,0.0,68586666.0,0.1800931800791004,15.26092880792929,0.0,-100
52,52,2018-03-20,106000,107500,105500,107500,511,1.3953488372093024,107000.0,109225.0,110226.41509433962,100.46728971962618,98.42069123369193,97.52653200958576,2643.139082705697,114511.2781654114,103938.7218345886,106333.33333333331,0.0,54336333.0,0.203838956060845,16.93241068787465,0.0,-100
53,53,2018-03-21,106500,108500,106000,108500,840,0.9216589861751152,107300.0,108925.0,110194.44444444444,101.1183597390494,99.6098232728942,98.46231409125284,2335.50963670842,113596.01927341684,104253.98072658316,107000.0,89880000.0,0.0,0.3295344741998559,24.785703612399928,0.0,-100
54,54,2018-03-22,109000,109000,107000,108500,706,0.0,107600.0,108725.0,110163.63636363635,100.8364312267658,99.79305587491378,98.4898498101997,2179.298535139956,113083.59707027992,104366.40292972008,108166.66666666669,76365666.0,0.0,0.4809240655428894,32.474593176834375,0.0,-100
55,55,2018-03-23,106500,108000,105500,107500,775,-0.9302325581395348,107600.0,108475.0,110116.07142857143,99.90706319702602,99.10117538603365,97.62426011513824,2003.122562401012,112481.24512480202,104468.75487519798,106500.0,0.0,82537500.0,0.5623110308061218,35.99225888560618,0.0,-100
56,56,2018-03-26,107000,107500,106000,107500,1276,0.0,107900.0,108150.0,110070.17543859647,99.62928637627432,99.39898289412852,97.66496652853046,1531.2533566021198,111212.50671320425,105087.49328679575,106833.33333333331,136319333.0,0.0,0.9128721891330296,47.72259193891937,0.0,-100
