,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,5749,5899,5694,5853,62209,,5853.0,5853.0,5853.0,100.0,100.0,100.0,,,,5765.333333333333,0.0,0.0,,,0.0,-100
1,1,2018-01-03,5909,5909,5787,5845,55150,-0.136869118905047,5849.0,5849.0,5849.0,99.9316122414088,99.9316122414088,99.9316122414088,5.656854249492381,5860.313708498985,5837.686291501015,5847.0,322462050.0,0.0,,,0.0,-100
2,2,2018-01-04,5806,6244,5806,6096,351497,4.11745406824147,5931.333333333333,5931.333333333333,5931.333333333333,102.7762167022592,102.7762167022592,102.7762167022592,142.66160427155364,6216.65654187644,5646.010124790226,5902.666666666667,2074769625.0,0.0,,,0.0,-100
3,3,2018-01-05,6161,6216,6021,6200,118271,1.6774193548387095,5998.5,5998.5,5998.5,103.35917312661498,103.35917312661498,103.35917312661498,177.80232469421404,6354.104649388428,5642.895350611572,6127.333333333333,724685840.0,0.0,,,0.0,-100
4,4,2018-01-08,6263,6328,6161,6246,171635,0.7364713416586616,6048.0,6048.0,6048.0,103.27380952380952,103.27380952380952,103.27380952380952,189.6351760618268,6427.2703521236535,5668.7296478763465,6223.333333333333,1068141816.0,0.0,,,0.0,-100
5,5,2018-01-09,6301,6319,6076,6143,165086,-1.6767051929024908,6106.0,6063.833333333333,6063.833333333333,100.60596134949232,101.3055547920732,101.3055547920732,173.9924327856436,6411.818198904621,5715.848467762045,6173.333333333333,0.0,1019130906.0,,,0.0,-100
6,6,2018-01-10,6179,6376,6169,6348,209190,3.229363579080025,6206.6,6104.428571428572,6104.428571428572,102.27821995939806,103.99007746132784,103.99007746132784,191.7384130726524,6487.905397573876,5720.951745283267,6232.0,1303672080.0,0.0,,,0.0,-100
7,7,2018-01-11,6376,6533,6216,6470,159840,1.8856259659969088,6281.4,6150.125,6150.125,103.00251536281722,105.20111379850005,105.20111379850005,219.58365636553447,6589.292312731069,5710.957687268931,6354.0,1015623360.0,0.0,,,0.0,-100
8,8,2018-01-12,6524,6683,6357,6376,142534,-1.4742785445420328,6316.6,6175.222222222223,6175.222222222223,100.94037931798752,103.2513449808374,103.2513449808374,218.7663009799372,6612.754824182097,5737.689620262348,6419.0,914925746.0,0.0,,,0.0,-100
9,9,2018-01-15,6524,6673,6282,6376,122428,0.0,6342.6,6195.3,6195.3,100.52659792514112,102.91672719642308,102.91672719642308,215.80600856633563,6626.912017132671,5763.687982867329,6394.0,0.0,782804632.0,,,0.0,-100
