,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,67992,69726,67353,67536,29935,,67536.0,67536.0,67536.0,100.0,100.0,100.0,,,,67627.0,0.0,0.0,,,0.0,-100
1,1,2018-01-03,67353,67536,64524,67171,50469,-0.5433892602462372,67353.5,67353.5,67353.5,99.72904154943691,99.72904154943691,99.72904154943691,258.0939751330898,67869.68795026618,66837.31204973382,66349.33333333333,0.0,3348584503.0,,,0.0,-100
2,2,2018-01-04,67718,70000,65710,67627,58786,0.6742868972451832,67444.66666666667,67444.66666666667,67444.66666666667,100.2703450729981,100.2703450729981,100.2703450729981,241.3303406812593,67927.3273480292,66962.00598530415,67018.33333333333,3939739743.0,0.0,,,0.0,-100
3,3,2018-01-05,67627,68813,66440,67171,20550,-0.6788643908829703,67376.25,67376.25,67376.25,99.6953674328862,99.6953674328862,99.6953674328862,239.89633177687367,67856.04266355374,66896.45733644626,67079.33333333333,1378480300.0,0.0,,,0.0,-100
4,4,2018-01-08,66623,66714,63885,64798,52282,-3.662150066360073,66860.6,66860.6,66860.6,96.91507404958972,96.91507404958972,96.91507404958972,1171.596048132633,69203.79209626527,64517.40790373474,65102.0,0.0,3403662764.0,,,0.0,-100
5,5,2018-01-09,64615,65254,64068,64068,24560,-1.139414372229506,66167.0,66395.16666666667,66395.16666666667,96.8277237898046,96.49497578890028,96.49497578890028,1548.5086266038932,69492.18391987446,63298.14941345889,64250.333333333336,0.0,1577988186.0,,,0.0,-100
6,6,2018-01-10,64159,66167,63976,66167,27261,3.172276210195415,65966.2,66362.57142857143,66362.57142857143,100.3043983130755,99.70529859774658,99.70529859774658,1416.2166568176024,69195.00474220664,63530.13811493623,64767.333333333336,1765622274.0,0.0,,,0.0,-100
7,7,2018-01-11,66349,67536,64889,67536,22603,2.027067045723762,65948.0,66509.25,66509.25,102.40795778492144,101.54377022744956,101.54377022744956,1375.2316947648203,69259.71338952964,63758.78661047036,66258.0,1497629574.0,0.0,,,0.0,-100
8,8,2018-01-12,68448,68448,65071,66623,28576,-1.3703976104348348,65838.4,66521.88888888889,66521.88888888889,101.19170575226616,100.15199675294848,100.15199675294848,1286.9701282901308,69095.82914546915,63947.94863230863,66714.0,1906419264.0,0.0,,,0.0,-100
9,9,2018-01-15,65619,66623,64615,65620,43903,-1.5284974093264247,66002.8,66431.7,66431.7,99.42002460501676,98.77814356700188,98.77814356700188,1246.4349205277888,68924.56984105558,63938.830158944416,65284.66666666666,0.0,2866192720.0,,,0.0,-100
10,10,2018-01-16,65254,68448,64889,66897,54657,1.908904734143534,66568.6,66474.0,66474.0,100.49332568207834,100.63633901976712,100.63633901976712,1190.765384112254,68855.5307682245,64092.46923177549,65680.0,3589871760.0,0.0,,,0.0,-100
11,11,2018-01-17,67262,71734,67262,71004,69405,5.784181172891668,67536.0,66851.5,66851.5,105.13503909026296,106.2115285371308,106.2115285371308,1731.789589360724,70315.07917872145,63387.92082127855,68509.33333333333,4754890280.0,0.0,,,1.0,-100
12,12,2018-01-18,71643,72373,70091,71826,45993,1.1444323782474313,68394.0,67234.15384615384,67234.15384615384,105.01798403368716,106.82963329077256,106.82963329077256,2157.007682189761,71548.16921053336,62920.13848177432,71186.66666666667,3274088360.0,0.0,,,1.0,-100
13,13,2018-01-19,72373,79491,72281,76206,76859,5.747578930792851,70310.6,67875.0,67875.0,108.38479546469522,112.27403314917126,112.27403314917126,3169.2832968014422,74213.56659360288,61536.43340639712,73620.0,5658359580.0,0.0,2.4798177334763847,71.26286269594395,1.0,-100
14,14,2018-01-22,77210,78396,72738,75294,46741,-1.2112518925810822,72245.4,68369.6,68369.6,104.21978423539773,110.12789309868714,110.12789309868714,3605.043685092952,75579.68737018591,61159.5126298141,75080.66666666667,3509345440.0,0.0,2.793252106097354,73.63739682915937,0.0,-100
15,15,2018-01-23,75019,75019,72099,73286,46595,-2.7399503315776546,73523.2,68676.875,68676.875,99.67738074512536,106.71132022241838,106.71132022241838,3693.318848497469,76063.51269699493,61290.237303005066,73468.0,0.0,3423241460.0,2.774750275974537,73.50818128646067,0.0,-100
16,16,2018-01-24,73285,73833,71643,71643,33335,-2.2933154669681617,73651.0,68851.35294117648,68851.35294117648,97.2736283281965,104.05460014882873,104.05460014882873,3647.682790847781,76146.71852287203,61555.98735948091,72190.33333333333,0.0,2406464761.0,1.9985090202439384,66.65009198742891,0.0,-100
17,17,2018-01-25,71643,72829,70639,71643,39675,0.0,73614.4,69006.44444444444,69006.44444444444,97.32199134951858,103.820738159721,103.820738159721,3599.426167047484,76205.2967785394,61807.59211034947,71308.33333333333,0.0,2829158125.0,1.5724653581344357,61.12678459059192,0.0,-100
18,18,2018-01-26,71643,72738,70274,72738,34854,1.505402953064423,72920.8,69202.84210526316,69202.84210526316,99.74931706728395,105.10839986797014,105.10839986797014,3601.2452053754632,76405.33251601408,62000.35169451223,71551.66666666667,2493861790.0,0.0,2.171257732446393,68.46676983177355,0.0,-100
19,19,2018-01-29,73377,73377,71825,72830,38028,0.1263215707812714,72428.0,69384.2,69384.2,100.55503396476502,104.96626033016165,104.96626033016165,3597.805377843846,76579.8107556877,62188.5892443123,72677.33333333333,2763773632.0,0.0,2.708347713616432,73.03381243543674,0.0,-100
20,20,2018-01-30,72920,73468,70730,71095,31432,-2.440396652366552,71989.8,69562.15,69465.66666666667,98.75704613709163,102.2035690386223,102.3455232081076,3589.586815029214,76741.32363005842,62382.97636994156,71581.66666666667,0.0,2249954946.0,2.137801379363327,68.13055132881279,0.0,-100
21,21,2018-01-31,70182,72920,70091,72647,25452,2.1363580051481823,72190.6,69835.95,69610.27272727272,100.63221527456484,104.02521910276872,104.3624700116101,3606.4044563292646,77048.75891265852,62623.14108734147,70973.33333333333,0.0,1806413279.0,1.7938416790500271,64.20699112986159,0.0,-100
22,22,2018-02-01,74198,77027,73012,76115,92929,4.556263548577809,73085.0,70260.35,69893.08695652174,104.14585756311143,108.3327936738146,108.90204355596528,3825.548536863013,77911.44707372603,62609.25292627398,74441.66666666667,6917789641.0,0.0,2.115466323997921,67.90207641478369,0.0,-100
23,23,2018-02-02,76115,76662,73468,76024,37898,-0.1196990424076607,73742.2,70703.0,70148.54166666667,103.09429336255224,107.52584755950949,108.3757383884792,3959.122763016019,78621.24552603204,62784.754473967965,75202.33333333333,2850018028.0,0.0,2.8164642928102994,73.7977372961706,0.0,-100
24,24,2018-02-05,75384,75384,72008,72008,58036,-5.577158093545162,73577.8,71063.5,70222.92,97.86647602945452,101.32909299429384,102.54201904449432,3713.795072712722,78491.09014542545,63635.90985457456,73133.33333333333,0.0,4244366133.0,1.8999345039573523,65.51646257405591,0.0,-100
25,25,2018-02-06,69361,71551,68631,70000,52979,-2.8685714285714288,73358.8,71360.1,70214.34615384616,95.42140820187898,98.09403293997624,99.69472598466344,3344.184140926018,78048.46828185204,64671.73171814797,69330.66666666667,0.0,3673069389.0,1.3312498580985146,57.104555029736254,0.0,-100
26,26,2018-02-07,72099,75019,71186,72282,55668,3.1570792175092004,73285.8,71665.85,70290.92592592593,98.63029399965612,100.85975398324304,102.8326189303187,3116.1694987174365,77898.18899743487,65433.51100256513,71855.66666666667,4000061252.0,0.0,1.3664354622447037,57.74235063856586,0.0,-100
27,27,2018-02-08,72281,75019,71643,74107,70877,2.46265534969706,72884.2,71994.4,70427.21428571429,101.677729878355,102.93439489738093,105.22494855377538,3002.1429609355346,77998.68592187106,65990.11407812893,72677.0,5151127729.0,0.0,1.3418515427674116,57.29874495723668,0.0,-100
28,28,2018-02-09,70639,74381,70365,72830,28140,-1.7533983248661265,72245.4,72304.75,70510.06896551725,100.80918646723528,100.7264391343584,103.29021240302193,2725.747910400497,77756.24582080099,66853.25417919901,71278.0,0.0,2005762920.0,1.0679464516828352,51.6428484312914,0.0,-100
29,29,2018-02-12,73559,73833,71186,73012,24410,0.2492740919300936,72446.2,72674.35,70593.46666666666,100.78099334402631,100.46460683858884,103.42600165076657,2227.183358674794,77128.7167173496,68219.98328265041,72585.66666666667,1771816123.0,0.0,1.350413334379455,57.45429174634873,0.0,-100
30,30,2018-02-13,73103,73377,70547,70548,31036,-3.492657481431082,72555.8,72856.9,70592.0,97.23275051753272,96.83091100499747,99.9376699909338,1845.673030859514,76548.24606171902,69165.55393828097,71399.33333333333,0.0,2215949709.0,1.36393651274486,57.69767950160131,0.0,-100
31,31,2018-02-14,70547,71004,68722,70548,33876,0.0,72209.0,72834.1,70590.625,97.69973272029804,96.8612229711083,99.93961662756207,1872.3901668301253,76578.88033366026,69089.31966633975,69939.0,0.0,2369253564.0,1.3977252763628916,58.29380413769089,0.0,-100
32,32,2018-02-19,69726,71004,68540,71004,61924,0.6422173398681764,71588.4,72793.0,70603.15151515152,99.1836666275542,97.54234610470786,100.5677487141101,1904.430706481471,76601.86141296294,68984.13858703706,69756.66666666667,0.0,4319611826.0,1.0249167595974635,50.61525392289253,0.0,-100
33,33,2018-02-20,71369,74746,71095,72282,38613,1.768075039428903,71478.8,72596.8,70652.5294117647,101.12368982131764,99.56637207149626,102.30631599717924,1728.292939351015,76053.38587870203,69140.21412129798,71582.0,2763995766.0,0.0,1.024926466392354,50.61549065623018,0.0,-100
34,34,2018-02-21,72555,74746,71095,74472,22156,2.9407025459233,71770.8,72555.7,70761.65714285715,103.76364761156348,102.64114328715732,105.24343692185194,1669.5514083918483,75894.80281678369,69216.5971832163,72707.33333333333,1610903677.0,0.0,1.2147520468901496,54.84821872479346,0.0,-100
35,35,2018-02-22,73924,74472,72281,73925,15446,-0.7399391274940819,72446.2,72587.65,70849.52777777778,102.04123887795356,101.84239329968668,104.34085069962435,1690.2485732796024,75968.1471465592,69207.15285344078,73376.66666666667,1133375993.0,0.0,1.3914950800278905,58.18515336488429,0.0,-100
36,36,2018-02-23,74472,77575,73103,76936,33794,3.913642508058647,73723.8,72852.3,71014.02702702703,104.35707329247816,105.60545102899977,108.33915948847564,1931.6866941123185,76715.67338822463,68988.92661177537,74837.0,2529041578.0,0.0,1.158398367332043,53.66934968376196,1.0,0
37,37,2018-02-26,79035,79126,75841,78032,42334,1.4045519786754153,75129.4,73171.75,71198.71052631579,103.86346756396298,106.64224922869823,109.59749049269448,2226.902211711681,77625.55442342337,68717.94557657663,77636.0,3286642424.0,0.0,1.1815885140275086,54.16184154023326,1.0,-100
38,38,2018-02-27,77118,77757,76023,76571,122466,-1.9080330673492576,75987.2,73363.4,71336.46153846153,100.76828729049105,104.37220739496806,107.33781624242216,2349.187348850676,78061.77469770134,68665.02530229864,76570.66666666667,0.0,9377303264.0,0.9284675239533418,48.145354402960926,0.0,-100
39,39,2018-02-28,76571,76571,73650,73925,22845,-3.5793033479878256,75877.8,73418.15,71401.175,97.42638821895204,100.69036062608498,103.53471073830369,2348.861656543231,78115.87331308646,68720.42668691353,74715.33333333333,0.0,1706871790.0,1.0114668924976296,50.2850380620332,0.0,-100
40,40,2018-03-02,73103,73103,70730,71826,27444,-2.922340099685351,75458.0,73454.7,71411.53658536586,95.18672639083994,97.7827150611193,100.58038719575607,2316.270461891625,78087.24092378325,68822.15907621675,71886.33333333333,0.0,1972848531.0,0.7613153619407099,43.22425037512037,0.0,-100
41,41,2018-03-05,71825,75476,71734,74837,25413,4.023410879645095,75038.2,73564.2,71493.09523809524,99.73186990093046,101.73018941278502,104.67724155845886,2327.8139417420125,78219.82788348402,68908.57211651598,72798.66666666667,1850032516.0,0.0,0.6235837996616926,38.4078604252906,0.0,-100
