,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,21175,21600,20750,21600,56075,,21600.0,21600.0,21600.0,100.0,100.0,100.0,,,,21175.0,0.0,0.0,,,0.0,-100
1,1,2018-01-03,21700,21950,21425,21750,37275,0.6896551724137931,21675.0,21675.0,21675.0,100.34602076124568,100.34602076124568,100.34602076124568,106.06601717798212,21887.132034355964,21462.86796564404,21625.0,806071875.0,0.0,,,0.0,-100
2,2,2018-01-04,21850,21925,21050,21075,20576,-3.202846975088968,21475.0,21475.0,21475.0,98.1373690337602,98.1373690337602,98.1373690337602,354.43617196894564,22183.87234393789,20766.127656062108,21325.0,0.0,438783200.0,,,0.0,-100
3,3,2018-01-05,21450,25000,21250,23925,208658,11.912225705329153,22087.5,22087.5,22087.5,108.31918505942276,108.31918505942276,108.31918505942276,1258.7195875174104,24604.939175034822,19570.060824965178,22208.33333333333,4633946416.0,0.0,,,0.0,-100
4,4,2018-01-08,24250,25150,23550,24725,119530,3.235591506572296,22615.0,22615.0,22615.0,109.33009064780012,109.33009064780012,109.33009064780012,1606.101646845554,25827.20329369111,19402.79670630889,24175.0,2889637750.0,0.0,,,0.0,-100
5,5,2018-01-09,24724,26900,23625,24175,189443,-2.2750775594622543,23130.0,22875.0,22875.0,104.5179420665802,105.68306010928964,105.68306010928964,1571.3847396484414,26017.769479296883,19732.23052070312,24174.666666666668,0.0,4579721377.0,,,0.0,-100
6,6,2018-01-10,24325,25500,23425,25450,82780,5.009823182711198,23870.0,23242.85714285714,23242.85714285714,106.61918726434855,109.4960049170252,109.4960049170252,1733.4764135085534,26709.809969874248,19775.904315840035,24400.0,2019832000.0,0.0,,,0.0,-100
7,7,2018-01-11,25300,26449,24925,25150,54295,-1.1928429423459244,24685.0,23481.25,23481.25,101.8837350617784,107.10673409635348,107.10673409635348,1740.779279518228,26962.808559036457,19999.691440963543,25125.0,1364161875.0,0.0,,,0.0,-100
8,8,2018-01-12,25600,27850,25150,25900,187611,2.895752895752896,25080.0,23750.0,23750.0,103.2695374800638,109.05263157894738,109.05263157894738,1817.0202255341023,27384.04045106821,20115.959548931794,25550.0,4793461050.0,0.0,,,0.0,-100
9,9,2018-01-15,26200,26550,24525,25700,65313,-0.7782101167315175,25275.0,23945.0,23945.0,101.6815034619189,107.32929630403008,107.32929630403008,1820.7065173229385,27586.41303464588,20303.586965354123,25475.0,0.0,1663848675.0,,,0.0,-100
10,10,2018-01-16,26150,26150,24800,25000,67594,-2.8000000000000003,25440.0,24040.90909090909,24040.90909090909,98.27044025157232,103.98941198714311,103.98941198714311,1756.3197575923043,27553.5486060937,20528.269575724484,25316.666666666668,0.0,1711254766.0,,,0.0,-100
11,11,2018-01-17,25150,27750,25150,26500,241430,5.660377358490567,25650.0,24245.83333333333,24245.83333333333,103.31384015594544,109.29713009108096,109.29713009108096,1818.835583220176,27883.504499773684,20608.16216689298,25600.0,6180608000.0,0.0,,,0.0,-100
12,12,2018-01-18,26500,27500,26150,26550,88582,0.1883239171374764,25930.0,24423.07692307692,24423.07692307692,102.39105283455456,108.70866141732284,108.70866141732284,1854.9612961613,28132.99951539952,20713.15433075432,26400.0,2338564800.0,0.0,,,0.0,-100
13,13,2018-01-19,26550,26600,25600,25650,72242,-3.508771929824561,25880.0,24510.714285714286,24510.714285714286,99.1112828438949,104.64811307008596,104.64811307008596,1812.1044471753075,28134.9231800649,20886.50539136368,25933.33333333333,0.0,1873475866.0,2.43752598583522,70.90931082061249,0.0,-100
14,14,2018-01-22,25150,25800,24925,25750,65138,0.3883495145631068,25890.0,24593.33333333333,24593.33333333333,99.45925067593664,104.70317159121714,104.70317159121714,1775.2632266257085,28143.859786584748,21042.80688008192,25275.0,0.0,1646362950.0,2.1006753221558885,67.74896123904054,0.0,-100
15,15,2018-01-23,26000,27350,25550,27000,75178,4.62962962962963,26290.0,24743.75,24743.75,102.70064663370104,109.11846425865116,109.11846425865116,1817.5418381245947,28378.83367624919,21108.66632375081,26183.33333333333,1968410633.0,0.0,2.198240600634555,68.7328089137011,0.0,-100
