,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2021-05-20,6400,8320,6230,8320,66981581,,8320.0,8320.0,8320.0,100.0,100.0,100.0,,,,6983.333333333333,0.0,0.0,,,0.0,-100
1,1,2021-05-21,8800,10600,8660,9780,51109284,14.92842535787321,9050.0,9050.0,9050.0,108.06629834254144,108.06629834254144,108.06629834254144,1032.3759005323593,11114.751801064718,6985.248198935282,9080.0,464072298720.0,0.0,,,0.0,-100
2,2,2021-05-24,9560,9680,7760,8090,10844854,-20.88998763906057,8730.0,8730.0,8730.0,92.66895761741122,92.66895761741122,92.66895761741122,916.5696918401786,10563.139383680358,6896.860616319643,8470.0,0.0,91855913380.0,,,0.0,-100
3,3,2021-05-25,8270,8390,7300,7580,6279350,-6.728232189973616,8442.5,8442.5,8442.5,89.78383180337578,89.78383180337578,89.78383180337578,943.7646246107482,10330.029249221496,6554.970750778503,7716.666666666667,0.0,48455650833.0,,,0.0,-100
4,4,2021-05-26,7430,8150,7380,7590,7212035,0.1317523056653491,8272.0,8272.0,8272.0,91.75531914893618,91.75531914893618,91.75531914893618,901.8702789204222,10075.740557840843,6468.259442159156,7466.666666666667,0.0,53849861333.0,,,0.0,-100
5,5,2021-05-27,7730,7830,7370,7380,2594667,-2.845528455284553,8084.0,8123.333333333333,8123.333333333333,91.2914398812469,90.84940500615512,90.84940500615512,885.0461381570266,9893.425609647384,6353.24105701928,7493.333333333333,19442704720.0,0.0,,,0.0,-100
6,6,2021-05-28,7320,7430,7080,7090,1769029,-4.090267983074753,7546.0,7975.714285714285,7975.714285714285,93.95706334481844,88.89485939459072,88.89485939459072,897.3824369215379,9770.47915955736,6180.94941187121,7163.333333333333,0.0,12672144403.0,,,0.0,-100
7,7,2021-05-31,7090,7170,7020,7070,941329,-0.2828854314002829,7342.0,7862.5,7862.5,96.2952873876328,89.92050874403816,89.92050874403816,890.3891605039096,9643.27832100782,6081.72167899218,7060.0,0.0,6645782740.0,,,0.0,-100
8,8,2021-06-01,7150,7360,7040,7120,1356931,0.7022471910112359,7250.0,7780.0,7780.0,98.20689655172414,91.51670951156812,91.51670951156812,868.8785876058863,9517.757175211773,6042.242824788227,7103.333333333333,9638733203.0,0.0,,,0.0,-100
9,9,2021-06-02,7100,7120,6900,6920,939212,-2.8901734104046244,7116.0,7694.0,7694.0,97.24564362001124,89.94021315310631,89.94021315310631,863.1492725286088,9420.298545057218,5967.701454942782,6973.333333333333,0.0,6549438346.0,,,0.0,-100
10,10,2021-06-03,6940,7440,6830,7050,2666283,1.843971631205673,7050.0,7635.454545454545,7635.454545454545,100.0,92.33242052625312,92.33242052625312,841.5623997822577,9318.57934501906,5952.32974589003,6940.0,0.0,18504004020.0,,,0.0,-100
