,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,2019-02-13,15600,15600,14950,15300,3961223,,15300.0,15300.0,15300.0,100.0,100.0,100.0,,,,15283.333333333334,0,0,,,0,-100
1,2019-02-14,15250,16000,15200,16000,2626606,4.375,15650.0,15650.0,15650.0,102.23642172523961,102.23642172523961,102.23642172523961,494.9747468305833,16639.949493661166,14660.050506338834,15483.333333333334,40668616233,0,,,0,-100
2,2019-02-15,15800,15850,15600,15650,1276624,-2.2364217252396164,15650.0,15650.0,15650.0,100.0,100.0,100.0,350.0,16350.0,14950.0,15683.333333333334,20021719733,0,,,0,-100
3,2019-02-18,15700,15800,15650,15750,1034314,0.6349206349206349,15675.0,15675.0,15675.0,100.47846889952152,100.47846889952152,100.47846889952152,290.1149197588202,16255.22983951764,15094.77016048236,15700.0,16238729800,0,,,0,-100
4,2019-02-19,15800,15850,15550,15550,974123,-1.2861736334405145,15650.0,15650.0,15650.0,99.36102236421725,99.36102236421725,99.36102236421725,257.390753524675,16164.78150704935,15135.21849295065,15633.333333333334,0,15228789566,,,0,-100
5,2019-02-20,15400,15500,15100,15250,2923220,-1.9672131147540985,15640.0,15583.333333333334,15583.333333333334,97.50639386189258,97.8609625668449,97.8609625668449,282.2528417335541,16147.839016800443,15018.827649866225,15250.0,0,44579105000,,,0,-100
6,2019-02-21,15200,15250,15050,15100,883514,-0.9933774834437087,15460.0,15514.285714285714,15514.285714285714,97.67141009055628,97.32965009208104,97.32965009208104,315.85108003916173,16145.987874364037,14882.583554207391,15116.666666666666,0,13355786633,,,0,-100
7,2019-02-22,14950,15000,14750,14850,1546763,-1.6835016835016834,15300.0,15431.25,15431.25,97.05882352941177,96.23329283110571,96.23329283110571,375.0595190861622,16181.369038172325,14681.130961827675,14850.0,0,22969430550,,,0,-100
8,2019-02-25,14900,15050,14850,14900,905856,0.33557046979865773,15130.0,15372.222222222223,15372.222222222223,98.47984137475216,96.92808095410192,96.92808095410192,392.994204085054,16158.21063039233,14586.233814052115,14883.333333333334,13482156800,0,,,0,-100
9,2019-02-26,14900,14950,14700,14700,890582,-1.3605442176870748,14960.0,15305.0,15305.0,98.2620320855615,96.04704344985299,96.04704344985299,427.16767459888985,16159.33534919778,14450.66465080222,14766.666666666666,0,13150927533,,,0,-100
10,2019-02-27,14650,14850,14500,14800,1573961,0.6756756756756757,14870.0,15259.09090909091,15259.09090909091,99.52925353059851,96.99136133452487,96.99136133452487,432.9077163889457,16124.906341868802,14393.275476313018,14650.0,0,23058528650,,,0,-100
11,2019-02-28,14800,14800,14600,14800,2377878,0.0,14810.0,15220.833333333334,15220.833333333334,99.932478055368,97.23514919244455,97.23514919244455,433.515404640489,16087.864142614311,14353.802524052357,14733.333333333334,35034069200,0,,,0,-100
12,2019-03-04,14700,14750,14350,14400,1547446,-2.7777777777777777,14720.0,15157.692307692309,15157.692307692309,97.82608695652173,95.00126871352448,95.00126871352448,473.3947233573321,16104.481754406972,14210.902860977645,14483.333333333334,0,22412176233,,,0,-100
13,2019-03-05,14400,14400,14150,14250,1286767,-1.0526315789473684,14590.0,15092.857142857143,15092.857142857143,97.66963673749143,94.41552295314717,94.41552295314717,515.4748157905356,16123.806774438213,14061.907511276073,14266.666666666666,0,18357875866,0.7246455616207298,42.01707166658328,0,-100
14,2019-03-06,14350,14450,14150,14350,1117292,0.6968641114982579,14520.0,15043.333333333334,15043.333333333334,98.82920110192838,95.3910923997341,95.3910923997341,532.4695385877116,16108.272410508756,13978.394256157912,14283.333333333334,15958654066,0,0.8168321050578415,44.95914084652508,0,-100
15,2019-03-07,14400,14450,14150,14200,905411,-1.056338028169014,14400.0,14990.625,14990.625,98.61111111111111,94.72587033562642,94.72587033562642,555.9432674892894,16102.51153497858,13878.73846502142,14250.0,0,12902106750,0.5415449160517185,35.13001213346091,0,-100
16,2019-03-08,14150,14200,14000,14000,651905,-1.4285714285714286,14240.0,14932.35294117647,14932.35294117647,98.31460674157303,93.75615520976956,93.75615520976956,589.475714213113,16111.304369602696,13753.401512750244,14050.0,0,9159265250,0.41354695380304585,29.255975734688377,0,-100
17,2019-03-11,13950,14200,13950,14150,663971,1.0600706713780919,14190.0,14888.888888888889,14888.888888888889,99.71811134601832,95.03731343283583,95.03731343283583,600.8708277441897,16090.630544377269,13687.147233400508,14016.666666666666,0,9306660183,0.31531041870173404,23.97231970632137,0,-100
18,2019-03-12,14200,14450,14150,14400,841522,1.7361111111111112,14220.0,14863.157894736842,14863.157894736842,101.26582278481013,96.88385269121812,96.88385269121812,594.6152129419403,16052.388320620723,13673.92746885296,14250.0,11991688500,0,0.40404658372226643,28.777291893770283,0,-100
19,2019-03-13,14300,14550,14250,14550,715885,1.0309278350515463,14260.0,14847.5,14847.5,102.03366058906032,97.99629567267216,97.99629567267216,582.976708029801,16013.453416059601,13681.546583940399,14366.666666666666,10284881166,0,0.5996391521275414,37.485901200280914,0,-100
20,2019-03-14,14550,14600,14350,14350,1578814,-1.3937282229965158,14290.0,14800.0,14823.809523809523,100.41987403778867,96.95945945945947,96.80372630902667,582.8694897704491,15965.738979540898,13634.261020459102,14416.666666666666,22761235166,0,0.8339568301913592,45.47308946766988,0,-100
21,2019-03-15,14400,14850,14350,14850,3539125,3.3670033670033668,14460.0,14742.5,14825.0,102.69709543568464,100.72918433101576,100.16863406408095,510.4886719708155,15763.477343941631,13721.522656058369,14533.333333333334,51435283333,0,1.4854787431283847,59.76630245723465,0,-100
22,2019-03-18,14900,15000,14750,14950,763184,0.6688963210702341,14620.0,14707.5,14830.434782608696,102.25718194254445,101.6488186299507,100.80621518616242,467.1512208673925,15641.802441734784,13773.197558265216,14866.666666666666,11346002133,0,1.4657629779358186,59.44460157167511,0,-100
23,2019-03-19,15000,15050,14800,14900,995019,-0.33557046979865773,14720.0,14665.0,14833.333333333334,101.22282608695652,101.60245482441186,100.4494382022472,401.3464181582062,15467.692836316412,13862.307163683588,14900.0,14825783100,0,1.8239892294070512,64.5891000721002,0,-100
24,2019-03-20,14800,15000,14750,15000,581438,0.6666666666666667,14810.0,14637.5,14840.0,101.28291694800811,102.47651579846284,101.07816711590296,353.5068673493607,15344.513734698721,13930.486265301279,14850.0,0,8634354300,2.1497134383001635,68.25107999222686,0,-100
25,2019-03-21,14800,15000,14600,14650,1055925,-2.3890784982935154,14870.0,14607.5,14832.692307692309,98.52051109616677,100.29094643162759,98.76831323739141,322.92862173682084,15253.357243473642,13961.642756526358,14683.333333333334,0,15504498750,1.4396337410073774,59.0102406278789,0,-100
26,2019-03-22,14500,14550,14000,14050,23513784,-4.270462633451958,14710.0,14555.0,14803.703703703704,95.51325628823929,96.53040192373756,94.90868151113334,323.9964262311036,15202.992852462206,13907.007147537794,14183.333333333334,0,333503836400,0.34024106991786535,25.386557504816395,0,-100
27,2019-03-25,13900,14000,13350,13400,3167652,-4.850746268656716,14400.0,14482.5,14753.57142857143,93.05555555555556,92.52546176419817,90.82546598886468,406.29098983493753,15295.081979669874,13669.918020330126,13550.0,0,42921684600,0.3208917077391786,24.29356667613675,1,1
28,2019-03-26,13500,13550,13350,13350,1318663,-0.37453183520599254,14090.0,14405.0,14705.172413793103,94.74804826117814,92.67615411315515,90.78438269433697,465.9173181675282,15336.834636335056,13473.165363664944,13400.0,0,17670084200,0.2727851291034532,21.432143011884676,1,-100
29,2019-03-27,13450,13650,13450,13500,1587553,1.1111111111111112,13790.0,14345.0,14665.0,97.89702683103698,94.10944579993028,92.05591544493691,501.8125043018407,15348.625008603682,13341.374991396318,13466.666666666666,21379047066,0,0.3298003066755872,24.800739255359787,0,-100
30,2019-03-28,13450,13650,13450,13550,1634096,0.36900369003690037,13570.0,14282.5,14629.032258064517,99.85261606484893,94.8713460528619,92.62403528114663,519.6848741507234,15321.869748301448,13243.130251698552,13483.333333333334,22033061066,0,0.3884000260340405,27.974648426325928,0,-100
31,2019-03-29,13600,13850,13550,13750,1995723,1.4545454545454546,13510.0,14230.0,14601.5625,101.77646188008882,96.6268446943078,94.16800428036383,517.6871642217919,15265.374328443584,13194.625671556416,13633.333333333334,27208356900,0,0.46209807589425234,31.60513535397567,0,-100
32,2019-04-01,13850,14250,13800,14150,2079046,2.8268551236749118,13660.0,14217.5,14587.878787878788,103.58711566617862,99.5252329875154,96.99833818030743,516.382915857481,15250.265831714962,13184.734168285038,13933.333333333334,28968040933,0,0.5026885918073443,33.452612507208855,0,-100
33,2019-04-02,14150,14350,14150,14250,1444377,0.7017543859649122,13840.0,14217.5,14577.941176470587,102.96242774566473,100.22859152452963,97.75042872995058,516.382915857481,15250.265831714962,13184.734168285038,14183.333333333334,20486080450,0,0.5270796936947507,34.515532874351024,0,-100
34,2019-04-03,14100,14400,14100,14400,1241047,1.0416666666666665,14020.0,14220.0,14572.857142857143,102.71041369472182,101.26582278481013,98.81384178021763,517.1785805797906,15254.357161159582,13185.642838840418,14200.0,17622867400,0,0.514793839039206,33.98441594967974,0,-100
35,2019-04-04,14450,14600,14350,14450,1666798,0.34602076124567477,14200.0,14232.5,14569.444444444445,101.7605633802817,101.5281925171263,99.18017159199238,519.6848741507234,15271.869748301448,13193.130251698552,14416.666666666666,24029671166,0,0.4492669279337172,30.999598436587277,0,-100
36,2019-04-05,14500,14600,14350,14400,887367,-0.3472222222222222,14330.0,14252.5,14564.864864864865,100.48848569434752,101.03490615681459,98.86806457598813,517.960321585392,15288.420643170784,13216.579356829216,14416.666666666666,0,12792874250,0.4096095415967617,29.058368967392838,0,-100
37,2019-04-08,14350,14500,14300,14300,1227406,-0.6993006993006993,14360.0,14260.0,14557.894736842105,99.58217270194986,100.28050490883591,98.22848879248012,517.4837907453827,15294.967581490766,13225.032418509234,14316.666666666666,0,17572362566,0.36051545901565085,26.498446351832555,0,-100
38,2019-04-09,14400,14450,14300,14350,1097314,0.34843205574912894,14380.0,14257.5,14552.564102564103,99.79137691237831,100.64878134315272,98.60805215399525,516.8922823751075,15291.284564750214,13223.715435249786,14350.0,15746455900,0,0.40338082216206006,28.743503957864277,0,-100
39,2019-04-10,14250,14350,14050,14350,1718389,0.0,14370.0,14247.5,14547.5,99.86082115518441,100.71942446043165,98.64237841553532,512.8544987051453,15273.208997410291,13221.791002589709,14216.666666666666,0,24429763616,0.39536042557881607,28.3339285199245,0,-100
40,2019-04-11,14350,14450,14250,14350,1882279,0.0,14350.0,14247.5,14542.682926829268,100.0,100.71942446043165,98.67505241090147,512.8544987051453,15273.208997410291,13221.791002589709,14316.666666666666,26947961016,0,1.7716202928429696,63.92002170779833,0,-100
41,2019-04-12,14400,14450,14250,14300,1110551,-0.34965034965034963,14330.0,14220.0,14536.904761904761,99.79064898813678,100.56258790436006,98.37032184096307,493.21715085217517,15206.43430170435,13233.56569829565,14316.666666666666,0,15899388483,2.3133906047395323,69.81943515595226,0,-100
