,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,2018-01-02,13700,13900,13600,13850,111855,,13850.0,13850.0,13850.0,100.0,100.0,100.0,,,,13716.666666666666,0,0,,,0,-100
1,2018-01-03,14000,14250,13750,14000,150223,1.0714285714285714,13925.0,13925.0,13925.0,100.53859964093357,100.53859964093357,100.53859964093357,106.06601717798213,14137.132034355964,13712.867965644036,13916.666666666666,2090603416,0,,,0,-100
2,2018-01-04,14200,14550,13800,13900,213777,-0.7194244604316548,13916.666666666666,13916.666666666666,13916.666666666666,99.88023952095809,99.88023952095809,99.88023952095809,76.37626158259728,14069.41918983186,13763.914143501472,13966.666666666666,2985752100,0,,,0,-100
3,2018-01-05,13650,14000,13600,13700,124091,-1.4598540145985401,13862.5,13862.5,13862.5,98.82777276825969,98.82777276825969,98.82777276825969,124.99999999999984,14112.5,13612.5,13650.0,0,1693842150,,,0,-100
4,2018-01-08,13700,13850,13200,13300,132638,-3.007518796992481,13750.0,13750.0,13750.0,96.72727272727273,96.72727272727273,96.72727272727273,273.861278752583,14297.722557505165,13202.277442494835,13400.0,0,1777349200,,,0,-100
5,2018-01-09,13300,13900,13200,13600,117469,2.2058823529411766,13700.0,13725.0,13725.0,99.27007299270073,99.08925318761385,99.08925318761385,252.48762345905192,14229.975246918104,13220.024753081896,13366.666666666666,0,1570168966,,,0,-100
6,2018-01-10,13800,14100,13500,13750,114232,1.090909090909091,13650.0,13728.57142857143,13728.57142857143,100.73260073260073,100.15608740894902,100.15608740894902,230.68221802793056,14189.93586462729,13267.206992515568,13683.333333333334,1563074533,0,,,0,-100
7,2018-01-11,13850,14050,13450,14000,136145,1.7857142857142856,13670.0,13762.5,13762.5,102.41404535479151,101.72570390554041,101.72570390554041,234.13976290119652,14230.779525802393,13294.220474197607,13766.666666666666,1874262833,0,,,0,-100
8,2018-01-12,14000,14000,13800,13800,114829,-1.4492753623188406,13690.0,13766.666666666666,13766.666666666666,100.80350620891161,100.24213075060533,100.24213075060533,219.37410968480296,14205.414886036271,13327.918447297061,13866.666666666666,1592295466,0,,,0,-100
9,2018-01-15,13700,14350,13700,14200,169149,2.8169014084507045,13870.0,13810.0,13810.0,102.37923576063446,102.82404055032586,102.82404055032586,248.10392087904523,14306.20784175809,13313.79215824191,13866.666666666666,0,2345532800,,,0,-100
10,2018-01-16,14300,14400,14000,14200,115306,0.0,13990.0,13845.454545454546,13845.454545454546,101.5010721944246,102.5607353906763,102.5607353906763,263.1107613292788,14371.676068113104,13319.233022795988,14166.666666666666,1633501666,0,,,0,-100
11,2018-01-17,14000,14250,14000,14050,82573,-1.0676156583629894,14050.0,13862.5,13862.5,100.0,101.35256988277727,101.35256988277727,257.7216609938996,14377.9433219878,13347.0566780122,14016.666666666666,0,1157398216,,,0,-100
