,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2020-10-15,267300,347490,250965,255420,6557212,,255420.0,255420.0,255420.0,100.0,100.0,100.0,,,,257895.0,0.0,0.0,,,0.0,-100
1,1,2020-10-16,250469,250469,197010,198495,4504395,-28.6783042394015,226957.5,226957.5,226957.5,87.45910577971647,87.45910577971647,87.45910577971647,40252.05351904422,307461.60703808843,146453.39296191157,215324.66666666663,0.0,969907351910.0,,,0.0,-100
2,2,2020-10-19,196515,200475,185129,187110,1977996,-6.084656084656085,213675.0,213675.0,213675.0,87.56756756756756,87.56756756756756,87.56756756756756,36597.65463796826,286870.3092759365,140479.6907240635,189584.66666666663,0.0,374997712328.0,,,0.0,-100
3,3,2020-10-20,188100,191565,174240,180675,1811616,-3.5616438356164384,205425.0,205425.0,205425.0,87.95180722891567,87.95180722891567,87.95180722891567,34134.66786128144,273694.33572256286,137155.6642774371,181005.0,0.0,327911554080.0,,,0.0,-100
4,4,2020-10-21,178695,183645,175230,177210,1658643,-1.9553072625698324,199782.0,199782.0,199782.0,88.70168483647176,88.70168483647176,88.70168483647176,32141.85600583762,264065.71201167523,135498.28798832477,177045.0,0.0,293654449935.0,,,0.0,-100
5,5,2020-10-22,174735,183150,173745,178200,1193994,0.5555555555555556,184338.0,196185.0,196185.0,96.6702470461869,90.83263246425568,90.83263246425568,30068.414989819463,256321.8299796389,136048.17002036108,175560.0,0.0,209617586640.0,,,0.0,-100
6,6,2020-10-23,181170,182160,169785,170775,905547,-4.3478260869565215,178794.0,192555.0,192555.0,95.51495016611295,88.68894601542416,88.68894601542416,29080.284558442683,250715.56911688537,134394.43088311463,173910.0,0.0,157483678770.0,,,0.0,-100
7,7,2020-10-26,171270,171765,154440,154440,987951,-10.576923076923077,172260.0,187790.625,187790.625,89.65517241379311,82.24052718286656,82.24052718286656,30107.27669962624,248005.17839925247,127576.07160074751,160050.0,0.0,158121557550.0,,,0.0,-100
8,8,2020-10-27,152955,164340,150975,160875,1118487,4.0,168300.0,184800.0,184800.0,95.58823529411764,87.05357142857143,87.05357142857143,29557.344899364693,243914.6897987293,125685.31020127062,154935.0,0.0,173292783345.0,,,0.0,-100
9,9,2020-10-28,159885,161865,155925,156915,581195,-2.5236593059936907,164241.0,182011.5,182011.5,95.53948161543096,86.21158553168344,86.21158553168344,29228.80809235984,240469.1161847197,123553.88381528032,157575.0,91581802125.0,0.0,,,0.0,-100
10,10,2020-10-29,153945,159885,152955,155430,518248,-0.9554140127388536,159687.0,179595.0,179595.0,97.33415995040298,86.54472563267352,86.54472563267352,28863.90644039715,237322.81288079428,121867.1871192057,154110.0,0.0,79867199280.0,,,0.0,-100
11,11,2020-10-30,147510,149985,140580,140580,1142310,-10.56338028169014,153648.0,176343.75,176343.75,91.49484536082474,79.71929824561403,79.71929824561403,29736.071844646864,235815.89368929373,116871.60631070628,142890.0,0.0,163224675900.0,,,0.0,-100
12,12,2020-11-02,141075,145035,139590,142065,412881,1.0452961672473868,151173.0,173706.92307692306,173706.92307692306,93.97511460379827,81.78430512932925,81.78430512932925,30015.578214935707,233738.0795067945,113675.76664705164,140910.0,0.0,58179061710.0,,,0.0,-100
13,13,2020-11-03,143055,150480,143055,150480,689435,5.592105263157895,149094.0,172047.85714285713,172047.85714285713,100.92961487383798,87.46403616933827,87.46403616933827,29498.59734046596,231045.05182378905,113050.66246192524,145530.0,100333475550.0,0.0,0.0646994640432848,6.076781873974397,0.0,-100
14,14,2020-11-04,151965,151965,145530,147510,329773,-2.013422818791946,147213.0,170412.0,170412.0,100.20174848688634,86.56080557707205,86.56080557707205,29123.06423977885,228658.1284795577,112165.8715204423,148335.0,48916877955.0,0.0,0.0811905731655033,7.509367467734577,0.0,-100
15,15,2020-11-05,148995,171270,148500,162360,1565701,9.146341463414634,148599.0,169908.75,169908.75,109.26049300466356,95.55717407137656,95.55717407137656,28207.47268012503,226323.69536025007,113493.80463974994,153285.0,239998477785.0,0.0,0.2408548455451274,19.41039650284929,0.0,-100
16,16,2020-11-06,162855,164340,157905,160380,413106,-1.2345679012345678,152559.0,169348.23529411765,169348.23529411765,105.12654120700844,94.70426409903712,94.70426409903712,27409.372025206565,224166.9793445308,114529.49124370451,160380.0,66253940280.0,0.0,0.3374248090807981,25.22944144521348,0.0,-100
17,17,2020-11-09,162360,167805,159390,161370,429226,0.6134969325153374,156420.0,168905.0,168905.0,103.16455696202532,95.53891240638228,95.53891240638228,26657.4068726962,222219.8137453924,115590.1862546076,161040.0,69122555040.0,0.0,0.4764091535740176,32.26809806893638,0.0,-100
18,18,2020-11-10,166815,169785,164835,166320,491183,2.976190476190476,159588.0,168768.94736842104,168768.94736842104,104.21836228287842,98.54893485643716,98.54893485643716,25913.12980040488,220595.2069692308,116942.68776761128,165990.0,81531466170.0,0.0,0.6978875637546083,41.10328496731202,0.0,-100
19,19,2020-11-11,168795,170280,161370,162360,295999,-2.4390243902439024,162558.0,168448.5,168448.5,99.87819732034104,96.3855421686747,96.3855421686747,25262.66873950781,218973.83747901564,117923.16252098438,164175.0,0.0,48595635825.0,0.8318646271478416,45.41081337669749,0.0,-100
20,20,2020-11-12,162360,162360,154440,155925,326268,-4.126984126984127,161271.0,163473.75,167852.14285714287,96.68508287292818,95.38228614685843,92.89425642465945,14909.692527010742,193293.1350540215,133654.3649459785,157575.0,0.0,51411680100.0,0.952293773534669,48.77820061939352,0.0,-100
21,21,2020-11-13,154935,160875,154440,158400,224605,1.5625,160875.0,161469.0,167422.5,98.46153846153848,98.09932556713672,94.61093938986696,12444.728814367869,186358.4576287357,136579.54237126425,155925.0,0.0,35021534625.0,1.1445982584835153,53.3712201786866,0.0,-100
22,22,2020-11-16,153945,170280,152955,169785,1162127,6.705539358600583,162558.0,160602.75,167525.21739130435,104.44579780755176,105.71736785329018,101.34892086330936,11095.853715287192,182794.4574305744,138411.04256942563,158895.0,184656169665.0,0.0,2.0224505946873674,66.9142648102264,0.0,-100
23,23,2020-11-17,167310,181170,163845,177705,925185,4.456824512534819,164835.0,160454.25,167949.375,107.8078078078078,110.75119543421256,105.80867002333292,10829.764330793458,182113.77866158693,138794.72133841307,169620.0,156929879700.0,0.0,2.172228521370375,68.47641986498473,0.0,-100
