,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,14900,15100,14800,14950,162632,,14950.0,14950.0,14950.0,100.0,100.0,100.0,,,,14883.333333333334,0.0,0.0,,,0.0,-100
1,1,2018-01-03,14850,14950,14650,14800,215635,-1.0135135135135136,14875.0,14875.0,14875.0,99.49579831932772,99.49579831932772,99.49579831932772,106.06601717798212,15087.132034355964,14662.867965644036,14766.666666666666,0.0,3184210166.0,,,0.0,-100
2,2,2018-01-04,14800,14800,14550,14600,245801,-1.36986301369863,14783.333333333334,14783.333333333334,14783.333333333334,98.75986471251407,98.75986471251407,98.75986471251407,175.59422921421256,15134.52179176176,14432.144874904909,14650.0,0.0,3600984650.0,,,0.0,-100
3,3,2018-01-05,14600,14650,14500,14550,261857,-0.3436426116838488,14725.0,14725.0,14725.0,98.81154499151104,98.81154499151104,98.81154499151104,184.84227510682385,15094.684550213648,14355.315449786352,14550.0,0.0,3810019350.0,,,0.0,-100
4,4,2018-01-08,14600,14700,14500,14600,126301,0.3424657534246575,14700.0,14700.0,14700.0,99.31972789115646,99.31972789115646,99.31972789115646,169.5582495781319,15039.116499156264,14360.883500843736,14566.666666666666,1839784566.0,0.0,,,0.0,-100
5,5,2018-01-09,14550,14700,14550,14650,140830,0.3412969283276451,14640.0,14691.666666666666,14691.666666666666,100.06830601092896,99.71639251276234,99.71639251276234,153.02505241517386,14997.716771497016,14385.616561836316,14583.333333333334,2053770833.0,0.0,,,0.0,-100
6,6,2018-01-10,14600,15050,14600,14900,262370,1.6778523489932886,14660.0,14721.42857142857,14721.42857142857,101.63710777626194,101.2130033964095,101.2130033964095,160.3567451474549,15042.14206172348,14400.71508113366,14700.0,3856839000.0,0.0,,,0.0,-100
7,7,2018-01-11,15000,15000,14750,14900,158630,0.0,14720.0,14743.75,14743.75,101.22282608695652,101.05977108944468,101.05977108944468,161.3281925587893,15066.406385117578,14421.093614882422,14883.333333333334,2360943166.0,0.0,,,0.0,-100
8,8,2018-01-12,14850,15000,14650,14650,123422,-1.706484641638225,14740.0,14733.333333333334,14733.333333333334,99.38941655359564,99.43438914027148,99.43438914027148,154.11035007422467,15041.554033481783,14425.112633184885,14716.666666666666,0.0,1816360433.0,,,0.0,-100
9,9,2018-01-15,14650,14800,14600,14600,175729,-0.3424657534246575,14740.0,14720.0,14720.0,99.05020352781548,99.18478260869566,99.18478260869566,151.29074290546984,15022.58148581094,14417.41851418906,14616.666666666666,0.0,2568572216.0,,,0.0,-100
10,10,2018-01-16,14600,14650,14550,14550,188150,-0.3436426116838488,14720.0,14704.545454545454,14704.545454545454,98.84510869565216,98.94899536321483,98.94899536321483,152.4049629351774,15009.35538041581,14399.7355286751,14566.666666666666,0.0,2740718333.0,,,0.0,-100
11,11,2018-01-17,14550,14950,14500,14900,211934,2.348993288590604,14720.0,14720.833333333334,14720.833333333334,101.22282608695652,101.21709595244836,101.21709595244836,155.88214273688476,15032.597618807104,14409.069047859564,14650.0,3104833100.0,0.0,,,0.0,-100
12,12,2018-01-18,14800,14950,14700,14850,164990,-0.3367003367003366,14710.0,14730.76923076923,14730.76923076923,100.95173351461592,100.80939947780678,100.80939947780678,153.48515337873044,15037.739537526691,14423.79892401177,14783.333333333334,2439102166.0,0.0,,,0.0,-100
13,13,2018-01-19,14800,15500,14800,15400,672011,3.571428571428571,14860.0,14778.57142857143,14778.57142857143,103.63391655450876,104.2049299178347,104.2049299178347,231.8108361062181,15242.193100783865,14314.949756358994,15000.0,10080165000.0,0.0,1.452267573623771,59.22141569069163,1.0,-100
14,14,2018-01-22,15500,15850,15400,15750,451900,2.2222222222222223,15090.0,14843.333333333334,14843.333333333334,104.37375745526838,106.1082416348529,106.1082416348529,335.87129054077263,15515.07591441488,14171.590752251788,15550.0,7027045000.0,0.0,1.8488083147959409,64.89760315545732,1.0,-100
15,15,2018-01-23,15750,16250,15650,16200,483923,2.7777777777777777,15420.0,14928.125,14928.125,105.05836575875487,108.51999162654388,108.51999162654388,469.3856800826664,15866.896360165332,13989.353639834668,15866.666666666666,7678244933.0,0.0,2.781983050026,73.55884500875473,1.0,-100
16,16,2018-01-24,16200,16400,16050,16300,225600,0.6134969325153374,15700.0,15008.823529411764,15008.823529411764,103.8216560509554,108.60278267685676,108.60278267685676,563.2592914562224,16135.342112324208,13882.30494649932,16183.333333333334,3650960000.0,0.0,4.03191449864566,80.12684833438347,1.0,-100
17,17,2018-01-25,16100,16450,16100,16200,236655,-0.6172839506172839,15970.0,15075.0,15075.0,101.44020037570444,107.46268656716418,107.46268656716418,614.3504460714881,16303.700892142975,13846.299107857025,16133.333333333334,0.0,3818034000.0,4.028961710476984,80.11517968178858,0.0,-100
18,18,2018-01-26,16150,16450,16150,16250,316888,0.3076923076923077,16140.0,15136.842105263158,15136.842105263158,100.68153655514249,107.3539638386648,107.3539638386648,655.0746575906788,16446.991420444516,13826.6927900818,16183.333333333334,5128304133.0,0.0,4.329456431625199,81.23636035251246,0.0,-100
19,19,2018-01-29,16250,16650,16200,16500,287575,1.5151515151515151,16290.0,15205.0,15205.0,101.28913443830572,108.51693521867809,108.51693521867809,706.7159036140719,16618.431807228142,13791.568192771856,16316.666666666666,4692265416.0,0.0,4.570553885301886,82.04846375082131,0.0,-100
20,20,2018-01-30,16500,16700,16300,16400,160740,-0.6097560975609756,16330.0,15277.5,15261.90476190476,100.42865890998162,107.34740631647848,107.45709828393134,752.097942949903,16781.695885899804,13773.304114100194,16400.0,2636136000.0,0.0,4.459009830259385,81.68165965818594,0.0,-100
21,21,2018-01-31,16300,16450,15950,16100,220522,-1.8633540372670807,16290.0,15342.5,15300.0,98.83364027010435,104.93726576503175,105.22875816993464,764.7281938874215,16871.956387774844,13813.043612225158,16116.666666666666,0.0,3554079566.0,3.2030493800788133,76.20775038381184,0.0,-100
22,22,2018-02-01,15950,16450,15950,16350,170796,1.529051987767584,16320.0,15430.0,15345.652173913044,100.18382352941175,105.96241088788074,106.54483637909053,775.3437268314257,16980.687453662853,13879.312546337149,16083.333333333334,0.0,2746969000.0,3.0098478564050466,75.06139794299999,0.0,-100
23,23,2018-02-02,16250,16450,15950,15950,176668,-2.507836990595611,16260.0,15500.0,15370.833333333334,98.09348093480936,102.90322580645162,103.7679587964218,754.6348018813663,17009.269603762732,13990.730396237268,16050.0,0.0,2835521400.0,2.958655761465864,74.73889976152645,0.0,-100
24,24,2018-02-05,15750,15950,15300,15600,288276,-2.243589743589744,16080.0,15550.0,15380.0,97.01492537313432,100.32154340836011,101.43042912873864,724.3872183475258,16998.77443669505,14101.225563304948,15550.0,0.0,4482691800.0,2.6630881514635427,72.70062966951909,0.0,-100
25,25,2018-02-06,15200,15500,15150,15450,247933,-0.9708737864077668,15890.0,15590.0,15382.692307692309,97.23096286972938,99.10198845413728,100.4375546943368,693.503690272125,16977.00738054425,14202.99261945575,15266.666666666666,0.0,3785110466.0,2.04181477700026,67.12488848561095,0.0,-100
26,26,2018-02-07,15600,15600,15100,15150,464374,-1.98019801980198,15700.0,15602.5,15374.074074074077,96.4968152866242,97.09982374619452,98.54251987472897,682.5792801456937,16967.658560291387,14237.341439708613,15283.333333333334,7097182633.0,0.0,2.261303576530275,69.3374144254333,0.0,-100
27,27,2018-02-08,15150,15400,15100,15350,228875,1.3029315960912051,15500.0,15625.0,15373.214285714286,99.03225806451611,98.24,99.8489952375421,665.4045069690616,16955.809013938124,14294.190986061876,15200.0,0.0,3478900000.0,1.5347422423308226,60.54825680892706,0.0,-100
28,28,2018-02-09,14850,15200,14850,15150,262926,-1.32013201320132,15340.0,15650.0,15365.51724137931,98.76140808344198,96.80511182108629,98.59739676840216,635.5685395148629,16921.137079029726,14378.862920970274,14950.0,0.0,3930743700.0,1.078619700243124,51.89115161936377,0.0,-100
