,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,7296,7296,7034,7034,135,,7034.0,7034.0,7034.0,100.0,100.0,100.0,,,,7121.333333333333,0.0,0.0,,,0.0,-100
1,1,2018-01-03,7034,8084,7034,7034,534,0.0,7034.0,7034.0,7034.0,100.0,100.0,100.0,0.0,7034.0,7034.0,7034.0,0.0,3756156.0,,,1.0,-100
2,2,2018-01-04,7034,7034,7034,7034,692,0.0,7034.0,7034.0,7034.0,100.0,100.0,100.0,0.0,7034.0,7034.0,7034.0,0.0,4867528.0,,,1.0,-100
3,3,2018-01-05,7042,7204,7034,7204,594,2.359800111049417,7076.5,7076.5,7076.5,101.80173814738924,101.80173814738924,101.80173814738924,85.0,7246.5,6906.5,7093.333333333333,4213440.0,0.0,,,0.0,-100
4,4,2018-01-08,6780,7204,6780,7204,387,0.0,7102.0,7102.0,7102.0,101.4362151506618,101.4362151506618,101.4362151506618,93.11283477587824,7288.225669551756,6915.774330448244,6921.333333333333,0.0,2678556.0,,,0.0,-100
5,5,2018-01-09,7204,7204,6780,7204,195,0.0,7136.0,7119.0,7119.0,100.95291479820628,101.19398791965163,101.19398791965163,93.11283477587824,7305.225669551756,6932.774330448244,7062.666666666667,1377220.0,0.0,,,0.0,-100
6,6,2018-01-10,7628,7628,7628,7628,50,5.558468799160986,7254.8,7191.714285714285,7191.714285714285,105.14418040469758,106.06650510508123,106.06650510508123,210.3249187057289,7612.364123125743,6771.064448302827,7628.0,381400.0,0.0,,,1.0,-100
7,7,2018-01-11,7626,7796,6949,6949,392,-9.771190099294865,7237.8,7161.375,7161.375,96.00983724336125,97.03443821891746,97.03443821891746,212.7929493327124,7586.960898665425,6735.789101334575,7174.666666666667,0.0,2812469.0,,,0.0,-100
8,8,2018-01-12,7755,7755,7628,7628,198,8.901415836392239,7322.6,7213.222222222223,7213.222222222223,104.17064976920764,105.7502426100217,105.7502426100217,252.6142205902994,7718.450663402821,6707.993781041624,7670.333333333333,1518726.0,0.0,,,0.0,-100
9,9,2018-01-15,7628,7628,7628,7628,11,0.0,7407.4,7254.7,7254.7,102.978102978103,105.14562972969247,105.14562972969247,271.8962424651481,7798.492484930296,6710.907515069704,7628.0,0.0,83908.0,,,0.0,-100
10,10,2018-01-16,7628,7628,7628,7628,6,0.0,7492.2,7288.636363636364,7288.636363636364,101.81255172045591,104.65606485812285,104.65606485812285,281.43072779185724,7851.497819220079,6725.774908052649,7628.0,0.0,45768.0,,,0.0,-100
11,11,2018-01-17,7628,7628,7628,7628,0,0.0,7492.2,7316.916666666667,7316.916666666667,101.81255172045591,104.25156315843422,104.25156315843422,285.6576012493192,7888.231869165305,6745.6014641680285,7628.0,0.0,0.0,,,0.0,-100
