,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,2018-01-02,35800,36750,35200,36500,12443,,36500.0,36500.0,36500.0,100.0,100.0,100.0,,,,35833.333333333336,0,0,,,0,-100
1,2018-01-03,36550,36600,36100,36550,7996,0.13679890560875513,36525.0,36525.0,36525.0,100.0684462696783,100.0684462696783,100.0684462696783,35.35533905932738,36595.71067811865,36454.28932188135,36400.0,291054400,0,,,0,-100
2,2018-01-04,36450,36600,36100,36250,7527,-0.8275862068965517,36433.333333333336,36433.333333333336,36433.333333333336,99.4967978042086,99.4967978042086,99.4967978042086,160.72751268321696,36754.78835869977,36111.8783079669,36266.666666666664,0,272979200,,,0,-100
3,2018-01-05,36000,36800,36000,36400,9395,0.4120879120879121,36425.0,36425.0,36425.0,99.93136582017846,99.93136582017846,99.93136582017846,132.28756555323045,36689.57513110646,36160.42486889354,36133.333333333336,0,339472666,,,0,-100
4,2018-01-08,36900,36900,36050,36300,7485,-0.27548209366391185,36400.0,36400.0,36400.0,99.72527472527473,99.72527472527473,99.72527472527473,127.47548783982033,36654.95097567964,36145.04902432036,36416.666666666664,272578750,0,,,0,-100
5,2018-01-09,36350,36350,35100,35150,10193,-3.2716927453769555,36130.0,36191.666666666664,36191.666666666664,97.2875726543039,97.1218052037762,97.1218052037762,522.8925957275223,37237.45185812171,35145.881475211616,35533.333333333336,0,362191266,,,0,-100
6,2018-01-10,34850,35400,34200,34450,11654,-2.0319303338171264,35710.0,35942.857142857145,35942.857142857145,96.4715765891907,95.84658187599364,95.84658187599364,813.1361978109655,37569.12953847908,34316.58474723521,34500.0,0,402063000,,,0,-100
7,2018-01-11,35000,35100,34300,34850,7972,1.1477761836441895,35430.0,35806.25,35806.25,98.36296923511149,97.3293768545994,97.3293768545994,846.1836595646844,37498.61731912937,34113.88268087063,34716.666666666664,276761266,0,,,0,-100
8,2018-01-12,34600,35700,34250,34950,26881,0.28612303290414876,35140.0,35711.11111111111,35711.11111111111,99.45930563460445,97.86869943995022,97.86869943995022,841.4191055063499,37393.94932212381,34028.27290009841,34600.0,0,930082600,,,0,-100
9,2018-01-15,35100,35100,34350,34800,10449,-0.43103448275862066,34840.0,35620.0,35620.0,99.88518943742825,97.69792251544077,97.69792251544077,843.9984202196869,37307.99684043937,33932.00315956063,34750.0,363102750,0,,,0,-100
10,2018-01-16,35000,35000,34300,34300,18538,-1.4577259475218658,34670.0,35500.0,35500.0,98.93279492356504,96.61971830985917,96.61971830985917,894.1476388158684,37288.29527763174,33711.70472236826,34533.333333333336,0,640178933,,,0,-100
11,2018-01-17,34700,34700,33850,34150,13603,-0.43923865300146414,34610.0,35387.5,35387.5,98.67090436290088,96.50300247262452,96.50300247262452,937.3863567484718,37262.27271349695,33512.72728650305,34233.333333333336,0,465676033,,,0,-100
12,2018-01-18,34150,34500,33900,34150,8468,0.0,34470.0,35292.307692307695,35292.307692307695,99.07165651290978,96.76329555361812,96.76329555361812,960.8689977146842,37214.04568773706,33370.56969687833,34066.666666666664,0,288476533,,,0,-100
13,2018-01-19,35250,36550,34350,35750,28290,4.475524475524476,34630.0,35325.0,35325.0,103.234190008663,101.20311394196744,101.20311394196744,931.2419333672268,37187.48386673445,33462.51613326555,35116.666666666664,993450499,0,0.5935899208565862,37.24859909615391,0,-100
14,2018-01-22,35750,39100,35500,37250,96296,4.026845637583892,35120.0,35453.333333333336,35453.333333333336,106.06492027334853,105.06769462203836,105.06769462203836,1025.821389818675,37504.97611297069,33401.69055369598,36166.666666666664,3482705333,0,1.5345767344784211,60.5456806102268,0,-100
15,2018-01-23,36900,37650,36450,36900,13540,-0.9485094850948509,35640.0,35543.75,35543.75,103.53535353535352,103.81572006330227,103.81572006330227,1054.9684039502458,37653.68680790049,33433.81319209951,36750.0,497595000,0,1.5903816224877456,61.395649532148006,0,-100
