,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,2018-01-02,16450,16450,16300,16400,612644,,16400.0,16400.0,16400.0,100.0,100.0,100.0,,,,16383.333333333334,0,0,,,0,-100
1,2018-01-03,16300,16550,16300,16450,1076056,0.303951367781155,16425.0,16425.0,16425.0,100.15220700152207,100.15220700152207,100.15220700152207,35.35533905932738,16495.710678118656,16354.289321881346,16350.0,0,17593515600,,,0,-100
2,2018-01-04,16550,16550,16150,16400,1095684,-0.3048780487804878,16416.666666666668,16416.666666666668,16416.666666666668,99.8984771573604,99.8984771573604,99.8984771573604,28.86751345948155,16474.40169358563,16358.931639747705,16366.666666666666,17932694800,0,,,0,-100
3,2018-01-05,16350,16950,16300,16750,1358388,2.0895522388059704,16500.0,16500.0,16500.0,101.51515151515152,101.51515151515152,101.51515151515152,168.32508230603435,16836.650164612067,16163.349835387931,16466.666666666668,22368122400,0,,,0,-100
4,2018-01-08,16900,16900,16500,16800,1333799,0.2976190476190476,16560.0,16560.0,16560.0,101.44927536231884,101.44927536231884,101.44927536231884,198.1161275615893,16956.232255123177,16163.76774487682,16733.333333333332,22318903266,0,,,0,-100
5,2018-01-09,16900,17200,16700,16800,1348541,0.0,16640.0,16600.0,16600.0,100.96153846153845,101.20481927710843,101.20481927710843,202.4845673131657,17004.96913462633,16195.030865373668,16800.0,22655488800,0,,,0,-100
6,2018-01-10,16800,17100,16800,16900,1037103,0.591715976331361,16730.0,16642.85714285714,16642.85714285714,101.01613867304245,101.54506437768241,101.54506437768241,216.84973950597578,17076.556621869095,16209.15766384519,16833.333333333332,17457900500,0,,,0,-100
7,2018-01-11,17050,17150,16550,17100,1311847,1.1695906432748537,16870.0,16700.0,16700.0,101.3633669235329,102.39520958083833,102.39520958083833,257.7374078952676,17215.474815790534,16184.525184209464,16900.0,22170214300,0,,,0,-100
8,2018-01-12,17250,17250,17000,17100,846803,0.0,16940.0,16744.444444444445,16744.444444444445,100.94451003541913,102.12342402123424,102.12342402123424,275.50458758027577,17295.453619604996,16193.435269283893,17116.666666666668,14494444683,0,,,0,-100
9,2018-01-15,17100,17250,16750,16900,866394,-1.183431952662722,16960.0,16760.0,16760.0,99.64622641509435,100.83532219570405,100.83532219570405,264.3650674519781,17288.730134903955,16231.269865096045,16916.666666666668,0,14656498500,,,0,-100
