,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,24150,24400,24000,24400,128554,,24400.0,24400.0,24400.0,100.0,100.0,100.0,,,,24183.33333333333,0.0,0.0,,,0.0,-100
1,1,2018-01-03,24200,25050,24100,24800,245119,1.6129032258064515,24600.0,24600.0,24600.0,100.8130081300813,100.8130081300813,100.8130081300813,282.842712474619,25165.68542494924,24034.31457505076,24366.666666666668,5972732966.0,0.0,,,0.0,-100
2,2,2018-01-04,24700,25000,24550,24550,195927,-1.0183299389002036,24583.33333333333,24583.33333333333,24583.33333333333,99.86440677966102,99.86440677966102,99.86440677966102,202.0725942163689,24987.47852176607,24179.1881449006,24600.0,4819804200.0,0.0,,,0.0,-100
3,3,2018-01-05,24700,24800,24200,24400,224635,-0.6147540983606558,24537.5,24537.5,24537.5,99.43963321446763,99.43963321446763,99.43963321446763,188.7458608817685,24914.991721763537,24160.008278236463,24433.33333333333,0.0,5488581833.0,,,0.0,-100
4,4,2018-01-08,24400,24700,23850,23850,172439,-2.3060796645702304,24400.0,24400.0,24400.0,97.74590163934424,97.74590163934424,97.74590163934424,348.2097069296029,25096.419413859207,23703.5805861408,24033.33333333333,0.0,4144283966.0,,,0.0,-100
5,5,2018-01-09,23800,24750,23750,24500,306033,2.653061224489796,24420.0,24416.666666666668,24416.666666666668,100.32760032760034,100.34129692832764,100.34129692832764,314.11250638372644,25044.89167943412,23788.44165389921,24016.666666666668,0.0,7349892550.0,,,0.0,-100
6,6,2018-01-10,24500,25150,24150,24800,304457,1.2096774193548387,24420.0,24471.42857142857,24471.42857142857,101.55610155610157,101.3426736719206,101.3426736719206,321.26980205784287,25113.96817554425,23828.888967312887,24483.33333333333,7454122216.0,0.0,,,0.0,-100
7,7,2018-01-11,24950,25200,24800,24900,321697,0.4016064257028112,24490.0,24525.0,24525.0,101.67415271539404,101.5290519877676,101.5290519877676,333.8091841585117,25192.618368317024,23857.381631682976,24883.33333333333,8004893683.0,0.0,,,0.0,-100
8,8,2018-01-12,24700,25050,24500,24500,148667,-1.6326530612244898,24510.0,24522.222222222223,24522.222222222223,99.9592003263974,99.90937924784777,99.90937924784777,312.36108023318826,25146.9443826886,23897.500061755847,24566.666666666668,0.0,3652252633.0,,,0.0,-100
9,9,2018-01-15,24200,24250,22500,22900,736486,-6.986899563318777,24320.0,24360.0,24360.0,94.16118421052632,94.00656814449918,94.00656814449918,591.5140648276157,25543.02812965523,23176.97187034477,23200.0,0.0,17086475200.0,,,1.0,-100
10,10,2018-01-16,23100,23600,22750,23550,424880,2.760084925690021,24130.0,24286.36363636364,24286.36363636364,97.59635308744302,96.96799550814148,96.96799550814148,612.0011883529756,25510.366013069583,23062.36125965769,23133.33333333333,0.0,9828890666.0,,,0.0,-100
11,11,2018-01-17,23550,23550,23100,23200,196144,-1.5086206896551724,23810.0,24195.83333333333,24195.83333333333,97.43805123897522,95.88427759600484,95.88427759600484,662.4535432539377,25520.740419841208,22870.926246825456,23283.33333333333,4566886133.0,0.0,,,0.0,-100
12,12,2018-01-18,23250,23300,22950,23000,272778,-0.8695652173913043,23430.0,24103.846153846152,24103.846153846152,98.16474605207,95.42045635870431,95.42045635870431,715.7343369055592,25535.314827657272,22672.37748003504,23066.666666666668,0.0,6292079200.0,,,0.0,-100
13,13,2018-01-19,22950,23100,22450,22900,349609,-0.4366812227074235,23110.0,24017.85714285714,24017.85714285714,99.09130246646474,95.3457249070632,95.3457249070632,759.201793094143,25536.26072904543,22499.453556668854,22766.666666666668,0.0,7959431566.0,0.4986650147400787,33.273947802575805,0.0,-100
14,14,2018-01-22,22950,23150,22750,22900,192781,0.0,23110.0,23943.33333333333,23943.33333333333,99.09130246646474,95.64248921063624,95.64248921063624,786.462846880772,25516.259027094875,22370.40763957179,22866.666666666668,4408258866.0,0.0,0.5699938856886968,36.305484427964,0.0,-100
15,15,2018-01-23,22950,23150,22850,23050,158354,0.6507592190889371,23010.0,23887.5,23887.5,100.17383746197306,96.49398220826792,96.49398220826792,791.9385498046335,25471.377099609268,22303.62290039073,22950.0,3634224300.0,0.0,0.5321550953817441,34.732456066998566,0.0,-100
16,16,2018-01-24,23150,23500,23150,23450,187334,1.7057569296375266,23060.0,23861.76470588236,23861.76470588236,101.69124024284474,98.27437446074202,98.27437446074202,774.098146992014,25409.96099986638,22313.568411898326,23250.0,4355515500.0,0.0,0.5246425627079876,34.41085638958852,0.0,-100
17,17,2018-01-25,23450,23500,22950,23000,269793,-1.956521739130435,23060.0,23813.88888888889,23813.88888888889,99.7398091934085,96.58229324623818,96.58229324623818,777.9697475510051,25369.8283839909,22257.94939378688,23133.33333333333,0.0,6241211400.0,0.5183302846728434,34.13817730603513,0.0,-100
18,18,2018-01-26,23100,23400,22950,23300,138617,1.2875536480686696,23140.0,23786.84210526316,23786.84210526316,100.6914433880726,97.95331341962608,97.95331341962608,765.1873600017399,25317.21682526664,22256.467385259675,23116.666666666668,0.0,3204362983.0,0.5262373317160922,34.47939064132274,0.0,-100
19,19,2018-01-29,23350,23750,23200,23500,163106,0.851063829787234,23260.0,23772.5,23772.5,101.03181427343075,98.85371753076032,98.85371753076032,747.5354242618308,25267.57084852366,22277.42915147634,23350.0,3808525100.0,0.0,0.6676978470762439,40.03709954095287,0.0,-100
20,20,2018-01-30,23650,23750,23150,23200,158252,-1.293103448275862,23290.0,23712.5,23745.23809523809,99.61356805495922,97.83869267264102,97.7038002607039,742.6614656972441,25197.822931394487,22227.17706860552,23333.33333333333,0.0,3692546666.0,0.4965436321786368,33.17936219846655,0.0,-100
