,index,날짜,시가,고가,저가,종가,거래량,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch,label
0,0,2018-01-02,407000,415000,406500,411000,153739,,411000.0,411000.0,411000.0,100.0,100.0,100.0,,,,408166.6666666667,0.0,0.0,,,0.0,-100
1,1,2018-01-03,404000,413000,404000,409500,103370,-0.3663003663003663,410250.0,410250.0,410250.0,99.81718464351006,99.81718464351006,99.81718464351006,1060.6601717798212,412371.32034355967,408128.67965644033,405833.3333333333,0.0,41950991666.0,,,0.0,-100
2,2,2018-01-04,410000,412000,395000,395500,215698,-3.5398230088495577,405333.3333333333,405333.3333333333,405333.3333333333,97.57401315789474,97.57401315789474,97.57401315789474,8548.879068821432,422431.0914709762,388235.5751956904,400166.6666666667,0.0,86315149666.0,,,0.0,-100
3,3,2018-01-05,396500,405500,395000,405000,154954,2.345679012345679,405250.0,405250.0,405250.0,99.9383096853794,99.9383096853794,99.9383096853794,6982.120021884464,419214.24004376895,391285.7599562311,398833.3333333333,0.0,61800820333.0,,,0.0,-100
4,4,2018-01-08,409000,425000,407000,424500,321484,4.593639575971731,409100.0,409100.0,409100.0,103.7643607919824,103.7643607919824,103.7643607919824,10520.218628906909,430140.4372578138,388059.5627421862,413500.0,132933634000.0,0.0,,,0.0,-100
5,5,2018-01-09,427500,436500,424000,425500,235552,0.2350176263219741,412000.0,411833.3333333333,411833.3333333333,103.27669902912622,103.31849453662484,103.31849453662484,11548.448669265785,434930.2306718649,388736.43599480175,425666.6666666667,100266634666.0,0.0,,,0.0,-100
6,6,2018-01-10,427500,428500,416500,416500,126227,-2.1608643457382954,413400.0,412500.0,412500.0,100.74987905176584,100.96969696969695,100.96969696969695,10688.779163215975,433877.558326432,391122.441673568,420166.6666666667,0.0,53036377833.0,,,0.0,-100
7,7,2018-01-11,421500,426000,415500,421500,131522,1.1862396204033214,418600.0,413625.0,413625.0,100.69278547539416,101.90389845874888,101.90389845874888,10394.881982426325,434414.7639648527,392835.2360351473,419500.0,0.0,55173479000.0,,,0.0,-100
8,8,2018-01-12,418500,429000,418500,426000,150523,1.056338028169014,422800.0,415000.0,415000.0,100.75685903500474,102.65060240963857,102.65060240963857,10562.315087138804,436124.6301742776,393875.3698257224,421000.0,63370183000.0,0.0,,,0.0,-100
9,9,2018-01-15,426000,441500,425500,437000,212044,2.517162471395881,425300.0,417200.0,417200.0,102.75099929461558,104.74592521572389,104.74592521572389,12147.70211466624,441495.40422933246,392904.59577066754,429500.0,91072898000.0,0.0,,,0.0,-100
10,10,2018-01-16,438000,440500,429000,431500,144682,-1.2746234067207416,426500.0,418500.0,418500.0,101.17233294255568,103.1063321385902,103.1063321385902,12304.47073221762,443108.94146443525,393891.0585355648,432833.3333333333,62623192333.0,0.0,,,0.0,-100
11,11,2018-01-17,430500,435000,420500,420500,178216,-2.6159334126040426,427300.0,418666.6666666667,418666.6666666667,98.40861221624152,100.43789808917197,100.43789808917197,11746.050271035663,442158.767208738,395174.56612459535,423833.3333333333,0.0,75533881333.0,,,0.0,-100
12,12,2018-01-18,420500,423500,415500,417000,161817,-0.8393285371702638,426400.0,418538.4615384616,418538.4615384616,97.79549718574108,99.63242051093548,99.63242051093548,11255.482994340911,441049.4275271434,396027.4955497797,417666.6666666667,0.0,67585567000.0,,,0.0,-100
13,13,2018-01-19,417000,424500,417000,423500,147058,1.5348288075560803,425900.0,418892.8571428572,418892.8571428572,99.43648743836582,101.09983800835536,101.09983800835536,10894.915136162184,440682.6874151816,397103.0268705328,419166.6666666667,61641811666.0,0.0,1.1597478096954486,53.69829775907899,0.0,-100
14,14,2018-01-22,425500,426000,412000,418000,203541,-1.3157894736842104,422100.0,418833.3333333333,418833.3333333333,99.0286661928453,99.80103461997612,99.80103461997612,10501.1337256417,439835.6007846167,397831.0658820499,418500.0,0.0,85181908500.0,0.9721412273556936,49.29369225038563,0.0,-100
15,15,2018-01-23,420000,423000,417000,423000,132280,1.182033096926714,420400.0,419093.75,419093.75,100.61845861084682,100.932070688241,100.932070688241,10198.396524290798,439490.5430485816,398696.9569514184,420000.0,55557600000.0,0.0,1.1709329826971957,53.93685535342565,0.0,-100
16,16,2018-01-24,424500,438000,424500,438000,309355,3.424657534246576,423900.0,420205.8823529412,420205.8823529412,103.32625619249822,104.23461888430042,104.23461888430042,10887.2902154436,441980.4627838284,398431.301922054,429000.0,132713295000.0,0.0,1.757866167475015,63.7400823943695,0.0,-100
17,17,2018-01-25,436000,440500,435000,436500,177052,-0.3436426116838488,427800.0,421111.1111111111,421111.1111111111,102.03366058906032,103.65435356200528,103.65435356200528,11238.792529286218,443588.69616968354,398633.5260525387,435833.3333333333,77165163333.0,0.0,2.3100104258919094,69.7886147977754,0.0,-100
18,18,2018-01-26,436000,443500,430500,435500,134906,-0.2296211251435132,430200.0,421868.4210526316,421868.4210526316,101.23198512319853,103.23123947352006,103.23123947352006,11410.08582261904,444688.5926978696,399048.2494073935,434000.0,0.0,58549204000.0,1.6311701936760743,61.99409667974101,0.0,-100
19,19,2018-01-29,436000,442000,434000,441500,202072,1.359003397508494,434900.0,422850.0,422850.0,101.51759025063234,104.41054747546411,104.41054747546411,11941.854744420649,446733.7094888413,398966.2905111587,437166.6666666667,88339142666.0,0.0,1.6009786293820174,61.55293285752232,0.0,-100
20,20,2018-01-30,441500,447500,436000,436000,220050,-1.261467889908257,437500.0,424100.0,423476.1904761905,99.65714285714286,102.80594199481254,102.95738221072754,11944.609001994422,447989.2180039889,400210.7819960112,437833.3333333333,96345225000.0,0.0,2.130927730559129,68.06058503875408,0.0,-100
21,21,2018-01-31,432500,435000,421000,432000,212494,-0.9259259259259258,436300.0,425225.0,423863.6363636364,99.01443960577583,101.59327414897996,101.9195710455764,11550.205056279528,448325.41011255904,402124.58988744096,428500.0,0.0,91053679000.0,1.9286063350865743,65.85406553214881,0.0,-100
22,22,2018-02-01,434500,440000,418500,418500,392278,-3.225806451612903,432700.0,426375.0,423630.4347826087,96.71828056390108,98.15303430079156,98.78893621388616,9375.043859546522,445125.087719093,407624.912280907,423833.3333333333,0.0,166260492333.0,1.2228986714173875,55.01369392774122,0.0,-100
