,index,날짜,시가,고가,저가,종가,거래량,거래대금,fluct,MA5,MA20,MA60,disparity5,disparity20,disparity60,stddev,upper,lower,tp,pmf,nmf,mfr,mfi14,touch
1105,1105,2014-06-17,1994.89,2002.96,1991.53,2001.55,236597367,3624571774460,0.3976917888636325,2002.462,2005.997,1988.3798333333332,99.95445606458449,99.77831472330217,100.66235668084545,9.284268585067293,2024.5655371701346,1987.4284628298656,1995.99,472245978558,0,0.7575238450791277,43.101767705747534,0
1106,1106,2014-06-18,2002.26,2002.26,1987.03,1989.49,216850148,3461771365310,-0.6061855048278677,1997.4260000000002,2004.7145,1989.2433333333333,99.6026886603058,99.24056517773478,100.01240002480006,9.71636084960086,2024.1472216992017,1985.2817783007984,1992.9266666666665,0,432166442619,0.75985349904118,43.17708828917694,0
1107,1107,2014-06-19,1994.23,1999.11,1985.89,1992.03,257886385,4106727427257,0.12750811985763083,1993.502,2003.753,1990.4518333333333,99.92616009414587,99.4149478503588,100.0792868553882,9.982376628821832,2023.7177532576436,1983.7882467423563,1990.7166666666665,0,513378724725,0.5686102351071186,36.24930032847127,0
1108,1108,2014-06-20,1990.71,1990.73,1965.12,1968.07,232659006,4818547264782,-1.2174363716737735,1988.946,2001.7399999999998,1991.0040000000001,98.95039885446865,98.31796337186648,98.84811883853573,12.700172398400943,2027.1403447968016,1976.339655203198,1974.6333333333332,0,459416228547,0.41534785658893736,29.345991139587937,0
1109,1109,2014-06-23,1975.1,1980.31,1971.61,1974.92,231738346,3413606290601,0.3468494926376834,1985.212,1999.7064999999998,1991.4935,99.48156670421095,98.76049310236279,99.16778538318101,13.590593990025564,2026.887687980051,1972.5253120199486,1973.8766666666668,0,457422913941,0.4186975509091504,29.51281269505502,0
1110,1110,2014-06-24,1976.24,1998.31,1976.24,1994.35,250605365,3664549106067,0.9742522626419553,1983.7720000000002,1998.5655,1992.3784999999998,100.53322660063758,99.78907371312073,100.09895208164514,12.992024466516028,2024.549548933032,1972.581451066968,1982.2766666666666,496769167580,0,0.592413288174337,37.20223214499323,0
1111,1111,2014-06-25,1992.69,1993.6,1980.78,1981.77,336654076,3377438830397,-0.6347860750742986,1982.2279999999998,1997.1365,1992.6695,99.97689468618141,99.2305733734274,99.4530201822229,13.197756697401346,2023.5320133948028,1970.7409866051973,1985.08,668285273186,0,0.6248586956680492,38.45618682621155,0
1112,1112,2014-06-26,1983.0,1997.08,1982.48,1995.05,273508305,3888526438942,0.6656474775068281,1982.8319999999999,1997.0075000000002,1992.9541666666667,100.61618936954821,99.90197833508387,100.10516214413694,13.205285973172813,2023.418071946346,1970.5969280536544,1986.8433333333332,543418152400,0,0.8468659143022488,45.854217555484915,0
1113,1113,2014-06-27,1990.9,1997.01,1983.88,1988.51,218844990,3395118807857,-0.32888947000517793,1986.92,1995.58,1993.0793333333334,100.08002335272683,99.64571703464658,99.77074001737346,12.444744399126003,2020.4694887982519,1970.690511201748,1987.7633333333333,435012046805,0,1.0875494822207579,52.096943880046894,0
1114,1114,2014-06-30,1996.13,2002.21,1992.65,2002.21,201128111,2989877070056,0.6842439104789231,1992.378,1995.0774999999999,1993.356,100.49348065477534,100.35750490895718,100.44417555118103,11.92795472614846,2018.9334094522967,1971.221590547703,1996.9966666666667,401652167239,0,1.0665264197412205,51.609619386079544,0
1115,1115,2014-07-01,1993.29,1999.0,1987.89,1999.0,238870813,3004954923884,-0.16058029014507436,1993.3080000000002,1995.2794999999999,1993.4730000000002,100.28555546859792,100.18646510426234,100.27725482110867,11.960025732748093,2019.1995514654961,1971.3594485345036,1993.3933333333334,0,476163486162,0.8037712748720479,44.560598456645465,0
1116,1116,2014-07-02,2008.0,2016.36,2002.4,2015.28,318423490,3854654534211,0.8078281926084699,2000.0099999999998,1995.9435,1993.7735,100.76349618251909,100.96878994821246,101.0786832105051,12.698609652515104,2021.3407193050302,1970.54628069497,2008.5600000000002,639572685074,0,1.1259586378297313,52.96239624770675,0
1117,1117,2014-07-03,2015.99,2015.99,2007.86,2010.97,259913596,3515649244769,-0.21432443049871183,2003.1940000000002,1996.0639999999999,1994.0613333333336,100.38818007641794,100.74676964265676,100.84795118304619,12.835330106742727,2021.7346602134853,1970.3933397865144,2011.6066666666666,522843922470,0,1.4911407093692788,59.857747246513995,0
1118,1118,2014-07-04,2018.35,2018.35,2005.84,2009.66,241513918,3091701487876,-0.06518515569797605,2007.4240000000002,1996.773,1994.4208333333333,100.1113865331888,100.64539133892536,100.76408982557594,13.188162195960347,2023.1493243919206,1970.3966756080792,2011.283333333333,0,485752918041,1.479941343547811,59.676465630860555,0
1119,1119,2014-07-07,2007.53,2009.32,1998.03,2005.12,228338960,3060456528991,-0.22642036386850617,2008.006,1997.527,1994.6778333333334,99.85627532985458,100.38012001840275,100.52350141422168,13.21401492840148,2023.955029856803,1971.098970143197,2003.5600000000002,0,457490806697,1.1297345950625877,53.0457925453095,0
1120,1120,2014-07-08,2003.55,2009.22,1997.87,2006.66,259356934,3463333353774,0.07674444101144144,2009.538,1997.27,1994.905,99.85678300186412,100.47014174347986,100.58925111722112,12.969530689947444,2023.2090613798948,1971.3309386201051,2002.6933333333334,0,519412402675,1.1004785301132425,52.39180093185303,0
1121,1121,2014-07-09,1997.57,2000.89,1992.42,2000.5,272746347,3767880041823,-0.3079230192451928,2006.5819999999999,1996.5614999999998,1994.9308333333333,99.69689751029362,100.19726414638367,100.27916590257723,12.340773785839813,2021.2430475716794,1971.8799524283202,1996.83,0,544628088080,1.0903648970498672,52.161462268558935,0
1122,1122,2014-07-10,2004.63,2006.5,1999.96,2002.84,327639009,3719176735089,0.11683409558426626,2004.9560000000001,1996.1210000000003,1994.8346666666666,99.89446152434267,100.3366028412105,100.40130309880317,11.924047308368658,2019.9690946167377,1972.272905383263,2002.4766666666667,656089470612,0,1.4837928816809438,59.73899404513813,0
1123,1123,2014-07-11,1988.93,1993.46,1985.53,1988.74,277018069,3625599919786,-0.7089916228365652,2000.7720000000002,1996.0155,1994.6896666666664,99.39863212799858,99.63549882252919,99.70172469602207,11.982329742346355,2019.9801594846926,1972.0508405153073,1987.7333333333333,0,550638049686,1.4382068415295661,58.98625239798492,0
1124,1124,2014-07-14,1998.26,2001.11,1993.57,1993.88,270389140,3138079560486,0.25778883383152945,1998.5240000000001,1996.03,1994.6373333333333,99.76762850984026,99.89228618808336,99.96203152720162,11.979415239291558,2019.9888304785832,1972.0711695214168,1995.2366666666667,539490326396,0,1.4522872473971715,59.22174284185557,0
1125,1125,2014-07-15,2004.93,2015.54,2004.49,2012.72,361201933,4151004849726,0.9360467427163202,1999.736,1996.5884999999998,1994.9781666666668,100.64928570571314,100.80795316611311,100.88932468684494,12.499407680770846,2021.5873153615416,1971.589684638458,2007.38,725069536265,0,1.4710026917625467,59.530598516397895,0
1126,1126,2014-07-16,2015.67,2018.05,2008.99,2013.48,315167170,3996302755313,0.03774559469177697,2002.3319999999999,1997.788,1995.3326666666665,100.55675082853395,100.78546872841363,100.90948911108893,12.92616017399634,2023.6403203479927,1971.9356796520074,2012.7133333333331,634341165287,0,1.5009698780382854,60.0155120307014,0
1127,1127,2014-07-17,2020.52,2025.41,2018.77,2020.9,322694667,3930847094847,0.36716314513336,2005.9440000000002,1999.2314999999999,1995.8135,100.7455841239835,101.08384146608336,101.25695612340533,13.829721721584075,2026.890943443168,1971.5720565568317,2020.0633333333335,651863664668,0,1.5724416938124954,61.1264269893734,0
1128,1128,2014-07-18,2007.12,2019.42,2006.01,2019.42,304521173,3675087897832,-0.07328836992800003,2012.0800000000004,2001.7990000000002,1996.0658333333333,100.36479662836466,100.88025820774213,101.1700098401898,12.436487446290506,2026.6719748925811,1976.9260251074193,2010.8500000000001,0,612346400727,1.1982317477905235,54.50889102092555,0
1129,1129,2014-07-21,2028.02,2030.61,2016.42,2018.5,274627300,3283643565099,-0.04557839980183665,2017.0040000000001,2003.9780000000003,1996.3871666666666,100.07416941166206,100.7246586539373,101.10764253059463,11.239357820279945,2026.45671564056,1981.4992843594405,2020.9800000000002,555016280754,0,1.5532712115169383,60.83455625515456,0
1130,1130,2014-07-22,2021.18,2028.93,2017.76,2028.93,265888145,3216326859406,0.5140640633240212,2020.2459999999999,2005.7070000000003,1996.799,100.42984864219507,101.15784608619303,101.60912540521106,12.290893548164195,2030.2887870963286,1981.125212903672,2022.6233333333332,537791566133,0,1.5211663239925515,60.335817971089384,0
1131,1131,2014-07-23,2032.73,2035.24,2025.0,2028.32,353510938,4257988934717,-0.030074150035503636,2023.214,2008.0345000000002,1997.2648333333334,100.25237073290319,101.01021670693406,101.55488476782706,11.921404666075448,2031.877309332151,1984.1916906678493,2028.6833333333334,717161748071,0,1.5824601277924473,61.27723370293327,0
1132,1132,2014-07-24,2032.94,2034.72,2021.22,2026.62,323590933,4637130620408,-0.08388351047557241,2024.3580000000002,2009.6129999999998,1997.7361666666666,100.1117391291461,100.84628234391397,101.44582822373025,12.198507717263178,2034.0100154345262,1985.2159845654735,2026.9266666666665,0,655895091189,1.5018583042338463,60.029710783071955,0
1133,1133,2014-07-25,2030.04,2036.2,2027.33,2033.85,282769836,4013165699937,0.3554834427317658,2027.244,2011.8799999999999,1998.7726666666667,100.32586111982573,101.09201344016543,101.75494361706635,12.283017801730319,2036.4460356034606,1987.3139643965392,2030.4066666666665,574137760146,0,1.9393397859048405,65.97875465792185,0
1134,1134,2014-07-28,2035.96,2053.84,2035.96,2048.81,349018882,4671197515735,0.7301799581220336,2033.3059999999998,2014.2100000000003,2000.0985,100.7625020533063,101.71779506605564,102.4354550538386,14.560790898189664,2043.3315817963796,1985.088418203621,2040.243333333333,712083447207,0,2.666818116591842,72.72839916779239,0
1135,1135,2014-07-29,2054.03,2065.96,2053.41,2061.97,408767388,6010164685474,0.6382246104453438,2039.914,2017.3585000000003,2001.7185,101.08122205151784,102.21138186395721,103.00998866723768,17.59145793759869,2052.541415875198,1982.175584124803,2056.47,840617870400,0,3.927507387128635,79.70576355477121,0
1136,1136,2014-07-30,2064.47,2093.08,2062.88,2082.61,343285897,6554444635328,0.991064097454652,2050.772,2020.725,2003.732166666667,101.55248852627207,103.06251469150925,103.93654574426239,22.834069766626722,2066.3931395332534,1975.0568604667465,2069.986666666667,710597229644,0,3.9574751545289937,79.82844151853325,0
1137,1137,2014-07-31,2081.75,2090.57,2070.78,2076.12,383726949,6152483684900,-0.31260235439185774,2060.6719999999996,2023.9825,2005.6768333333334,100.74965836387355,102.5759857113389,103.5121892767537,25.82096249076144,2075.624424981523,1972.3405750184772,2076.2166666666667,796700286962,0,6.303902634390807,86.30868933970385,0
1138,1138,2014-08-01,2063.71,2079.81,2062.54,2073.1,271966148,5045081175390,-0.14567555834257787,2068.522,2027.1544999999999,2007.8971666666666,100.22131744308255,102.26650213390246,103.2473193555812,27.790459452497625,2082.735418904995,1971.5735810950046,2066.4500000000003,0,562004446534,4.073431006682532,80.28947277132896,0
1139,1139,2014-08-04,2080.77,2083.05,2067.17,2080.42,253201815,3928489780867,0.3518520298785901,2074.844,2030.9195,2010.0608333333334,100.26874309586648,102.43734426696874,103.5003501137818,29.68436846755861,2090.2882369351173,1971.5507630648829,2076.1200000000003,525677352157,0,3.964488170138466,79.8569365918721,0
1140,1140,2014-08-05,2076.17,2077.73,2058.92,2066.26,346821156,4091101309752,-0.685296138917651,2075.702,2033.8995,2011.8893333333333,99.54511774811607,101.5910569819207,102.70246806153023,30.109355509750625,2094.1182110195014,1973.6807889804988,2067.116666666667,0,716919791920,2.599613808866745,72.21924203266609,0
1141,1141,2014-08-06,2062.93,2068.08,2055.68,2060.73,377266784,5166630722050,-0.26835150650498607,2071.326,2036.911,2013.4858333333332,99.48844363465722,101.169368715668,102.34638684238737,29.600728102743936,2096.112456205488,1977.7095437945122,2059.78,0,777086576347,1.795827449502382,64.2324135497709,0
1142,1142,2014-08-07,2062.24,2063.53,2047.75,2054.51,292935822,3839026389327,-0.30274858725437204,2067.004,2039.4945,2014.6788333333332,99.39555027469711,100.736236356607,101.9770479546244,28.712056238157547,2096.918612476315,1982.070387523685,2054.8333333333335,0,601934291573,1.8014699519500614,64.30445383489068,0
1143,1143,2014-08-08,2049.51,2051.06,2026.56,2031.1,354820760,4575173548708,-1.1525774211018813,2058.6040000000003,2041.6125,2015.0166666666667,98.66394896735845,99.48508837989579,100.79817371237625,26.225731814624595,2094.063963629249,1989.1610363707507,2035.7233333333334,0,722316900283,1.3415650405703314,57.293520245056634,0
1144,1144,2014-08-11,2048.18,2048.18,2037.8,2039.37,285842598,3639332236502,0.40551739017441574,2050.394,2043.887,2015.5028333333332,99.46234723667745,99.77899952394628,101.1841792664312,23.72114470926509,2091.32928941853,1996.4447105814697,2041.783333333333,583628652553,0,1.352921656606031,57.49964741952145,0
1145,1145,2014-08-12,2048.39,2055.85,2038.14,2041.47,312799620,3787467674537,0.1028670516833525,2045.4360000000001,2045.3245,2015.9700000000003,99.8061049086845,99.8115457962783,101.26489977529427,22.576528677088085,2090.477557354176,2000.1714426458238,2042.6666666666667,638945357120,0,1.333542730301913,57.14670286450592,0
1146,1146,2014-08-13,2046.68,2062.36,2043.11,2062.36,280663821,4259535265170,1.0129172404429925,2045.7620000000002,2047.7684999999997,2016.757,100.81133582498845,100.71255613122285,102.26120449811256,21.57113892393776,2090.910777847875,2004.6262221521242,2050.7166666666667,575561975455,0,1.7625704516130904,63.80182813379145,0
1147,1147,2014-08-14,2065.69,2073.42,2056.06,2063.22,270849498,3896829006586,0.041682418743501544,2047.5040000000001,2049.8845,2017.623,100.76756870804647,100.65054884799605,102.25993656892291,20.860754004439418,2091.606008008879,2008.1629919911213,2061.6566666666663,558398673215,0,1.7579142779496277,63.740714931014814,0
1148,1148,2014-08-18,2070.95,2073.05,2053.13,2053.13,300419358,3681608079434,-0.49144476969308765,2051.91,2051.5699999999997,2018.3696666666665,100.0594567987875,100.07603932597964,101.72219855992685,19.593069934950336,2090.7561398699004,2012.383860130099,2059.07,0,618584487477,1.3079090195580636,56.67073565181145,0
1149,1149,2014-08-19,2065.19,2074.43,2064.34,2071.14,327122880,4354975578447,0.869569415877235,2058.264,2054.2019999999998,2019.2955,100.62557572789494,100.82455376832465,102.56745483759062,18.417227232934938,2091.0364544658696,2017.36754553413,2066.89,676127009443,0,1.266774442074708,55.884450546180894,0
1150,1150,2014-08-20,2080.77,2082.21,2063.61,2072.78,315354650,4570238435681,0.0791207942955995,2064.526,2056.3945,2020.2223333333334,100.39980121345047,100.796807227407,102.6015783411298,17.8517548821014,2092.0980097642027,2020.690990235797,2072.3866666666668,653536771931,0,1.2525052127365217,55.604986201780164,0
1151,1151,2014-08-21,2067.63,2068.22,2041.91,2044.21,307794670,4543754699044,-1.397605921113788,2060.896,2057.189,2020.7866666666666,99.19035215750819,99.36909054053858,101.15911955080202,16.862724041728228,2090.914448083456,2023.4635519165433,2051.25,0,631363816837,0.9096510760848634,47.63441277187746,0
1152,1152,2014-08-22,2048.24,2058.46,2046.54,2056.7,277858430,3518018945315,0.6072835124228027,2059.5919999999996,2058.693,2021.7711666666667,99.85958383990616,99.90319100516685,101.72763534811513,15.257807009497448,2089.208614018995,2028.1773859810053,2050.4933333333333,0,569746858325,0.9081325411540069,47.59273905599783,0
1153,1153,2014-08-25,2049.16,2062.23,2044.2,2060.89,272044599,3509580221100,0.2033102203416997,2061.1440000000002,2060.045,2022.5016666666666,99.9876767465058,100.04101852144005,101.89806188870054,14.094244626129639,2088.2334892522595,2031.8565107477407,2051.4166666666665,558076824465,0,0.9151182683152586,47.78390366044045,0
1154,1154,2014-08-26,2069.07,2072.42,2065.15,2068.05,288908111,3681605155146,0.3462198689586958,2060.5260000000003,2061.007,2023.4315,100.36514948124895,100.34172615619453,102.20509070853154,13.942839739530978,2088.892679479062,2033.121320520938,2067.4233333333336,597295369870,0,1.234769184407825,55.25264949163049,0
1155,1155,2014-08-27,2075.45,2081.83,2070.77,2074.93,337612360,4377075844531,0.3315774508055527,2060.956,2061.6549999999997,2024.7643333333333,100.67803485372806,100.64390016758382,102.47760521265602,14.286867912145437,2090.2287358242907,2033.0812641757088,2073.7166666666667,700112377804,0,1.7626518989208833,63.80289531263027,0
1156,1156,2014-08-28,2083.03,2088.86,2072.14,2075.76,305877362,3856655748779,0.03998535476164787,2067.266,2061.3125000000005,2025.9936666666667,100.4108808445551,100.7008883902853,102.45639135759063,13.832970102055143,2088.978440204111,2033.6465597958902,2076.976666666667,635300143735,0,2.429958238864792,70.84512608144848,0
1157,1157,2014-08-29,2070.73,2073.03,2060.14,2068.54,301374469,4170410214916,-0.34903845224169,2069.634,2060.9335,2026.993333333333,99.94714041226612,100.36908032209675,102.04966962561957,13.505889660757619,2087.9452793215155,2033.921720678485,2066.47,0,622781298954,2.528983698603314,71.66322983028299,0
1158,1158,2014-09-01,2067.8,2072.59,2062.3,2067.86,272468974,3227361064444,-0.032884237811062464,2071.028,2060.6715,2028.1996666666666,99.8470324882136,100.34884259815308,101.95544521504212,13.306808417701072,2087.2851168354023,2034.0578831645978,2065.986666666667,0,562917267364,1.8611054016470359,65.04847394212265,0
1159,1159,2014-09-02,2065.97,2066.0,2049.15,2051.58,323115479,4036802001622,-0.7935347390791585,2067.734,2059.2295,2029.2253333333333,99.21875831223939,99.6285261064879,101.1016355009695,12.597862590310276,2084.4252251806206,2034.0337748193795,2055.5666666666666,0,664185408116,1.3501300723738665,57.449163697143796,0
1160,1160,2014-09-03,2050.09,2054.08,2040.44,2051.2,337971233,4788979584982,-0.018525741029646506,2062.988,2058.4764999999998,2029.882,99.4285958037565,99.64651041680584,101.05020882987286,12.605599121531492,2083.6876982430626,2033.2653017569369,2047.243333333333,0,691909353617,1.003979989815416,50.09930213464314,0
1161,1161,2014-09-04,2059.05,2065.27,2050.79,2056.26,376387528,4565257680941,0.24607783062455135,2059.0879999999997,2058.2529999999997,2030.5751666666667,99.86265764260685,99.90317030996678,101.26490433621804,12.603167981111834,2083.4593359622236,2033.046664037776,2055.366666666667,773614378800,0,1.0533245440987524,51.29849283329338,0
1162,1162,2014-09-05,2053.18,2059.04,2044.68,2049.41,343350375,4008852518626,-0.33424253809634796,2055.262,2057.998,2031.2044999999998,99.71526744522107,99.58270124655125,100.89629084614573,12.733803169521716,2083.4656063390435,2032.5303936609566,2049.0899999999997,0,703555819908,1.033195634009664,50.816341365641215,0
1163,1163,2014-09-11,2046.97,2052.16,2034.13,2034.16,333410186,5085206668367,-0.7496952058834984,2048.522,2058.151,2031.9263333333333,99.29890916475391,98.83434208665935,100.10992852595216,12.407817527337391,2082.9666350546745,2033.335364945325,2038.42,0,679629991346,0.7643127624388647,43.320707003350776,0
1164,1164,2014-09-12,2042.51,2048.21,2037.37,2041.86,362672088,3902826340303,0.3771071474048083,2046.578,2058.2755,2032.7308333333333,99.76946884018102,99.20246342144186,100.44910848583413,12.220529523892695,2082.7165590477857,2033.834440952215,2040.58,740061409331,0,0.7811920291961126,43.85782197490969,0
1165,1165,2014-09-15,2039.03,2040.08,2028.8,2035.82,297605822,3193376921840,-0.2966863475159869,2043.502,2057.993,2033.3020000000001,99.62407670753441,98.92259108753042,100.12383797389663,12.685910170119106,2083.364820340238,2032.6211796597618,2034.55,0,605493925150,0.7851544765979955,43.982438880823366,0
1166,1166,2014-09-16,2039.92,2045.65,2036.23,2042.92,365691223,3124074131165,0.3475417539600247,2040.834,2057.0209999999997,2034.1925,100.10221311483443,99.31449411551951,100.42904002448145,13.072556589730018,2083.16611317946,2030.8758868205398,2039.6899999999998,745896730640,0,1.0485344834991202,51.18461475484215,0
1167,1167,2014-09-17,2052.06,2062.62,2051.11,2062.61,351668838,3547677308715,0.9546157538264651,2043.4739999999997,2056.9905,2035.3688333333334,100.93644450577793,100.27319037205082,101.33838969235143,13.058035830057378,2083.1065716601147,2030.874428339885,2055.26,722770895987,0,1.0848869944133006,52.035769675784955,0
1168,1168,2014-09-18,2058.21,2063.26,2044.17,2047.74,394273446,5301545502981,-0.7261664078447517,2046.19,2056.7210000000005,2036.6966666666665,100.07575054124985,99.56333406427024,100.54221787240452,13.196788644535236,2083.114577289071,2030.32742271093,2050.04,0,808276335237,0.8087579343106267,44.71344224504365,0
1169,1169,2014-09-19,2057.56,2062.37,2053.66,2053.82,397737130,5082728622921,0.2960337322647629,2048.582,2055.855,2038.0116666666665,100.25568905711366,99.9010144197913,100.77567432963666,12.761905690151377,2081.378811380303,2030.3311886196973,2055.013333333333,817355105311,0,0.8307186443439097,45.37664194934889,0
1170,1170,2014-09-22,2053.3,2053.3,2032.36,2039.27,323890990,3546257625198,-0.7134906118365975,2049.272,2054.1794999999997,2038.7603333333334,99.51192423455744,99.27418709027134,100.02499885142622,12.621867188256674,2079.423234376513,2028.9357656234863,2041.6433333333334,0,661269880460,0.6332810517190107,38.77355039737277,0
1171,1171,2014-09-23,2028.9,2036.25,2025.16,2028.91,427813878,4684341623316,-0.5106190023214386,2046.47,2053.4145,2039.5459999999998,99.14193709167493,98.80664619831994,99.47851139420246,13.67743299830959,2080.769365996619,2026.0596340033808,2027.6566666666668,0,867459661819,0.608467973516369,37.82903878316957,0
1172,1172,2014-09-24,2024.75,2036.26,2019.91,2035.64,332585994,4454288614269,0.33060855554027324,2041.0760000000002,2052.3615,2040.2224999999999,99.73366988784346,99.18525561895407,99.77539214472932,14.211436193657503,2080.7843723873148,2023.938627612685,2026.7666666666667,0,674074206439,0.5978265347314392,37.414983525224855,0
1173,1173,2014-09-25,2045.66,2046.26,2030.09,2034.11,325374966,4767144916464,-0.07521717114611305,2038.35,2051.0225,2040.9824999999998,99.79198861824516,99.17541128875963,99.66327491783981,14.621284008417689,2080.2650680168354,2021.7799319831647,2036.62,662665163254,0,0.784016700008892,43.94671305515157,0
1174,1174,2014-09-26,2019.17,2031.65,2018.7,2031.64,313524205,3923739287444,-0.12157665728179204,2033.914,2049.202,2041.4729999999997,99.88819586275527,99.14298346380687,99.51833798438679,14.656268858214641,2078.5145377164295,2019.889462283571,2023.17,0,634312765829,0.7920316281090416,44.19741346556457,0
1175,1175,2014-09-29,2035.93,2036.44,2021.37,2026.6,339587673,4482153858899,-0.24869239119708828,2031.3799999999999,2046.7855,2041.933,99.76469198279003,99.0137950459391,99.24909387330534,14.16713969393313,2075.1197793878664,2018.4512206121337,2027.9666666666665,688672481254,0,0.7769551632168007,43.72395991186902,0
1176,1176,2014-09-30,2023.18,2029.17,2007.3,2020.09,322812282,4735619762359,-0.322262869476112,2029.616,2044.0019999999997,2042.0131666666666,99.530650132833,98.83013813098032,98.92639445109683,13.633588012969945,2071.2691760259395,2016.7348239740597,2016.8566666666666,0,651066103033,0.7842617207824037,43.95441047956254,0
1177,1177,2014-10-01,2013.47,2013.47,1989.84,1991.54,351581009,4441210149965,-1.4335639756168572,2020.7959999999998,2040.152,2041.6893333333333,98.55225366637703,97.61723636278082,97.54373339202111,16.835610316794376,2073.823220633589,2006.4807793664113,1998.2833333333335,0,702558470601,0.7810532468446992,43.85344729184304,0
1178,1178,2014-10-02,1984.43,1985.06,1966.17,1976.16,322656224,4729990010963,-0.7782770625860194,2009.2059999999997,2035.5670000000002,2041.131,98.35527068901847,97.08155025110939,96.8169118003695,20.890839115493918,2077.3486782309883,1993.7853217690124,1975.5866666666668,0,637435334051,0.5827285238713116,36.817970680529164,0
1179,1179,2014-10-06,1987.89,1988.39,1968.3,1968.39,325078170,4815761018940,-0.39473884748449145,1996.556,2031.4075,2040.518833333333,98.58927072418705,96.89784053667225,96.46517188888156,25.342309510339526,2082.092119020679,1980.722880979321,1974.86,0,641983874806,0.5793417357671089,36.68248122916313,0
1180,1180,2014-10-07,1979.83,1982.96,1966.22,1972.91,328234022,3867833431409,0.22910320288304997,1985.818,2027.493,2039.956333333333,99.34999078465398,97.3078575363762,96.7133446810708,28.028339624517454,2083.549679249035,1971.436320750965,1972.9866666666667,0,647601348952,0.41747730140136413,29.452133095086083,0
1181,1181,2014-10-08,1957.9,1974.27,1957.9,1965.25,266180138,3830164369948,-0.38977229360132715,1974.85,2022.9425000000003,2039.3688333333332,99.51388713066815,97.14808997289838,96.36559938928818,30.399686957389356,2083.7418739147793,1962.1431260852216,1960.3500000000001,0,521806233528,0.2911839570331749,22.551701904835042,0
1182,1182,2014-10-10,1953.98,1953.98,1931.88,1940.92,342823125,4426277716926,-1.2535292541681227,1964.726,2017.518,2038.3368333333333,98.78832977219216,96.2033548151739,95.22076863155019,34.790603934212434,2087.099207868425,1947.9367921315752,1942.2600000000002,0,665851642762,0.29686080904798706,22.890722502896026,0
1183,1183,2014-10-13,1919.48,1932.37,1918.48,1927.21,308917784,4026420730193,-0.7113910782945313,1954.9360000000001,2012.1705000000002,2037.3113333333336,98.58174385248417,95.77766894008236,94.59575316094708,39.93679209571898,2092.0440841914383,1932.2969158085623,1921.7233333333334,0,593654513594,0.17107544990347467,14.608405454795886,0
1184,1184,2014-10-14,1933.45,1940.21,1926.87,1929.25,335506285,4173406993147,0.10574057276143389,1947.1080000000002,2006.5400000000002,2036.2341666666666,99.08284491666615,96.1480957269728,94.74597919934716,43.3251429371933,2093.190285874387,1919.8897141256136,1929.8566666666666,647479040815,0,0.2761634112229814,21.64012921811687,0
1185,1185,2014-10-15,1932.11,1938.85,1918.77,1925.91,310341997,4086447364757,-0.17342451101037523,1937.708,2001.0445,2034.7873333333334,99.39113633220279,96.2452359255379,94.64920330740543,46.28524847134902,2093.614996942698,1908.4740030573018,1925.5966666666666,0,597593514949,0.28685913721851075,22.29141705739015,0
1186,1186,2014-10-16,1911.45,1922.94,1904.77,1918.83,313610708,4714661510826,-0.3689748440455983,1928.4240000000002,1994.8400000000001,2033.2098333333336,99.50249530186306,96.18966934691503,94.37442061030099,48.63392275055668,2092.1078455011134,1897.572154498887,1911.6833333333334,0,599524363638,0.2899614293093502,22.478302274866977,0
1187,1187,2014-10-17,1923.51,1923.51,1896.54,1900.66,362077834,4649540287696,-0.9559837109214613,1920.372,1986.7425000000003,2031.2058333333332,98.97353221146736,95.66715364472245,93.57298845882599,50.21303027315053,2087.1685605463013,1886.3164394536993,1906.9033333333334,0,690447428580,0.17618413604181996,14.97929878860019,0
1188,1188,2014-10-20,1918.84,1933.12,1917.54,1930.06,344669220,3613516820095,1.5232687066723243,1920.9419999999998,1980.8584999999998,2029.7164999999998,100.47466295182261,97.43553110936496,95.09012711873802,49.58002646176322,2080.0185529235264,1881.6984470764735,1922.1466666666668,662504792325,0,0.2875961938277595,22.335899655993472,0
1189,1189,2014-10-21,1923.62,1923.62,1911.03,1915.28,405921237,4370561394629,-0.7716887348063977,1918.148,1973.9315,2027.9961666666668,99.85048077624876,97.02869628454685,94.44199311027626,48.516353214274666,2070.9642064285495,1876.8987935714506,1916.6433333333332,0,778006232754,0.16952169610196677,14.494959492156937,0
1190,1190,2014-10-22,1936.91,1936.99,1924.21,1936.97,399095330,4413393329178,1.1197901877674954,1920.36,1968.8165000000001,2026.4635,100.86494199004355,98.38245463708782,95.58375958905748,46.62090250375751,2062.058305007515,1875.574694992485,1932.6966666666667,771330213973,0,0.294117846642131,22.727284644538628,0
1191,1191,2014-10-23,1932.43,1944.45,1924.14,1931.65,372833457,4410224231618,-0.2754122123573078,1922.9240000000002,1963.9535,2024.8523333333333,100.45378808522854,98.3551799978971,95.39707998459807,45.06942425743216,2054.092348514864,1873.8146514851358,1929.4066666666668,0,719347357492,0.29342170453866034,22.68569512240545,0
1192,1192,2014-10-24,1942.46,1942.72,1916.84,1925.69,419427835,5303285491870,-0.30949945214442803,1927.9300000000003,1958.4559999999997,2023.1701666666668,99.8838132089858,98.32694735036173,95.18181079017822,42.497367150665795,2043.4507343013313,1873.461265698668,1928.33,0,808795277065,0.28650038127524236,22.26974709414769,0
